**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	30	23	0
4	1	2	0	30	25	0
12	2	1	0	28	25	30
16	2	2	0	29	27	32
19	2	2.75	0	28	-27	-32
20	2	3	0	26	28	33
23	2	3.75	0	-26	27	-33
24	3	1	0	30	25	34
26	3	1.5	0	-30	26	35
28	3	2	23	-30	23	-35
29	3	2.25	-23	-30	-23	34
30	3	2.5	-23	-30	30	32
32	3	3	24	29	26	33
34	3	3.5	-24	-29	31	-33
36	4	1	24	28	-31	-33
38	4	1.5	-24	-28	30	-33
39	4	1.75	-24	-28	29	-33
40	4	2	-24	-28	28	33
42	4	2.5	-24	29	26	-33
44	4	3	23	30	27	32
46	4	3.5	-23	-30	28	-32
47	4	3.75	-23	-30	-28	33
48	5	1	0	0	27	34
50	5	1.5	23	28	30	32
52	5	2	24	29	26	0
54	5	2.5	23	30	27	32
56	5	3	-23	31	28	33
58	5	3.5	22	-31	29	-33
60	6	1	23	30	27	32
62	6	1.5	-23	28	30	-32
63	6	1.75	-23	-28	-30	33
64	6	2	0	29	31	34
65	6	2.25	0	-29	-31	35
66	6	2.5	0	-29	29	36
68	6	3	0	26	30	-36
70	6	3.5	0	-26	30	35
72	7	1	0	29	31	33
74	7	1.5	0	-29	-31	34
76	7	2	23	27	30	-34
78	7	2.5	-23	28	-30	33
80	7	3	23	27	-30	-33
82	7	3.5	-23	-27	-30	32
84	8	1	24	26	28	33
86	8	1.5	-24	-26	29	-33
89	8	2.25	-24	-26	28	-33
90	8	2.5	-24	-26	27	-33
91	8	2.75	-24	-26	26	-33
92	8	3	23	25	27	0
96	9	1	0	26	26	35
98	9	1.5	26	-26	-26	-35
100	9	2	25	0	0	34
102	9	2.5	26	0	28	35
104	9	3	24	0	-28	-35
105	9	3.25	-24	0	29	34
106	9	3.5	23	0	30	32
108	10	1	0	28	26	33
110	10	1.5	26	-28	28	30
113	10	2.25	25	-28	29	0
114	10	2.5	23	-28	30	32
116	10	3	24	28	26	33
118	10	3.5	23	-28	30	32
120	11	1	0	28	-30	30
121	11	1.25	0	-28	29	-30
122	11	1.5	24	-28	28	33
123	11	1.75	-24	-28	27	-33
124	11	2	-24	29	26	-33
126	11	2.5	22	-29	-26	31
128	11	3	23	28	0	32
130	11	3.5	24	-28	0	33
132	12	1	23	-28	0	32
134	12	1.5	26	-28	30	30
136	12	2	-26	-28	31	35
137	12	2.25	25	-28	-31	-35
138	12	2.5	23	-28	32	-35
139	12	2.75	-23	-28	-32	34
140	12	3	24	0	28	33
142	12	3.5	23	28	-28	32
144	13	1	24	-28	31	33
146	13	1.5	25	27	29	34
147	13	1.75	-25	-27	30	-34
148	13	2	-25	25	-30	-34
149	13	2.25	24	-25	29	33
150	13	2.5	23	-25	-29	32
151	13	2.75	-23	-25	28	-32
152	13	3	22	26	29	-32
154	13	3.5	-22	-26	-29	31
156	14	1	0	25	27	32
158	14	1.5	23	-25	-27	-32
160	14	2	-23	25	-27	-32
162	14	2.5	23	28	26	-32
163	14	2.75	-23	-28	25	-32
164	14	3	24	-28	26	0
166	14	3.5	-24	29	-26	0
168	15	1	23	30	27	32
170	15	1.5	-23	-30	28	-32
171	15	1.75	-23	-30	-28	33
172	15	2	0	-30	27	34
174	15	2.5	26	-30	26	35
176	15	3	24	0	28	-35
177	15	3.25	-24	0	-28	33
178	15	3.5	25	29	27	34
180	16	1	26	28	26	30
181	16	1.25	-26	-28	28	-30
182	16	1.5	-26	-28	-28	33
183	16	1.75	-26	-28	27	-33
183.5	16	1.875	-26	-28	26	-33
184	16	2	23	32	25	34
186	16	2.5	-23	-32	-25	35
187	16	2.75	-23	-32	26	-35
188	16	3	-23	-32	27	34
190	16	3.5	-23	-32	28	37
192	17	1	-23	32	27	-37
193	17	1.25	-23	-32	-27	36
194	17	1.5	-23	-32	25	35
195	17	1.75	-23	-32	-25	34
196	17	2	0	31	26	33
197	17	2.25	0	-31	-26	32
198	17	2.5	0	-31	27	36
200	17	3	0	30	28	-36
202	17	3.5	0	28	26	35
204	18	1	0	29	25	-35
206	18	1.5	0	-29	-25	34
208	18	2	0	28	32	35
210	18	2.5	23	-28	30	32
211	18	2.75	-23	-28	30	-32
212	18	3	24	26	-30	33
213	18	3.25	-24	-26	29	-33
214	18	3.5	23	27	30	32
216	19	1	26	28	26	31
218	19	1.5	-26	-28	28	30
219	19	1.75	25	27	-28	-30
220	19	2	24	26	-28	35
221	19	2.25	-24	-26	29	-35
222	19	2.5	23	25	30	-35
223	19	2.75	-23	-25	-30	34
224	19	3	0	0	31	33
226	19	3.5	0	25	29	32
227	19	3.75	0	24	-29	-32
228	20	1	0	25	0	-32
230	20	1.5	22	26	0	31
232	20	2	23	25	0	-31
234	20	2.5	21	23	0	30
236	20	3	22	24	0	-30
238	20	3.5	-22	-24	26	29
240	21	1	0	23	27	30
242	21	1.5	0	-23	25	-30
244	21	2	19	-23	26	-30
246	21	2.5	-19	-23	28	-30
248	21	3	19	-23	-28	-30
249	21	3.25	20	-23	-28	-30
250	21	3.5	21	-23	27	-30
251	21	3.75	22	-23	-27	-30
252	22	1	23	-23	27	-30
*-	*-	*-	*-	*-	*-	*-
