**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	29	0
4	1	3	0	29	0
6	1	4	0	29	0
8	2	1	0	28	0
10	2	2	0	27	0
12	2	3	0	26	0
15	2	4.5	0	27	0
16	3	1	26	28	0
17	3	1.5	-26	29	0
18	3	2	-26	30	0
19	3	2.5	-26	28	0
20	3	3	26	31	0
22	3	4	26	30	0
24	4	1	25	-30	0
25	4	1.5	-25	29	0
26	4	2	24	29	0
28	4	3	23	-29	0
30	4	4	-23	28	0
32	5	1	22	31	33
34	5	2	22	-31	-33
35	5	2.5	23	-31	-33
36	5	3	24	-31	33
37	5	3.5	25	-31	-33
38	5	4	26	30	33
39	5	4.5	27	29	-33
40	6	1	28	30	32
42	6	2	29	29	31
44	6	3	-29	26	30
46	6	4	28	-26	-30
48	7	1	27	0	29
50	7	2	-27	31	29
51	7	2.5	28	-31	30
52	7	3	29	31	31
53	7	3.5	-29	-31	32
54	7	4	-29	31	33
55	7	4.5	-29	-31	34
56	8	1	28	30	35
58	8	2	27	29	36
60	8	3	26	30	-36
62	8	4	-26	-30	35
64	9	1	0	32	34
66	9	2	27	25	-34
67	9	2.5	-27	26	35
68	9	3	27	27	36
69	9	3.5	-27	28	-36
70	9	4	27	29	-36
71	9	4.5	-27	30	-36
72	10	1	26	31	35
74	10	2	25	32	34
76	10	3	29	-32	33
78	10	4	-29	31	-33
79	10	4.5	28	-31	-33
80	11	1	27	32	0
81	11	1.5	26	-32	0
82	11	2	25	-32	34
83	11	2.5	24	-32	-34
84	11	3	25	29	34
86	11	4	-25	-29	34
88	12	1	24	0	33
90	12	2	23	32	32
92	12	3	22	-32	36
94	12	4	-22	31	-36
95	12	4.5	-22	-31	35
96	13	1	25	29	34
97	13	1.5	-25	-29	33
98	13	2	-25	30	32
99	13	2.5	-25	-30	31
100	13	3	-25	-30	32
101	13	3.5	-25	29	-32
102	13	4	-25	29	-32
104	14	1	26	-29	31
106	14	2	-26	28	30
108	14	3	27	31	29
112	15	1	28	-31	32
114	15	2	28	30	-32
115	15	2.5	-28	29	-32
116	15	3	-28	30	-32
117	15	3.5	-28	31	-32
118	15	4	27	32	-32
120	16	1	26	-32	33
122	16	2	-26	31	-33
124	16	3	25	32	34
128	17	1	26	0	35
130	17	2	-26	28	35
132	17	3	25	29	-35
134	17	4	-25	30	34
136	18	1	0	31	33
138	18	2	0	31	-33
140	18	3	0	-31	32
142	18	4	0	30	-32
144	19	1	0	29	33
145	19	1.5	0	28	-33
146	19	2	26	31	-33
148	19	3	27	-31	32
150	19	4	28	30	-32
152	20	1	29	31	0
153	20	1.5	-29	30	0
154	20	2	27	29	0
155	20	2.5	-27	28	0
156	20	3	-27	29	0
157	20	3.5	26	28	0
158	20	4	25	27	0
160	21	1	-25	26	0
162	21	2	24	29	33
164	21	3	25	29	34
166	21	4	23	30	35
168	22	1	22	31	36
169	22	1.5	-22	30	-36
170	22	2	25	29	34
171	22	2.5	-25	28	-34
172	22	3	-25	27	-34
173	22	3.5	-25	-27	33
174	22	4	21	28	32
176	23	1	22	26	-32
178	23	2	-22	26	31
180	23	3	0	25	32
182	23	4	0	28	30
184	24	1	0	-28	29
186	24	2	25	27	32
187	24	2.5	-25	26	-32
188	24	3	25	27	-32
190	24	4	26	26	28
192	25	1	27	25	29
194	25	2	-27	29	-29
196	25	3	-27	29	0
198	25	4	26	30	0
199	25	4.5	25	-30	0
200	26	1	24	31	0
201	26	1.5	-24	30	0
202	26	2	25	29	32
203	26	2.5	-25	28	-32
204	26	3	-25	27	32
205	26	3.5	-25	25	-32
206	26	4	24	29	33
208	27	1	25	-29	34
209	27	1.5	-25	28	-34
210	27	2	-25	27	-34
211	27	2.5	24	26	-34
212	27	3	23	25	-34
214	27	4	23	-25	33
215	27	4.5	-23	-25	32
216	28	1	22	26	31
218	28	2	-22	27	32
220	28	3	-22	26	-32
222	28	4	-22	-26	31
224	29	1	25	27	32
227	29	2.5	-25	-27	31
228	29	3	21	28	30
230	29	4	-21	-28	30
231	29	4.5	-21	28	-30
232	30	1	25	27	29
*-	*-	*-	*-	*-	*-
