**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	23	27	30
6	1	2.5	19	-23	-27	-30
8	1	3	19	26	28	31
12	2	1	23	25	27	32
16	2	2	24	28	26	33
22	2	3.5	-24	27	-26	32
23	2	3.75	-24	26	-26	31
24	3	1	23	27	30	32
28	3	2	0	23	-30	-32
30	3	2.5	0	-23	28	-32
32	3	3	23	0	28	32
34	3	3.5	-23	0	27	-32
36	4	1	22	24	29	33
40	4	2	18	25	-29	34
46	4	3.5	-18	-25	-29	33
48	5	1	21	25	30	35
52	5	2	25	-25	29	34
54	5	2.5	-25	26	-29	-34
56	5	3	-25	27	-29	-34
58	5	3.5	-25	-27	-29	33
60	6	1	26	28	28	33
62	6	1.5	-26	-28	30	-33
64	6	2	23	25	-30	34
66	6	2.5	-23	-25	29	32
67	6	2.75	-23	-25	28	-32
68	6	3	-23	0	27	-32
70	6	3.5	-23	0	-27	31
71	6	3.75	-23	0	-27	32
72	7	1	24	0	26	33
74	7	1.5	-24	22	-26	-33
76	7	2	-24	-22	29	-33
78	7	2.5	22	26	-29	31
80	7	3	23	25	28	32
82	7	3.5	-23	23	-28	-32
83	7	3.75	-23	-23	27	-32
84	8	1	22	24	29	33
88	8	2	0	25	-29	34
92	8	3	25	-25	-29	-34
96	9	1	23	27	30	32
100	9	2	24	26	28	33
103	9	2.75	-24	-26	27	-33
104	9	3	-24	28	26	-33
106	9	3.5	-24	-28	-26	31
108	10	1	25	27	25	30
110	10	1.5	-25	-27	-25	29
112	10	2	22	26	29	-29
114	10	2.5	-22	-26	-29	32
116	10	3	-22	-26	-29	31
119	10	3.75	-22	-26	-29	30
120	11	1	23	0	28	32
122	11	1.5	-23	25	27	-32
126	11	2.5	21	23	26	0
128	11	3	20	22	-26	32
130	11	3.5	-20	-22	25	-32
132	12	1	19	23	26	28
135	12	1.75	-19	-23	24	-28
136	12	2	-19	0	23	-28
138	12	2.5	20	0	22	29
140	12	3	21	0	0	30
142	12	3.5	19	0	26	-30
144	13	1	-19	0	-26	31
146	13	1.5	22	0	27	-31
148	13	2	21	0	28	30
150	13	2.5	22	0	26	29
152	13	3	24	0	-26	-29
153	13	3.25	-24	0	-26	28
154	13	3.5	-24	0	22	26
156	14	1	23	0	23	25
158	14	1.5	22	0	24	27
160	14	2	19	0	-24	-27
162	14	2.5	21	0	23	26
164	14	3	20	0	-23	-26
166	14	3.5	-20	0	22	25
168	15	1	19	28	23	26
170	15	1.5	-19	-28	24	-26
171	15	1.75	-19	26	-24	-26
172	15	2	0	25	25	27
174	15	2.5	0	27	-25	29
176	15	3	19	26	23	-29
178	15	3.5	-19	-26	-23	28
180	16	1	20	22	0	29
182	16	1.5	22	-22	24	-29
183	16	1.75	-22	-22	-24	30
184	16	2	-22	0	-24	31
186	16	2.5	21	0	23	32
188	16	3	22	26	22	-32
190	16	3.5	-22	-26	-22	31
192	17	1	23	25	0	32
194	17	1.5	25	-25	0	-32
196	17	2	-25	-25	0	30
198	17	2.5	24	26	0	31
200	17	3	25	27	0	29
204	18	1	26	28	0	0
206	18	1.5	-26	26	0	28
208	18	2	25	27	0	29
210	18	2.5	-25	-27	0	30
212	18	3	26	28	0	-30
214	18	3.5	23	-28	0	28
215	18	3.75	-23	27	0	-28
215.5	18	3.875	-23	26	0	-28
216	19	1	-23	25	23	27
218	19	1.5	19	26	-23	28
220	19	2	-19	28	-23	-28
221	19	2.25	-19	-28	-23	26
222	19	2.5	21	-28	24	26
223	19	2.75	22	-28	-24	-26
224	19	3	23	27	25	-26
226	19	3.5	-23	-27	-25	25
228	20	1	19	26	23	28
232	20	2	18	27	25	29
234	20	2.5	21	28	-25	30
236	20	3	22	26	0	31
238	20	3.5	23	25	0	32
240	21	1	-23	28	0	-32
241	21	1.25	24	-28	0	-32
242	21	1.5	25	27	25	30
244	21	2	-25	25	29	29
245	21	2.25	24	26	-29	-29
246	21	2.5	22	-26	-29	31
247	21	2.75	-22	24	-29	-31
248	21	3	23	23	30	32
250	21	3.5	24	22	26	33
252	22	1	22	-22	29	-33
253	22	1.25	-22	-22	-29	32
254	22	1.5	-22	24	-29	33
256	22	2	24	-24	26	-33
257	22	2.25	-24	22	-26	-33
258	22	2.5	23	23	-26	32
259	22	2.75	-23	-23	27	-32
260	22	3	26	19	28	30
261	22	3.25	-26	-19	-28	31
263	22	3.75	25	-19	-28	29
264	23	1	23	0	28	28
266	23	1.5	22	26	29	31
268	23	2	23	25	-29	32
269	23	2.25	-23	-25	27	-32
270	23	2.5	25	-25	27	30
272	23	3	24	26	28	-30
273	23	3.25	-24	-26	26	-30
274	23	3.5	-24	-26	-26	29
275	23	3.75	-24	-26	25	-29
276	24	1	23	23	27	30
280	24	2	-23	-23	28	-30
284	24	3	-23	-23	27	-30
288	25	1	0	0	0	0
288	25	1	23	0	27	0
294	25	2.5	19	0	-27	0
296	25	3	19	0	28	0
300	26	1	23	0	27	0
302	26	1.5	-23	0	28	0
304	26	2	24	0	-28	0
306	26	2.5	26	0	26	0
308	26	3	-26	0	27	0
310	26	3.5	25	0	-27	0
312	27	1	26	0	26	0
314	27	1.5	24	0	-26	0
318	27	2.5	23	0	-26	0
319	27	2.75	22	0	-26	0
320	27	3	21	0	-26	0
322	27	3.5	22	0	-26	0
324	28	1	19	0	26	0
326	28	1.5	22	0	-26	0
328	28	2	23	0	25	0
330	28	2.5	22	0	24	0
332	28	3	-22	0	23	0
334	28	3.5	21	0	-23	0
336	29	1	20	0	22	0
338	29	1.5	18	0	-22	0
342	29	2.5	20	0	-22	0
344	29	3	19	0	21	0
346	29	3.5	18	0	-21	0
347	29	3.75	19	0	-21	0
348	30	1	20	0	22	0
350	30	1.5	18	0	-22	0
352	30	2	-18	0	25	0
354	30	2.5	22	0	24	0
356	30	3	-22	0	25	0
357	30	3.25	20	0	-25	0
358	30	3.5	21	0	23	0
360	31	1	22	0	24	0
362	31	1.5	18	0	22	0
364	31	2	20	0	-22	0
366	31	2.5	21	0	25	0
368	31	3	19	0	24	0
370	31	3.5	22	0	23	0
371	31	3.75	-22	0	24	0
372	32	1	21	0	25	0
374	32	1.5	23	0	-25	0
378	32	2.5	22	0	24	0
379	32	2.75	21	0	23	0
380	32	3	22	0	24	0
382	32	3.5	20	0	25	0
384	33	1	21	0	26	0
386	33	1.5	19	0	-26	0
388	33	2	18	0	27	0
390	33	2.5	19	0	26	0
392	33	3	20	0	-26	0
394	33	3.5	-20	0	25	0
396	34	1	19	0	26	0
404	34	3	21	0	0	0
408	35	1	21	0	25	0
414	35	2.5	20	0	-25	0
416	35	3	21	0	26	0
418	35	3.5	19	0	-26	0
420	36	1	18	0	27	0
424	36	2	21	0	26	0
426	36	2.5	-21	0	25	0
428	36	3	23	0	-25	0
430	36	3.5	24	0	26	0
433	37	1.25	-24	0	27	0
434	37	1.5	23	0	28	0
436	37	2	21	0	-28	0
438	37	2.5	-21	0	26	0
440	37	3	22	0	27	0
444	38	1	21	0	28	0
446	38	1.5	23	0	-28	0
448	38	2	24	0	-28	0
450	38	2.5	25	0	27	0
452	38	3	-25	0	26	0
454	38	3.5	24	0	-26	0
456	39	1	25	0	27	0
458	39	1.5	-25	0	25	0
460	39	2	21	0	-25	0
462	39	2.5	-21	0	28	0
464	39	3	25	0	27	0
466	39	3.5	-25	0	26	0
468	40	1	24	0	-26	0
470	40	1.5	23	0	25	0
472	40	2	-23	0	23	0
474	40	2.5	21	0	-23	0
476	40	3	20	0	22	0
480	41	1	19	0	26	0
484	41	2	23	0	25	0
488	41	3	22	0	26	0
492	42	1	23	0	28	0
496	42	2	25	0	27	0
500	42	3	24	0	26	0
503	42	3.75	-24	0	27	0
504	43	1	23	0	28	0
505	43	1.25	-23	0	29	0
506	43	1.5	-23	0	30	0
507	43	1.75	24	0	-30	0
508	43	2	25	0	-30	0
509	43	2.25	26	0	-30	0
510	43	2.5	26	0	28	0
512	43	3	-26	0	27	0
514	43	3.5	25	0	-27	0
516	44	1	26	0	26	0
518	44	1.5	24	0	-26	0
520	44	2	23	0	30	0
522	44	2.5	25	0	30	0
524	44	3	24	0	-30	0
526	44	3.5	-24	0	29	0
528	45	1	23	0	30	0
530	45	1.5	-23	0	28	0
532	45	2	25	0	27	0
534	45	2.5	-25	0	29	0
536	45	3	21	0	28	0
538	45	3.5	24	0	-28	0
540	46	1	25	0	27	0
542	46	1.5	23	0	-27	0
544	46	2	-23	0	25	0
546	46	2.5	21	0	26	0
548	46	3	22	0	-26	0
550	46	3.5	20	0	25	0
552	47	1	19	0	28	0
555	47	1.75	-19	0	26	0
556	47	2	18	0	27	0
558	47	2.5	21	0	26	0
560	47	3	22	0	-26	0
562	47	3.5	24	0	29	0
564	48	1	23	0	28	0
566	48	1.5	22	0	27	0
568	48	2	19	0	-27	0
570	48	2.5	-19	0	26	0
572	48	3	20	0	-26	0
574	48	3.5	-20	0	25	0
576	49	1	19	0	26	28
582	49	2.5	-19	0	-26	27
583	49	2.75	-19	0	-26	26
584	49	3	21	0	23	25
588	50	1	-21	0	-23	28
590	50	1.5	19	0	-23	-28
592	50	2	19	0	24	-28
