**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	28	24	31
3	1	1.75	-28	25	-31
4	1	2	-28	26	-31
6	1	2.5	27	27	-31
8	1	3	29	-27	32
10	1	3.5	30	26	-32
11	1	3.75	-30	25	-32
12	2	1	31	24	33
16	2	2	-31	25	34
18	2	2.5	30	-25	-34
19	2	2.75	29	-25	-34
20	2	3	30	-25	-34
22	2	3.5	-30	24	33
23	2	3.75	29	-24	-33
24	3	1	31	24	33
28	3	2	0	-24	35
30	3	2.5	28	-24	-35
32	3	3	29	0	34
34	3	3.5	28	28	33
36	4	1	26	-28	-33
37	4	1.25	24	29	-33
38	4	1.5	25	30	32
40	4	2	24	31	33
43	4	2.75	-24	30	32
43.5	4	2.875	-24	-30	33
44	4	3	0	29	34
45	4	3.25	0	28	-34
46	4	3.5	0	28	33
48	5	1	22	-28	-33
50	5	1.5	-22	27	32
51	5	1.75	-22	-27	31
52	5	2	21	28	30
56	5	3	20	29	31
60	6	1	21	28	30
64	6	2	22	0	33
68	6	3	-22	31	-33
70	6	3.5	-22	-31	32
72	7	1	23	30	32
76	7	2	24	33	35
82	7	3.5	-24	32	34
84	8	1	25	32	34
87	8	1.75	-25	30	33
88	8	2	22	31	33
90	8	2.5	23	32	32
92	8	3	-23	-32	30
93	8	3.25	21	-32	-30
94	8	3.5	23	28	-30
96	9	1	22	29	31
98	9	1.5	21	30	32
100	9	2	23	-30	-32
101	9	2.25	-23	-30	31
102	9	2.5	-23	28	30
103	9	2.75	24	-28	-30
104	9	3	25	-28	29
106	9	3.5	-25	27	-29
108	10	1	21	0	28
110	10	1.5	-21	28	-28
114	10	2.5	22	27	0
115	10	2.75	23	-27	0
116	10	3	24	26	0
118	10	3.5	26	25	35
119	10	3.75	-26	24	-35
120	11	1	25	23	-35
122	11	1.5	-25	-23	34
123	11	1.75	-25	22	-34
124	11	2	24	24	33
126	11	2.5	23	-24	32
127	11	2.75	22	-24	31
128	11	3	21	25	30
131	11	3.75	-21	-25	29
132	12	1	24	24	31
134	12	1.5	-24	26	-31
136	12	2	0	27	32
138	12	2.5	24	28	33
141	12	3.25	-24	27	32
142	12	3.5	23	25	34
144	13	1	22	26	-34
145	13	1.25	21	-26	33
146	13	1.5	20	27	32
147	13	1.75	-20	-27	31
148	13	2	-20	-27	32
149	13	2.25	-20	26	-32
150	13	2.5	22	25	31
151	13	2.75	-22	24	-31
152	13	3	21	25	-31
153	13	3.25	-21	-25	30
154	13	3.5	-21	-25	30
155	13	3.75	-21	-25	29
156	14	1	0	24	31
158	14	1.5	28	-24	-31
162	14	2.5	26	-24	0
163	14	2.75	25	-24	0
164	14	3	24	0	33
166	14	3.5	-24	31	-33
167	14	3.75	25	-31	34
168	15	1	26	30	35
170	15	1.5	-26	33	-35
172	15	2	24	-33	-35
173	15	2.25	-24	32	-35
174	15	2.5	-24	31	33
176	15	3	28	-31	32
178	15	3.5	-28	30	-32
180	16	1	24	31	31
183	16	1.75	-24	30	-31
184	16	2	-24	28	33
186	16	2.5	-24	29	-33
188	16	3	25	-29	34
190	16	3.5	-25	28	-34
191	16	3.75	-25	27	-34
192	17	1	24	26	35
195	17	1.75	23	-26	-35
196	17	2	22	27	31
200	17	3	21	28	30
204	18	1	0	24	33
207	18	1.75	0	25	32
208	18	2	24	26	31
210	18	2.5	23	27	32
212	18	3	21	28	30
214	18	3.5	25	29	29
217	19	1.25	-25	28	-29
218	19	1.5	24	26	33
219	19	1.75	23	-26	-33
220	19	2	22	0	-33
221	19	2.25	-22	0	32
222	19	2.5	-22	29	31
224	19	3	26	-29	30
226	19	3.5	-26	28	-30
228	20	1	27	29	29
232	20	2	-27	-29	31
234	20	2.5	26	28	-31
236	20	3	25	27	32
240	21	1	24	26	33
244	21	2	23	27	-33
246	21	2.5	-23	-27	32
247	21	2.75	-23	-27	31
248	21	3	-23	-27	32
249	21	3.25	-23	-27	31
250	21	3.5	-23	-27	30
251	21	3.75	-23	-27	29
252	22	1	24	26	28
254	22	1.5	28	-26	-28
256	22	2	27	27	29
258	22	2.5	26	28	28
260	22	3	-26	-28	30
261	22	3.25	25	-28	-30
262	22	3.5	24	26	31
264	23	1	23	27	32
266	23	1.5	24	26	33
267	23	1.75	-24	25	-33
268	23	2	-24	24	-33
269	23	2.25	22	-24	32
270	23	2.5	24	26	31
272	23	3	21	25	30
274	23	3.5	-21	28	-30
275	23	3.75	22	-28	31
276	24	1	23	-28	32
277	24	1.25	-23	27	-32
278	24	1.5	24	26	33
279	24	1.75	-24	25	-33
280	24	2	-24	24	-33
281	24	2.25	22	-24	34
282	24	2.5	24	26	33
283	24	2.75	-24	-26	32
283.5	24	2.875	-24	-26	31
284	24	3	21	25	30
287	24	3.75	-21	-25	29
288	25	1	28	24	31
*-	*-	*-	*-	*-	*-
