**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	0	0
3	1	2.5	23	0	0
4	1	3	24	0	0
5	1	3.5	22	0	0
6	1	4	25	0	0
8	2	1	24	0	0
10	2	2	25	0	0
12	2	3	18	22	0
13	2	3.5	19	-22	0
14	2	4	20	23	0
15	2	4.5	21	-23	0
16	3	1	22	24	0
17	3	1.5	-22	22	0
18	3	2	20	25	0
20	3	3	19	-25	0
22	3	4	-19	24	0
24	4	1	18	25	22
25	4	1.5	-18	26	-22
26	4	2	22	27	-22
27	4	2.5	-22	28	23
28	4	3	20	29	24
29	4	3.5	-20	-29	22
30	4	4	18	27	25
32	5	1	22	26	-25
34	5	2	-22	-26	24
36	5	3	0	25	25
40	6	1	23	-25	0
42	6	2	-23	-25	27
44	6	3	22	0	-27
46	6	4	22	0	26
48	7	1	21	0	26
50	7	2	21	0	25
52	7	3	20	27	25
54	7	4	-20	-27	24
55	7	4.5	21	-27	-24
56	8	1	22	26	-24
57	8	1.5	23	-26	25
58	8	2	24	26	26
59	8	2.5	22	-26	27
60	8	3	23	25	28
61	8	3.5	22	-25	-28
62	8	4	21	24	27
63	8	4.5	20	-24	-27
64	9	1	21	-24	-27
66	9	2	-21	23	26
68	9	3	20	24	27
71	9	4.5	-20	25	-27
72	10	1	24	26	28
73	10	1.5	-24	27	-28
74	10	2	-24	28	26
76	10	3	0	-28	29
78	10	4	0	27	-29
80	11	1	24	-27	28
82	11	2	-24	26	-28
84	11	3	25	27	0
86	11	4	25	-27	27
88	12	1	25	0	-27
90	12	2	26	0	28
92	12	3	-26	0	28
93	12	3.5	25	0	-28
94	12	4	24	0	29
95	12	4.5	23	0	-29
96	13	1	22	0	-29
97	13	1.5	-22	0	28
98	13	2	25	0	27
99	13	2.5	-25	0	26
100	13	3	-25	27	25
101	13	3.5	24	-27	-25
102	13	4	23	-27	-25
103	13	4.5	22	-27	-25
104	14	1	21	28	25
106	14	2	-21	-28	26
109	14	3.5	0	-28	25
110	14	4	0	29	24
111	14	4.5	0	-29	23
112	15	1	20	-29	22
113	15	1.5	-20	28	-22
114	15	2	-20	27	25
115	15	2.5	-20	26	-25
116	15	3	21	25	-25
117	15	3.5	-21	-25	24
118	15	4	-21	28	23
119	15	4.5	-21	-28	22
120	16	1	21	-28	26
121	16	1.5	-21	27	-26
122	16	2	22	26	-26
123	16	2.5	-22	25	-26
124	16	3	-22	24	29
125	16	3.5	21	-24	-29
126	16	4	20	25	-29
127	16	4.5	19	-25	28
128	17	1	18	-25	27
129	17	1.5	-18	24	-27
130	17	2	19	24	26
132	17	3	20	-24	25
134	17	4	21	23	-25
136	18	1	22	24	0
138	18	2	-22	-24	22
139	18	2.5	-22	25	-22
140	18	3	0	26	24
142	18	4	20	27	25
144	19	1	21	-27	23
146	19	2	-21	26	-23
148	19	3	20	29	24
149	19	3.5	21	-29	-24
150	19	4	22	-29	-24
151	19	4.5	23	-29	25
152	20	1	24	-29	26
154	20	2	25	28	27
155	20	2.5	-25	27	-27
156	20	3	24	28	-27
158	20	4	-24	-28	26
160	21	1	20	27	27
164	21	3	0	-27	31
168	22	1	22	0	-31
170	22	2	-22	27	-31
172	22	3	22	-27	31
174	22	4	22	26	-31
176	23	1	21	26	30
178	23	2	22	22	29
180	23	3	-22	26	31
181	23	3.5	21	-26	-31
182	23	4	22	-26	30
183	23	4.5	-22	25	29
183.5	23	4.75	-22	24	-29
184	24	1	19	23	28
186	24	2	20	22	29
188	24	3	19	23	-29
190	24	4	-19	-23	28
192	25	1	0	22	29
194	25	2	18	27	-29
195	25	2.5	19	-27	-29
196	25	3	20	27	-29
197	25	3.5	21	-27	-29
198	25	4	22	27	-29
199	25	4.5	23	-27	-29
200	26	1	24	26	-29
202	26	2	25	27	-29
206	26	4	24	26	-29
207	26	4.5	23	25	-29
208	27	1	22	24	-29
210	27	2	18	25	-29
212	27	3	22	-25	-29
214	27	4	-22	24	-29
216	28	1	23	25	0
218	28	2	-23	-25	27
220	28	3	23	0	-27
222	28	4	22	0	27
224	29	1	21	0	26
226	29	2	23	0	25
228	29	3	-23	0	27
229	29	3.5	22	0	-27
230	29	4	21	0	26
231	29	4.5	20	0	25
232	30	1	19	0	24
233	30	1.5	18	0	-24
234	30	2	20	0	25
236	30	3	19	0	-25
238	30	4	-19	0	24
240	31	1	18	27	25
244	31	3	-18	27	-25
246	31	4	-18	27	-25
248	32	1	22	26	24
250	32	2	-22	27	-24
252	32	3	23	-27	25
254	32	4	-23	26	-25
255	32	4.5	-23	25	-25
256	33	1	22	24	26
258	33	2	-22	25	-26
262	33	4	-22	24	-26
264	34	1	18	25	25
266	34	2	-18	27	-25
270	34	4	0	26	-25
271	34	4.5	0	25	-25
272	35	1	22	24	0
274	35	2	-22	-24	26
278	35	4	-22	-24	27
280	36	1	22	0	26
282	36	2	-22	0	27
284	36	3	23	0	-27
286	36	4	-23	0	26
287	36	4.5	-23	0	25
288	37	1	22	0	24
290	37	2	-22	26	-24
292	37	3	-22	-26	31
294	37	4	-22	27	-31
296	38	1	22	26	31
298	38	2	-22	27	-31
299	38	2.5	-22	-27	30
300	38	3	20	-27	29
302	38	4	-20	26	28
303	38	4.5	21	25	27
304	39	1	22	24	26
308	39	3	-22	31	27
310	39	4	-22	-31	26
312	40	1	-22	31	29
315	40	2.5	-22	30	28
316	40	3	-22	29	27
318	40	4	-22	-29	26
319	40	4.5	-22	28	-26
319.5	40	4.75	-22	27	-26
320	41	1	22	26	29
328	42	1	24	0	0
332	42	3	25	0	27
334	42	4	25	0	-27
336	43	1	26	0	28
338	43	2	26	0	28
340	43	3	22	0	29
342	43	4	-22	27	29
344	44	1	23	-27	25
346	44	2	-23	28	-25
348	44	3	24	28	0
350	44	4	-24	29	0
352	45	1	25	29	0
353	45	1.5	24	-29	0
354	45	2	23	25	0
355	45	2.5	22	-25	0
356	45	3	21	-25	0
358	45	4	-21	28	0
360	46	1	24	-28	0
361	46	1.5	-24	27	0
362	46	2	-24	26	0
363	46	2.5	23	25	0
364	46	3	22	24	0
365	46	3.5	21	-24	0
366	46	4	23	25	0
368	47	1	20	-25	27
370	47	2	22	24	-27
372	47	3	21	-24	28
374	47	4	-21	23	28
376	48	1	20	24	29
378	48	2	-20	-24	22
379	48	2.5	19	25	-22
379.5	48	2.75	20	-25	-22
380	48	3	19	26	21
382	48	4	18	27	22
383	48	4.5	19	-27	-22
384	49	1	20	-27	-22
385	49	1.5	21	-27	23
386	49	2	22	26	24
388	49	3	20	29	22
389	49	3.5	21	-29	23
390	49	4	22	-29	24
391	49	4.5	23	-29	25
392	50	1	24	-29	26
394	50	2	25	28	27
395	50	2.5	-25	27	-27
396	50	3	24	28	-27
398	50	4	-24	-28	26
400	51	1	20	27	27
406	51	4	27	-27	0
408	52	1	27	0	31
410	52	2	27	0	-31
412	52	3	26	0	31
414	52	4	-26	0	31
416	53	1	25	0	30
418	53	2	27	0	29
420	53	3	-27	0	31
421	53	3.5	26	0	-31
422	53	4	25	0	30
423	53	4.5	24	0	29
424	54	1	23	0	28
425	54	1.5	22	0	-28
426	54	2	24	0	29
428	54	3	23	0	-29
430	54	4	-23	0	28
432	55	1	22	27	29
434	55	2	25	-27	-29
436	55	3	-25	27	-29
438	55	4	25	27	-29
440	56	1	22	26	-29
442	56	2	25	25	-29
444	56	3	-25	26	-29
446	56	4	24	-26	-29
448	57	1	27	25	-29
451	57	2.5	-27	25	-29
452	57	3	-27	25	-29
454	57	4	-27	25	-29
456	58	1	26	22	-29
458	58	2	25	25	-29
460	58	3	26	-25	-29
462	58	4	-26	24	-29
464	59	1	25	25	0
466	59	2	18	-25	27
467	59	2.5	17	-25	-27
468	59	3	18	0	-27
469	59	3.5	19	0	-27
470	59	4	20	0	27
471	59	4.5	21	0	-27
472	60	1	22	0	26
474	60	2	18	22	25
476	60	3	22	24	26
480	61	1	18	23	25
482	61	2	-18	22	-25
484	61	3	21	23	-25
488	62	1	18	22	-25
*-	*-	*-	*-	*-	*-
