**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	29	0	0
4	1	3	0	0	-29	29	0	0
6	1	4	0	0	-29	29	0	0
8	2	1	0	0	30	-29	0	0
10	2	2	0	0	-30	28	0	0
11	2	2.5	0	0	-30	27	0	0
12	2	3	0	0	-30	28	0	0
16	3	1	0	0	31	29	0	0
18	3	2	0	0	-31	31	33	0
20	3	3	0	0	-31	-31	33	0
21	3	3.5	0	0	-31	30	-33	0
22	3	4	0	0	-31	29	33	0
24	4	1	0	0	29	-29	-33	0
25	4	1.5	0	0	-29	28	-33	0
26	4	2	0	0	-29	27	32	0
27	4	2.5	0	0	-29	26	31	0
28	4	3	0	0	-29	27	32	0
32	5	1	0	0	28	26	33	0
34	5	2	0	26	-28	-26	-33	0
36	5	3	0	26	-28	-26	35	0
38	5	4	0	26	-28	-26	-35	0
40	6	1	0	-26	29	0	-35	0
42	6	2	0	25	-29	0	34	0
43	6	2.5	0	24	-29	0	33	0
44	6	3	0	25	-29	0	34	0
48	7	1	0	26	28	0	30	0
50	7	2	0	-26	-28	26	-30	0
52	7	3	0	19	-28	26	-30	0
54	7	4	0	-19	-28	26	-30	0
56	8	1	0	20	29	-26	0	0
58	8	2	0	-20	-29	25	29	0
59	8	2.5	0	-20	-29	24	-29	0
60	8	3	0	20	-29	25	29	0
62	8	4	0	-20	-29	-25	29	0
64	9	1	0	19	0	26	-29	0
66	9	2	0	-19	0	-26	28	0
67	9	2.5	0	-19	0	-26	27	0
68	9	3	0	26	0	0	28	0
70	9	4	0	-26	0	26	-28	0
72	10	1	0	25	0	27	29	0
74	10	2	0	24	0	26	-29	0
76	10	3	0	25	0	27	0	0
78	10	4	0	27	0	29	29	0
80	11	1	0	26	0	28	30	0
82	11	2	0	24	0	29	29	0
84	11	3	0	23	0	-29	30	0
85	11	3.5	0	-23	0	27	-30	0
86	11	4	0	-23	0	28	32	0
88	12	1	0	22	0	29	31	0
90	12	2	0	-22	0	27	32	0
92	12	3	0	0	0	26	-32	0
93	12	3.5	0	0	0	-26	30	0
94	12	4	0	22	0	-26	31	0
96	13	1	0	23	0	25	32	0
98	13	2	0	21	0	-25	30	0
100	13	3	0	20	0	0	29	0
102	13	4	0	-20	0	25	-29	0
104	14	1	0	19	0	26	28	0
106	14	2	0	-19	0	28	-28	0
109	14	3.5	0	-19	0	27	0	0
110	14	4	0	-19	0	28	28	0
111	14	4.5	0	-19	0	26	-28	0
112	15	1	0	0	0	27	29	0
114	15	2	0	0	0	26	31	0
116	15	3	0	0	0	29	-31	0
117	15	3.5	0	0	0	-29	30	0
118	15	4	0	0	0	-29	31	0
119	15	4.5	0	0	0	-29	29	0
120	16	1	0	0	0	28	30	0
122	16	2	0	0	0	29	31	0
125	16	3.5	0	0	0	28	30	0
126	16	4	0	0	0	29	31	0
127	16	4.5	0	0	0	27	29	0
128	17	1	0	0	26	28	30	0
130	17	2	0	26	-26	-28	-30	0
132	17	3	0	26	-26	-28	-30	0
134	17	4	0	26	-26	-28	-30	0
136	18	1	0	-26	27	0	0	0
138	18	2	0	25	-27	0	0	0
139	18	2.5	0	24	-27	0	0	0
140	18	3	0	25	-27	0	0	0
144	19	1	0	26	28	0	0	0
146	19	2	0	28	-28	30	0	0
148	19	3	0	-28	-28	30	0	0
149	19	3.5	0	27	-28	-30	0	0
150	19	4	0	26	-28	30	0	0
152	20	1	0	-26	26	-30	0	0
153	20	1.5	0	25	-26	-30	0	0
154	20	2	0	24	-26	29	0	0
155	20	2.5	0	23	-26	28	0	0
156	20	3	0	24	-26	29	0	0
160	21	1	0	23	25	30	0	0
162	21	2	0	-23	-25	28	30	0
164	21	3	0	23	-25	27	30	0
166	21	4	0	-23	-25	-27	30	0
168	22	1	0	24	26	26	-30	0
170	22	2	0	-24	-26	-26	29	0
171	22	2.5	0	-24	-26	-26	28	0
172	22	3	0	24	-26	0	29	0
176	23	1	0	23	25	0	30	0
178	23	2	0	-23	-25	30	28	0
180	23	3	0	23	-25	30	27	0
182	23	4	0	-23	-25	30	-27	0
184	24	1	0	24	26	-30	26	0
186	24	2	0	-24	-26	29	-26	0
187	24	2.5	0	-24	-26	28	-26	0
188	24	3	0	24	-26	29	0	0
192	25	1	0	23	0	30	0	0
194	25	2	0	-23	0	32	0	0
196	25	3	0	-23	0	-32	30	0
197	25	3.5	0	-23	0	31	-30	0
198	25	4	0	-23	0	30	-30	0
200	26	1	0	0	0	-30	31	0
202	26	2	0	0	0	29	-31	0
203	26	2.5	0	0	0	28	-31	0
204	26	3	0	0	0	29	31	0
208	27	1	0	0	0	30	30	0
210	27	2	0	0	0	-30	32	0
213	27	3.5	0	0	0	0	31	0
214	27	4	0	0	0	30	30	0
216	28	1	0	0	0	31	-30	0
218	28	2	0	0	0	-31	29	0
219	28	2.5	0	0	0	-31	28	0
220	28	3	0	0	0	31	29	0
224	29	1	0	0	0	30	30	0
226	29	2	0	0	0	-30	32	0
228	29	3	0	0	0	28	33	0
230	29	4	0	0	0	-28	35	0
232	30	1	0	0	0	29	-35	0
234	30	2	0	0	0	-29	34	0
236	30	3	0	0	0	31	33	0
238	30	4	0	0	0	-31	35	0
240	31	1	0	0	0	30	-35	0
242	31	2	0	0	0	29	34	0
244	31	3	0	0	0	31	33	0
246	31	4	0	0	0	30	32	0
249	32	1.5	0	0	0	29	31	0
250	32	2	0	0	0	29	29	0
252	32	3	0	0	0	-29	30	0
254	32	4	0	0	0	28	-30	0
256	33	1	0	0	22	29	29	0
258	33	2	0	22	-22	-29	-29	0
260	33	3	0	22	-22	-29	-29	0
262	33	4	0	22	-22	-29	-29	0
264	34	1	0	-22	23	0	0	0
266	34	2	0	21	-23	0	0	0
267	34	2.5	0	20	-23	0	0	0
268	34	3	0	21	-23	0	0	0
272	35	1	0	22	24	0	0	0
274	35	2	0	24	-24	26	0	0
276	35	3	0	-24	-24	26	0	0
277	35	3.5	0	23	-24	-26	0	0
278	35	4	0	22	-24	26	0	0
280	36	1	0	-22	22	-26	0	0
281	36	1.5	0	21	-22	-26	0	0
282	36	2	0	20	-22	25	0	0
283	36	2.5	0	19	-22	24	0	0
284	36	3	0	20	-22	25	0	0
288	37	1	0	19	21	26	0	0
292	37	3	0	0	-21	0	30	0
294	37	4	0	19	-21	26	-30	0
296	38	1	0	20	22	24	29	0
298	38	2	0	-20	-22	-24	31	0
300	38	3	0	20	-22	25	-31	0
302	38	4	0	-20	-22	-25	30	0
303	38	4.5	0	-20	-22	-25	29	0
304	39	1	0	19	21	26	31	0
306	39	2	0	-19	-21	-26	30	0
310	39	4	0	19	-21	26	30	0
312	40	1	0	20	22	24	29	0
314	40	2	0	-20	-22	-24	31	0
316	40	3	0	20	-22	25	-31	0
318	40	4	0	-20	-22	-25	30	0
319	40	4.5	0	-20	-22	-25	29	0
320	41	1	0	19	0	26	28	0
322	41	2	0	-19	0	24	26	0
324	41	3	0	0	0	23	27	0
326	41	4	0	19	0	-23	28	0
328	42	1	0	20	0	22	29	0
330	42	2	0	21	0	-22	-29	0
331	42	2.5	0	-21	0	-22	28	0
332	42	3	0	22	0	0	27	0
333	42	3.5	0	-22	0	0	26	0
334	42	4	0	23	0	0	28	0
336	43	1	0	-23	0	0	27	0
337	43	1.5	0	-23	0	0	26	0
338	43	2	0	21	0	0	26	0
340	43	3	0	20	0	0	-26	0
342	43	4	0	-20	0	22	25	0
344	44	1	0	19	0	23	26	0
346	44	2	0	-19	0	24	33	0
348	44	3	0	-19	0	25	-33	0
349	44	3.5	0	-19	0	-25	32	0
350	44	4	0	-19	0	26	31	0
352	45	1	0	-19	0	-26	30	0
353	45	1.5	0	-19	0	-26	29	0
354	45	2	0	-19	0	24	29	0
356	45	3	0	-19	0	23	-29	0
358	45	4	0	-19	0	-23	28	0
360	46	1	0	22	0	22	29	0
368	47	1	0	0	0	0	0	0
368	47	1	0	0	0	0	29	0
371	47	2.5	0	0	0	0	30	0
372	47	3	0	0	0	0	31	0
374	47	4	0	0	0	0	32	0
376	48	1	0	0	0	0	30	0
380	48	3	0	0	0	0	29	0
384	49	1	0	0	22	0	33	0
387	49	2.5	0	0	23	0	-33	0
388	49	3	0	0	24	0	-33	0
390	49	4	0	0	25	0	29	0
392	50	1	0	0	23	0	30	0
394	50	2	0	0	-23	0	32	0
396	50	3	0	0	22	0	31	0
400	51	1	0	0	26	26	30	0
403	51	2.5	0	0	-26	27	-30	0
404	51	3	0	0	-26	28	-30	0
406	51	4	0	0	22	29	31	0
408	52	1	0	0	23	27	32	0
410	52	2	0	0	25	-27	-32	0
412	52	3	0	0	24	26	33	0
416	53	1	0	0	23	30	32	0
418	53	2	0	0	-23	-30	32	0
422	53	4	0	0	24	26	31	0
423	53	4.5	0	0	-24	-26	30	0
424	54	1	0	0	25	27	29	0
426	54	2	0	0	-25	29	-29	0
428	54	3	0	0	26	28	0	0
432	55	1	0	0	25	27	29	0
434	55	2	0	0	25	-27	-29	0
438	55	4	0	0	24	28	30	0
439	55	4.5	0	0	23	-28	-30	0
440	56	1	0	0	22	29	31	0
444	56	3	0	0	0	30	32	0
446	56	4	0	0	0	-30	30	0
448	57	1	0	0	22	29	31	0
450	57	2	0	0	-22	29	29	0
452	57	3	0	0	-22	-29	31	0
454	57	4	0	0	23	28	32	0
455	57	4.5	0	0	-23	27	-32	0
456	58	1	0	0	24	26	33	0
460	58	3	0	0	25	0	29	0
462	58	4	0	0	23	0	32	0
464	59	1	0	0	24	26	31	0
466	59	2	0	0	22	-26	33	0
468	59	3	0	0	24	-26	-33	0
470	59	4	0	0	25	27	32	0
471	59	4.5	0	0	-25	-27	31	0
472	60	1	0	0	26	28	30	0
476	60	3	0	0	22	29	0	0
478	60	4	0	0	25	27	29	0
480	61	1	0	0	24	28	33	0
482	61	2	0	0	26	26	-33	0
483	61	2.5	0	0	-26	-26	32	0
484	61	3	0	0	-26	28	30	0
486	61	4	0	0	25	29	33	0
487	61	4.5	0	0	24	-29	-33	0
488	62	1	0	0	23	30	32	0
490	62	2	0	0	-23	-30	30	0
492	62	3	0	0	0	26	31	0
494	62	4	0	0	22	29	-31	0
495	62	4.5	0	0	-22	-29	32	0
496	63	1	0	0	26	28	30	0
498	63	2	0	0	-26	30	33	0
499	63	2.5	0	0	25	-30	-33	0
500	63	3	0	0	23	-30	32	0
502	63	4	0	0	26	29	30	0
503	63	4.5	0	0	-26	28	-30	0
504	64	1	0	0	25	27	-30	0
505	64	1.5	0	0	-25	-27	31	0
506	64	2	0	0	23	-27	32	0
508	64	3	0	0	24	0	28	0
510	64	4	0	0	-24	26	33	0
511	64	4.5	0	0	25	-26	-33	0
512	65	1	0	0	23	30	32	0
514	65	2	0	0	26	-30	30	0
515	65	2.5	0	0	-26	29	-30	0
516	65	3	0	0	25	27	-30	0
517	65	3.5	0	0	-25	-27	31	0
518	65	4	0	0	23	30	32	0
520	66	1	0	0	-23	29	-32	0
521	66	1.5	0	0	24	-29	31	0
522	66	2	0	0	25	27	29	0
524	66	3	0	0	21	28	30	0
526	66	4	0	0	26	-28	-30	0
527	66	4.5	0	0	-26	29	31	0
528	67	1	0	0	25	27	32	0
529	67	1.5	0	0	-25	-27	33	0
530	67	2	0	0	23	30	32	0
532	67	3	0	0	-23	29	-32	0
533	67	3.5	0	0	24	-29	-32	0
534	67	4	0	0	25	27	29	0
536	68	1	0	0	-25	-27	30	0
537	68	1.5	0	0	24	28	-30	0
538	68	2	0	0	22	29	31	0
540	68	3	0	0	23	25	32	0
542	68	4	0	0	-23	30	-32	0
543	68	4.5	0	0	24	-30	-32	0
544	69	1	0	0	25	29	-32	0
545	69	1.5	0	0	26	-29	-32	0
546	69	2	0	0	25	27	31	0
547	69	2.5	0	0	-25	-27	30	0
548	69	3	0	0	-25	-27	29	0
549	69	3.5	0	0	-25	28	-29	0
550	69	4	0	0	22	29	31	0
552	70	1	0	0	23	-29	32	0
553	70	1.5	0	0	-23	28	-32	0
554	70	2	0	0	24	26	33	0
556	70	3	0	0	25	27	29	0
559	70	4.5	0	0	-25	28	-29	0
560	71	1	0	0	-25	29	-29	0
561	71	1.5	0	0	-25	30	-29	0
562	71	2	0	0	24	29	-29	0
563	71	2.5	0	0	23	-29	-29	0
564	71	3	0	0	22	-29	0	0
566	71	4	0	0	24	26	33	0
568	72	1	0	0	25	27	32	0
570	72	2	0	0	26	28	30	0
572	72	3	0	0	22	29	31	0
574	72	4	0	0	-22	-29	29	0
576	73	1	0	0	-22	-29	31	0
578	73	2	0	0	-22	28	-31	0
579	73	2.5	0	0	-22	27	30	0
580	73	3	0	0	0	26	28	0
582	73	4	0	0	26	28	-28	0
584	74	1	0	0	25	29	0	0
586	74	2	0	0	23	30	32	0
588	74	3	0	0	24	26	33	0
590	74	4	0	0	22	-26	31	0
592	75	1	0	0	24	-26	33	0
595	75	2.5	0	0	23	-26	32	0
596	75	3	0	0	21	0	30	0
598	75	4	0	0	-21	30	32	0
600	76	1	0	0	0	29	31	0
602	76	2	0	0	25	27	29	0
604	76	3	0	0	26	28	0	0
606	76	4	0	0	24	26	33	0
608	77	1	0	0	26	28	-33	0
610	77	2	0	0	-26	-28	30	0
611	77	2.5	0	0	25	27	-30	0
612	77	3	0	0	23	25	32	0
614	77	4	0	0	25	-25	29	0
616	78	1	0	0	24	0	31	0
618	78	2	0	0	22	29	-31	0
620	78	3	0	0	0	30	30	0
622	78	4	0	0	26	28	-30	0
624	79	1	0	0	-26	30	0	0
626	79	2	0	0	23	-30	30	0
627	79	2.5	0	0	-23	29	-30	0
628	79	3	0	0	25	27	29	0
630	79	4	0	0	22	29	31	0
632	80	1	0	0	24	28	-31	0
633	80	1.5	0	0	-24	-28	30	0
634	80	2	0	0	-24	26	28	0
635	80	2.5	0	0	-24	-26	29	0
636	80	3	0	0	23	0	30	0
637	80	3.5	0	0	-23	0	31	0
638	80	4	0	0	-23	30	32	0
640	81	1	0	0	0	-30	28	0
642	81	2	0	0	23	27	32	0
644	81	3	0	0	22	29	31	0
646	81	4	0	0	24	26	33	0
648	82	1	0	0	-24	28	-33	0
649	82	1.5	0	0	23	-28	-33	0
650	82	2	0	0	21	-28	30	0
651	82	2.5	0	0	22	-28	-30	0
652	82	3	0	0	23	27	32	0
653	82	3.5	0	0	24	-27	-32	0
654	82	4	0	0	25	-27	29	0
656	83	1	0	0	21	0	30	0
658	83	2	0	0	25	27	29	0
660	83	3	0	0	24	26	31	0
662	83	4	0	0	26	28	30	0
665	84	1.5	0	0	-26	27	0	0
666	84	2	0	0	23	25	30	0
667	84	2.5	0	0	-23	26	-30	0
668	84	3	0	0	25	27	29	0
669	84	3.5	0	0	-25	28	-29	0
670	84	4	0	0	22	29	31	0
672	85	1	0	0	23	25	32	0
674	85	2	0	0	22	29	33	0
676	85	3	0	0	24	28	-33	0
678	85	4	0	0	23	30	32	0
680	86	1	0	0	0	-30	30	0
682	86	2	0	0	23	27	32	0
684	86	3	0	0	22	29	31	0
686	86	4	0	0	24	26	-31	0
687	86	4.5	0	0	-24	-26	30	0
688	87	1	0	0	25	27	29	0
690	87	2	0	0	26	26	28	0
691	87	2.5	0	0	-26	-26	29	0
692	87	3	0	0	-26	28	30	0
693	87	3.5	0	0	-26	-28	31	0
694	87	4	0	0	25	27	32	0
696	88	1	0	0	23	0	-32	0
698	88	2	0	0	25	27	29	0
699	88	2.5	0	0	-25	-27	30	0
700	88	3	0	0	24	26	31	0
701	88	3.5	0	0	-24	-26	32	0
702	88	4	0	0	-24	28	33	0
703	88	4.5	0	0	23	-28	-33	0
704	89	1	0	0	22	29	-33	0
706	89	2	0	0	21	30	30	0
707	89	2.5	0	0	22	-30	-30	0
708	89	3	0	0	23	-30	32	0
709	89	3.5	0	0	24	-30	-32	0
710	89	4	0	0	25	29	-32	0
711	89	4.5	0	0	-25	-29	31	0
712	90	1	0	0	-25	27	29	0
714	90	2	0	0	22	29	31	0
715	90	2.5	0	0	23	-29	-31	0
716	90	3	0	0	24	28	-31	0
717	90	3.5	0	0	25	-28	-31	0
718	90	4	0	0	26	-28	30	0
719	90	4.5	0	0	-26	27	-30	0
720	91	1	0	0	-26	26	28	0
722	91	2	0	0	23	25	30	0
723	91	2.5	0	0	-23	26	-30	0
