**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	19	26	30	0
12	2	1	21	25	-30	0
16	2	2	22	24	29	0
20	2	3	-22	22	-29	0
24	3	1	19	23	28	33
32	3	3	-19	30	26	-33
36	4	1	23	-30	27	32
39	4	1.75	24	-30	-27	-32
40	4	2	25	29	-27	-32
42	4	2.5	-25	-29	-27	31
44	4	3	18	-29	-27	29
48	5	1	21	28	0	30
50	5	1.5	-21	-28	25	-30
52	5	2	-21	26	28	-30
54	5	2.5	22	-26	-28	-30
56	5	3	24	-26	-28	33
58	5	3.5	-24	-26	29	-33
60	6	1	23	27	30	32
64	6	2	21	30	0	-32
66	6	2.5	-21	-30	23	-32
68	6	3	22	29	24	31
70	6	3.5	-22	-29	22	-31
72	7	1	-22	-29	24	29
75	7	1.75	-22	-29	25	-29
76	7	2	19	28	26	30
79	7	2.75	-19	-28	27	-30
80	7	3	24	26	28	33
82	7	3.5	-24	-26	29	-33
84	8	1	23	27	30	32
88	8	2	21	30	0	-32
90	8	2.5	-21	-30	23	-32
92	8	3	22	29	24	31
94	8	3.5	-22	-29	22	-31
96	9	1	20	-29	24	29
99	9	1.75	-20	-29	25	-29
100	9	2	19	28	26	30
103	9	2.75	-19	-28	27	-30
104	9	3	-19	-28	28	-30
105	9	3.25	-19	-28	29	-30
106	9	3.5	-19	-28	30	-30
108	10	1	-19	-28	26	0
110	10	1.5	-19	-28	-26	33
111	10	1.75	-19	-28	27	-33
112	10	2	0	26	28	33
114	10	2.5	26	-26	-28	33
116	10	3	26	-26	0	30
118	10	3.5	26	-26	30	30
120	11	1	23	27	30	32
122	11	1.5	23	-27	30	-32
123	11	1.75	-23	-27	-30	31
124	11	2	25	-27	27	29
126	11	2.5	-25	-27	27	32
127	11	2.75	24	-27	-27	-32
128	11	3	22	0	29	31
130	11	3.5	25	0	-29	29
131	11	3.75	-25	0	28	-29
132	12	1	24	0	26	-29
133	12	1.25	-24	0	-26	30
134	12	1.5	22	0	29	31
135	12	1.75	-22	0	-29	32
136	12	2	-22	0	28	33
137	12	2.25	23	0	-28	-33
138	12	2.5	24	0	26	-33
139	12	2.75	25	0	-26	32
140	12	3	26	0	-26	30
141	12	3.25	-26	0	27	-30
142	12	3.5	-26	0	28	33
143	12	3.75	25	0	29	-33
144	13	1	23	0	30	32
146	13	1.5	26	0	28	30
149	13	2.25	-26	0	26	31
150	13	2.5	25	0	27	32
152	13	3	24	0	28	33
154	13	3.5	22	0	29	-33
156	14	1	23	0	27	32
158	14	1.5	26	0	28	30
160	14	2	25	0	-28	-30
161	14	2.25	-25	0	27	29
162	14	2.5	24	0	29	31
164	14	3	22	0	-29	-31
165	14	3.25	-22	0	28	30
166	14	3.5	-22	0	27	29
167	14	3.75	-22	0	26	28
168	15	1	23	30	25	27
170	15	1.5	-23	-30	-25	30
171	15	1.75	-23	-30	24	-30
172	15	2	-23	-30	25	-30
173	15	2.25	-23	-30	-25	29
174	15	2.5	-23	-30	26	28
175	15	2.75	-23	-30	-26	26
176	15	3	0	29	-26	27
178	15	3.5	0	-29	25	-27
180	16	1	26	28	26	0
182	16	1.5	-26	-28	30	26
184	16	2	-26	26	-30	28
186	16	2.5	-26	-26	31	-28
188	16	3	25	27	32	29
191	16	3.75	-25	-27	-32	30
192	17	1	24	26	28	31
194	17	1.5	-24	-26	-28	28
196	17	2	22	-26	29	31
200	17	3	23	25	27	32
204	18	1	26	24	28	33
207	18	1.75	-26	-24	-28	31
208	18	2	-26	22	29	31
212	18	3	25	23	27	32
216	19	1	24	26	28	0
218	19	1.5	-24	-26	-28	28
220	19	2	22	-26	29	31
224	19	3	23	25	27	32
228	20	1	26	24	28	33
231	20	1.75	-26	-24	-28	32
232	20	2	-26	22	29	31
233	20	2.25	-26	-22	-29	29
234	20	2.5	-26	-22	-29	31
236	20	3	25	23	27	30
238	20	3.5	-25	-23	30	34
240	21	1	24	0	-30	35
241	21	1.25	-24	0	29	-35
242	21	1.5	-24	0	31	36
244	21	2	22	0	-31	-36
245	21	2.25	-22	0	30	35
246	21	2.5	-22	0	29	34
247	21	2.75	-22	0	28	33
248	21	3	23	0	27	32
250	21	3.5	26	0	28	33
252	22	1	-26	0	-28	30
253	22	1.25	-26	0	29	-30
254	22	1.5	25	0	30	34
256	22	2	24	0	-30	35
257	22	2.25	-24	0	29	-35
