**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	0	31
4	1	3	0	0	28	35
8	2	1	0	0	31	35
12	2	3	0	0	-31	36
14	2	4	0	0	32	-36
16	3	1	0	0	33	35
19	3	2.5	0	0	-33	34
20	3	3	0	0	31	33
21	3	3.5	0	0	-31	32
22	3	4	0	0	-31	33
24	4	1	0	24	35	-33
26	4	2	0	-24	-35	32
27	4	2.5	0	-24	-35	31
28	4	3	21	28	35	32
29	4	3.5	-21	-28	34	-32
30	4	4	-21	-28	33	35
31	4	4.5	-21	-28	32	-35
32	5	1	24	28	33	-35
33	5	1.5	-24	-28	32	34
34	5	2	-24	-28	35	33
36	5	3	-24	29	-35	-33
38	5	4	25	-29	34	32
39	5	4.5	-25	-29	-34	31
40	6	1	26	28	35	30
42	6	2	-26	-28	-35	31
43	6	2.5	-26	27	-35	30
44	6	3	24	26	-35	31
45	6	3.5	-24	25	-35	-31
46	6	4	-24	26	-35	-31
48	7	1	28	-26	0	0
50	7	2	-28	25	0	0
51	7	2.5	27	24	0	0
52	7	3	26	31	0	0
54	7	4	25	-31	0	0
55	7	4.5	-25	30	0	0
56	8	1	24	29	0	0
57	8	1.5	23	-29	0	0
58	8	2	22	28	0	0
59	8	2.5	21	-28	0	0
60	8	3	22	-28	0	0
62	8	4	-22	27	31	0
64	9	1	21	28	-31	0
66	9	2	-21	-28	30	35
68	9	3	0	0	31	-35
70	9	4	0	0	32	34
72	10	1	0	0	33	35
74	10	2	0	0	29	36
75	10	2.5	0	0	30	-36
76	10	3	0	0	31	35
77	10	3.5	0	0	32	-35
78	10	4	0	0	33	-35
79	10	4.5	0	0	34	-35
80	11	1	0	0	35	28
82	11	2	0	28	-35	-28
83	11	2.5	0	-28	34	29
84	11	3	0	-28	32	30
85	11	3.5	0	-28	33	31
86	11	4	0	27	34	32
87	11	4.5	0	-27	35	-32
88	12	1	0	28	33	-32
89	12	1.5	0	-28	-33	31
90	12	2	0	29	32	31
91	12	2.5	0	-29	31	30
91.5	12	2.75	0	-29	-31	29
92	12	3	0	28	32	30
94	12	4	24	-28	33	31
96	13	1	-24	-28	-33	28
98	13	2	23	-28	32	35
100	13	3	24	0	33	-35
102	13	4	25	0	32	34
103	13	4.5	-25	0	31	-34
104	14	1	26	0	30	35
106	14	2	25	28	31	33
107	14	2.5	24	-28	-31	-33
108	14	3	25	-28	-31	34
110	14	4	-25	27	30	-34
112	15	1	24	28	31	33
114	15	2	-24	29	-31	-33
115	15	2.5	-24	-29	30	32
115.5	15	2.75	-24	-29	-30	31
116	15	3	-24	28	31	33
118	15	4	23	-28	32	32
119	15	4.5	-23	27	-32	-32
120	16	1	24	26	28	-32
122	16	2	23	25	-28	31
123	16	2.5	22	24	-28	-31
124	16	3	21	25	0	-31
126	16	4	-21	-25	35	30
128	17	1	24	24	35	31
132	17	3	-24	0	33	0
134	17	4	-24	0	-33	31
136	18	1	0	0	35	31
138	18	2	0	31	-35	-31
140	18	3	0	31	36	29
142	18	4	27	-31	-36	-29
143	18	4.5	-27	-31	35	-29
144	19	1	27	29	34	0
145	19	1.5	-27	-29	33	0
146	19	2	-27	-29	36	0
148	19	3	25	-29	-36	0
149	19	3.5	-25	-29	35	0
150	19	4	-25	-29	34	32
151	19	4.5	-25	-29	33	-32
152	20	1	28	30	32	32
154	20	2	-28	-30	-32	30
155	20	2.5	27	-30	-32	-30
156	20	3	26	28	0	32
157	20	3.5	25	-28	0	-32
158	20	4	24	-28	0	-32
159	20	4.5	23	-28	0	31
160	21	1	22	0	0	31
161	21	1.5	21	0	0	-31
162	21	2	28	0	0	30
164	21	3	-28	0	0	29
166	21	4	27	0	32	-29
168	22	1	28	0	32	28
170	22	2	-28	28	30	35
172	22	3	-28	26	33	-35
173	22	3.5	-28	-26	-33	34
174	22	4	-28	24	-33	35
175	22	4.5	-28	-24	32	33
176	23	1	0	27	31	36
178	23	2	0	28	30	35
180	23	3	0	25	29	-35
182	23	4	0	-25	-29	34
184	24	1	0	28	28	35
186	24	2	21	-28	-28	-35
188	24	3	24	0	0	-35
190	24	4	-24	28	0	-35
191	24	4.5	23	-28	0	-35
192	25	1	24	29	0	0
194	25	2	25	-29	0	0
195	25	2.5	-25	30	0	0
196	25	3	26	31	0	0
198	25	4	-26	30	28	0
199	25	4.5	25	-30	-28	0
200	26	1	26	28	31	0
202	26	2	27	29	-31	0
203	26	2.5	-27	-29	30	0
204	26	3	-27	-29	31	0
206	26	4	26	28	32	0
207	26	4.5	25	27	-32	0
208	27	1	24	26	33	0
210	27	2	-24	-26	31	28
211	27	2.5	-24	-26	32	-28
212	27	3	-24	-26	33	31
213	27	3.5	-24	-26	34	-31
214	27	4	-24	-26	35	-31
215	27	4.5	-24	-26	-35	30
216	28	1	0	0	-35	31
217	28	1.5	0	0	31	-31
218	28	2	21	0	35	32
220	28	3	24	0	-35	33
221	28	3.5	-24	0	34	-33
222	28	4	-24	0	33	31
223	28	4.5	23	0	-33	-31
224	29	1	24	0	-33	-31
226	29	2	25	0	32	30
227	29	2.5	-25	0	31	29
228	29	3	26	0	30	28
229	29	3.5	-26	0	28	-28
230	29	4	-26	24	31	35
232	30	1	0	27	31	36
235	30	2.5	0	26	31	35
236	30	3	0	27	32	34
238	30	4	24	28	33	33
240	31	1	27	29	31	34
241	31	1.5	-27	-29	-31	33
242	31	2	-27	-29	-31	36
243	31	2.5	26	28	-31	-36
244	31	3	27	27	-31	-36
246	31	4	28	26	-31	35
248	32	1	29	25	0	34
249	32	1.5	-29	24	0	33
250	32	2	-29	31	0	32
251	32	2.5	-29	-31	0	31
252	32	3	28	-31	0	32
254	32	4	-28	30	0	-32
256	33	1	0	29	31	31
258	33	2	27	-29	-31	-31
260	33	3	-27	28	-31	0
262	33	4	26	-28	31	35
