**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	23	0
4	1	2	0	0	25	0
12	2	1	0	0	26	30
16	2	2	0	0	27	32
20	2	3	0	0	27	-32
22	2	3.5	0	0	28	-32
24	3	1	0	30	-28	33
25	3	1.25	0	-30	27	-33
26	3	1.5	0	-30	26	-33
28	3	2	0	-30	-26	34
30	3	2.5	0	-30	25	-34
31	3	2.75	0	-30	24	-34
32	3	3	0	-30	25	-34
36	4	1	26	-30	26	35
40	4	2	-26	-30	28	0
42	4	2.5	-26	-30	-28	35
43	4	2.75	-26	-30	29	-35
44	4	3	-26	28	30	-35
46	4	3.5	-26	-28	31	33
48	5	1	24	29	-31	-33
49	5	1.25	-24	-29	30	-33
50	5	1.5	-24	-29	29	33
51	5	1.75	-24	-29	28	-33
52	5	2	25	-29	27	34
54	5	2.5	-25	-29	25	-34
56	5	3	22	29	29	34
58	5	3.5	-22	-29	31	36
60	6	1	-22	26	-31	-36
62	6	1.5	-22	-26	31	36
64	6	2	26	-26	30	35
66	6	2.5	-26	-26	-30	33
68	6	3	-26	30	28	-33
70	6	3.5	-26	-30	-28	35
71	6	3.75	-26	-30	29	-35
72	7	1	26	-30	30	-35
73	7	1.25	-26	-30	31	-35
74	7	1.5	25	-30	32	34
76	7	2	-25	29	-32	32
77	7	2.25	-25	-29	31	-32
78	7	2.5	25	-29	29	34
79	7	2.75	-25	-29	30	-34
80	7	3	24	-29	31	33
82	7	3.5	22	-29	-31	31
84	8	1	24	28	-31	33
86	8	1.5	-24	26	-31	-33
87	8	1.75	25	-26	-31	32
88	8	2	26	28	0	30
96	9	1	0	28	0	0
98	9	1.5	0	-28	28	30
99	9	1.75	0	29	-28	-30
100	9	2	0	30	-28	32
102	9	2.5	0	-30	27	-32
103	9	2.75	0	-30	26	33
104	9	3	0	-30	25	34
106	9	3.5	0	-30	26	35
108	10	1	0	0	28	-35
110	10	1.5	0	0	-28	34
111	10	1.75	0	0	29	33
112	10	2	0	0	30	32
114	10	2.5	0	0	31	33
116	10	3	24	0	-31	-33
117	10	3.25	-24	0	30	32
118	10	3.5	-24	0	29	31
119	10	3.75	-24	0	28	30
120	11	1	25	0	27	29
122	11	1.5	-25	0	28	30
124	11	2	-25	0	25	-30
126	11	2.5	-25	0	28	29
127	11	2.75	-25	0	-28	28
128	11	3	-25	0	-28	29
130	11	3.5	-25	0	27	-29
132	12	1	26	0	28	28
138	12	2.5	-26	0	0	28
140	12	3	-26	28	0	31
144	13	1	27	29	0	-31
146	13	1.5	-27	-29	0	31
148	13	2	-27	-29	25	32
156	14	1	26	30	28	33
160	14	2	-26	-30	-28	35
162	14	2.5	-26	-30	27	-35
163	14	2.75	-26	-30	26	-35
164	14	3	0	-30	25	34
168	15	1	24	31	0	0
170	15	1.5	-24	-31	28	33
174	15	2.5	-24	-31	28	33
176	15	3	24	-31	28	-33
178	15	3.5	-24	-31	-28	33
180	16	1	25	30	27	34
182	16	1.5	-25	-30	-27	32
183	16	1.75	23	-30	-27	-32
184	16	2	23	-30	-27	-32
186	16	2.5	-23	-30	-27	32
188	16	3	-23	-30	27	-32
190	16	3.5	-23	-30	-27	32
192	17	1	24	28	26	33
194	17	1.5	-24	-28	-26	35
196	17	2	23	-28	25	-35
197	17	2.25	-23	-28	-25	34
198	17	2.5	24	-28	24	33
200	17	3	23	-28	25	32
204	18	1	22	29	26	31
207	18	1.75	23	-29	-26	-31
208	18	2	24	-29	0	31
210	18	2.5	25	-29	0	29
212	18	3	-25	27	0	-29
213	18	3.25	24	-27	0	-29
214	18	3.5	23	-27	0	29
215	18	3.75	22	-27	0	-29
216	19	1	21	28	0	30
219	19	1.75	22	-28	0	31
220	19	2	23	27	0	32
222	19	2.5	21	28	0	33
224	19	3	22	27	0	-33
226	19	3.5	23	-27	0	32
228	20	1	19	26	0	33
230	20	1.5	24	-26	0	-33
233	20	2.25	23	-26	0	-33
