**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	38
3	1	2.5	0	0	0	0	36
4	1	3	0	0	0	0	37
5	1	3.5	0	0	0	35	-37
6	1	4	0	0	0	-35	35
6.5	1	4.25	0	0	0	-35	36
7	1	4.5	0	0	0	33	37
7.5	1	4.75	0	0	0	-33	35
8	2	1	0	0	0	34	36
8.5	2	1.25	0	0	0	-34	37
9	2	1.5	0	0	0	36	38
10	2	2	0	0	32	-36	-38
11	2	2.5	0	0	-32	35	37
12	2	3	0	0	-32	-35	36
13	2	3.5	0	0	-32	34	-36
14	2	4	0	0	28	35	37
15	2	4.5	0	0	35	-35	-37
17	3	1.5	0	0	33	0	38
18	3	2	0	0	34	0	-38
19	3	2.5	0	0	36	0	36
20	3	3	0	0	-36	32	37
21	3	3.5	0	0	35	-32	-37
22	3	4	0	0	-35	-32	36
23	3	4.5	0	0	34	-32	-36
24	4	1	0	0	35	30	0
25	4	1.5	0	31	-35	33	0
27	4	2.5	0	29	0	31	0
28	4	3	0	30	0	32	0
29	4	3.5	28	-30	0	-32	0
30	4	4	-28	28	0	30	0
31	4	4.5	26	-28	31	31	0
32	5	1	27	0	-31	29	0
33	5	1.5	-27	31	29	36	0
34	5	2	26	33	30	-36	0
35	5	2.5	28	32	-30	35	39
36	5	3	25	-32	29	-35	-39
36.5	5	3.25	-25	31	-29	-35	-39
36.75	5	3.375	-25	30	-29	-35	-39
37	5	3.5	-25	29	29	34	39
38	5	4	21	30	32	35	39
40	6	1	28	30	32	0	-39
41	6	1.5	28	30	-32	0	-39
41.5	6	1.75	27	29	-32	0	-39
42	6	2	26	28	0	31	38
43	6	2.5	27	29	0	31	-38
43.5	6	2.75	-27	-29	0	32	-38
44	6	3	28	30	0	33	0
45	6	3.5	24	31	0	33	0
46	6	4	28	0	30	32	0
47	6	4.5	28	0	30	-32	0
47.5	6	4.75	27	0	29	-32	0
48	7	1	26	31	28	33	0
49	7	1.5	24	31	29	-33	0
49.5	7	1.75	-24	32	-29	-33	0
50	7	2	28	33	30	0	0
51	7	2.5	-28	32	-30	0	0
52	7	3	24	33	31	0	35
53	7	3.5	-24	-33	-31	0	35
53.5	7	3.75	-24	-33	-31	0	34
54	7	4	-24	31	28	0	33
55	7	4.5	-24	-31	28	0	-33
55.5	7	4.75	-24	-31	-28	0	34
56	8	1	24	28	31	33	35
57	8	1.5	24	28	-31	33	-35
58	8	2	27	29	31	34	31
60	8	3	24	28	-31	33	0
61	8	3.5	26	28	28	31	0
62	8	4	25	27	29	32	0
64	9	1	21	28	30	32	0
66	9	2	0	28	32	35	37
67	9	2.5	0	28	32	35	37
68	9	3	0	31	33	35	38
70	9	4	0	27	31	34	36
71	9	4.5	0	29	31	31	33
72	10	1	0	28	30	32	35
74	10	2	0	24	31	33	35
75	10	2.5	0	-24	-31	35	-35
76	10	3	0	0	0	35	0
77	10	3.5	0	31	0	-35	0
77.5	10	3.75	0	-31	0	34	0
78	10	4	0	31	0	33	0
79	10	4.5	0	-31	28	32	0
79.5	10	4.75	0	30	-28	-32	0
