**absq	**bar	**beat	**b7	**b7	**b7
0	34	1	28	0	0
4	34	3	28	0	0
6	34	4	27	0	0
8	35	1	26	0	0
12	35	3	25	0	0
15	35	4.5	26	0	0
16	36	1	27	29	0
17	36	1.5	28	-29	0
18	36	2	27	-29	0
20	36	3	-27	29	0
22	36	4	26	28	0
24	37	1	-26	27	0
26	37	2	25	-27	0
28	37	3	28	26	0
31	37	4.5	27	27	0
32	38	1	26	28	30
33	38	1.5	-26	29	-30
34	38	2	-26	28	-30
36	38	3	25	-28	30
38	38	4	-25	27	29
40	39	1	23	-27	28
42	39	2	24	26	-28
44	39	3	25	29	27
47	39	4.5	26	28	28
48	40	1	27	27	29
49	40	1.5	28	-27	30
50	40	2	29	-27	29
51	40	2.5	30	-27	-29
52	40	3	31	26	-29
54	40	4	30	-26	28
56	41	1	29	24	-28
58	41	2	-29	25	27
60	41	3	28	26	30
63	41	4.5	29	27	29
64	42	1	30	28	28
65	42	1.5	31	29	-28
66	42	2	30	30	-28
67	42	2.5	-30	31	-28
68	42	3	-30	32	27
70	42	4	29	31	-27
72	43	1	-29	30	25
74	43	2	28	-30	26
76	43	3	29	29	27
79	43	4.5	-29	30	28
80	44	1	0	31	29
81	44	1.5	0	32	30
82	44	2	0	31	31
83	44	2.5	0	-31	32
84	44	3	0	-31	33
86	44	4	25	30	32
88	45	1	26	-30	31
90	45	2	27	29	-31
92	45	3	28	30	30
95	45	4.5	27	-30	31
95.5	45	4.75	26	-30	-31
96	46	1	25	0	32
97	46	1.5	-25	0	33
98	46	2	23	0	32
102	46	4	24	26	31
104	47	1	25	27	-31
106	47	2	26	28	30
108	47	3	22	29	31
111	47	4.5	23	28	-31
111.5	47	4.75	-23	27	-31
112	48	1	24	26	0
113	48	1.5	25	-26	0
114	48	2	26	24	0
115	48	2.5	27	-24	0
116	48	3	28	-24	0
117	48	3.5	29	-24	0
118	48	4	30	25	27
120	49	1	-30	26	28
122	49	2	29	27	29
124	49	3	28	23	30
125	49	3.5	27	-23	-30
126	49	4	30	-23	-30
127	49	4.5	-30	24	29
127.5	49	4.75	-30	-24	28
128	50	1	29	25	27
129	50	1.5	-29	26	-27
130	50	2	-29	27	25
131	50	2.5	-29	28	-25
132	50	3	0	29	-25
133	50	3.5	0	30	-25
134	50	4	28	31	26
136	51	1	29	-31	27
138	51	2	30	30	28
140	51	3	31	29	24
141	51	3.5	-31	28	-24
142	51	4	-31	31	-24
143	51	4.5	30	-31	25
143.5	51	4.75	29	-31	-25
144	52	1	28	30	26
145	52	1.5	-28	-30	27
146	52	2	-28	-30	28
147	52	2.5	-28	-30	29
148	52	3	-28	0	30
149	52	3.5	-28	0	31
150	52	4	27	29	32
152	53	1	28	30	-32
154	53	2	26	31	31
156	53	3	25	32	30
157	53	3.5	-25	-32	29
158	53	4	-25	-32	32
159	53	4.5	-25	31	-32
159.5	53	4.75	-25	30	-32
160	54	1	0	29	31
162	54	2	24	-29	-31
164	54	3	25	-29	0
166	54	4	26	28	30
168	55	1	22	29	31
170	55	2	23	27	32
172	55	3	24	26	33
173	55	3.5	25	-26	-33
174	55	4	26	-26	-33
175	55	4.5	27	-26	32
175.5	55	4.75	-27	-26	31
176	56	1	28	0	30
177	56	1.5	29	0	-30
178	56	2	30	25	-30
180	56	3	31	26	-30
182	56	4	-31	27	29
184	57	1	30	23	30
186	57	2	-30	24	28
188	57	3	29	25	27
189	57	3.5	-29	26	-27
190	57	4	-29	27	-27
191	57	4.5	30	28	-27
192	58	1	31	29	0
193	58	1.5	32	30	0
194	58	2	31	31	26
196	58	3	-31	32	27
198	58	4	30	-32	28
200	59	1	31	31	24
202	59	2	29	-31	25
204	59	3	28	30	26
205	59	3.5	-28	-30	27
206	59	4	-28	-30	28
207	59	4.5	-28	31	29
208	60	1	-28	32	30
209	60	1.5	-28	33	31
210	60	2	30	32	32
212	60	3	29	-32	33
214	60	4	-29	31	-33
216	61	1	25	32	32
*-	*-	*-	*-	*-	*-
