**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	31
6	1	2.5	0	0	0	0	32
8	1	3	0	0	0	24	33
12	2	1	0	0	0	27	29
16	2	2	0	0	0	27	-29
18	2	2.5	0	0	0	-27	30
20	2	3	0	0	0	26	31
24	3	1	0	0	0	25	27
26	3	1.5	0	0	0	-25	34
28	3	2	0	0	0	-25	34
30	3	2.5	0	0	0	-25	34
32	3	3	0	0	0	0	33
34	3	3.5	0	0	0	29	34
36	4	1	0	0	0	29	-34
38	4	1.5	0	0	0	29	33
39	4	1.75	0	0	0	-29	32
40	4	2	0	0	0	28	33
42	4	2.5	0	0	0	-28	32
43	4	2.75	0	0	0	27	-32
44	4	3	0	0	0	25	-32
45	4	3.25	0	0	0	-25	31
46	4	3.5	0	0	0	26	30
48	5	1	0	0	0	27	29
50	5	1.5	0	0	0	28	30
52	5	2	0	0	0	-28	31
54	5	2.5	0	0	0	25	32
56	5	3	0	0	0	26	0
58	5	3.5	0	0	0	27	29
60	6	1	0	0	0	28	30
62	6	1.5	0	0	0	-28	32
65	6	2.25	0	0	0	0	31
66	6	2.5	0	0	0	25	30
67	6	2.75	0	0	0	-25	29
68	6	3	0	0	0	26	28
70	6	3.5	0	0	0	28	-28
73	7	1.25	0	0	0	27	0
74	7	1.5	0	0	0	26	32
75	7	1.75	0	0	0	25	-32
76	7	2	0	0	0	24	33
78	7	2.5	0	0	0	-24	35
81	7	3.25	0	0	0	0	34
82	7	3.5	0	0	0	28	33
83	7	3.75	0	0	0	-28	32
84	8	1	0	24	0	29	34
86	8	1.5	0	-24	0	31	33
89	8	2.25	0	-24	0	30	-33
90	8	2.5	0	25	0	29	32
91	8	2.75	0	-25	0	-29	31
92	8	3	0	26	0	-29	30
94	8	3.5	0	-26	0	28	-30
96	9	1	0	22	0	29	29
98	9	1.5	0	-22	0	31	29
100	9	2	0	-22	0	-31	31
102	9	2.5	0	23	0	30	32
103	9	2.75	0	-23	0	29	-32
104	9	3	0	24	0	28	33
106	9	3.5	0	-24	0	28	-33
108	10	1	20	20	0	27	29
110	10	1.5	-20	20	0	29	-29
112	10	2	20	22	24	-29	0
114	10	2.5	21	23	-24	28	0
115	10	2.75	-21	-23	-24	27	0
116	10	3	22	24	-24	26	0
117	10	3.25	-22	-24	-24	25	0
118	10	3.5	-22	-24	-24	26	0
120	11	1	18	20	27	25	0
122	11	1.5	-18	22	-27	-25	29
124	11	2	0	-22	-27	0	29
125	11	2.25	0	23	-27	0	-29
126	11	2.5	20	24	-27	29	29
128	11	3	20	-24	-27	29	31
129	11	3.25	-20	23	-27	-29	-31
130	11	3.5	-20	22	-27	29	-31
131	11	3.75	19	21	-27	-29	-31
132	12	1	18	20	-27	30	32
134	12	1.5	18	-20	-27	30	-32
135	12	1.75	-18	19	-27	-30	-32
136	12	2	17	21	26	31	33
138	12	2.5	-17	22	-26	31	33
140	12	3	-17	21	-26	-31	33
141	12	3.25	-17	-21	-26	30	-33
142	12	3.5	-17	-21	-26	28	35
144	13	1	0	0	25	29	-35
146	13	1.5	0	25	-25	-29	34
148	13	2	0	23	-25	0	32
150	13	2.5	0	25	-25	29	34
152	13	3	18	25	-25	27	34
153	13	3.25	-18	24	-25	-27	33
154	13	3.5	-18	23	-25	27	32
155	13	3.75	-18	22	-25	-27	31
156	14	1	21	21	-25	28	30
158	14	1.5	-21	23	-25	-28	-30
159	14	1.75	-21	-23	-25	27	-30
160	14	2	21	23	28	25	0
161	14	2.25	-21	22	-28	-25	0
162	14	2.5	21	21	-28	26	30
163	14	2.75	-21	20	-28	-26	-30
164	14	3	-21	19	-28	-26	-30
165	14	3.25	-21	-19	-28	27	-30
166	14	3.5	21	-19	-28	28	30
168	15	1	22	0	27	24	31
172	15	2	21	0	28	25	30
174	15	2.5	17	0	-28	26	33
176	15	3	17	0	-28	-26	-33
177	15	3.25	18	0	-28	27	32
178	15	3.5	19	0	-28	28	31
179	15	3.75	20	0	-28	-28	-31
180	16	1	21	0	25	28	-31
182	16	1.5	-21	0	-25	-28	30
184	16	2	0	0	26	28	31
186	16	2.5	17	0	-26	-28	-31
188	16	3	17	0	-26	-28	0
189	16	3.25	18	0	-26	-28	0
190	16	3.5	19	0	-26	-28	0
191	16	3.75	20	0	-26	-28	0
192	17	1	21	0	25	0	0
194	17	1.5	21	21	-25	0	0
196	17	2	23	-21	-25	0	0
197	17	2.25	-23	22	-25	0	0
198	17	2.5	-23	23	-25	25	0
199	17	2.75	22	24	-25	-25	0
200	17	3	20	25	-25	25	0
201	17	3.25	-20	-25	-25	26	0
202	17	3.5	21	23	-25	27	0
203	17	3.75	-21	-23	-25	28	0
204	18	1	-21	22	-25	29	0
206	18	1.5	20	-22	-25	29	0
208	18	2	21	21	-25	30	0
210	18	2.5	-21	-21	-25	-30	28
211	18	2.75	-21	22	-25	29	-28
212	18	3	21	23	-25	28	28
213	18	3.25	-21	-23	-25	-28	29
214	18	3.5	-21	24	-25	27	30
215	18	3.75	-21	-24	-25	26	31
216	19	1	-21	-24	0	25	32
218	19	1.5	-21	23	0	-25	-32
220	19	2	0	24	0	0	33
222	19	2.5	17	-24	0	26	35
224	19	3	17	0	0	26	-35
225	19	3.25	18	0	0	27	-35
226	19	3.5	19	0	0	28	34
227	19	3.75	20	0	0	29	33
228	20	1	21	25	0	30	32
230	20	1.5	21	-25	0	30	33
231	20	1.75	-21	-25	0	-30	32
232	20	2	17	24	0	31	33
234	20	2.5	24	22	0	-31	33
235	20	2.75	-24	-22	0	30	-33
236	20	3	-24	-22	0	29	33
237	20	3.25	23	23	0	28	-33
237.5	20	3.375	-23	-23	0	27	-33
238	20	3.5	22	24	0	26	-33
239	20	3.75	-22	25	0	27	32
