**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	23	23	30
6	1	2.5	19	-23	21	-30
8	1	3	19	-23	21	-30
12	2	1	23	25	-21	-30
16	2	2	22	26	0	31
20	2	3	-22	-26	24	-31
22	2	3.5	-22	27	-24	-31
24	3	1	21	28	25	30
26	3	1.5	-21	-28	26	-30
30	3	2.5	-21	27	25	0
32	3	3	-21	25	23	30
36	4	1	19	26	28	-30
40	4	2	22	24	26	29
42	4	2.5	-22	22	-26	-29
44	4	3	19	23	-26	28
48	5	1	20	22	0	29
50	5	1.5	-20	25	0	-29
52	5	2	-20	-25	22	-29
54	5	2.5	-20	24	-22	27
55	5	2.75	-20	23	-22	-27
56	5	3	18	25	-22	27
60	6	1	-18	-25	-22	27
62	6	1.5	-18	-25	-22	27
64	6	2	22	24	-22	26
66	6	2.5	-22	-24	-22	29
68	6	3	24	22	26	-29
69	6	3.25	-24	-22	-26	28
70	6	3.5	-24	-22	-26	26
72	7	1	23	23	0	25
74	7	1.5	22	24	0	27
76	7	2	19	-24	0	-27
77	7	2.25	-19	23	0	26
78	7	2.5	21	23	0	26
80	7	3	20	-23	0	-26
82	7	3.5	-20	22	0	25
84	8	1	19	23	21	26
92	8	3	0	24	22	0
96	9	1	18	25	0	29
98	9	1.5	-18	-25	22	-29
102	9	2.5	19	-25	22	29
104	9	3	20	-25	22	29
106	9	3.5	-20	-25	-22	29
108	10	1	19	26	23	28
110	10	1.5	17	-26	-23	-28
111	10	1.75	-17	-26	24	-28
112	10	2	16	25	25	30
115	10	2.75	-16	26	-25	31
116	10	3	23	27	-25	32
118	10	3.5	-23	28	-25	-32
119	10	3.75	24	-28	-25	31
120	11	1	25	27	0	29
122	11	1.5	-25	-27	25	-29
124	11	2	24	26	26	0
126	11	2.5	22	-26	24	29
128	11	3	23	0	25	32
130	11	3.5	-23	25	-25	-32
131	11	3.75	-23	-25	-25	30
132	12	1	22	26	24	31
134	12	1.5	-22	-26	22	33
135	12	1.75	-22	27	-22	-33
136	12	2	19	28	23	-33
137	12	2.25	-19	-28	-23	32
138	12	2.5	-19	-28	-23	33
140	12	3	21	-28	-23	-33
142	12	3.5	-21	27	-23	32
144	13	1	0	25	0	-32
145	13	1.25	0	-25	0	30
146	13	1.5	0	26	0	31
148	13	2	21	-26	0	-31
149	13	2.25	-21	-26	0	30
150	13	2.5	-21	23	0	30
152	13	3	22	24	26	-30
154	13	3.5	-22	-24	-26	29
156	14	1	19	23	26	30
162	14	2.5	-19	24	-26	-30
164	14	3	20	25	29	0
168	15	1	19	26	28	30
169	15	1.25	-19	-26	27	-30
170	15	1.5	-19	28	26	-30
171	15	1.75	-19	-28	-26	31
172	15	2	0	-28	-26	32
173	15	2.25	0	-28	25	-32
174	15	2.5	0	26	24	33
176	15	3	0	27	23	-33
178	15	3.5	0	-27	-23	32
180	16	1	19	26	0	33
182	16	1.5	-19	-26	23	-33
184	16	2	21	0	-23	32
186	16	2.5	22	0	22	31
188	16	3	19	26	21	-31
189	16	3.25	-19	-26	-21	29
190	16	3.5	-19	-26	-21	30
192	17	1	22	24	22	31
194	17	1.5	-22	-24	-22	29
195	17	1.75	-22	25	-22	-29
196	17	2	18	27	25	-29
197	17	2.25	-18	-27	-25	30
198	17	2.5	-18	-27	-25	32
200	17	3	21	26	23	-32
202	17	3.5	22	-26	24	31
204	18	1	23	25	21	30
206	18	1.5	24	26	0	28
208	18	2	21	28	23	-28
210	18	2.5	-21	28	21	30
212	18	3	18	-28	25	29
214	18	3.5	-18	27	-25	-29
216	19	1	21	28	-25	28
220	19	2	17	28	26	31
226	19	3.5	17	28	26	31
228	20	1	17	28	26	31
232	20	2	17	26	24	31
236	20	3	-17	24	21	33
240	21	1	17	-24	-21	-33
242	21	1.5	-17	23	-21	32
243	21	1.75	-17	22	-21	-32
244	21	2	21	23	0	32
246	21	2.5	-21	-23	28	-32
248	21	3	22	24	26	31
250	21	3.5	-22	-24	27	-31
254	22	1.5	21	0	26	30
256	22	2	21	25	28	30
259	22	2.75	-21	-25	27	-30
260	22	3	0	23	25	28
262	22	3.5	0	22	26	29
264	23	1	0	25	27	-29
266	23	1.5	0	-25	-27	27
268	23	2	0	26	28	26
270	23	2.5	0	26	26	28
272	23	3	0	-26	23	27
274	23	3.5	0	25	-23	-27
276	24	1	19	26	-23	26
278	24	1.5	-19	-26	24	-26
281	24	2.25	-19	-26	22	0
282	24	2.5	-19	-26	23	0
284	24	3	17	-26	24	33
288	25	1	-17	28	-24	33
292	25	2	21	-28	23	-33
294	25	2.5	-21	-28	-23	32
298	25	3.5	22	-28	24	31
300	26	1	-22	0	-24	31
302	26	1.5	23	27	25	30
303	26	1.75	-23	-27	-25	29
304	26	2	24	26	26	28
306	26	2.5	-24	24	-26	31
307	26	2.75	-24	-24	27	-31
308	26	3	21	25	28	-31
309	26	3.25	-21	-25	-28	30
310	26	3.5	-21	-25	-28	30
312	27	1	0	24	26	-30
314	27	1.5	0	-24	-26	29
316	27	2	0	23	25	28
318	27	2.5	0	22	24	29
320	27	3	0	25	25	-29
322	27	3.5	0	25	-25	27
324	28	1	0	-25	22	26
326	28	1.5	0	24	-22	-26
328	28	2	0	25	27	25
332	28	3	21	-25	28	0
334	28	3.5	-21	23	26	0
336	29	1	20	22	25	0
338	29	1.5	21	23	-25	0
339	29	1.75	-21	-23	24	0
340	29	2	22	24	22	0
342	29	2.5	23	25	21	0
344	29	3	-23	-25	25	0
345	29	3.25	-23	26	-25	0
346	29	3.5	22	27	-25	0
347	29	3.75	21	-27	-25	0
348	30	1	23	28	-25	0
350	30	1.5	22	-28	24	0
351	30	1.75	-22	27	-24	0
352	30	2	20	26	22	0
353	30	2.25	-20	25	-22	0
354	30	2.5	21	25	23	0
356	30	3	19	-25	21	28
358	30	3.5	-19	24	-21	-28
359	30	3.75	-19	-24	-21	26
360	31	1	18	25	22	27
363	31	1.75	-18	-25	-22	28
364	31	2	-18	-25	0	29
366	31	2.5	-18	-25	0	30
368	31	3	0	-25	21	-30
370	31	3.5	0	-25	-21	29
371	31	3.75	0	-25	-21	28
372	32	1	0	25	-21	30
375	32	1.75	0	-25	-21	29
376	32	2	0	-25	23	27
378	32	2.5	0	23	21	28
380	32	3	22	24	22	26
384	33	1	23	25	0	25
388	33	2	-23	-25	21	-25
391	33	2.75	-23	-25	22	-25
392	33	3	19	26	23	28
394	33	3.5	-19	-26	-23	29
395	33	3.75	20	-26	-23	-29
396	34	1	21	26	-23	30
398	34	1.5	-21	-26	21	-30
400	34	2	17	-26	21	31
402	34	2.5	-17	-26	-21	31
404	34	3	-17	-26	28	-31
406	34	3.5	-17	-26	-28	29
408	35	1	19	-26	0	28
410	35	1.5	-19	-26	28	-28
412	35	2	20	25	27	29
414	35	2.5	-20	-25	25	-29
415	35	2.75	-20	24	-25	-29
416	35	3	-20	22	-25	-29
418	35	3.5	-20	-22	24	27
419	35	3.75	-20	-22	25	-27
420	36	1	0	24	26	26
424	36	2	21	25	28	30
430	36	3.5	-21	-25	26	29
432	37	1	22	24	26	29
436	37	2	19	23	0	-29
438	37	2.5	-19	-23	0	28
439	37	2.75	-19	-23	0	29
440	37	3	-19	-23	26	28
443	37	3.75	-19	-23	-26	27
444	38	1	20	22	25	29
447	38	1.75	-20	-22	24	-29
448	38	2	-20	23	23	-29
449	38	2.25	-20	-23	22	-29
450	38	2.5	18	25	22	-29
452	38	3	19	-25	-22	28
453	38	3.25	-19	-25	20	-28
454	38	3.5	-19	24	21	-28
456	39	1	18	25	22	27
460	39	2	-18	-25	0	28
462	39	2.5	-18	-25	0	30
464	39	3	-18	-25	25	-30
466	39	3.5	-18	-25	-25	29
468	40	1	-18	0	25	29
474	40	2.5	-18	0	24	28
475	40	2.75	-18	0	23	29
476	40	3	-18	25	22	27
478	40	3.5	-18	-25	23	-27
479	40	3.75	-18	-25	-23	26
480	41	1	22	26	24	26
486	41	2.5	21	-26	-24	-26
487	41	2.75	22	-26	-24	-26
488	41	3	20	0	22	0
490	41	3.5	-20	0	21	0
491	41	3.75	19	0	-21	0
492	42	1	19	26	23	28
498	42	2.5	-19	25	-23	28
499	42	2.75	-19	26	-23	-28
500	42	3	-19	24	26	28
502	42	3.5	-19	23	-26	-28
504	43	1	19	23	26	28
508	43	2	20	22	25	29
514	43	3.5	19	-22	24	28
516	44	1	19	26	26	28
519	44	1.75	-19	-26	27	-28
520	44	2	17	-26	28	0
522	44	2.5	-17	-26	-28	31
526	44	3.5	-17	-26	-28	30
528	45	1	21	25	-28	30
532	45	2	0	26	24	28
534	45	2.5	0	24	26	29
536	45	3	0	25	25	-29
537	45	3.25	0	-25	-25	28
538	45	3.5	0	-25	27	29
540	46	1	0	24	26	-29
541	46	1.25	0	-24	-26	28
542	46	1.5	0	-24	24	26
544	46	2	0	23	25	28
546	46	2.5	0	24	24	-28
