**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	29	0	0	0
8	2	1	0	30	0	0	0
12	2	3	25	29	0	0	0
16	3	1	-25	30	0	0	0
20	3	3	26	31	0	0	0
24	4	1	25	32	0	0	0
27	4	2.5	-25	31	0	0	0
28	4	3	26	30	0	0	0
30	4	4	-26	29	0	0	0
31	4	4.5	-26	28	0	0	0
32	5	1	27	29	0	0	0
34	5	2	28	30	0	0	0
36	5	3	-28	-30	0	0	32
38	5	4	27	29	0	0	-32
39	5	4.5	26	28	0	0	-32
40	6	1	25	27	29	0	-32
41	6	1.5	-25	25	-29	0	-32
42	6	2	-25	32	-29	0	-32
44	6	3	22	-32	-29	0	33
46	6	4	-22	31	-29	0	-33
48	7	1	0	32	30	0	32
50	7	2	0	25	29	0	-32
52	7	3	0	28	30	0	33
54	7	4	22	29	31	0	-33
56	8	1	25	-29	32	0	34
58	8	2	23	30	-32	0	-34
60	8	3	26	-30	30	28	35
61	8	3.5	-26	28	-30	-28	-35
62	8	4	-26	30	28	-28	-35
64	9	1	-26	-30	30	-28	33
66	9	2	-26	29	31	-28	-33
67	9	2.5	-26	28	-31	-28	-33
68	9	3	25	27	32	29	34
70	9	4	-25	25	-32	-29	-34
72	10	1	0	26	30	28	33
74	10	2	28	-26	-30	-28	-33
75	10	2.5	-28	-26	31	-28	-33
76	10	3	-28	25	32	29	36
78	10	4	27	-25	32	-29	36
80	11	1	26	0	33	30	35
82	11	2	-26	0	-33	-30	35
84	11	3	22	0	33	31	36
86	11	4	-22	0	-33	-31	38
88	12	1	-22	0	33	29	-38
89	12	1.5	-22	0	-33	-29	37
90	12	2	-22	0	-33	-29	36
92	12	3	26	0	-33	30	-36
94	12	4	-26	26	-33	-30	35
95	12	4.5	25	-26	-33	-30	-35
96	13	1	24	-26	-33	29	36
98	13	2	22	29	-33	-29	-36
100	13	3	23	-29	0	32	0
102	13	4	-23	28	0	32	0
104	14	1	22	29	33	31	0
106	14	2	-22	-29	-33	31	0
108	14	3	25	29	34	32	0
110	14	4	-25	25	-34	34	0
111	14	4.5	-25	-25	33	-34	0
112	15	1	-25	29	32	-34	0
113	15	1.5	-25	-29	-32	33	0
114	15	2	-25	-29	34	32	0
116	15	3	22	-29	33	-32	33
118	15	4	-22	-29	29	31	-33
120	16	1	0	25	-29	32	34
122	16	2	0	-25	30	-32	-34
124	16	3	26	0	-30	0	35
126	16	4	-26	0	31	0	33
128	17	1	27	0	-31	0	32
130	17	2	28	30	30	0	-32
132	17	3	-28	-30	28	0	33
134	17	4	26	31	-28	0	35
136	18	1	25	32	29	0	34
138	18	2	-25	32	-29	0	-34
139	18	2.5	-25	-32	-29	0	35
140	18	3	22	31	-29	29	36
142	18	4	22	29	31	-29	-36
144	19	1	26	-29	30	30	0
146	19	2	-26	28	33	-30	0
148	19	3	0	29	-33	31	36
150	19	4	0	27	34	29	-36
152	20	1	26	26	35	28	37
154	20	2	-26	-26	33	-28	-37
156	20	3	22	0	33	29	38
158	20	4	-22	0	-33	31	36
159	20	4.5	-22	0	32	-31	-36
160	21	1	26	0	33	30	35
161	21	1.5	-26	0	34	-30	-35
162	21	2	26	26	35	-30	-35
163	21	2.5	-26	-26	-35	31	36
164	21	3	23	27	34	32	37
165	21	3.5	-23	-27	-34	-32	38
166	21	4	-23	28	32	-32	37
167	21	4.5	24	-28	-32	-32	-37
168	22	1	25	-28	32	0	-37
169	22	1.5	-25	-28	-32	0	36
170	22	2	-25	27	-32	0	36
172	22	3	0	30	0	32	-36
174	22	4	0	30	32	-32	35
176	23	1	0	29	-32	33	36
178	23	2	0	-29	31	-33	-36
180	23	3	25	0	32	34	-36
182	23	4	-25	0	34	32	-36
184	24	1	22	29	33	31	-36
187	24	2.5	-22	-29	32	32	-36
188	24	3	24	26	31	33	0
189	24	3.5	-24	-26	-31	34	0
190	24	4	-24	28	-31	33	0
192	25	1	-24	29	-31	-33	0
193	25	1.5	-24	-29	-31	32	0
194	25	2	25	30	30	32	0
195	25	2.5	-25	-30	29	-32	0
196	25	3	26	-30	28	-32	0
197	25	3.5	-26	29	-28	-32	0
198	25	4	26	28	28	31	0
200	26	1	25	-28	29	32	36
202	26	2	-25	27	-29	-32	-36
204	26	3	0	28	28	-32	37
205	26	3.5	0	29	-28	-32	-37
206	26	4	28	30	-28	-32	-37
207	26	4.5	-28	28	-28	-32	-37
208	27	1	-28	29	25	-32	39
210	27	2	27	-29	32	-32	-39
211	27	2.5	-27	-29	-32	-32	38
212	27	3	28	0	-32	0	37
213	27	3.5	-28	0	31	0	-37
214	27	4	-28	32	30	0	-37
215	27	4.5	27	-32	-30	0	36
216	28	1	26	-32	-30	0	35
218	28	2	-26	31	29	0	-35
219	28	2.5	-26	-31	28	0	-35
220	28	3	25	32	29	0	34
223	28	4.5	-25	31	-29	0	-34
224	29	1	21	30	28	32	0
225	29	1.5	-21	29	-28	-32	0
226	29	2	-21	28	-28	-32	0
227	29	2.5	-21	27	-28	-32	0
228	29	3	0	26	-28	33	0
230	29	4	24	-26	-28	-33	0
231	29	4.5	-24	25	-28	-33	0
232	30	1	-24	24	28	35	0
234	30	2	23	25	-28	-35	35
235	30	2.5	-23	-25	-28	34	-35
236	30	3	24	26	-28	33	-35
237	30	3.5	-24	-26	-28	-33	35
238	30	4	-24	28	-28	-33	35
239	30	4.5	23	-28	-28	32	-35
240	31	1	22	-28	0	31	36
242	31	2	-22	27	0	-31	-36
244	31	3	21	28	0	30	37
246	31	4	28	-28	32	-30	-37
248	32	1	-28	0	-32	0	37
249	32	1.5	28	0	32	0	-37
250	32	2	28	0	32	0	-37
252	32	3	26	0	33	0	-37
254	32	4	-26	28	-33	0	37
255	32	4.5	25	-28	-33	0	-37
256	33	1	24	-28	33	0	38
257	33	1.5	-24	28	-33	0	-38
258	33	2	-24	28	33	31	-38
259	33	2.5	23	-28	-33	-31	-38
260	33	3	22	29	-33	-31	38
261	33	3.5	-22	-29	-33	31	-38
262	33	4	-22	-29	34	31	-38
264	34	1	21	30	35	32	37
267	34	2.5	-21	-30	34	-32	-37
268	34	3	24	28	33	33	0
269	34	3.5	-24	-28	32	-33	0
270	34	4	-24	28	31	-33	0
272	35	1	22	31	-31	33	0
273	35	1.5	-22	-31	30	-33	0
274	35	2	-22	31	29	-33	0
276	35	3	26	30	-29	-33	0
278	35	4	26	-30	28	33	0
279	35	4.5	-26	31	-28	-33	0
280	36	1	25	32	29	34	0
282	36	2	25	-32	32	-34	0
284	36	3	-25	0	-32	34	36
286	36	4	25	29	32	-34	-36
288	37	1	22	-29	31	33	-36
290	37	2	22	29	31	-33	36
292	37	3	24	26	33	0	35
294	37	4	-24	26	-33	0	35
296	38	1	21	28	32	0	37
298	38	2	28	-28	-32	0	-37
300	38	3	-28	25	32	0	36
302	38	4	27	32	-32	0	-36
303	38	4.5	-27	-32	31	0	-36
304	39	1	28	-32	30	0	0
306	39	2	26	31	28	0	35
308	39	3	25	32	29	32	-35
310	39	4	-25	29	29	-32	34
312	40	1	21	30	28	-32	35
314	40	2	-21	-30	35	32	35
316	40	3	24	28	-35	31	33
317	40	3.5	-24	-28	34	-31	-33
318	40	4	-24	-28	33	31	-33
319	40	4.5	-24	27	32	-31	34
320	41	1	-24	26	31	33	35
321	41	1.5	-24	25	-31	-33	-35
322	41	2	24	26	-31	-33	-35
323	41	2.5	-24	-26	30	-33	-35
324	41	3	25	27	29	32	34
325	41	3.5	-25	-27	28	-32	-34
326	41	4	-25	25	29	-32	34
328	42	1	22	26	-29	0	33
330	42	2	-22	29	29	31	-33
331	42	2.5	23	-29	-29	-31	-33
332	42	3	24	-29	26	-31	-33
333	42	3.5	25	-29	-26	-31	-33
334	42	4	26	28	-26	30	-33
336	43	1	22	29	33	31	0
338	43	2	-22	29	-33	31	0
339	43	2.5	23	-29	32	-31	0
340	43	3	24	26	33	29	0
342	43	4	25	29	34	-29	0
343	43	4.5	-25	-29	-34	30	0
344	44	1	22	-29	-34	31	0
345	44	1.5	-22	28	33	-31	0
346	44	2	24	26	33	-31	0
347	44	2.5	-24	27	-33	-31	0
348	44	3	21	28	-33	30	0
350	44	4	21	-28	32	30	0
351	44	4.5	-21	27	-32	-30	0
352	45	1	22	26	-32	29	33
354	45	2	-22	26	31	-29	-33
356	45	3	0	25	32	-29	34
358	45	4	0	25	29	-29	34
360	46	1	21	-25	30	0	35
362	46	2	-21	28	30	0	-35
364	46	3	24	28	31	0	33
366	46	4	24	29	-31	0	-33
368	47	1	25	-29	29	0	32
370	47	2	-25	28	30	0	-32
371	47	2.5	-25	27	-30	0	-32
372	47	3	24	26	31	0	33
374	47	4	-24	-26	28	0	35
376	48	1	0	25	32	29	34
377	48	1.5	0	-25	-32	-29	35
378	48	2	25	-25	-32	-29	36
379	48	2.5	-25	-25	-32	-29	34
380	48	3	21	0	-32	30	35
382	48	4	21	25	32	30	35
384	49	1	24	26	28	31	33
386	49	2	24	28	-28	-31	-33
388	49	3	25	-28	0	29	36
390	49	4	-25	27	32	-29	-36
392	50	1	21	28	30	28	37
394	50	2	23	-28	28	-28	-37
396	50	3	22	24	-28	29	38
397	50	3.5	-22	-24	27	-29	-38
397.5	50	3.75	-22	-24	26	-29	-38
