**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	33	35
2	1	2	0	0	31	-33	-35
4	1	3	0	0	31	33	35
5	1	3.5	0	0	31	33	35
6.5	1	4.25	0	0	31	33	35
7	1	4.5	0	0	32	32	34
8	2	1	0	0	29	31	33
9.5	2	1.75	0	0	29	31	33
10	2	2	0	0	29	31	33
11	2	2.5	0	0	32	32	34
12	2	3	0	0	31	33	35
16	3	1	0	0	31	33	35
20	3	3	0	0	0	0	0
21	3	3.5	0	0	34	36	0
23	3	4.5	0	0	33	35	38
23.5	3	4.75	0	0	32	34	-38
24	4	1	0	0	31	33	-38
25	4	1.5	0	0	-31	-33	37
25.5	4	1.75	0	0	-31	-33	36
26	4	2	0	0	-31	-33	35
27	4	2.5	0	0	31	33	-35
28	4	3	0	0	29	31	0
28.5	4	3.25	0	0	27	29	0
29	4	3.5	0	0	29	31	36
29.5	4	3.75	0	0	30	32	-36
30	4	4	0	0	31	33	35
30.5	4	4.25	0	0	-31	-33	33
31	4	4.5	0	0	-31	34	36
31.5	4	4.75	0	0	-31	-34	36
32	5	1	0	0	-31	-34	35
33	5	1.5	0	0	-31	33	-35
34	5	2	0	0	27	34	36
35	5	2.5	0	0	34	36	-36
36	5	3	0	0	32	34	0
37	5	3.5	0	0	33	35	0
38	5	4	0	0	34	36	0
39	5	4.5	0	0	33	35	0
39.5	5	4.75	0	0	32	34	0
40	6	1	0	0	31	33	0
41	6	1.5	0	0	-31	-33	35
42	6	2	0	0	-31	-33	33
43	6	2.5	0	0	30	32	34
43.5	6	2.75	0	0	29	31	-34
44	6	3	0	0	28	30	35
45	6	3.5	0	0	-28	-30	34
45.5	6	3.75	0	0	-28	-30	33
46	6	4	0	0	28	-30	32
47	6	4.5	0	0	-28	33	31
48	7	1	0	0	28	32	30
49	7	1.5	0	0	-28	31	33
50	7	2	0	0	-28	30	32
51	7	2.5	0	0	-28	33	31
52	7	3	0	0	-28	32	30
52.5	7	3.25	0	0	-28	31	29
53	7	3.5	0	0	-28	32	30
53.5	7	3.75	0	0	-28	33	31
54	7	4	0	0	-28	32	30
54.5	7	4.25	0	0	-28	31	29
55	7	4.5	0	0	-28	32	30
55.5	7	4.75	0	0	-28	33	31
56	8	1	0	0	28	32	30
58	8	2	0	0	-28	-32	30
59	8	2.5	0	0	-28	-32	30
60	8	3	0	0	0	33	35
61	8	3.5	0	0	31	-33	-35
62	8	4	0	0	30	0	35
63	8	4.5	0	0	31	31	-35
64	9	1	0	0	32	30	35
65	9	1.5	0	0	33	31	-35
66	9	2	0	0	30	32	35
67	9	2.5	0	0	31	33	-35
68	9	3	0	0	32	30	35
69	9	3.5	0	0	33	31	-35
70	9	4	0	0	30	32	-35
71	9	4.5	0	0	31	33	-35
72	10	1	0	0	-31	33	35
73	10	1.5	0	0	30	32	-35
73.5	10	1.75	0	0	29	31	-35
74	10	2	0	0	30	32	-35
74.5	10	2.25	0	0	31	33	-35
75	10	2.5	0	0	30	32	-35
75.5	10	2.75	0	0	29	31	-35
76	10	3	0	0	30	32	-35
