**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	21
12	2	1	0	0	0	0	22
20	2	3	0	0	0	0	22
24	3	1	0	0	0	21	21
28	3	2	0	0	0	-21	25
30	3	2.5	0	0	0	-21	23
33	3	3.25	0	0	0	-21	24
34	3	3.5	0	0	0	-21	25
36	4	1	0	0	0	22	24
38	4	1.5	0	0	0	-22	26
41	4	2.25	0	0	0	-22	25
42	4	2.5	0	0	0	-22	28
44	4	3	0	0	0	22	-28
46	4	3.5	0	0	0	-22	27
48	5	1	0	0	21	21	28
52	5	2	0	0	-21	25	-28
54	5	2.5	0	0	-21	23	-28
57	5	3.25	0	0	-21	24	0
58	5	3.5	0	0	-21	25	0
60	6	1	0	0	22	24	0
62	6	1.5	0	0	-22	26	0
64	6	2	0	0	-22	-26	29
65	6	2.25	0	0	-22	25	-29
66	6	2.5	0	0	-22	28	-29
68	6	3	0	0	22	-28	29
70	6	3.5	0	0	-22	27	-29
72	7	1	0	21	21	28	30
76	7	2	0	-21	25	-28	-30
78	7	2.5	0	-21	23	-28	-30
80	7	3	0	-21	-23	0	30
81	7	3.25	0	-21	24	0	-30
82	7	3.5	0	-21	25	0	-30
84	8	1	0	22	24	0	31
86	8	1.5	0	-22	26	0	-31
88	8	2	0	-22	-26	29	-31
89	8	2.25	0	-22	25	-29	-31
90	8	2.5	0	-22	28	-29	-31
92	8	3	0	22	-28	29	24
94	8	3.5	0	-22	27	-29	-24
96	9	1	21	21	28	30	25
100	9	2	-21	25	-28	-30	23
102	9	2.5	-21	23	-28	-30	25
104	9	3	-21	-23	0	30	-25
105	9	3.25	-21	24	0	-30	24
106	9	3.5	-21	25	0	-30	23
108	10	1	22	24	0	31	22
110	10	1.5	-22	26	0	-31	-22
112	10	2	-22	-26	29	-31	24
113	10	2.25	-22	25	-29	-31	-24
114	10	2.5	-22	28	-29	-31	-24
116	10	3	22	-28	29	24	-24
118	10	3.5	-22	27	-29	-24	-24
120	11	1	21	28	30	25	23
124	11	2	25	-28	-30	23	21
126	11	2.5	23	-28	-30	25	-21
128	11	3	-23	0	30	-25	0
129	11	3.25	24	0	-30	24	0
130	11	3.5	25	0	-30	23	0
132	12	1	24	0	31	22	0
134	12	1.5	26	0	-31	-22	24
136	12	2	-26	29	-31	24	-24
137	12	2.25	25	-29	-31	-24	23
138	12	2.5	28	-29	-31	-24	22
139	12	2.75	-28	-29	-31	-24	21
140	12	3	-28	29	24	-24	22
142	12	3.5	27	-29	-24	-24	-22
144	13	1	28	30	25	23	21
148	13	2	-28	-30	23	21	0
150	13	2.5	-28	-30	25	-21	28
152	13	3	0	30	-25	0	27
153	13	3.25	0	-30	24	0	-27
154	13	3.5	0	-30	23	0	28
156	14	1	0	31	22	0	29
158	14	1.5	0	-31	-22	24	-29
160	14	2	29	-31	24	-24	0
161	14	2.25	-29	-31	-24	23	0
162	14	2.5	-29	-31	-24	22	27
163	14	2.75	-29	-31	-24	21	-27
164	14	3	29	24	-24	22	26
166	14	3.5	-29	-24	-24	-22	27
168	15	1	30	25	23	21	28
172	15	2	-30	23	21	0	0
174	15	2.5	-30	25	-21	28	0
176	15	3	30	-25	0	27	0
177	15	3.25	-30	24	0	-27	0
178	15	3.5	-30	23	0	28	0
180	16	1	31	22	0	29	26
182	16	1.5	-31	-22	24	-29	27
184	16	2	-31	24	-24	0	26
185	16	2.25	-31	-24	23	0	-26
186	16	2.5	-31	-24	22	27	30
187	16	2.75	-31	-24	21	-27	-30
188	16	3	24	-24	22	26	-30
190	16	3.5	-24	-24	-22	27	29
192	17	1	25	23	21	28	30
196	17	2	23	21	0	0	-30
198	17	2.5	25	-21	28	0	-30
200	17	3	-25	0	27	0	30
201	17	3.25	24	0	-27	0	-30
202	17	3.5	23	0	28	0	-30
204	18	1	22	0	29	26	0
206	18	1.5	-22	24	-29	27	0
208	18	2	24	-24	0	26	26
209	18	2.25	-24	23	0	-26	-26
210	18	2.5	-24	22	27	30	-26
211	18	2.75	-24	21	-27	-30	-26
212	18	3	-24	22	26	-30	24
214	18	3.5	-24	-22	27	29	-24
216	19	1	23	21	28	30	0
218	19	1.5	-23	-21	-28	-30	25
220	19	2	21	0	0	-30	-25
221	19	2.25	-21	0	0	-30	24
222	19	2.5	-21	28	0	-30	23
223	19	2.75	-21	-28	0	-30	22
224	19	3	0	27	0	30	23
226	19	3.5	0	28	0	-30	-23
228	20	1	0	29	26	0	22
230	20	1.5	24	-29	27	0	-22
232	20	2	-24	0	26	26	0
233	20	2.25	23	0	-26	-26	0
234	20	2.5	22	27	30	-26	0
235	20	2.75	21	-27	-30	-26	0
236	20	3	22	26	-30	24	24
238	20	3.5	-22	27	29	-24	-24
240	21	1	21	28	30	0	23
242	21	1.5	-21	-28	-30	25	21
245	21	2.25	0	0	-30	24	22
246	21	2.5	28	0	-30	23	23
247	21	2.75	-28	0	-30	22	24
248	21	3	27	0	30	23	25
250	21	3.5	28	0	-30	-23	-25
252	22	1	29	26	0	22	24
254	22	1.5	-29	27	0	-22	-24
256	22	2	0	26	26	0	0
258	22	2.5	27	30	-26	0	0
260	22	3	26	-30	24	24	26
262	22	3.5	27	29	-24	-24	-26
264	23	1	28	30	0	23	25
266	23	1.5	-28	-30	25	21	23
269	23	2.25	0	-30	24	22	24
270	23	2.5	0	-30	23	23	25
271	23	2.75	0	-30	22	24	26
272	23	3	0	30	23	25	27
274	23	3.5	0	-30	-23	-25	28
276	24	1	26	0	22	24	29
278	24	1.5	27	0	-22	-24	-29
280	24	2	26	26	0	0	-29
282	24	2.5	30	-26	0	0	28
283	24	2.75	-30	-26	0	0	27
284	24	3	-30	24	24	26	26
286	24	3.5	29	-24	-24	-26	-26
288	25	1	30	0	23	25	27
290	25	1.5	-30	25	21	23	28
293	25	2.25	-30	24	22	24	-28
294	25	2.5	-30	23	23	25	29
295	25	2.75	-30	22	24	26	-29
296	25	3	30	23	25	27	-29
298	25	3.5	-30	-23	-25	28	28
300	26	1	0	22	24	29	31
304	26	2	26	0	0	-29	-31
306	26	2.5	-26	0	0	28	30
307	26	2.75	-26	0	0	27	-30
308	26	3	24	24	26	26	-30
310	26	3.5	-24	-24	-26	-26	29
312	27	1	0	23	25	27	30
314	27	1.5	25	21	23	28	-30
317	27	2.25	24	22	24	-28	-30
318	27	2.5	23	23	25	29	29
319	27	2.75	22	24	26	-29	28
320	27	3	23	25	27	-29	27
322	27	3.5	-23	-25	28	28	25
324	28	1	22	24	29	31	26
328	28	2	0	0	-29	-31	22
330	28	2.5	0	0	28	30	-22
331	28	2.75	0	0	27	-30	-22
332	28	3	24	26	26	-30	-22
334	28	3.5	-24	-26	-26	29	-22
336	29	1	23	25	27	30	0
338	29	1.5	21	23	28	-30	25
341	29	2.25	22	24	-28	-30	-25
342	29	2.5	23	25	29	29	24
343	29	2.75	24	26	-29	28	-24
344	29	3	25	27	-29	27	23
346	29	3.5	-25	28	28	25	-23
348	30	1	24	29	31	26	22
352	30	2	0	-29	-31	22	-22
354	30	2.5	0	28	30	-22	-22
355	30	2.75	0	27	-30	-22	-22
356	30	3	26	26	-30	-22	0
358	30	3.5	-26	-26	29	-22	0
360	31	1	25	27	30	0	0
362	31	1.5	23	28	-30	25	0
365	31	2.25	24	-28	-30	-25	0
366	31	2.5	25	29	29	24	0
367	31	2.75	26	-29	28	-24	0
368	31	3	27	-29	27	23	0
370	31	3.5	28	28	25	-23	0
372	32	1	29	31	26	22	0
374	32	1.5	-29	-31	-26	-22	26
376	32	2	-29	-31	22	-22	-26
378	32	2.5	28	30	-22	-22	25
379	32	2.75	27	-30	-22	-22	-25
380	32	3	26	-30	-22	0	24
382	32	3.5	-26	29	-22	0	-24
384	33	1	27	30	0	0	23
386	33	1.5	28	-30	25	0	-23
390	33	2.5	29	29	24	0	-23
391	33	2.75	-29	28	-24	0	-23
392	33	3	-29	27	23	0	0
394	33	3.5	28	25	-23	0	0
396	34	1	31	26	22	0	0
398	34	1.5	-31	-26	-22	26	24
400	34	2	-31	22	-22	-26	-24
401	34	2.25	-31	-22	-22	-26	23
402	34	2.5	30	-22	-22	25	22
403	34	2.75	-30	-22	-22	-25	21
404	34	3	-30	-22	0	24	22
406	34	3.5	29	-22	0	-24	-22
408	35	1	30	0	0	23	21
410	35	1.5	-30	25	0	-23	-21
414	35	2.5	29	24	0	-23	0
415	35	2.75	28	-24	0	-23	0
416	35	3	27	23	0	0	28
418	35	3.5	25	-23	0	0	-28
420	36	1	26	22	0	0	29
422	36	1.5	-26	-22	26	24	-29
424	36	2	22	-22	-26	-24	29
425	36	2.25	-22	-22	-26	23	-29
426	36	2.5	-22	-22	25	22	-29
427	36	2.75	-22	-22	-25	21	-29
428	36	3	-22	0	24	22	29
432	37	1	0	0	23	21	30
434	37	1.5	25	0	-23	-21	-30
436	37	2	-25	0	-23	0	30
438	37	2.5	24	0	-23	0	30
440	37	3	23	0	0	28	30
444	38	1	22	0	0	29	31
446	38	1.5	-22	26	24	-29	-31
447	38	1.75	-22	-26	-24	-29	30
448	38	2	-22	-26	-24	29	29
449	38	2.25	-22	-26	23	-29	-29
450	38	2.5	-22	25	22	-29	28
451	38	2.75	-22	-25	21	-29	-28
452	38	3	0	24	22	29	-28
454	38	3.5	0	-24	-22	-29	27
456	39	1	0	23	21	30	28
460	39	2	0	-23	0	30	-28
462	39	2.5	0	-23	0	30	27
463	39	2.75	0	-23	0	-30	26
464	39	3	0	0	28	30	25
468	40	1	0	0	29	31	24
470	40	1.5	26	24	-29	-31	22
471	40	1.75	-26	-24	-29	30	-22
472	40	2	-26	-24	29	29	-22
473	40	2.25	-26	23	-29	-29	21
474	40	2.5	25	22	-29	28	22
475	40	2.75	-25	21	-29	-28	23
476	40	3	24	22	29	-28	24
478	40	3.5	-24	-22	-29	27	-24
480	41	1	23	21	30	28	25
482	41	1.5	-23	-21	-30	-28	26
484	41	2	-23	0	30	-28	-26
486	41	2.5	-23	0	30	27	25
487	41	2.75	-23	0	-30	26	24
488	41	3	0	28	30	25	23
492	42	1	0	29	31	24	22
494	42	1.5	24	-29	-31	22	26
495	42	1.75	-24	-29	30	-22	-26
496	42	2	-24	29	29	-22	-26
497	42	2.25	23	-29	-29	21	-26
498	42	2.5	22	-29	28	22	25
499	42	2.75	21	-29	-28	23	-25
500	42	3	22	29	-28	24	24
502	42	3.5	-22	-29	27	-24	-24
504	43	1	21	30	28	25	23
506	43	1.5	-21	-30	-28	26	-23
508	43	2	0	30	-28	-26	21
510	43	2.5	0	30	27	25	-21
511	43	2.75	0	-30	26	24	-21
512	43	3	28	30	25	23	-21
516	44	1	29	31	24	22	0
518	44	1.5	-29	-31	22	26	24
519	44	1.75	-29	30	-22	-26	-24
520	44	2	29	29	-22	-26	-24
521	44	2.25	-29	-29	21	-26	-24
522	44	2.5	-29	28	22	25	23
523	44	2.75	-29	-28	23	-25	-23
524	44	3	29	-28	24	24	22
526	44	3.5	-29	27	-24	-24	-22
528	45	1	30	28	25	23	21
530	45	1.5	-30	-28	26	-23	21
532	45	2	30	-28	-26	21	-21
533	45	2.25	-30	-28	-26	-21	22
534	45	2.5	30	27	25	-21	23
535	45	2.75	-30	26	24	-21	24
536	45	3	30	25	23	-21	25
537	45	3.25	-30	-25	-23	-21	26
538	45	3.5	-30	-25	-23	-21	27
539	45	3.75	-30	-25	-23	-21	28
540	46	1	31	24	22	0	29
542	46	1.5	-31	22	26	24	-29
543	46	1.75	30	-22	-26	-24	-29
544	46	2	29	-22	-26	-24	0
545	46	2.25	-29	21	-26	-24	0
546	46	2.5	28	22	25	23	0
547	46	2.75	-28	23	-25	-23	0
548	46	3	-28	24	24	22	29
550	46	3.5	27	-24	-24	-22	-29
552	47	1	28	25	23	21	30
554	47	1.5	-28	26	-23	21	-30
555	47	1.75	-28	-26	-23	-21	29
556	47	2	-28	-26	21	-21	30
557	47	2.25	-28	-26	-21	22	-30
558	47	2.5	27	25	-21	23	31
559	47	2.75	26	24	-21	24	-31
560	47	3	25	23	-21	25	-31
561	47	3.25	-25	-23	-21	26	-31
562	47	3.5	-25	-23	-21	27	30
563	47	3.75	-25	-23	-21	28	-30
564	48	1	24	22	0	29	31
566	48	1.5	22	26	24	-29	-31
567	48	1.75	-22	-26	-24	-29	30
568	48	2	-22	-26	-24	0	31
569	48	2.25	21	-26	-24	0	30
570	48	2.5	22	25	23	0	29
571	48	2.75	23	-25	-23	0	28
572	48	3	24	24	22	29	27
575	48	3.75	-24	-24	-22	-29	26
576	49	1	25	23	21	30	28
578	49	1.5	26	-23	21	-30	-28
579	49	1.75	-26	-23	-21	29	-28
580	49	2	-26	21	-21	30	-28
581	49	2.25	-26	-21	22	-30	-28
582	49	2.5	25	-21	23	31	24
583	49	2.75	24	-21	24	-31	-24
584	49	3	23	-21	25	-31	25
585	49	3.25	-23	-21	26	-31	-25
586	49	3.5	-23	-21	27	30	-25
