**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	24	0
6	1	2.5	0	0	25	0
8	1	3	0	0	26	31
10	1	3.5	0	0	27	-31
14	2	1.5	0	0	26	32
15	2	1.75	0	0	25	-32
16	2	2	0	0	24	33
18	2	2.5	0	0	31	-33
20	2	3	0	0	29	34
22	2	3.5	0	0	30	-34
24	3	1	0	0	31	33
26	3	1.5	0	0	29	34
30	3	2.5	0	0	28	33
31	3	2.75	0	0	27	32
32	3	3	22	0	26	31
34	3	3.5	-22	0	-26	32
35	3	3.75	-22	0	-26	33
36	4	1	18	0	25	34
38	4	1.5	24	0	28	33
41	4	2.25	-24	0	27	-33
42	4	2.5	23	0	25	32
44	4	3	22	0	26	-32
46	4	3.5	-22	0	-26	31
48	5	1	23	0	25	32
50	5	1.5	21	0	28	-32
52	5	2	22	0	-28	0
54	5	2.5	-22	0	27	0
56	5	3	21	0	28	33
58	5	3.5	24	0	29	-33
60	6	1	22	0	-29	33
61	6	1.25	-22	0	28	-33
62	6	1.5	-22	0	27	33
63	6	1.75	-22	0	26	-33
64	6	2	0	0	25	34
66	6	2.5	22	0	29	-34
68	6	3	25	0	-29	-34
70	6	3.5	-25	0	28	33
71	6	3.75	-25	0	27	32
72	7	1	24	0	26	35
75	7	1.75	-24	0	27	34
76	7	2	-24	0	28	33
78	7	2.5	23	0	-28	32
80	7	3	22	0	29	31
82	7	3.5	20	0	-29	34
84	8	1	21	0	28	33
86	8	1.5	-21	0	-28	32
87	8	1.75	22	0	-28	-32
88	8	2	23	0	27	-32
90	8	2.5	24	0	26	31
92	8	3	21	0	25	-31
94	8	3.5	-21	0	-25	30
96	9	1	0	0	24	31
100	9	2	22	0	-24	0
104	9	3	21	0	0	0
106	9	3.5	21	0	0	0
108	10	1	20	0	29	0
110	10	1.5	22	0	-29	0
112	10	2	23	0	28	0
114	10	2.5	24	0	28	0
116	10	3	25	0	27	0
118	10	3.5	25	0	29	0
120	11	1	21	0	30	0
122	11	1.5	22	0	31	0
124	11	2	23	0	32	0
126	11	2.5	-23	0	32	0
128	11	3	24	0	28	0
130	11	3.5	22	0	29	0
132	12	1	-22	0	30	0
134	12	1.5	21	0	-30	0
136	12	2	22	0	31	0
138	12	2.5	24	0	29	0
140	12	3	23	0	-29	0
142	12	3.5	-23	0	28	0
144	13	1	22	0	29	0
146	13	1.5	24	0	-29	0
149	13	2.25	23	0	0	0
150	13	2.5	22	0	26	0
151	13	2.75	21	0	-26	0
152	13	3	22	0	-26	0
154	13	3.5	-22	0	27	0
156	14	1	23	0	28	0
158	14	1.5	24	0	-28	0
160	14	2	22	0	29	0
162	14	2.5	25	0	-29	0
164	14	3	-25	0	27	0
165	14	3.25	24	0	-27	0
166	14	3.5	23	0	28	0
167	14	3.75	22	0	-28	0
168	15	1	21	0	-28	0
169	15	1.25	-21	0	27	0
170	15	1.5	24	0	26	0
171	15	1.75	-24	0	25	0
172	15	2	-24	0	24	0
173	15	2.25	23	0	-24	0
174	15	2.5	22	0	27	0
176	15	3	21	0	-27	0
178	15	3.5	-21	0	26	0
180	16	1	20	24	27	29
184	16	2	20	-24	27	29
186	16	2.5	-20	-24	-27	29
188	16	3	19	-24	28	28
