**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	0	31	0
6	1	2.5	-24	0	29	0
8	2	1	25	0	30	0
10	2	1.5	23	0	28	0
12	2	2	24	0	29	0
14	2	2.5	24	0	-29	0
15	2	2.75	-24	0	30	0
16	3	1	-24	28	31	35
17	3	1.25	23	-28	-31	-35
18	3	1.5	21	-28	32	-35
20	3	2	24	-28	-32	-35
21	3	2.25	-24	-28	31	-35
22	3	2.5	26	-28	31	33
24	4	1	25	29	-31	34
26	4	1.5	-25	27	30	32
28	4	2	24	28	31	33
30	4	2.5	-24	28	-31	-33
31	4	2.75	-24	-28	-31	34
32	5	1	0	-28	0	35
34	5	1.5	0	25	0	36
36	5	2	0	28	0	36
37	5	2.25	0	-28	0	35
38	5	2.5	0	30	0	35
40	6	1	0	29	0	-35
42	6	1.5	0	-29	0	34
44	6	2	24	28	0	35
46	6	2.5	-24	-28	31	-35
50	7	1.5	-24	0	29	0
52	7	2	25	0	30	0
54	7	2.5	26	0	28	0
56	8	1	22	0	29	0
58	8	1.5	24	0	-29	0
59	8	1.75	25	0	28	0
60	8	2	26	28	26	0
61	8	2.25	27	-28	-26	0
62	8	2.5	26	-28	24	35
64	9	1	-26	-28	26	-35
65	9	1.25	25	-28	-26	-35
66	9	1.5	24	-28	-26	33
67	9	1.75	-24	-28	27	-33
68	9	2	-24	29	25	34
70	9	2.5	23	30	-25	32
72	10	1	24	26	24	33
74	10	1.5	-24	28	-24	-33
75	10	1.75	-24	29	-24	32
76	10	2	0	30	0	30
77	10	2.25	0	31	0	-30
78	10	2.5	0	30	0	28
80	11	1	0	-30	0	30
81	11	1.25	0	29	0	-30
82	11	1.5	0	28	0	-30
83	11	1.75	0	-28	0	31
84	11	2	0	-28	0	29
86	11	2.5	0	27	0	-29
88	12	1	24	28	0	28
90	12	1.5	-24	-28	31	-28
92	12	2	25	0	-31	0
94	12	2.5	-25	0	30	0
96	13	1	24	0	31	0
98	13	1.5	-24	0	29	0
99	13	1.75	23	0	-29	0
100	13	2	21	28	30	0
101	13	2.25	-21	-28	31	0
102	13	2.5	-21	-28	32	35
103	13	2.75	-21	-28	30	-35
104	14	1	24	29	33	-35
106	14	1.5	25	29	32	34
108	14	2	26	-29	-32	35
110	14	2.5	-26	28	31	33
112	15	1	25	29	32	34
113	15	1.25	-25	-29	-32	35
114	15	1.5	-25	27	-32	36
115	15	1.75	-25	-27	-32	34
116	15	2	0	28	0	37
118	15	2.5	24	29	0	36
120	16	1	25	30	0	-36
122	16	1.5	26	-30	0	35
123	16	1.75	-26	29	0	-35
124	16	2	27	29	0	36
125	16	2.25	26	-29	0	35
126	16	2.5	25	28	31	34
127	16	2.75	24	-28	-31	33
128	17	1	25	-28	-31	34
130	17	1.5	-25	27	30	-34
132	17	2	24	28	31	33
134	17	2.5	-24	26	29	-33
136	18	1	0	27	30	0
137	18	1.25	0	-27	31	0
138	18	1.5	21	28	32	35
139	18	1.75	-21	-28	30	-35
140	18	2	24	29	33	-35
142	18	2.5	25	-29	32	34
144	19	1	26	0	-32	35
146	19	1.5	-26	28	31	33
148	19	2	25	29	32	34
149	19	2.25	-25	-29	-32	35
150	19	2.5	-25	27	29	36
151	19	2.75	-25	-27	-29	34
152	20	1	21	28	32	37
154	20	1.5	24	29	31	36
156	20	2	25	30	34	-36
157	20	2.25	-25	-30	33	-36
158	20	2.5	26	-30	32	35
159	20	2.75	-26	31	31	-35
160	21	1	27	29	32	36
161	21	1.25	26	-29	-32	35
162	21	1.5	25	28	31	34
163	21	1.75	24	-28	-31	33
164	21	2	25	-28	-31	34
165	21	2.25	-25	-28	30	-34
166	21	2.5	-25	27	30	-34
168	22	1	24	28	31	33
176	23	1	0	0	0	0
176	23	1	0	0	28	0
180	23	2	0	0	31	0
184	24	1	21	0	30	0
188	24	2	24	0	33	0
192	25	1	23	0	32	32
194	25	1.5	-23	0	32	-32
196	25	2	26	0	-32	35
198	25	2.5	-26	0	31	-35
200	26	1	25	25	32	34
204	26	2	21	28	-32	37
207	26	2.75	22	-28	-32	-37
208	27	1	23	27	-32	36
209	27	1.25	24	-27	-32	-36
210	27	1.5	25	-27	-32	36
212	27	2	-25	30	-32	-36
214	27	2.5	26	-30	-32	35
216	28	1	27	29	0	36
218	28	1.5	-27	-29	0	35
219	28	1.75	26	-29	0	34
220	28	2	24	-29	31	33
224	29	1	21	0	30	32
228	29	2	24	0	33	0
232	30	1	23	0	32	32
234	30	1.5	-23	0	32	-32
236	30	2	26	0	-32	35
238	30	2.5	-26	0	31	-35
240	31	1	25	25	32	34
244	31	2	21	28	-32	37
247	31	2.75	22	-28	-32	-37
248	32	1	23	27	-32	37
249	32	1.25	24	-27	-32	-37
250	32	1.5	25	-27	-32	36
252	32	2	-25	30	-32	-36
254	32	2.5	26	-30	-32	35
256	33	1	27	29	0	36
258	33	1.5	-27	29	0	-36
259	33	1.75	26	-29	0	35
260	33	2	24	-29	0	33
262	33	2.5	25	27	0	34
264	34	1	-25	30	0	-34
266	34	1.5	23	-30	0	32
267	34	1.75	-23	29	0	-32
268	34	2	24	28	0	33
270	34	2.5	25	27	0	34
272	35	1	-25	30	0	-34
274	35	1.5	23	-30	0	32
276	35	2	24	29	0	33
278	35	2.5	25	-29	32	34
280	36	1	21	28	-32	30
282	36	1.5	-21	-28	30	35
284	36	2	0	0	31	36
286	36	2.5	0	0	32	37
290	37	1.5	0	0	30	35
292	37	2	0	0	31	36
294	37	2.5	28	0	32	37
296	38	1	-28	0	28	33
298	38	1.5	26	28	31	35
300	38	2	27	29	32	34
302	38	2.5	28	30	33	33
304	39	1	28	-30	-33	0
306	39	1.5	26	28	31	35
308	39	2	27	29	32	34
310	39	2.5	28	30	33	33
312	40	1	-28	-30	-33	35
313	40	1.25	24	29	-33	-35
314	40	1.5	26	28	32	-35
315	40	1.75	-26	-28	31	33
316	40	2	25	-28	30	34
318	40	2.5	-25	27	-30	-34
320	41	1	24	28	0	0
322	41	1.5	-24	-28	31	33
325	41	2.25	-24	-28	32	34
326	41	2.5	-24	-28	33	35
327	41	2.75	-24	-28	31	33
328	42	1	0	0	32	34
330	42	1.5	28	0	33	33
332	42	2	-28	0	-33	35
333	42	2.25	24	0	32	-35
334	42	2.5	26	28	31	-35
335	42	2.75	-26	-28	-31	33
336	43	1	25	29	-31	34
338	43	1.5	-25	27	30	-34
340	43	2	24	28	31	33
342	43	2.5	-24	-28	33	35
344	44	1	0	25	34	36
346	44	1.5	0	28	32	37
348	44	2	0	-28	33	-37
349	44	2.25	0	29	-33	-37
350	44	2.5	26	30	-33	35
351	44	2.75	-26	31	34	-35
352	45	1	27	29	32	36
354	45	1.5	28	28	-32	37
356	45	2	24	-28	31	33
358	45	2.5	-24	31	33	-33
360	46	1	0	30	32	0
362	46	1.5	26	28	31	35
364	46	2	27	0	-31	36
366	46	2.5	28	28	30	37
368	47	1	-28	-28	33	-37
369	47	1.25	-28	29	-33	-37
370	47	1.5	26	30	-33	35
371	47	1.75	-26	31	34	-35
372	47	2	27	29	32	36
374	47	2.5	28	28	-32	37
376	48	1	24	-28	31	38
377	48	1.25	-24	27	-31	-38
378	48	1.5	-24	26	-31	-38
379	48	1.75	23	-26	-31	-38
380	48	2	22	29	-31	-38
382	48	2.5	-22	-29	32	37
383	48	2.75	-22	-29	31	36
384	49	1	21	25	32	37
390	49	2.5	-21	26	-32	-37
391	49	2.75	-21	27	-32	-37
392	50	1	-21	28	32	37
400	51	1	-21	28	-32	-37
408	52	1	0	0	0	0
408	52	1	0	0	31	0
412	52	2	0	0	-31	33
415	52	2.75	0	0	-31	34
416	53	1	0	0	30	35
418	53	1.5	0	0	29	36
420	53	2	0	0	31	-36
421	53	2.25	0	0	-31	35
422	53	2.5	0	0	-31	33
423	53	2.75	0	0	-31	34
424	54	1	0	0	30	35
426	54	1.5	0	0	29	36
428	54	2	0	0	31	-36
429	54	2.25	0	0	-31	37
430	54	2.5	0	0	-31	38
432	55	1	0	0	32	37
434	55	1.5	0	0	31	36
435	55	1.75	0	0	30	-36
436	55	2	0	0	31	-36
437	55	2.25	0	0	30	35
438	55	2.5	0	0	29	35
439	55	2.75	0	0	28	-35
440	56	1	0	0	29	-35
442	56	1.5	0	0	-29	34
444	56	2	24	0	28	35
448	57	1	-24	26	-28	0
450	57	1.5	-24	-26	-28	33
451	57	1.75	-24	27	-28	-33
452	57	2	23	28	0	32
454	57	2.5	22	29	31	31
456	58	1	24	-29	-31	33
457	58	1.25	-24	28	-31	-33
458	58	1.5	-24	26	29	-33
459	58	1.75	-24	27	-29	-33
460	58	2	23	28	30	32
462	58	2.5	22	29	31	31
464	59	1	24	-29	-31	33
465	59	1.25	-24	30	32	-33
466	59	1.5	-24	31	33	-33
467	59	1.75	-24	29	31	34
468	59	2	21	30	32	35
471	59	2.75	22	-30	-32	34
472	60	1	23	29	32	32
474	60	1.5	24	28	31	33
476	60	2	22	-28	-31	-33
478	60	2.5	-22	27	30	32
479	60	2.75	-22	-27	29	31
480	61	1	21	28	32	30
482	61	1.5	-21	26	31	31
484	61	2	-21	25	-31	32
486	61	2.5	-21	-25	30	-32
488	62	1	24	24	31	0
490	62	1.5	-24	-24	-31	33
493	62	2.25	-24	-24	-31	34
494	62	2.5	-24	-24	-31	35
496	63	1	0	0	0	34
498	63	1.5	0	0	29	33
501	63	2.25	0	0	30	-33
502	63	2.5	0	0	31	36
504	64	1	0	0	30	35
506	64	1.5	22	0	29	38
508	64	2	-22	0	33	-38
509	64	2.25	23	0	-33	37
510	64	2.5	24	26	-33	37
