**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	48	1	28	0	0	30	32	0
8	49	1	26	28	0	30	33	0
12	49	3	-26	-28	0	-30	35	0
14	49	4	-26	-28	0	31	-35	0
16	50	1	25	29	0	32	-35	0
18	50	2	-25	-29	0	-32	34	0
19	50	2.5	-25	-29	0	-32	33	0
20	50	3	-25	-29	0	32	34	0
24	51	1	21	30	28	-32	35	32
28	51	3	-21	-30	-28	30	-35	-32
32	52	1	24	31	26	28	-35	33
34	52	2	-24	-31	-26	35	-35	-33
36	52	3	-24	-31	-26	-35	-35	35
37	52	3.5	-24	-31	-26	34	-35	-35
38	52	4	-24	-31	-26	33	-35	-35
39	52	4.5	-24	-31	-26	32	-35	-35
40	53	1	22	-31	24	33	36	-35
41	53	1.5	-22	-31	-24	32	-36	-35
42	53	2	-22	-31	-24	31	-36	34
43	53	2.5	-22	-31	-24	30	-36	33
44	53	3	-22	-31	-24	29	-36	34
48	54	1	21	30	25	32	37	35
50	54	2	-21	-30	-25	-32	39	-35
51	54	2.5	-21	-30	-25	-32	38	-35
52	54	3	-21	-30	32	-32	37	35
53	54	3.5	-21	-30	-32	-32	36	-35
54	54	4	-21	-30	-32	30	35	-35
56	55	1	0	29	33	31	-35	36
58	55	2	0	-29	-33	-31	34	-36
59	55	2.5	0	-29	-33	-31	33	-36
60	55	3	0	-29	31	29	34	38
64	56	1	21	28	32	0	35	-38
66	56	2	-21	-28	-32	32	-35	37
67	56	2.5	-21	-28	31	-32	-35	36
68	56	3	-21	-28	30	-32	0	37
69	56	3.5	-21	-28	29	-32	0	-37
70	56	4	-21	-28	30	32	0	35
72	57	1	25	29	29	32	0	-35
74	57	2	-25	-29	25	-32	39	34
75	57	2.5	-25	-29	-25	-32	-39	33
76	57	3	-25	-29	-25	32	-39	34
77	57	3.5	-25	-29	-25	-32	38	-34
78	57	4	-25	-29	32	-32	36	-34
80	58	1	21	28	-32	0	37	35
81	58	1.5	-21	-28	31	0	-37	-35
82	58	2	-21	-28	30	35	35	-35
83	58	2.5	-21	-28	29	-35	36	-35
84	58	3	21	-28	28	-35	37	0
85	58	3.5	-21	-28	-28	34	38	0
86	58	4	-21	-28	30	32	39	0
88	59	1	24	26	31	33	38	0
90	59	2	-24	-26	-31	31	-38	38
91	59	2.5	-24	-26	-31	32	37	-38
91.5	59	2.75	-24	-26	-31	-32	36	-38
92	59	3	24	-26	-31	33	35	-38
93	59	3.5	-24	-26	-31	34	-35	37
94	59	4	-24	-26	-31	35	33	35
96	60	1	20	27	29	36	38	36
98	60	2	-20	-27	-29	-36	-38	34
99	60	2.5	-20	-27	-29	-36	37	35
100	60	3	0	-27	0	-36	36	36
101	60	3.5	0	-27	0	-36	-36	37
102	60	4	0	-27	0	33	-36	38
104	61	1	0	28	0	32	35	-38
106	61	2	21	-28	0	-32	-35	37
107	61	2.5	-21	-28	0	-32	-35	36
108	61	3	21	-28	0	32	-35	37
109	61	3.5	22	-28	0	-32	-35	-37
110	61	4	23	-28	25	-32	-35	-37
111	61	4.5	24	-28	-25	-32	-35	-37
112	62	1	25	27	25	-32	0	36
113	62	1.5	24	-27	26	-32	0	-36
114	62	2	25	-27	27	-32	0	-36
115	62	2.5	26	-27	28	-32	0	-36
116	62	3	27	-27	29	0	0	-36
117	62	3.5	-27	-27	28	0	0	-36
118	62	4	20	-27	29	29	0	36
119	62	4.5	-20	-27	30	-29	0	-36
120	63	1	22	26	31	29	0	36
121	63	1.5	-22	-26	-31	30	0	-36
122	63	2	-22	-26	-31	31	33	-36
123	63	2.5	23	-26	-31	32	-33	-36
124	63	3	24	-26	-31	33	33	35
125	63	3.5	-24	-26	-31	32	34	-35
126	63	4	-24	-26	-31	33	35	-35
127	63	4.5	-24	-26	-31	34	36	-35
128	64	1	21	25	30	35	37	0
129	64	1.5	-21	-25	-30	-35	36	0
130	64	2	-21	-25	-30	-35	37	32
131	64	2.5	-21	-25	-30	-35	38	-32
132	64	3	0	-25	0	34	39	32
133	64	3.5	0	-25	0	-34	-39	33
134	64	4	25	-25	29	-34	-39	34
135	64	4.5	-25	-25	-29	-34	-39	35
136	65	1	22	26	29	33	38	36
137	65	1.5	-22	-26	30	-33	-38	35
138	65	2	22	-26	31	-33	-38	36
139	65	2.5	-22	-26	32	32	37	37
140	65	3	22	-26	33	31	36	38
142	65	4	24	-26	31	28	35	-38
143	65	4.5	-24	-26	-31	29	-35	-38
144	66	1	21	25	32	30	-35	37
145	66	1.5	-21	-25	-32	31	-35	-37
146	66	2	-21	-25	30	32	32	-37
147	66	2.5	-21	-25	-30	33	-32	-37
148	66	3	25	-25	32	34	32	36
149	66	3.5	-25	-25	-32	-34	33	-36
150	66	4	-25	-25	-32	-34	34	-36
151	66	4.5	-25	-25	-32	-34	35	-36
152	67	1	22	26	31	33	36	38
153	67	1.5	-22	-26	-31	-33	35	-38
154	67	2	-22	-26	24	-33	36	-38
155	67	2.5	-22	-26	25	-33	37	37
156	67	3	-22	-26	26	33	38	36
157	67	3.5	-22	-26	27	-33	-38	-36
158	67	4	19	-26	28	33	37	35
160	68	1	20	24	29	29	36	34
161	68	1.5	21	-24	-29	30	-36	-34
162	68	2	22	-24	-29	31	-36	33
163	68	2.5	23	-24	-29	32	-36	-33
164	68	3	24	-24	26	33	35	-33
165	68	3.5	-24	-24	-26	-33	-35	31
166	68	4	-24	-24	-26	31	-35	33
167	68	4.5	-24	-24	27	-31	-35	-33
168	69	1	21	25	28	-31	35	32
170	69	2	-21	-25	-28	30	-35	-32
171	69	2.5	-21	-25	-28	29	-35	-32
172	69	3	-21	-25	28	30	-35	-32
176	70	1	24	24	0	31	35	33
178	70	2	-24	-24	26	-31	-35	-33
179	70	2.5	-24	-24	-26	-31	-35	34
180	70	3	-24	-24	26	-31	0	35
181	70	3.5	-24	-24	25	-31	0	-35
182	70	4	-24	-24	26	-31	38	-35
183	70	4.5	-24	-24	27	-31	-38	-35
184	71	1	0	-24	28	-31	38	0
185	71	1.5	0	-24	26	-31	37	0
186	71	2	20	-24	27	-31	36	0
187	71	2.5	-20	-24	28	-31	35	0
188	71	3	20	0	29	-31	34	0
189	71	3.5	21	0	-29	-31	-34	0
190	71	4	22	0	-29	-31	33	31
191	71	4.5	23	0	-29	-31	32	-31
192	72	1	24	28	26	0	33	31
193	72	1.5	23	-28	-26	0	-33	32
194	72	2	24	-28	31	0	-33	33
195	72	2.5	25	-28	-31	0	-33	34
196	72	3	26	-28	-31	0	33	35
197	72	3.5	-26	-28	-31	0	-33	34
198	72	4	-26	-28	30	0	-33	35
199	72	4.5	27	-28	-30	0	-33	36
200	73	1	28	26	30	0	33	37
202	73	2	-28	-26	-30	28	-33	-37
203	73	2.5	27	-26	-30	-28	34	-37
204	73	3	26	-26	28	-28	35	-37
205	73	3.5	-26	-26	-28	29	-35	-37
206	73	4	-26	-26	-28	30	-35	33
207	73	4.5	-26	-26	-28	31	-35	-33
208	74	1	25	27	29	32	34	36
209	74	1.5	-25	-27	-29	31	-34	-36
210	74	2	-25	-27	-29	32	-34	34
211	74	2.5	-25	-27	-29	33	-34	-34
212	74	3	-25	-27	-29	34	32	36
215	74	4.5	-25	-27	-29	-34	-32	37
216	75	1	24	28	0	33	35	38
218	75	2	21	-28	0	32	-35	37
219	75	2.5	-21	-28	0	31	-35	36
