**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	129	1	0	0	0	28	0
4	129	3	0	0	0	29	31
8	130	1	0	0	0	30	32
12	130	3	0	24	0	31	33
16	131	1	0	25	0	30	34
18	131	2	0	-25	0	29	-34
20	131	3	0	26	0	28	33
21	131	3.5	0	-26	0	29	-33
22	131	4	0	-26	0	30	-33
23	131	4.5	0	-26	0	31	-33
24	132	1	0	27	0	29	31
26	132	2	0	-27	0	-29	32
28	132	3	0	26	0	28	-32
30	132	4	0	-26	0	-28	31
32	133	1	21	25	0	-28	-31
34	133	2	-21	-25	0	-28	30
36	133	3	22	24	24	26	33
37	133	3.5	-22	25	-24	-26	-33
38	133	4	-22	26	-24	-26	-33
39	133	4.5	-22	27	-24	-26	-33
40	134	1	23	28	25	0	32
42	134	2	-23	21	-25	28	-32
44	134	3	24	0	26	-28	31
45	134	3.5	-24	0	-26	27	-31
46	134	4	-24	24	-26	28	-31
48	135	1	20	-24	27	29	-31
49	135	1.5	-20	23	-27	-29	-31
50	135	2	-20	22	-27	-29	-31
51	135	2.5	21	23	-27	-29	-31
52	135	3	22	24	26	0	-31
53	135	3.5	23	25	-26	0	-31
54	135	4	24	26	-26	28	-31
56	136	1	-24	27	25	29	0
58	136	2	23	28	-25	30	32
59	136	2.5	-23	25	-25	-30	-32
60	136	3	22	29	24	31	33
62	136	4	-22	-29	-24	29	34
64	137	1	21	0	23	30	35
66	137	2	-21	25	-23	32	-35
67	137	2.5	20	-25	-23	-32	-35
68	137	3	19	26	24	-32	28
69	137	3.5	-19	-26	-24	31	-28
70	137	4	22	27	-24	31	29
72	138	1	21	28	25	-31	30
74	138	2	-21	-28	-25	30	-30
75	138	2.5	-21	-28	-25	29	31
76	138	3	-21	-28	-25	30	32
80	139	1	17	28	24	31	33
*-	*-	*-	*-	*-	*-	*-	*-
