**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	30	1	26	0	0	0
4	30	3	25	0	0	0
6	30	4	23	0	0	0
8	31	1	26	0	0	0
11	31	2.5	25	0	0	0
12	31	3	26	0	30	0
13	31	3.5	27	0	-30	0
14	31	4	28	0	-30	0
16	32	1	27	0	29	0
18	32	2	25	0	27	0
20	32	3	26	0	30	0
22	32	4	-26	0	-30	33
23	32	4.5	-26	0	29	-33
24	33	1	23	0	30	32
25	33	1.5	-23	0	31	-32
26	33	2	30	0	32	30
28	33	3	-30	0	31	33
29	33	3.5	29	0	-31	-33
30	33	4	29	0	29	-33
31	33	4.5	-29	0	-29	32
32	34	1	28	26	30	33
33	34	1.5	-28	-26	-30	34
34	34	2	-28	-26	-30	35
35	34	2.5	29	-26	-30	-35
36	34	3	30	25	23	34
38	34	4	-30	23	27	32
40	35	1	30	26	28	33
42	35	2	-30	-26	28	-33
43	35	2.5	-30	25	-28	-33
44	35	3	0	26	28	30
45	35	3.5	0	27	-28	-30
46	35	4	30	28	-28	30
47	35	4.5	-30	-28	-28	31
48	36	1	29	27	25	32
49	36	1.5	-29	-27	-25	33
50	36	2	27	25	29	34
52	36	3	30	26	28	-34
53	36	3.5	-30	-26	-28	33
54	36	4	-30	-26	27	33
55	36	4.5	-30	-26	26	-33
56	37	1	30	23	27	-33
58	37	2	-30	-23	-27	32
59	37	2.5	29	-23	-27	-32
60	37	3	28	24	26	33
61	37	3.5	27	-24	-26	-33
62	37	4	26	-24	28	-33
63	37	4.5	25	25	-28	-33
64	38	1	24	26	29	0
65	38	1.5	-24	27	-29	0
66	38	2	23	28	30	0
68	38	3	22	-28	31	0
70	38	4	-22	27	-31	0
72	39	1	21	28	30	0
74	39	2	-21	-28	-30	32
75	39	2.5	-21	-28	29	-32
76	39	3	0	0	28	33
78	39	4	0	0	27	34
80	40	1	0	0	26	35
82	40	2	0	0	28	-35
84	40	3	0	25	29	-35
86	40	4	0	-25	30	34
88	41	1	0	26	31	33
90	41	2	0	27	29	32
92	41	3	21	28	30	-32
94	41	4	-21	-28	-30	31
95	41	4.5	-21	-28	-30	30
96	42	1	22	27	29	31
98	42	2	23	-27	25	30
100	42	3	24	0	26	-30
102	42	4	-24	26	-26	29
104	43	1	23	27	0	30
106	43	2	23	28	25	-30
108	43	3	24	29	26	0
110	43	4	25	30	27	0
112	44	1	26	-30	28	0
113	44	1.5	-26	29	29	0
114	44	2	-26	28	30	28
115	44	2.5	-26	-28	31	-28
116	44	3	25	-28	32	29
118	44	4	-25	27	-32	30
120	45	1	24	26	28	31
123	45	2.5	25	27	-28	-31
124	45	3	26	28	-28	30
125	45	3.5	27	-28	-28	-30
126	45	4	28	-28	30	-30
127	45	4.5	-28	-28	-30	31
128	46	1	-28	25	29	32
130	46	2	27	-25	-29	-32
132	46	3	28	26	0	30
134	46	4	-28	-26	28	-30
135	46	4.5	-28	25	-28	-30
136	47	1	0	24	29	0
138	47	2	25	23	30	0
140	47	3	26	22	31	0
142	47	4	27	-22	-31	0
144	48	1	28	21	30	32
148	48	3	-28	0	-30	33
150	48	4	27	25	-30	34
152	49	1	26	26	-30	35
154	49	2	25	27	-30	34
156	49	3	26	28	-30	33
164	50	3	23	27	-30	32
*-	*-	*-	*-	*-	*-	*-
