**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	39	1	0	0	0	29	0
4	39	3	0	0	0	29	0
5	39	3.5	0	0	0	30	0
6	39	4	0	0	0	31	33
7	39	4.5	0	0	0	32	-33
8	40	1	0	0	0	33	33
9	40	1.5	0	0	0	-33	34
10	40	2	0	26	0	-33	35
11	40	2.5	0	-26	0	34	36
12	40	3	0	26	0	35	37
13	40	3.5	0	27	0	-35	-37
14	40	4	0	28	0	-35	-37
15	40	4.5	0	29	0	-35	38
16	41	1	0	30	0	34	39
18	41	2	0	31	0	33	35
20	41	3	0	29	0	34	36
22	41	4	0	30	0	35	35
24	42	1	0	31	0	-35	33
25	42	1.5	0	-31	0	34	34
26	42	2	0	-31	0	33	35
27	42	2.5	0	-31	0	-33	33
28	42	3	0	30	0	-33	34
30	42	4	0	30	0	32	-34
32	43	1	0	31	0	33	33
33	43	1.5	0	30	0	32	-33
34	43	2	22	29	0	31	-33
35	43	2.5	-22	28	0	30	-33
36	43	3	22	29	0	31	-33
37	43	3.5	23	-29	0	-31	-33
38	43	4	24	-29	26	-31	-33
39	43	4.5	25	-29	-26	-31	-33
40	44	1	26	28	26	30	-33
41	44	1.5	-26	-28	27	-30	-33
42	44	2	-26	-28	28	-30	-33
43	44	2.5	27	-28	29	-30	-33
44	44	3	28	26	30	33	0
46	44	4	26	-26	31	-33	0
48	45	1	27	0	29	0	0
50	45	2	28	0	30	0	33
52	45	3	29	0	31	0	33
53	45	3.5	-29	0	-31	0	34
54	45	4	28	33	30	0	35
55	45	4.5	27	-33	29	0	36
56	46	1	26	33	28	0	37
57	46	1.5	-26	32	-28	0	-37
58	46	2	29	31	29	33	38
59	46	2.5	-29	30	-29	-33	-38
60	46	3	-29	31	0	33	36
62	46	4	28	30	33	-33	37
64	47	1	29	-30	31	33	38
66	47	2	-29	29	29	-33	-38
68	47	3	26	-29	30	-33	37
70	47	4	-26	28	-30	-33	-37
72	48	1	22	31	33	0	36
74	48	2	-22	-31	-33	29	-36
75	48	2.5	-22	30	-33	-29	-36
76	48	3	-22	29	33	29	38
77	48	3.5	-22	-29	-33	30	-38
78	48	4	-22	-29	-33	31	-38
79	48	4.5	-22	-29	-33	32	37
80	49	1	0	29	31	33	36
82	49	2	0	25	32	34	-36
83	49	2.5	0	-25	-32	-34	35
84	49	3	0	-25	34	32	36
85	49	3.5	0	-25	-34	-32	37
86	49	4	0	24	33	33	38
88	50	1	0	25	32	34	37
90	50	2	0	-25	-32	-34	36
91	50	2.5	0	-25	31	-34	-36
92	50	3	0	26	30	33	-36
94	50	4	0	-26	-30	33	35
96	51	1	0	33	29	31	36
97	51	1.5	0	-33	30	-31	-36
98	51	2	22	-33	31	29	-36
99	51	2.5	-22	32	32	30	-36
100	51	3	22	31	33	31	36
101	51	3.5	23	-31	-33	32	-36
102	51	4	24	-31	-33	33	-36
103	51	4.5	25	-31	-33	34	-36
104	52	1	26	30	-33	35	0
106	52	2	27	29	31	34	0
108	52	3	25	-29	32	-34	0
110	52	4	26	28	31	33	0
112	53	1	27	29	-31	-33	0
113	53	1.5	-27	-29	30	-33	0
114	53	2	-27	-29	29	32	0
116	53	3	26	30	-29	33	0
118	53	4	26	-30	28	-33	33
120	54	1	24	26	31	0	33
121	54	1.5	25	-26	-31	0	34
122	54	2	26	-26	31	33	35
123	54	2.5	27	-26	-31	-33	36
124	54	3	28	0	30	32	37
126	54	4	24	26	33	35	38
128	55	1	25	27	32	34	36
129	55	1.5	-25	-27	31	-34	-36
130	55	2	21	28	30	32	37
131	55	2.5	-21	-28	29	-32	-37
132	55	3	24	26	28	33	38
133	55	3.5	-24	-26	-28	34	-38
134	55	4	-24	-26	26	35	-38
135	55	4.5	25	-26	-26	-35	-38
136	56	1	26	28	-26	-35	37
137	56	1.5	-26	-28	27	34	-37
138	56	2	-26	-28	28	33	-37
139	56	2.5	-26	-28	29	-33	-37
140	56	3	23	27	30	-33	-37
142	56	4	-23	-27	-30	32	-37
144	57	1	26	26	28	33	-37
*-	*-	*-	*-	*-	*-	*-	*-
