**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	28	0
8	2	1	0	0	0	25	0
11	2	1.75	0	0	0	26	0
12	2	2	0	0	0	26	0
16	3	1	0	0	0	0	35
18	3	1.5	0	0	0	26	-35
20	3	2	0	0	0	28	-35
23	3	2.75	0	0	0	29	-35
24	4	1	0	0	0	30	32
26	4	1.5	0	0	0	30	-32
27	4	1.75	0	0	0	-30	33
28	4	2	0	0	0	31	33
34	5	1.5	0	0	0	-31	33
36	5	2	0	0	0	31	35
39	5	2.75	0	0	0	-31	36
40	6	1	0	0	0	30	37
42	6	1.5	0	0	0	33	-37
44	6	2	0	0	0	-33	38
45	6	2.25	0	0	0	29	-38
46	6	2.5	0	0	0	29	-38
50	7	1.5	0	0	0	33	37
52	7	2	0	0	0	-33	37
54	7	2.5	0	0	0	32	-37
58	8	1.5	0	0	0	30	37
60	8	2	0	0	0	31	36
62	8	2.5	0	0	0	32	36
64	9	1	0	0	0	28	37
67	9	1.75	0	0	0	-28	36
68	9	2	0	0	0	0	34
70	9	2.5	0	0	0	0	37
72	10	1	0	0	0	32	-37
74	10	1.5	0	0	0	-32	36
75	10	1.75	0	0	0	32	-36
76	10	2	0	0	0	31	-36
78	10	2.5	0	0	0	32	34
80	11	1	0	0	0	30	35
82	11	1.5	0	0	0	31	36
84	11	2	0	0	0	32	32
86	11	2.5	0	0	0	31	-32
87	11	2.75	0	0	0	30	-32
88	12	1	0	0	0	29	0
92	12	2	0	0	0	0	36
94	12	2.5	0	0	0	29	-36
95	12	2.75	0	0	0	-29	36
96	13	1	0	0	0	30	35
98	13	1.5	0	0	0	31	36
100	13	2	0	0	0	32	34
102	13	2.5	0	0	0	31	35
103	13	2.75	0	0	0	30	-35
104	14	1	0	0	0	29	36
107	14	1.75	0	0	0	30	35
108	14	2	0	0	0	31	33
109	14	2.25	0	0	0	32	-33
110	14	2.5	0	0	0	33	-33
111	14	2.75	0	0	0	-33	34
112	15	1	0	0	0	-33	35
113	15	1.25	0	0	0	-33	36
114	15	1.5	0	0	0	32	37
116	15	2	0	0	0	31	36
118	15	2.5	0	0	0	-31	35
119	15	2.75	0	0	0	30	-35
120	16	1	0	0	0	28	-35
121	16	1.25	0	0	0	29	33
122	16	1.5	0	0	0	30	35
124	16	2	0	0	0	-30	34
126	16	2.5	0	0	0	31	33
129	17	1.25	0	0	0	-31	30
130	17	1.5	0	0	0	30	32
132	17	2	0	0	0	-30	31
134	17	2.5	0	0	0	29	-31
136	18	1	0	28	0	30	30
140	18	2	0	28	0	-30	-30
144	19	1	0	25	0	0	0
147	19	1.75	0	26	0	0	0
148	19	2	0	26	0	0	0
152	20	1	24	0	0	0	0
