**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	25	0	0	0
6	0	4	0	27	0	0	0
8	1	1	0	26	0	0	0
10	1	2	0	25	0	0	0
12	1	3	0	29	0	25	0
18	2	2	0	29	0	27	0
20	2	3	0	28	0	26	0
22	2	4	0	27	0	25	0
24	3	1	18	-27	0	29	0
25	3	1.5	-18	26	0	-29	0
26	3	2	-18	25	0	-29	0
27	3	2.5	-18	24	0	-29	0
28	3	3	-18	23	0	30	0
29	3	3.5	-18	22	0	-30	0
30	3	4	20	29	0	29	0
32	4	1	19	28	0	30	0
34	4	2	18	27	0	32	0
36	4	3	22	26	0	-32	0
38	4	4	-22	-26	0	31	0
40	5	1	23	25	0	32	32
43	5	2.5	22	-25	0	31	-32
44	5	3	21	-25	0	30	-32
46	5	4	20	25	0	29	34
48	6	1	17	24	0	-29	33
49	6	1.5	-17	-24	0	28	-33
50	6	2	21	23	0	28	32
52	6	3	18	22	0	27	36
55	6	4.5	-18	-22	0	28	-36
56	7	1	0	27	25	29	0
58	7	2	25	-27	-25	30	0
60	7	3	-25	-27	-25	29	0
62	7	4	25	25	27	-29	0
63	7	4.5	-25	-25	-27	30	0
64	8	1	24	26	26	31	0
66	8	2	23	27	25	32	0
68	8	3	22	-27	29	31	36
69	8	3.5	-22	26	-29	-31	-36
70	8	4	20	25	-29	29	-36
72	9	1	19	-25	0	30	35
74	9	2	-19	24	0	31	-35
76	9	3	18	25	0	27	34
79	9	4.5	19	-25	0	-27	35
80	10	1	20	24	0	-27	36
82	10	2	24	-24	0	26	35
83	10	2.5	-24	25	0	-26	-35
84	10	3	-24	26	29	29	-35
85	10	3.5	-24	-26	-29	-29	34
86	10	4	22	27	-29	-29	34
88	11	1	23	28	28	32	-34
89	11	1.5	-23	-28	-28	-32	33
89.5	11	1.75	-23	-28	-28	-32	32
90	11	2	24	24	-28	31	33
92	11	3	25	0	27	29	34
94	11	4	-25	27	-27	-29	-34
95	11	4.5	-25	-27	28	-29	-34
96	12	1	-25	-27	29	0	0
98	12	2	24	26	28	31	0
100	12	3	23	25	-28	32	0
101	12	3.5	-23	-25	27	-32	0
102	12	4	22	24	27	29	0
104	13	1	21	-24	-27	30	0
105	13	1.5	-21	-24	26	-30	0
105.5	13	1.75	-21	-24	25	-30	0
106	13	2	-21	23	26	28	0
108	13	3	20	24	27	29	0
110	13	4	18	27	-27	-29	32
112	14	1	25	-27	0	-29	-32
114	14	2	-25	25	0	27	34
116	14	3	24	26	0	28	33
118	14	4	23	27	0	32	32
120	15	1	22	-27	0	-32	36
121	15	1.5	-22	26	0	-32	-36
121.5	15	1.75	-22	25	0	-32	-36
122	15	2	-22	26	0	31	-36
124	15	3	25	25	0	30	0
126	15	4	-25	27	25	29	0
129	16	1.5	-25	-27	-25	28	0
130	16	2	25	25	27	29	0
131	16	2.5	-25	-25	-27	30	0
132	16	3	24	26	26	31	0
134	16	4	23	27	25	32	0
136	17	1	22	-27	29	-32	36
137	17	1.5	-22	26	-29	-32	-36
137.5	17	1.75	-22	25	-29	-32	-36
138	17	2	-22	26	-29	31	-36
140	17	3	18	25	0	32	34
143	17	4.5	-18	26	0	-32	35
144	18	1	-18	27	0	0	36
146	18	2	-18	25	0	32	36
148	18	3	0	26	0	30	35
150	18	4	0	-26	0	31	-35
152	19	1	0	25	29	32	34
155	19	2.5	0	24	-29	-32	-34
155.5	19	2.75	0	23	-29	-32	-34
156	19	3	18	22	27	-32	0
158	19	4	-18	23	-27	32	0
159	19	4.5	19	-23	28	-32	0
160	20	1	20	22	29	31	0
162	20	2	18	25	29	32	0
164	20	3	19	-25	28	30	0
166	20	4	-19	24	-28	31	0
168	21	1	18	25	27	0	34
170	21	2	25	-25	-27	29	-34
171	21	2.5	-25	26	-27	-29	-34
172	21	3	-25	27	0	-29	-34
173	21	3.5	-25	-27	0	30	-34
174	21	4	22	26	0	31	36
175	21	4.5	-22	-26	0	32	-36
176	22	1	24	29	0	33	35
178	22	2	25	-29	0	32	34
180	22	3	22	-29	0	-32	33
182	22	4	-22	-29	0	31	-33
184	23	1	18	0	27	32	32
186	23	2	-18	25	-27	-32	-32
187	23	2.5	-18	-25	-27	-32	33
188	23	3	-18	-25	-27	29	34
190	23	4	-18	22	29	-29	33
192	24	1	0	24	28	0	-33
193	24	1.5	0	-24	-28	0	32
194	24	2	25	25	27	0	32
196	24	3	26	22	26	29	-32
198	24	4	-26	-22	-26	-29	31
200	25	1	27	29	25	-29	32
203	25	2.5	26	28	-25	-29	-32
204	25	3	25	27	-25	-29	-32
206	25	4	24	26	-25	-29	-32
208	26	1	23	25	-25	28	-32
210	26	2	22	24	-25	-28	-32
212	26	3	21	23	-25	-28	-32
216	27	1	18	22	-25	27	-32
232	28	1	0	0	0	0	0
232	28	1	20	29	0	27	0
238	28	4	-20	-29	0	26	0
240	29	1	21	28	0	25	0
244	29	3	22	26	0	24	0
248	30	1	20	27	0	31	36
251	30	2.5	21	-27	0	-31	-36
252	30	3	22	26	0	-31	-36
253	30	3.5	23	-26	0	-31	-36
254	30	4	24	-26	0	30	-36
255	30	4.5	-24	25	0	29	-36
255.5	30	4.75	-24	24	0	-29	-36
256	31	1	21	25	0	30	35
260	31	3	22	24	0	31	33
264	32	1	18	25	29	27	34
267	32	2.5	-18	-25	-29	28	-34
268	32	3	0	22	-29	29	33
269	32	3.5	0	-22	-29	30	-33
270	32	4	0	-22	-29	31	32
271	32	4.5	0	-22	-29	-31	31
272	33	1	21	0	28	-31	32
273	33	1.5	-21	0	-28	30	-32
273.5	33	1.75	-21	0	-28	29	-32
274	33	2	-21	0	-28	30	-32
276	33	3	22	24	26	31	31
280	34	1	20	22	27	-31	0
283	34	2.5	21	23	-27	-31	0
284	34	3	22	24	26	29	36
286	34	4	18	25	25	-29	-36
287	34	4.5	-18	-25	24	-29	-36
288	35	1	21	21	25	30	35
292	35	3	22	24	24	31	33
294	35	4	-22	-24	-24	-31	34
295	35	4.5	23	25	-24	-31	-34
296	36	1	24	26	0	29	33
298	36	2	25	25	0	-29	34
300	36	3	-25	-25	29	32	-34
301	36	3.5	24	26	-29	-32	33
302	36	4	22	27	-29	31	31
304	37	1	23	-27	28	30	32
305	37	1.5	-23	26	-28	-30	-32
306	37	2	21	28	-28	-30	-32
308	37	3	22	24	26	29	31
310	37	4	20	31	27	-29	-31
312	38	1	22	-31	26	-29	0
313	38	1.5	-22	30	-26	-29	0
314	38	2	-22	29	27	-29	0
317	38	3.5	-22	-29	26	0	0
318	38	4	-22	28	24	29	0
319	38	4.5	-22	27	-24	-29	0
320	39	1	21	28	25	30	0
322	39	2	23	25	-25	28	0
324	39	3	22	26	24	31	0
326	39	4	-22	27	-24	-31	0
327	39	4.5	-22	-27	-24	32	0
328	40	1	21	28	0	33	0
330	40	2	-21	-28	0	32	0
332	40	3	22	26	0	31	0
333	40	3.5	-22	-26	0	30	0
334	40	4	-22	-26	0	31	0
336	41	1	18	25	0	32	36
338	41	2	-18	27	0	-32	-36
340	41	3	20	-27	0	-32	-36
342	41	4	-20	26	0	31	-36
343	41	4.5	-20	25	0	-31	-36
344	42	1	21	26	0	30	35
346	42	2	-21	25	0	-30	-35
348	42	3	22	-25	0	29	33
350	42	4	-22	24	0	-29	-33
352	43	1	18	25	29	0	34
354	43	2	-18	-25	-29	32	-34
356	43	3	20	22	-29	-32	-34
358	43	4	-20	-22	-29	31	-34
360	44	1	21	23	28	30	33
364	44	3	22	24	26	29	31
368	45	1	18	22	27	29	32
376	46	1	22	29	26	-29	31
380	46	3	-22	-29	24	-29	-31
382	46	4	-22	28	-24	-29	-31
384	47	1	0	27	25	29	34
388	47	3	18	25	-25	-29	-34
390	47	4	-18	-25	-25	30	-34
392	48	1	22	26	24	31	33
398	48	4	-22	-26	-24	29	31
400	49	1	20	27	-24	29	31
406	49	4	21	26	-24	-29	-31
408	50	1	22	26	-24	-29	-31
424	51	1	0	0	0	0	0
424	51	1	0	0	0	29	0
428	51	3	0	0	0	30	0
432	52	1	0	0	0	29	0
434	52	2	0	0	0	29	0
438	52	4	0	0	0	28	0
440	53	1	0	29	0	29	0
442	53	2	0	-29	0	27	0
444	53	3	0	30	0	28	0
448	54	1	0	29	0	29	0
450	54	2	0	29	0	27	0
454	54	4	0	28	0	26	0
455	54	4.5	0	-28	0	25	0
456	55	1	22	29	0	26	0
460	55	3	23	27	0	25	0
462	55	4	-23	28	0	32	0
464	56	1	22	29	0	31	0
466	56	2	22	-29	0	33	0
468	56	3	-22	27	0	-33	0
469	56	3.5	-22	-27	0	29	0
470	56	4	21	28	0	32	0
472	57	1	22	26	0	-32	0
474	57	2	-22	-26	0	31	0
476	57	3	20	25	0	32	0
478	57	4	21	-25	0	-32	0
479	57	4.5	-21	26	0	-32	0
480	58	1	22	27	0	31	0
482	58	2	-22	26	0	-31	0
484	58	3	20	-26	0	29	0
486	58	4	21	25	0	30	0
488	59	1	19	-25	0	-30	0
490	59	2	-19	24	0	29	0
491	59	2.5	-19	-24	0	28	0
492	59	3	18	25	0	27	0
493	59	3.5	-18	-25	0	25	0
494	59	4	-18	-25	0	32	0
496	60	1	20	29	0	32	36
498	60	2	-20	-29	0	31	-36
500	60	3	21	28	0	30	37
502	60	4	-21	27	0	32	-37
504	61	1	22	26	0	31	36
506	61	2	-22	-26	0	29	36
508	61	3	19	-26	0	30	-36
510	61	4	-19	-26	0	-30	35
512	62	1	0	22	29	29	36
516	62	3	0	-22	30	0	34
518	62	4	0	21	-30	25	35
520	63	1	0	25	29	-25	36
521	63	1.5	0	-25	-29	26	-36
522	63	2	0	-25	29	27	-36
524	63	3	0	25	-29	27	34
526	63	4	0	26	28	24	35
528	64	1	0	24	29	26	33
530	64	2	0	22	-29	24	-33
532	64	3	0	23	27	25	32
534	64	4	0	-23	28	-25	-32
536	65	1	0	22	29	26	0
538	65	2	25	29	-29	27	0
540	65	3	-25	-29	27	-27	0
541	65	3.5	-25	-29	-27	26	0
542	65	4	26	28	28	24	0
544	66	1	24	-28	26	-24	0
545	66	1.5	-24	-28	-26	22	0
546	66	2	22	24	-26	29	0
548	66	3	23	27	25	-29	0
550	66	4	-23	25	-25	28	0
552	67	1	22	26	0	29	36
555	67	2.5	-22	25	0	-29	-36
556	67	3	-22	24	0	-29	38
557	67	3.5	-22	23	0	-29	-38
558	67	4	20	22	0	29	-38
