**absq	**bar	**beat	**b7	**b7	**b7
0	90	1	0	0	32
4	90	3	0	28	-32
8	91	1	0	-28	33
12	91	3	25	29	34
16	92	1	-25	30	32
20	92	3	26	28	0
24	93	1	27	0	36
27	93	2.5	-27	0	36
28	93	3	25	32	34
30	93	4	-25	-32	34
31	93	4.5	-25	32	-34
32	94	1	0	30	35
34	94	2	0	30	-35
35	94	2.5	0	-30	34
36	94	3	29	31	33
39	94	4.5	29	-31	-33
40	95	1	27	29	32
42	95	2	27	29	-32
44	95	3	28	30	-32
46	95	4	-28	30	32
47	95	4.5	27	-30	-32
48	96	1	26	31	33
50	96	2	-26	30	33
52	96	3	25	32	34
54	96	4	-25	-32	32
55	96	4.5	-25	-32	33
56	97	1	-25	32	34
57	97	1.5	-25	-32	35
58	97	2	-25	29	36
59	97	2.5	-25	-29	34
60	97	3	0	30	35
62	97	4	0	30	34
64	98	1	0	31	33
66	98	2	0	29	36
67	98	2.5	0	30	-36
68	98	3	0	31	35
69	98	3.5	0	32	-35
70	98	4	0	33	-35
71	98	4.5	0	31	36
72	99	1	0	32	37
73	99	1.5	0	-32	36
74	99	2	25	-32	36
76	99	3	26	30	-36
78	99	4	26	-30	35
80	100	1	27	29	36
82	100	2	25	-29	-36
83	100	2.5	26	-29	36
84	100	3	27	25	34
85	100	3.5	28	26	-34
86	100	4	29	27	-34
87	100	4.5	30	28	-34
88	101	1	31	29	33
89	101	1.5	32	30	-33
90	101	2	33	31	-33
91	101	2.5	-33	-31	34
92	101	3	-33	28	35
93	101	3.5	32	-28	34
94	101	4	32	30	33
95	101	4.5	-32	-30	32
96	102	1	-32	29	33
98	102	2	31	-29	29
100	102	3	32	0	30
101	102	3.5	-32	0	31
102	102	4	28	30	32
103	102	4.5	-28	-30	33
104	103	1	25	32	34
105	103	1.5	-25	-32	35
106	103	2	27	-32	36
107	103	2.5	-27	31	-36
108	103	3	28	30	-36
109	103	3.5	-28	-30	35
110	103	4	26	29	35
111	103	4.5	-26	28	-35
112	104	1	25	29	-35
114	104	2	-25	-29	34
116	104	3	28	30	35
118	104	4	-28	-30	37
119	104	4.5	27	-30	-37
120	105	1	26	33	-37
122	105	2	-26	-33	35
124	105	3	0	31	36
126	105	4	0	32	37
128	106	1	0	33	38
129	106	1.5	0	-33	37
130	106	2	0	34	36
131	106	2.5	0	33	35
132	106	3	0	32	36
133	106	3.5	0	31	-36
134	106	4	0	32	37
136	107	1	30	28	-37
137	107	1.5	-30	29	36
