**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	118	1	0	0	0	32	0
2	118	2	0	0	0	-32	32
4	118	3	0	0	0	31	33
7	118	4.5	0	0	0	30	32
8	119	1	0	0	0	31	33
10	119	2	0	25	32	29	34
12	119	3	0	26	31	28	35
15	119	4.5	0	25	30	-28	-35
16	120	1	0	26	31	0	0
18	120	2	25	27	29	32	0
20	120	3	24	28	31	33	0
23	120	4.5	23	-28	-31	32	0
24	121	1	24	0	-31	33	0
26	121	2	22	0	-31	34	36
28	121	3	21	0	32	35	37
30	121	4	-21	25	-32	-35	39
32	122	1	0	27	-32	0	-39
33	122	1.5	0	-27	-32	0	38
34	122	2	0	28	-32	32	37
36	122	3	0	25	0	34	36
38	122	4	0	28	30	35	37
39	122	4.5	0	29	-30	-35	-37
40	123	1	0	30	32	34	-37
41	123	1.5	0	31	-32	-34	-37
42	123	2	0	32	25	-34	36
43	123	2.5	0	-32	-25	-34	35
44	123	3	0	-32	29	33	36
46	123	4	0	31	-29	-33	-36
47	123	4.5	0	-31	-29	-33	35
48	124	1	0	32	25	32	34
50	124	2	21	-32	-25	-32	37
52	124	3	23	0	0	28	-37
54	124	4	24	0	26	-28	35
56	125	1	25	0	27	30	34
58	125	2	26	0	28	31	33
60	125	3	25	0	29	32	34
62	125	4	28	0	30	33	35
64	126	1	-28	0	-30	32	0
65	126	1.5	27	0	29	-32	0
66	126	2	26	0	30	35	0
67	126	2.5	25	0	-30	-35	0
68	126	3	26	0	31	-35	0
70	126	4	25	0	32	34	0
72	127	1	29	0	-32	33	0
73	127	1.5	-29	0	31	-33	0
73.5	127	1.75	-29	0	30	-33	0
74	127	2	-29	0	31	-33	0
76	127	3	25	0	32	32	0
78	127	4	-25	25	-32	29	0
80	128	1	-25	27	0	-29	32
82	128	2	23	28	0	30	-32
84	128	3	22	29	0	31	34
86	128	4	21	30	25	32	35
88	129	1	25	29	27	32	36
90	129	2	21	32	28	-32	37
91	129	2.5	-21	-32	-28	33	-37
92	129	3	25	-32	29	34	36
94	129	4	-25	25	30	-34	39
95	129	4.5	-25	26	-30	-34	-39
96	130	1	-25	27	29	-34	-39
97	130	1.5	-25	28	-29	-34	-39
98	130	2	22	29	-29	33	38
100	130	3	23	25	32	35	-38
102	130	4	-23	-25	-32	34	37
104	131	1	24	26	31	33	-37
105	131	1.5	-24	-26	-31	-33	36
106	131	2	-24	-26	-31	-33	36
107	131	2.5	25	-26	-31	-33	-36
108	131	3	26	-26	30	-33	-36
110	131	4	-26	-26	-30	-33	35
112	132	1	22	-26	29	31	36
*-	*-	*-	*-	*-	*-	*-	*-
