**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	36
4	1	3	0	0	0	0	36	32
5.5	1	3.75	0	0	0	0	-36	33
6	1	4	0	0	0	0	-36	34
7.5	1	4.75	0	0	0	0	-36	35
8	2	1	0	0	0	0	32	36
9	2	1.5	0	0	0	0	-32	34
9.5	2	1.75	0	0	0	0	33	-34
10	2	2	0	0	0	0	34	36
11.5	2	2.75	0	0	0	0	35	37
12	2	3	0	0	0	0	36	38
13	2	3.5	0	0	0	0	34	-38
14	2	4	0	0	0	0	36	34
15	2	4.5	0	0	32	0	-36	-34
15.5	2	4.75	0	0	-32	0	37	-34
16	3	1	0	0	31	0	38	0
17	3	1.5	0	0	29	0	-38	36
18	3	2	0	0	31	0	-38	35
19	3	2.5	0	0	-31	0	-38	33
19.5	3	2.75	0	0	32	0	-38	-33
20	3	3	0	0	33	0	31	35
20.5	3	3.25	0	0	34	0	-31	-35
21	3	3.5	0	0	35	0	-31	-35
21.5	3	3.75	0	0	-35	0	-31	36
22	3	4	0	0	-35	0	0	37
22.5	3	4.25	0	0	-35	0	0	38
23	3	4.5	0	0	34	0	36	39
24	4	1	0	0	33	0	35	-39
25	4	1.5	0	29	-33	0	33	38
26	4	2	0	28	-33	0	35	37
27	4	2.5	0	26	-33	0	-35	-37
27.5	4	2.75	0	-26	-33	0	36	-37
28	4	3	0	28	32	0	37	-37
28.5	4	3.25	0	29	-32	0	38	-37
29	4	3.5	0	30	35	0	39	-37
29.5	4	3.75	0	31	-35	0	-39	-37
30	4	4	0	32	34	0	-39	36
30.5	4	4.25	0	-32	35	0	-39	-36
31	4	4.5	0	29	36	0	38	-36
31.5	4	4.75	0	-29	34	0	-38	-36
32	5	1	0	33	35	0	37	0
33	5	1.5	0	-33	36	0	-37	0
35	5	2.5	0	-33	35	33	-37	0
36	5	3	0	29	36	-33	36	0
36.5	5	3.25	0	-29	-36	33	-36	0
37	5	3.5	0	32	-36	34	-36	36
38	5	4	0	28	0	35	0	37
38.5	5	4.25	0	29	0	-35	0	38
39	5	4.5	0	30	0	-35	0	39
39.5	5	4.75	0	28	0	-35	0	37
40	6	1	0	29	0	-35	0	38
41	6	1.5	0	-29	0	34	0	39
42	6	2	0	-29	0	33	0	-39
43	6	2.5	0	-29	0	-33	0	38
43.5	6	2.75	0	-29	0	33	0	-38
44	6	3	0	25	0	32	0	39
45	6	3.5	25	-25	0	-32	34	-39
45.5	6	3.75	-25	-25	0	31	-34	-39
46	6	4	-25	0	0	30	-34	-39
46.5	6	4.25	25	0	0	-30	34	-39
47	6	4.5	26	0	0	-30	35	-39
48	7	1	27	0	0	29	36	0
49	7	1.5	-27	0	31	-29	-36	36
49.5	7	1.75	26	0	-31	-29	35	-36
50	7	2	25	0	32	0	34	-36
50.5	7	2.25	-25	0	33	0	-34	36
51	7	2.5	25	0	34	0	34	37
51.5	7	2.75	-25	0	32	0	-34	-37
52	7	3	24	0	33	0	35	38
53	7	3.5	-24	26	-33	28	33	-38
53.5	7	3.75	23	-26	-33	-28	-33	39
54	7	4	22	-26	33	29	36	38
54.5	7	4.25	-22	26	-33	30	-36	-38
55	7	4.5	-22	24	-33	31	-36	38
55.5	7	4.75	-22	-24	-33	29	-36	-38
56	8	1	21	28	0	30	32	37
56.5	8	1.25	-21	-28	0	31	-32	-37
57	8	1.5	-21	-28	32	32	-32	-37
57.5	8	1.75	-21	27	-32	-32	-32	36
58	8	2	0	26	33	-32	0	35
58.5	8	2.25	0	-26	34	-32	0	-35
59	8	2.5	0	26	35	31	0	33
59.5	8	2.75	0	-26	33	-31	0	-33
60	8	3	0	25	34	32	0	0
60.5	8	3.25	0	-25	35	-32	0	0
61	8	3.5	0	32	36	-32	36	0
62	8	4	0	30	-36	-32	37	0
62.5	8	4.25	0	-30	-36	-32	38	0
63	8	4.5	0	-30	35	-32	39	32
63.5	8	4.75	0	-30	-35	-32	37	-32
64	9	1	0	29	36	0	38	33
65	9	1.5	0	-29	-36	0	39	34
66	9	2	0	-29	-36	0	-39	33
67	9	2.5	0	-29	-36	0	38	-33
68	9	3	0	0	-36	0	39	32
69	9	3.5	25	0	-36	32	36	34
70.5	9	4.25	25	0	0	32	36	34
71	9	4.5	28	0	0	32	37	35
72	10	1	27	0	0	34	38	36
73	10	1.5	20	0	0	34	-38	-36
73.5	10	1.75	-20	0	0	-34	37	35
74	10	2	20	0	0	31	36	34
75	10	2.5	20	0	0	32	36	34
76	10	3	21	0	0	30	35	33
77	10	3.5	21	0	0	-30	-35	32
77.5	10	3.75	-21	0	0	32	34	-32
78	10	4	22	0	0	29	33	-32
79	10	4.5	-22	0	0	-29	-33	31
80	11	1	25	0	0	29	32	32
81	11	1.5	-25	0	32	-29	34	36
82.5	11	2.25	0	0	32	0	34	36
83	11	2.5	0	0	35	0	35	37
84	11	3	0	0	34	0	36	38
85	11	3.5	0	0	34	0	-36	-38
85.5	11	3.75	0	0	-34	0	37	39
86	11	4	0	0	31	0	38	40
87	11	4.5	0	0	31	0	38	40
88	12	1	0	0	32	0	37	39
89	12	1.5	0	0	32	0	36	-39
89.5	12	1.75	0	0	-32	0	-36	38
90	12	2	0	0	33	0	-36	37
91	12	2.5	0	0	-33	0	35	-37
92	12	3	0	0	29	0	36	36
93.5	12	3.75	0	0	-29	0	35	-36
93.75	12	3.875	0	0	-29	0	34	-36
94	12	4	0	0	-29	0	33	-36
96	13	1	0	0	36	0	0	38
98	13	2	0	0	-36	0	38	-38
100	13	3	0	0	34	0	-38	36
101	13	3.5	0	0	36	0	-38	34
102	13	4	0	0	-36	0	36	-34
102.5	13	4.25	0	0	32	0	-36	34
103	13	4.5	0	0	30	0	37	35
104	14	1	0	0	31	0	-37	33
104.5	14	1.25	0	0	-31	0	37	-33
105	14	1.5	0	0	-31	0	36	34
106	14	2	0	0	-31	0	35	-34
107	14	2.5	0	0	-31	0	-35	33
108	14	3	0	0	34	0	36	34
109	14	3.5	27	31	36	29	-36	-34
110	14	4	28	30	35	32	0	0
110.5	14	4.25	-28	31	-35	31	0	0
111	14	4.5	-28	32	-35	30	0	0
112	15	1	24	31	35	33	0	0
112.5	15	1.25	-24	32	-35	34	0	0
113	15	1.5	-24	33	31	35	33	35
114	15	2	0	0	32	0	36	34
114.5	15	2.25	0	0	33	0	35	35
115	15	2.5	0	0	34	0	34	36
116	15	3	0	0	31	0	35	33
116.5	15	3.25	0	0	-31	0	34	34
117	15	3.5	24	26	-31	33	33	35
118	15	4	25	29	27	34	0	0
118.5	15	4.25	26	28	28	33	0	0
119	15	4.5	27	27	29	32	0	0
119.5	15	4.75	-27	-27	30	-32	0	0
120	16	1	24	28	31	33	0	0
120.5	16	1.25	-24	27	32	32	0	0
121	16	1.5	-24	26	33	31	35	38
122	16	2	23	0	32	0	37	39
122.5	16	2.25	-23	0	-32	0	38	38
123	16	2.5	-23	0	35	0	39	37
123.5	16	2.75	21	0	-35	0	-39	-37
124	16	3	22	0	-35	0	36	38
124.5	16	3.25	-22	0	-35	0	37	37
125	16	3.5	-22	0	34	0	38	36
126	16	4	21	0	35	0	37	39
126.5	16	4.25	-21	0	-35	0	38	38
127	16	4.5	-21	28	-35	30	39	37
128	17	1	0	29	0	31	38	40
128.5	17	1.25	0	30	0	30	39	39
129	17	1.5	0	31	0	29	40	38
129.5	17	1.75	0	-31	0	-29	36	-38
130	17	2	0	30	0	28	37	39
130.5	17	2.25	0	29	0	-28	38	38
131	17	2.5	0	28	0	35	39	37
131.5	17	2.75	0	-28	0	-35	37	-37
132	17	3	0	29	0	-35	38	36
133	17	3.5	0	25	0	34	39	-36
134	17	4	0	29	0	33	-39	0
135	17	4.5	0	-29	0	-33	38	36
136	18	1	0	25	0	34	39	36
137	18	1.5	25	-25	36	-34	-39	32
137.5	18	1.75	-25	-25	-36	33	-39	33
138	18	2	25	-25	36	32	-39	34
138.5	18	2.25	26	-25	-36	-32	-39	35
139	18	2.5	27	-25	-36	-32	-39	36
139.5	18	2.75	28	-25	35	-32	-39	37
139.75	18	2.875	-28	-25	34	-32	-39	-37
140	18	3	29	0	33	0	0	38
140.5	18	3.25	-29	0	32	0	0	39
141	18	3.5	-29	0	31	29	0	40
141.5	18	3.75	-29	0	30	-29	0	-40
142	18	4	27	0	29	31	0	-40
143	18	4.5	-27	0	30	32	0	39
143.25	18	4.625	-27	0	-30	-32	0	38
143.5	18	4.75	-27	0	-30	-32	0	37
143.75	18	4.875	-27	0	-30	-32	0	36
144	19	1	26	0	31	33	0	35
145	19	1.5	-26	0	30	-33	0	36
145.5	19	1.75	-26	0	29	-33	0	-36
146	19	2	-26	0	30	-33	0	-36
147	19	2.5	-26	0	-30	-33	0	35
148	19	3	22	0	31	33	0	36
149	19	3.5	25	29	32	34	0	-36
150	19	4	-25	-29	-32	-34	39	0
151	19	4.5	21	30	32	35	-39	39
152	20	1	-21	-30	-32	35	35	-39
152.5	20	1.25	-21	-30	-32	34	-35	-39
153	20	1.5	24	31	33	33	-35	35
153.5	20	1.75	-24	-31	-33	32	-35	-35
154	20	2	-24	-31	33	31	38	-35
154.5	20	2.25	-24	-31	-33	30	-38	-35
155	20	2.5	20	31	34	29	-38	38
155.5	20	2.75	-20	-31	-34	28	-38	-38
156	20	3	-20	-31	34	27	36	-38
156.5	20	3.25	-20	-31	-34	26	-36	-38
157	20	3.5	27	32	-34	25	36	34
157.5	20	3.75	-27	-32	33	26	-36	-34
157.75	20	3.875	-27	-32	32	-26	-36	-34
158	20	4	27	29	31	27	36	-34
158.5	20	4.25	-27	28	-31	28	-36	-34
159	20	4.5	-27	27	-31	29	-36	-34
159.5	20	4.75	26	-27	32	30	35	-34
159.75	20	4.875	25	-27	-32	-30	34	-34
160	21	1	24	28	33	31	33	0
