**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	0	33
4	1	3	0	0	0	0	0	37
6	1	4	0	0	0	0	0	37
10	2	2	0	0	0	0	0	36
11	2	2.5	0	0	0	0	0	35
12	2	3	0	0	0	29	0	38
16	3	1	0	0	0	33	0	37
18	3	2	0	0	0	33	0	-37
20	3	3	0	0	0	-33	0	33
22	3	4	0	0	0	32	0	-33
23	3	4.5	0	0	0	31	0	-33
24	4	1	0	0	0	34	0	36
28	4	3	0	0	0	33	0	35
30	4	4	0	0	0	29	0	33
32	5	1	0	26	0	33	0	35
34	5	2	0	-26	0	-33	0	35
36	5	3	0	30	0	32	0	34
38	5	4	0	30	0	32	0	33
39	5	4.5	0	-30	0	-32	0	34
40	6	1	0	-30	26	33	0	35
41	6	1.5	0	-30	-26	-33	0	36
42	6	2	0	29	-26	-33	0	37
43	6	2.5	0	28	-26	-33	0	-37
44	6	3	22	31	29	-33	0	-37
45	6	3.5	-22	-31	-29	-33	0	36
46	6	4	-22	-31	-29	33	0	36
48	7	1	26	30	28	33	0	37
50	7	2	26	-30	28	-33	0	-37
51	7	2.5	-26	-30	-28	-33	0	36
52	7	3	-26	26	31	33	0	35
54	7	4	25	-26	-31	-33	0	-35
55	7	4.5	24	-26	-31	-33	0	-35
56	8	1	27	29	-31	0	0	36
58	8	2	-27	-29	32	0	29	-36
60	8	3	26	28	31	0	33	0
62	8	4	-26	28	30	0	33	33
64	9	1	0	31	29	0	-33	36
66	9	2	22	33	-29	0	32	-36
67	9	2.5	-22	-33	-29	0	31	-36
68	9	3	25	32	-29	0	34	36
70	9	4	-25	-32	-29	0	-34	36
72	10	1	24	28	0	0	33	38
74	10	2	24	31	0	26	-33	35
76	10	3	27	-31	0	29	0	36
77	10	3.5	-27	29	0	-29	0	-36
78	10	4	-27	31	0	-29	29	-36
80	11	1	26	-31	0	28	33	37
81	11	1.5	-26	30	0	-28	-33	-37
82	11	2	-26	30	26	28	-33	-37
84	11	3	-26	-30	30	-28	33	-37
85	11	3.5	-26	29	-30	-28	-33	-37
85.5	11	3.75	-26	28	-30	-28	-33	-37
86	11	4	25	27	30	32	34	-37
87	11	4.5	24	-27	-30	-32	-34	-37
88	12	1	23	28	-30	-32	32	0
90	12	2	24	-28	29	31	33	0
91	12	2.5	-24	-28	28	-31	-33	0
92	12	3	22	29	31	-31	-33	0
93	12	3.5	23	-29	-31	30	32	0
94	12	4	24	26	-31	29	33	0
95	12	4.5	25	-26	-31	-29	34	0
96	13	1	26	-26	30	28	35	33
97	13	1.5	-26	27	-30	29	34	-33
98	13	2	-26	28	-30	30	33	-33
99	13	2.5	-26	26	-30	-30	-33	-33
100	13	3	23	27	-30	-30	-33	37
101	13	3.5	-23	-27	-30	29	-33	-37
102	13	4	-23	-27	-30	27	32	37
104	14	1	26	26	0	26	33	-37
106	14	2	-26	-26	26	-26	-33	36
107	14	2.5	-26	-26	-26	-26	-33	35
108	14	3	0	0	29	0	-33	38
110	14	4	0	0	-29	29	-33	-38
112	15	1	0	26	28	33	0	37
114	15	2	0	-26	28	33	0	-37
116	15	3	0	29	29	-33	0	33
118	15	4	0	-29	33	32	0	-33
119	15	4.5	0	-29	-33	31	0	-33
120	16	1	0	25	-33	34	0	36
121	16	1.5	0	-25	32	-34	0	-36
122	16	2	0	25	32	-34	0	-36
124	16	3	0	29	-32	33	0	-36
125	16	3.5	0	-29	31	-33	0	-36
126	16	4	0	-29	31	-33	29	-36
128	17	1	0	26	30	0	33	35
130	17	2	0	-26	-30	30	33	35
131	17	2.5	0	27	-30	-30	-33	-35
132	17	3	0	28	-30	33	-33	37
134	17	4	0	29	29	-33	32	38
135	17	4.5	0	-29	-29	-33	31	-38
136	18	1	0	25	0	32	34	37
137	18	1.5	0	-25	0	-32	-34	36
138	18	2	0	-25	0	32	-34	36
140	18	3	0	26	0	31	33	-36
142	18	4	0	-26	26	30	-33	35
144	19	1	22	0	29	31	-33	36
148	19	3	26	0	28	30	0	0
150	19	4	26	0	28	-30	30	0
151	19	4.5	-26	0	-28	29	-30	0
152	20	1	-26	0	30	28	33	0
154	20	2	25	0	31	-28	-33	33
155	20	2.5	24	0	-31	-28	-33	-33
156	20	3	27	0	-31	29	31	36
158	20	4	-27	0	30	-29	32	-36
159	20	4.5	-27	0	29	-29	-32	-36
160	21	1	26	0	30	0	33	35
162	21	2	-26	26	33	0	-33	35
163	21	2.5	-26	-26	32	0	-33	-35
