**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	29	0	32	34
2	1	1.5	-25	-29	25	-32	-34
4	1	2	22	29	26	31	33
6	1	2.5	25	29	25	32	34
7	1	2.75	24	31	28	33	35
9	2	1.25	24	31	26	33	35
10	2	1.5	21	30	28	32	35
11	2	1.75	-21	-30	25	-32	-35
12	2	2	25	29	-25	32	34
13	2	2.25	-25	-29	25	-32	-34
14	2	2.5	25	29	27	32	34
15	2	2.75	25	29	29	32	34
16	3	1	23	25	-29	32	37
17	3	1.25	-23	-25	28	-32	-37
17.5	3	1.375	-23	-25	27	-32	-37
18	3	1.5	-23	-25	28	-32	-37
20	3	2	22	26	29	31	33
23	3	2.75	-22	-26	29	-31	-33
24	4	1	25	0	29	32	0
25	4	1.25	-25	0	29	-32	0
26	4	1.5	25	0	30	32	0
27	4	1.75	25	0	-30	32	0
28	4	2	26	0	28	30	0
30	4	2.5	24	0	29	31	0
31.5	4	2.875	-24	0	28	-31	0
32	5	1	25	0	27	29	0
33.5	5	1.375	24	0	-27	29	0
34	5	1.5	23	0	-27	30	0
35	5	1.75	22	0	29	31	0
36	5	2	26	0	28	30	33
38	5	2.5	22	0	29	29	33
39	5	2.75	-22	29	-29	31	33
40	6	1	0	29	0	31	34
41	6	1.25	0	29	0	31	-34
42	6	1.5	0	30	0	32	-34
43	6	1.75	0	-30	0	32	-34
44	6	2	0	28	0	33	35
45.5	6	2.375	0	-28	0	32	-35
46	6	2.5	0	29	0	31	33
47.5	6	2.875	0	28	0	-31	33
48	7	1	0	27	0	32	34
49	7	1.25	0	26	0	33	35
50	7	1.5	0	30	0	-33	34
51	7	1.75	0	-30	30	32	-34
52	7	2	0	26	30	33	33
53	7	2.25	0	-26	29	-33	-33
54	7	2.5	26	-26	28	-33	35
56	8	1	26	0	26	0	35
57	8	1.25	25	0	-26	0	34
58	8	1.5	24	0	28	0	33
60	8	2	21	30	-28	0	32
61	8	2.25	28	-30	28	0	32
62	8	2.5	-28	30	25	0	-32
63	8	2.75	27	29	-25	0	32
64	9	1	26	28	0	0	31
65	9	1.25	25	27	27	0	30
66	9	1.5	24	28	26	0	33
67	9	1.75	-24	29	-26	0	-33
68	9	2	23	30	27	0	32
71	9	2.75	-23	-30	28	0	37
72	10	1	0	0	28	0	37
73	10	1.25	0	0	27	0	36
74	10	1.5	0	30	26	0	35
76	10	2	0	32	23	0	34
77	10	2.25	21	-32	30	0	35
78	10	2.5	-21	32	-30	0	-35
79	10	2.75	25	-32	29	0	34
80	11	1	26	31	28	0	33
81	11	1.25	23	30	27	0	32
82	11	1.5	24	-30	26	0	33
83	11	1.75	-24	29	-26	0	-33
84	11	2	23	30	27	0	32
85	11	2.25	-23	-30	-27	0	32
86	11	2.5	0	-30	28	30	-32
87	11	2.75	21	-30	-28	-30	32
88	12	1	-21	0	32	-30	35
89	12	1.25	22	0	31	29	33
90	12	1.5	24	0	-31	28	-33
91	12	1.75	25	0	29	27	32
92	12	2	22	0	29	26	-32
93	12	2.25	-22	0	-29	-26	31
93.5	12	2.375	-22	0	-29	-26	30
94	12	2.5	22	0	-29	-26	31
96	13	1	0	29	27	25	32
98	13	1.5	25	29	-27	25	-32
99	13	1.75	-25	30	-27	-25	-32
100	13	2	25	29	0	27	0
101	13	2.25	26	28	0	28	0
102	13	2.5	25	27	0	29	0
103	13	2.75	24	-27	0	-29	0
104	14	1	23	-27	0	30	0
105	14	1.25	-23	25	0	30	0
106	14	1.5	21	28	32	-30	0
107	14	1.75	-21	-28	-32	30	0
108	14	2	25	27	32	29	0
109	14	2.25	26	28	31	28	0
110	14	2.5	25	-28	32	29	0
111	14	2.75	-25	27	-32	-29	0
