**absq	**bar	**beat	**b7	**b7	**b7
0	100	1	0	0	32
6	100	4	0	0	32
8	101	1	0	0	33
10	101	2	0	0	32
12	101	3	0	28	35
15	101	4.5	0	-28	34
16	102	1	0	-28	33
18	102	2	0	28	32
20	102	3	0	29	31
22	102	4	0	28	30
24	103	1	0	31	29
25	103	1.5	0	-31	30
26	103	2	0	-31	31
27	103	2.5	0	30	32
28	103	3	0	29	33
30	103	4	0	28	-33
32	104	1	0	27	32
34	104	2	0	26	35
36	104	3	0	25	-35
37	104	3.5	0	26	-35
38	104	4	0	27	34
39	104	4.5	0	28	-34
40	105	1	0	29	33
41	105	1.5	0	30	-33
42	105	2	0	31	33
43	105	2.5	0	29	-33
44	105	3	0	30	32
46	105	4	0	29	31
47	105	4.5	0	28	30
48	106	1	25	27	29
50	106	2	-25	28	30
52	106	3	-25	-28	29
54	106	4	25	27	-29
56	107	1	26	28	0
58	107	2	25	29	32
60	107	3	28	30	-32
62	107	4	-28	-30	32
64	108	1	-28	29	33
66	108	2	27	-29	32
68	108	3	26	0	35
70	108	4	-26	28	-35
71	108	4.5	25	-28	34
72	109	1	24	-28	33
74	109	2	23	28	32
76	109	3	22	29	31
78	109	4	26	28	30
80	110	1	22	31	29
81	110	1.5	-22	-31	30
82	110	2	-22	-31	31
83	110	2.5	23	30	32
84	110	3	24	29	33
85	110	3.5	25	-29	34
86	110	4	26	28	35
87	110	4.5	-26	-28	33
88	111	1	25	29	34
90	111	2	26	28	33
92	111	3	23	27	-33
94	111	4	-23	-27	32
96	112	1	0	26	33
98	112	2	26	-26	-33
99	112	2.5	-26	-26	32
99.5	112	2.75	-26	-26	31
100	112	3	28	0	30
102	112	4	-28	30	-30
103	112	4.5	28	-30	-30
104	113	1	27	32	0
106	113	2	25	-32	0
107	113	2.5	-25	32	0
108	113	3	26	31	0
110	113	4	27	29	0
112	114	1	28	30	0
113	114	1.5	27	-30	0
114	114	2	26	31	33
115	114	2.5	25	-31	-33
116	114	3	26	-31	35
117	114	3.5	-26	30	-35
118	114	4	-26	30	-35
119	114	4.5	-26	29	35
119.5	114	4.75	-26	28	-35
120	115	1	25	29	34
122	115	2	-25	30	32
123	115	2.5	23	-30	-32
124	115	3	24	-30	33
126	115	4	-24	29	-33
127	115	4.5	-24	-29	34
128	116	1	23	30	35
130	116	2	-23	-30	34
131	116	2.5	-23	-30	33
132	116	3	0	-30	32
134	116	4	26	-30	33
136	117	1	-26	0	30
138	117	2	23	30	-30
140	117	3	25	-30	0
142	117	4	-25	27	0
144	118	1	22	29	0
146	118	2	24	-29	33
148	118	3	-24	26	-33
149	118	3.5	23	-26	-33
150	118	4	21	28	30
151	118	4.5	22	-28	-30
152	119	1	23	-28	32
153	119	1.5	22	27	-32
154	119	2	23	25	-32
155	119	2.5	24	26	-32
156	119	3	25	27	29
157	119	3.5	-25	28	-29
158	119	4	24	29	31
160	120	1	26	-29	-31
161	120	1.5	-26	28	30
162	120	2	-26	28	30
163	120	2.5	-26	-28	29
163.5	120	2.75	-26	-28	28
164	120	3	25	-28	29
166	120	4	-25	27	29
168	121	1	0	28	30
170	121	2	28	-28	-30
172	121	3	26	0	-30
174	121	4	25	32	-30
176	122	1	26	30	0
178	122	2	27	29	0
180	122	3	28	30	0
182	122	4	26	31	0
184	123	1	27	32	0
185	123	1.5	-27	31	0
186	123	2	28	30	35
187	123	2.5	-28	29	-35
188	123	3	-28	30	33
189	123	3.5	29	31	-33
190	123	4	27	29	32
192	124	1	26	30	33
194	124	2	25	32	34
196	124	3	26	-32	35
197	124	3.5	-26	31	-35
198	124	4	-26	31	33
200	125	1	25	30	34
202	125	2	-25	-30	35
204	125	3	-25	29	-35
205	125	3.5	-25	-29	34
206	125	4	-25	29	34
208	126	1	0	31	33
210	126	2	26	-31	-33
212	126	3	28	30	32
214	126	4	-28	28	-32
216	127	1	27	29	-32
217	127	1.5	-27	28	-32
218	127	2	25	29	-32
219	127	2.5	-25	30	-32
220	127	3	26	31	0
221	127	3.5	25	30	0
222	127	4	26	28	0
223	127	4.5	27	29	0
224	128	1	28	30	0
225	128	1.5	27	31	0
226	128	2	25	32	0
227	128	2.5	26	-32	0
228	128	3	27	-32	0
229	128	3.5	28	-32	0
230	128	4	29	31	0
232	129	1	-29	30	0
234	129	2	28	-30	0
236	129	3	29	29	0
238	129	4	-29	-29	33
240	130	1	25	0	34
242	130	2	-25	29	36
244	130	3	0	30	35
246	130	4	0	32	34
248	131	1	0	31	35
250	131	2	0	30	-35
252	131	3	0	31	33
254	131	4	26	-31	-33
256	132	1	27	29	0
257	132	1.5	-27	30	0
258	132	2	29	31	0
259	132	2.5	-29	32	0
260	132	3	28	33	0
262	132	4	27	32	0
263	132	4.5	-27	31	0
