**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	122	1	25	0	32	34	36
2	122	2	26	0	30	33	35
4	122	3	27	0	29	32	36
6	123	1	28	0	30	32	32
7	123	1.5	-28	0	-30	31	-32
8	123	2	-28	0	-30	30	-32
9	123	2.5	-28	0	-30	29	-32
10	123	3	26	0	31	28	33
12	124	1	25	0	32	29	34
14	124	2	24	0	33	31	35
16	124	3	-24	0	-33	31	-35
18	125	1	25	0	32	29	34
20	125	2	22	0	-32	29	33
22	125	3	-22	0	31	-29	-33
24	126	1	25	0	32	29	32
28	126	3	0	0	0	0	0
30	127	1	0	32	25	34	36
32	127	2	0	31	29	33	36
34	127	3	0	32	25	34	36
36	128	1	0	28	32	35	37
40	128	3	0	29	0	34	36
42	129	1	0	30	0	32	35
44	129	2	0	31	0	33	-35
46	129	3	0	-31	0	-33	31
48	130	1	0	30	0	32	32
50	130	2	0	29	0	31	33
52	130	3	0	29	0	31	33
54	131	1	29	0	31	33	0
56	131	2	28	0	30	33	0
58	131	3	29	0	31	33	0
60	132	1	25	0	32	34	0
62	132	2	-25	0	-32	-34	36
64	132	3	26	0	30	33	35
66	133	1	27	0	29	32	36
68	133	2	28	0	30	-32	32
69	133	2.5	-28	0	-30	31	-32
70	133	3	-28	0	-30	30	33
71	133	3.5	-28	0	31	-30	-33
72	134	1	27	0	32	29	34
74	134	2	26	0	-32	30	35
76	134	3	-26	26	31	28	-35
78	135	1	25	27	32	29	34
79	135	1.5	-25	-27	-32	30	-34
80	135	2	24	28	33	31	33
81	135	2.5	-24	-28	-33	32	34
82	135	3	-24	-28	31	33	35
83	135	3.5	-24	-28	-31	-33	33
84	136	1	25	27	29	32	34
85	136	1.5	-25	-27	-29	-32	35
86	136	2	22	26	29	-32	36
88	136	3	-22	-26	-29	31	-36
90	137	1	25	25	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-
