**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	32
4	1	2	0	0	0	32	32
8	1	3	0	0	0	30	32
12	2	1	0	0	0	31	33
16	2	2	0	0	0	32	34
20	2	3	0	0	0	29	-34
22	2	3.5	0	0	0	30	32
24	3	1	0	0	0	31	33
28	3	2	0	0	0	0	32
30	3	2.5	0	0	0	32	-32
32	3	3	0	0	0	31	33
34	3	3.5	0	0	0	33	-33
36	4	1	0	0	0	-33	33
38	4	1.5	0	0	0	35	-33
40	4	2	0	0	0	-35	32
42	4	2.5	0	0	0	34	-32
44	4	3	0	0	0	33	31
46	4	3.5	0	0	0	32	-31
47	4	3.75	0	0	0	33	-31
48	5	1	0	0	0	34	32
50	5	1.5	0	0	0	32	-32
52	5	2	0	0	0	-32	32
54	5	2.5	0	0	0	31	-32
56	5	3	0	0	0	30	35
60	6	1	0	0	0	29	36
62	6	1.5	0	0	0	31	-36
64	6	2	0	0	0	32	-36
66	6	2.5	0	0	0	33	35
68	6	3	0	0	0	-33	33
70	6	3.5	0	0	0	35	-33
72	7	1	0	0	0	34	32
74	7	1.5	0	0	0	33	31
76	7	2	0	0	0	-33	32
78	7	2.5	0	0	0	32	-32
80	7	3	0	0	0	-32	33
82	7	3.5	0	0	0	31	-33
84	8	1	0	0	0	32	32
92	8	3	0	0	0	0	32
94	8	3.5	0	0	0	30	-32
96	9	1	0	0	0	-30	32
98	9	1.5	0	0	0	31	-32
99	9	1.75	0	0	0	-31	33
100	9	2	0	0	0	32	34
102	9	2.5	0	0	0	30	35
104	9	3	0	0	0	29	-35
106	9	3.5	0	0	0	-29	34
108	10	1	0	0	0	28	35
111	10	1.75	0	0	0	29	-35
112	10	2	0	0	0	30	35
114	10	2.5	0	0	0	31	-35
116	10	3	0	0	0	32	34
118	10	3.5	0	0	0	33	35
120	11	1	0	0	0	34	36
124	11	2	0	0	0	35	37
128	11	3	0	0	0	35	-37
130	11	3.5	0	0	0	-35	35
132	12	1	0	0	0	33	-35
134	12	1.5	0	0	0	-33	33
136	12	2	0	0	0	31	-33
138	12	2.5	0	0	0	-31	35
139	12	2.75	0	0	0	32	-35
140	12	3	0	0	0	33	-35
142	12	3.5	0	0	0	32	34
144	13	1	0	0	0	-32	33
146	13	1.5	0	0	0	31	-33
148	13	2	0	0	0	32	32
152	13	3	0	0	0	0	35
154	13	3.5	0	0	0	35	-35
156	14	1	0	0	0	-35	33
158	14	1.5	0	0	0	33	-33
160	14	2	0	0	0	-33	35
162	14	2.5	0	0	0	35	-35
163	14	2.75	0	0	0	-35	34
164	14	3	0	0	0	34	32
166	14	3.5	0	0	0	36	-32
168	15	1	0	0	0	35	33
170	15	1.5	0	0	0	33	-33
172	15	2	0	0	0	-33	31
174	15	2.5	0	0	0	34	29
176	15	3	0	0	0	35	28
178	15	3.5	0	0	0	31	31
180	16	1	0	0	0	32	-31
182	16	1.5	0	0	0	-32	30
184	16	2	0	0	0	31	31
