**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	25	0
4	1	2	0	0	26	0
6	1	2.5	0	0	26	0
9	1	3.25	0	0	27	0
10	1	3.5	0	0	28	0
11	1	3.75	0	0	29	0
12	2	1	0	0	30	32
16	2	2	0	0	31	33
18	2	2.5	0	0	-31	33
21	2	3.25	0	0	-31	34
22	2	3.5	0	0	-31	35
23	2	3.75	0	0	-31	36
24	3	1	0	0	30	37
26	3	1.5	0	0	33	-37
28	3	2	0	0	-33	38
30	3	2.5	0	0	29	-38
34	3	3.5	0	0	33	-38
36	4	1	0	0	-33	37
37	4	1.25	0	0	32	-37
38	4	1.5	0	0	30	-37
40	4	2	0	0	31	36
42	4	2.5	0	0	32	37
44	4	3	0	0	-32	36
45	4	3.25	0	0	-32	37
46	4	3.5	0	0	28	-37
47	4	3.75	0	0	-28	36
47.5	4	3.875	0	0	-28	35
48	5	1	0	0	29	34
50	5	1.5	0	0	30	35
52	5	2	0	0	-30	34
54	5	2.5	0	0	26	35
56	5	3	0	0	30	34
57	5	3.25	0	0	-30	35
59	5	3.75	0	0	-30	34
59.5	5	3.875	0	0	-30	33
60	6	1	0	0	-30	32
62	6	1.5	0	0	29	36
64	6	2	0	0	33	35
66	6	2.5	0	0	-33	37
68	6	3	0	0	32	-37
69	6	3.25	0	0	-32	36
70	6	3.5	0	0	33	35
73	7	1.25	0	0	31	33
74	7	1.5	0	0	32	34
76	7	2	0	0	33	35
78	7	2.5	0	0	-33	31
80	7	3	0	0	32	30
82	7	3.5	0	0	30	32
85	8	1.25	0	0	-30	31
86	8	1.5	0	0	32	30
88	8	2	0	0	31	-30
89	8	2.25	0	0	-31	28
90	8	2.5	0	0	-31	29
91	8	2.75	0	0	30	-29
91.5	8	2.875	0	0	29	-29
92	8	3	21	0	28	30
94	8	3.5	-21	0	32	37
96	9	1	22	0	31	36
98	9	1.5	22	0	33	38
101	9	2.25	23	0	32	37
102	9	2.5	24	0	31	36
103	9	2.75	25	0	-31	-36
104	9	3	26	0	30	-36
106	9	3.5	-26	0	-30	35
108	10	1	27	0	29	36
114	10	2.5	26	0	0	0
116	10	3	27	25	29	0
120	11	1	26	26	33	35
122	11	1.5	-26	26	-33	-35
124	11	2	0	-26	-33	35
125	11	2.25	0	27	-33	-35
126	11	2.5	0	28	-33	-35
127	11	2.75	0	29	-33	-35
128	11	3	26	30	33	35
132	12	1	22	31	33	36
133	12	1.25	-22	-31	32	-36
134	12	1.5	-22	-31	31	33
135	12	1.75	-22	-31	30	-33
136	12	2	-22	-31	29	34
138	12	2.5	26	30	30	35
140	12	3	-26	31	-30	-35
141	12	3.25	-26	-31	28	-35
142	12	3.5	27	-31	29	34
143	12	3.75	-27	-31	-29	33
144	13	1	28	30	30	32
146	13	1.5	-28	-30	26	33
148	13	2	-28	0	30	32
150	13	2.5	26	0	31	33
152	13	3	27	25	32	29
153	13	3.25	-27	-25	31	-29
154	13	3.5	-27	-25	30	-29
155	13	3.75	-27	-25	29	-29
156	14	1	26	26	28	0
158	14	1.5	28	26	30	33
161	14	2.25	-28	27	-30	-33
162	14	2.5	24	28	26	33
163	14	2.75	-24	29	-26	-33
164	14	3	25	30	27	32
165	14	3.25	-25	-30	-27	31
166	14	3.5	26	-30	28	30
168	15	1	22	31	29	29
170	15	1.5	-22	-31	-29	33
173	15	2.25	0	-31	-29	34
174	15	2.5	0	30	26	35
176	15	3	22	31	29	36
178	15	3.5	-22	-31	-29	33
180	16	1	26	30	28	0
182	16	1.5	-26	-30	26	35
184	16	2	25	0	27	36
186	16	2.5	24	0	29	-36
188	16	3	23	25	-29	37
190	16	3.5	-23	-25	28	-37
192	17	1	22	26	29	38
194	17	1.5	-22	26	-29	-38
195	17	1.75	-22	-26	28	37
195.5	17	1.875	-22	-26	-28	36
196	17	2	-22	-26	29	38
197	17	2.25	-22	27	-29	-38
198	17	2.5	26	28	30	37
199	17	2.75	-26	29	-30	-37
200	17	3	-26	30	26	-37
201	17	3.25	27	-30	-26	36
201.5	17	3.375	-27	-30	-26	35
202	17	3.5	28	-30	-26	37
204	18	1	29	31	0	36
206	18	1.5	-29	-31	29	-36
207	18	1.75	-29	-31	-29	35
207.5	18	1.875	-29	-31	-29	34
208	18	2	0	-31	27	36
210	18	2.5	0	30	28	35
212	18	3	22	31	29	34
213	18	3.25	-22	-31	-29	33
215	18	3.75	-22	-31	-29	32
215.5	18	3.875	-22	-31	-29	31
216	19	1	23	30	27	32
218	19	1.5	21	-30	28	-32
220	19	2	25	0	27	-32
222	19	2.5	26	0	28	28
224	19	3	27	25	25	29
226	19	3.5	-27	-25	32	-29
228	20	1	28	26	31	28
230	20	1.5	-28	26	30	-28
231	20	1.75	27	-26	-30	-28
232	20	2	28	-26	-30	0
233	20	2.25	-28	27	29	0
234	20	2.5	26	28	28	0
