**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	33	0
4	1	3	0	0	0	0	-33	37
6	1	4	0	0	0	0	33	-37
8	2	1	0	0	0	0	32	-37
10	2	2	0	0	0	0	30	37
12	2	3	0	0	0	33	31	36
14	2	4	0	0	0	-33	-31	35
15	2	4.5	0	0	0	-33	30	-35
16	3	1	0	0	0	-33	29	38
18	3	2	0	0	0	33	31	-38
20	3	3	0	0	0	32	28	37
22	3	4	0	0	0	30	-28	37
24	4	1	0	0	33	31	29	36
26	4	2	0	0	-33	-31	-29	38
27	4	2.5	0	0	-33	30	30	-38
28	4	3	0	0	-33	29	31	-38
29	4	3.5	0	0	-33	-29	32	37
30	4	4	0	0	33	31	33	35
31	4	4.5	0	0	-33	-31	34	36
32	5	1	0	0	32	28	35	37
34	5	2	0	0	31	29	33	38
36	5	3	0	0	34	25	32	37
37	5	3.5	0	0	-34	-25	-32	36
38	5	4	0	0	-34	-25	-32	36
39	5	4.5	0	0	-34	-25	31	-36
40	6	1	0	0	33	26	30	-36
42	6	2	26	0	-33	-26	-30	35
43	6	2.5	-26	0	32	-26	-30	34
43.5	6	2.75	-26	0	31	-26	-30	-34
44	6	3	-26	0	30	0	33	35
46	6	4	26	0	31	28	-33	-35
47	6	4.5	-26	0	-31	-28	-33	33
48	7	1	25	0	32	29	0	34
50	7	2	24	0	28	31	0	33
52	7	3	27	0	29	-31	0	-33
54	7	4	-27	0	-29	30	36	32
55	7	4.5	-27	0	-29	29	-36	-32
56	8	1	26	0	0	30	-36	33
58	8	2	-26	26	0	-30	35	-33
59	8	2.5	-26	-26	0	-30	34	-33
60	8	3	0	-26	0	-30	35	-33
62	8	4	0	26	28	31	-35	-33
63	8	4.5	0	-26	-28	-31	33	-33
64	9	1	0	25	29	32	34	0
66	9	2	0	24	31	28	33	33
68	9	3	0	27	-31	29	-33	36
70	9	4	0	-27	30	-29	32	-36
71	9	4.5	0	-27	29	-29	-32	-36
72	10	1	0	26	30	0	33	36
74	10	2	0	-26	-30	26	-33	35
76	10	3	22	0	31	29	-33	36
78	10	4	-22	0	29	-29	-33	38
80	11	1	26	0	30	29	-33	37
82	11	2	-26	0	-30	28	-33	-37
84	11	3	26	0	-30	26	0	37
86	11	4	25	0	-30	27	30	-37
88	12	1	26	26	0	28	-30	-37
89	12	1.5	-26	-26	0	29	-30	-37
90	12	2	28	-26	0	30	33	-37
91	12	2.5	-28	-26	0	28	-33	-37
92	12	3	27	29	0	29	-33	0
93	12	3.5	-27	-29	0	-29	32	0
93.5	12	3.75	-27	-29	0	-29	31	0
94	12	4	-27	-29	0	-29	32	0
96	13	1	26	29	0	30	33	37
98	13	2	-26	28	30	-30	-33	-37
100	13	3	0	29	33	0	0	38
102	13	4	0	31	-33	0	33	36
104	14	1	0	30	33	0	35	37
106	14	2	23	-30	32	0	34	-37
107	14	2.5	-23	-30	-32	0	-34	36
108	14	3	24	26	33	0	33	35
109	14	3.5	-24	-26	-33	0	-33	33
110	14	4	22	-26	31	0	-33	36
112	15	1	26	0	30	0	33	-36
113	15	1.5	-26	0	-30	0	-33	35
114	15	2	-26	0	-30	0	33	35
116	15	3	23	0	-30	0	-33	34
117	15	3.5	-23	0	-30	0	32	-34
118	15	4	-23	23	-30	30	32	-34
120	16	1	0	24	26	28	33	33
122	16	2	0	22	-26	31	33	36
124	16	3	0	26	-26	30	33	-36
126	16	4	0	-26	-26	-30	-33	35
128	17	1	0	22	0	29	31	36
130	17	2	26	-22	33	-29	-31	-36
132	17	3	27	0	31	-29	0	-36
134	17	4	25	0	32	-29	0	34
136	18	1	29	0	33	0	31	33
137	18	1.5	-29	0	32	0	-31	-33
138	18	2	-29	0	31	0	-31	-33
139	18	2.5	28	0	30	0	-31	-33
140	18	3	27	0	29	0	32	0
142	18	4	26	0	28	0	33	35
144	19	1	25	0	32	0	34	36
146	19	2	28	0	-32	28	32	37
148	19	3	24	0	31	-28	33	38
149	19	3.5	-24	0	-31	-28	-33	37
150	19	4	-24	24	-31	29	-33	36
151	19	4.5	-24	-24	-31	-29	-33	35
152	20	1	0	25	0	30	32	34
154	20	2	0	26	0	31	31	33
155	20	2.5	0	-26	0	-31	30	-33
156	20	3	0	27	0	-31	29	-33
157	20	3.5	0	-27	0	30	-29	-33
158	20	4	0	-27	0	29	-29	32
160	21	1	0	26	0	28	30	33
161	21	1.5	0	-26	0	26	-30	-33
162	21	2	0	-26	28	28	-30	-33
164	21	3	0	25	29	-28	0	0
166	21	4	0	-25	30	27	32	0
168	22	1	0	24	31	28	33	0
170	22	2	24	-24	-31	-28	33	0
171	22	2.5	-24	-24	30	-28	-33	0
172	22	3	25	0	29	0	34	0
174	22	4	26	0	31	28	33	0
176	23	1	27	0	-31	29	-33	0
178	23	2	-27	0	30	-29	32	0
179	23	2.5	-27	0	29	-29	-32	0
180	23	3	26	0	28	30	33	0
182	23	4	-26	0	-28	-30	-33	35
183	23	4.5	25	0	27	-30	-33	-35
184	24	1	24	0	26	31	0	36
186	24	2	23	25	27	32	0	37
188	24	3	22	26	29	31	0	38
190	24	4	-22	27	-29	-31	0	-38
192	25	1	21	28	30	0	32	37
194	25	2	-21	-28	-30	28	-32	-37
195	25	2.5	-21	-28	31	-28	33	-37
196	25	3	0	27	32	29	34	36
198	25	4	0	26	33	30	35	35
200	26	1	0	29	-33	31	33	-35
202	26	2	0	-29	31	-31	34	34
204	26	3	0	28	0	30	35	33
205	26	3.5	0	-28	0	-30	34	32
206	26	4	0	-28	28	-30	33	35
207	26	4.5	0	-28	-28	-30	32	-35
208	27	1	0	0	29	29	31	34
209	27	1.5	0	0	-29	-29	-31	33
210	27	2	21	0	30	28	30	33
212	27	3	22	0	31	27	0	-33
214	27	4	23	0	30	-27	0	32
215	27	4.5	-23	0	29	-27	0	-32
216	28	1	24	0	28	26	0	33
218	28	2	-24	26	-28	31	33	35
219	28	2.5	23	-26	-28	-31	-33	-35
220	28	3	22	29	0	-31	-33	36
222	28	4	26	28	0	30	33	37
224	29	1	22	29	0	29	33	38
226	29	2	-22	-29	0	31	33	-38
228	29	3	0	25	0	32	34	37
230	29	4	0	-25	0	-32	-34	36
232	30	1	0	26	0	30	33	35
234	30	2	26	-26	28	-30	-33	37
235	30	2.5	-26	25	-28	-30	-33	-37
236	30	3	29	24	29	0	33	38
237	30	3.5	-29	22	-29	0	-33	-38
238	30	4	28	26	30	0	-33	37
240	31	1	29	22	31	0	-33	-37
241	31	1.5	-29	-22	-31	0	-33	36
242	31	2	22	-22	-31	0	33	36
244	31	3	26	0	30	0	33	-36
245	31	3.5	-26	0	-30	0	-33	35
246	31	4	-26	0	-30	28	33	35
248	32	1	0	0	29	29	31	34
249	32	1.5	0	0	-29	-29	-31	33
250	32	2	0	21	28	30	30	33
