**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	29	0	0	0
4	1	3	25	29	27	0	32	0
8	2	1	-25	27	29	0	-32	0
10	2	2	25	-27	-29	0	32	0
12	2	3	21	28	30	0	32	0
16	3	1	25	27	29	0	32	36
20	3	3	-25	-27	-29	32	0	34
22	3	4	-25	-27	-29	-32	32	-34
24	4	1	0	0	0	-32	34	36
26	4	2	0	0	0	32	-34	-36
28	4	3	0	0	0	28	35	37
32	5	1	0	0	0	32	-35	36
34	5	2	25	0	0	-32	34	-36
35	5	2.5	-25	0	0	-32	33	-36
36	5	3	25	0	0	-32	34	-36
37	5	3.5	26	0	0	-32	-34	-36
38	5	4	27	29	0	32	-34	-36
39	5	4.5	28	-29	0	-32	-34	-36
40	6	1	29	29	0	31	33	-36
41	6	1.5	-29	30	0	32	-33	-36
42	6	2	-29	31	29	33	-33	-36
43	6	2.5	-29	32	-29	32	-33	-36
44	6	3	22	33	29	31	0	-36
45	6	3.5	-22	-33	30	30	0	-36
46	6	4	22	-33	31	29	0	-36
47	6	4.5	-22	32	32	-29	0	-36
48	7	1	22	31	33	29	0	0
49	7	1.5	23	-31	-33	-29	0	0
50	7	2	24	-31	-33	26	0	0
51	7	2.5	25	-31	-33	-26	0	0
52	7	3	26	30	33	26	0	0
53	7	3.5	-26	-30	-33	27	0	0
54	7	4	-26	-30	33	28	0	0
55	7	4.5	27	-30	-33	29	0	0
56	8	1	28	0	32	30	0	0
58	8	2	29	29	31	31	0	0
60	8	3	27	29	-31	29	0	0
61	8	3.5	-27	30	30	-29	0	0
62	8	4	-27	31	29	-29	0	0
63	8	4.5	-27	32	-29	-29	0	0
64	9	1	26	33	-29	30	0	0
66	9	2	-26	-33	28	-30	0	0
67	9	2.5	-26	32	-28	-30	0	0
68	9	3	0	31	29	0	0	0
70	9	4	22	-31	-29	33	0	0
72	10	1	22	-31	0	33	0	0
73	10	1.5	23	-31	0	32	0	0
74	10	2	24	-31	26	33	0	0
75	10	2.5	25	-31	-26	34	0	0
76	10	3	26	30	26	35	0	0
77	10	3.5	-26	-30	27	-35	0	0
78	10	4	-26	26	28	-35	0	0
79	10	4.5	27	-26	29	-35	0	0
80	11	1	28	26	30	-35	0	0
81	11	1.5	-28	27	-30	-35	0	0
82	11	2	-28	28	-30	32	0	0
83	11	2.5	-28	29	31	-32	0	0
84	11	3	28	30	32	35	0	0
86	11	4	-28	-30	28	-35	0	0
87	11	4.5	-28	31	29	-35	0	0
88	12	1	0	32	30	34	0	0
89	12	1.5	0	-32	29	-34	0	0
90	12	2	0	33	28	35	0	0
91	12	2.5	0	-33	27	-35	0	0
92	12	3	0	31	26	-35	0	0
94	12	4	0	-31	33	34	0	0
95	12	4.5	0	-31	-33	33	0	0
96	13	1	0	30	-33	34	0	0
98	13	2	0	-30	32	-34	0	0
100	13	3	0	0	33	33	0	0
102	13	4	29	31	-33	-33	0	0
104	14	1	28	30	0	0	0	0
106	14	2	-28	-30	33	0	0	0
107	14	2.5	26	28	-33	0	0	0
108	14	3	27	29	32	0	0	0
110	14	4	28	30	-32	0	0	0
111	14	4.5	-28	-30	30	0	0	0
112	15	1	-28	-30	32	0	0	0
113	15	1.5	27	29	-32	0	0	0
114	15	2	26	28	31	0	0	0
