**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
112	14	1	0	28	0	0	0	0
116	14	5	28	26	0	0	0	0
117	14	6	-28	-26	0	28	0	0
118	14	7	-28	-26	0	30	0	0
119	14	8	-28	-26	0	30	0	0
120	15	1	26	0	0	31	0	35
121	15	2	-26	0	28	-31	0	-35
122	15	3	-26	33	30	28	0	-35
123	15	4	-26	-33	30	35	0	-35
124	15	5	0	-33	31	35	0	33
125	15	6	24	-33	-31	-35	0	-33
125.5	15	6.5	-24	-33	-31	34	0	-33
126	15	7	26	30	28	33	0	-33
127	15	8	26	-30	-28	-33	0	-33
127.5	15	8.5	-26	-30	-28	32	0	-33
128	16	1	27	0	0	31	0	38
129	16	2	-27	29	0	-31	31	-38
130	16	3	24	31	0	35	33	-38
131	16	4	-24	31	0	-35	33	-38
132	16	5	0	27	31	0	34	36
133	16	6	29	-27	-31	31	-34	-36
134	16	7	29	31	-31	33	31	0
135	16	8	-29	29	-31	33	-31	36
135.5	16	8.5	28	-29	-31	-33	-31	-36
136	17	1	27	29	29	34	0	38
137	17	2	-27	-29	-29	-34	0	38
137.5	17	2.5	26	28	-29	-34	0	-38
138	17	3	25	27	0	34	29	39
139	17	4	-25	-27	25	-34	-29	-39
139.5	17	4.5	-25	26	-25	-34	-29	-39
140	17	5	-25	25	27	0	29	36
141	17	6	-25	-25	27	32	29	-36
142	17	7	21	-25	28	32	30	0
143	17	8	-21	-25	-28	-32	-30	39
143.5	17	8.5	-21	-25	-28	31	-30	-39
144	18	1	-21	28	25	30	32	39
145	18	2	-21	-28	32	-30	-32	-39
145.5	18	2.5	-21	-28	-32	29	-32	38
146	18	3	28	-28	32	28	-32	37
147.5	18	4.5	-28	-28	31	-28	-32	36
148	18	5	28	0	30	32	0	35
149	18	6	-28	0	-30	-32	35	-35
149.5	18	6.5	27	0	29	-32	-35	36
150	18	7	26	0	28	0	35	37
151	18	8	-26	0	-28	35	-35	-37
151.5	18	8.5	25	0	-28	-35	34	-37
152	19	1	24	0	28	35	33	38
153.5	19	2.5	-24	0	-28	34	32	-38
154	19	3	24	0	-28	33	31	-38
155.5	19	4.5	-24	0	-28	32	-31	-38
156	19	5	22	0	0	31	33	0
157	19	6	-22	29	0	-31	-33	0
158	19	7	26	28	0	30	0	0
159	19	8	26	28	0	-30	33	0
160	20	1	25	29	0	0	34	39
161	20	2	-25	-29	0	0	34	-39
162	20	3	24	26	0	0	33	35
163	20	4	-24	-26	31	33	-33	35
164	20	5	0	0	27	34	31	36
165	20	6	0	31	27	34	-31	-36
166	20	7	0	30	28	32	35	37
167	20	8	28	30	-28	-32	-35	-37
167.5	20	8.5	-28	-30	-28	-32	34	-37
168	21	1	24	31	28	35	33	0
169	21	2	24	-31	-28	-35	35	0
170	21	3	25	29	32	0	34	0
171	21	4	-25	-29	-32	29	-34	0
171.5	21	4.5	-25	-29	31	-29	-34	0
172	21	5	26	0	30	33	35	0
173	21	6	-26	0	31	33	-35	0
174	21	7	28	0	30	32	-35	39
175.5	21	8.5	27	0	-30	-32	-35	-39
176	22	1	26	33	31	31	0	35
177	22	2	24	-33	-31	-31	0	35
177.5	22	2.5	-24	32	30	-31	0	-35
178	22	3	27	31	29	-31	0	36
179	22	4	-27	29	-29	-31	0	-36
180	22	5	26	33	28	0	0	37
181	22	6	-26	-33	-28	0	33	-37
181.5	22	6.5	-26	-33	27	0	-33	-37
182	22	7	-26	30	26	28	-33	35
182.5	22	7.5	-26	-30	-26	-28	34	-35
183	22	8	-26	-30	-26	28	35	-35
183.5	22	8.5	-26	-30	-26	-28	-35	34
184	23	1	0	0	24	31	-35	33
185	23	2	0	0	-24	30	33	35
186	23	3	0	0	25	29	32	34
188	23	5	0	32	28	30	-32	35
190	23	7	0	-32	-28	-30	30	-35
192	24	1	0	31	0	0	0	-35
194	24	3	0	-31	0	0	33	-35
196	24	5	28	30	0	0	-33	-35
198	24	7	-28	-30	0	0	32	-35
200	25	1	27	29	0	0	-32	0
201	25	2	-27	29	0	0	-32	0
202	25	3	-27	29	0	0	31	0
202.5	25	3.5	-27	30	0	0	-31	0
203	25	4	-27	31	0	0	-31	0
203.5	25	4.5	-27	32	0	0	-31	0
204	25	5	26	33	28	35	-31	0
205	25	6	-26	-33	28	-35	-31	0
206	25	7	-26	26	28	-35	30	0
206.5	25	7.5	-26	-26	29	-35	-30	0
207	25	8	-26	-26	30	-35	28	0
207.5	25	8.5	-26	-26	31	-35	-28	0
208	26	1	25	0	32	34	29	39
208.5	26	1.5	-25	0	-32	-34	28	-39
209	26	2	25	0	29	-34	27	-39
209.5	26	2.5	-25	0	-29	-34	26	-39
210	26	3	25	0	29	-34	25	-39
210.5	26	3.5	26	0	-29	-34	-25	-39
211	26	4	27	0	-29	-34	25	-39
211.5	26	4.5	28	0	-29	-34	-25	-39
212	26	5	29	31	-29	33	0	38
213	26	6	-29	32	30	-33	0	-38
214	26	7	22	33	31	-33	0	-38
216	27	1	26	-33	28	35	28	37
217	27	2	27	-33	29	-35	-28	-37
218	27	3	28	30	30	32	-28	-37
219	27	4	-28	31	-30	-32	-28	-37
220	27	5	25	32	0	-32	27	36
221	27	6	-25	-32	0	-32	-27	36
221.5	27	6.5	26	31	0	-32	-27	-36
221.75	27	6.75	-26	30	0	-32	-27	-36
222	27	7	27	29	0	31	-27	36
222.5	27	7.5	-27	-29	0	-31	-27	37
223	27	8	-27	-29	0	-31	-27	38
223.5	27	8.5	-27	-29	0	-31	-27	39
224	28	1	24	28	0	-31	26	40
226	28	3	0	-28	0	30	-26	33
228	28	5	0	31	29	31	29	-33
229	28	6	0	-31	-29	31	29	-33
229.5	28	6.5	0	32	30	-31	-29	-33
230	28	7	0	33	31	31	29	36
230.5	28	7.5	0	-33	-31	32	30	-36
231	28	8	0	-33	-31	33	31	-36
231.5	28	8.5	0	-33	-31	34	32	37
232	29	1	24	26	-31	35	33	38
233	29	2	25	27	-31	-35	-33	-38
234	29	3	26	28	30	35	33	35
235	29	4	-26	-28	29	-35	-33	-35
235.5	29	4.5	-26	-28	-29	-35	-33	36
236	29	5	-26	26	28	0	35	37
237	29	6	-26	-26	-28	0	34	-37
238	29	7	22	33	24	31	33	38
239	29	8	23	32	-24	32	-33	-38
240	30	1	24	31	0	33	33	35
241	30	2	-24	-31	0	-33	34	36
242	30	3	21	32	0	30	35	37
243	30	4	-21	31	0	31	-35	-37
244	30	5	-21	30	0	32	-35	-37
246	30	7	25	32	0	29	34	36
247	30	8	25	-32	0	-29	-34	-36
248	31	1	25	29	0	32	34	36
249	31	2	-25	29	0	32	34	36
250	31	3	-25	29	0	32	34	36
252	31	5	21	32	28	30	35	37
253	31	6	-21	-32	28	-30	-35	-37
254	31	7	21	30	28	35	32	37
256	32	1	24	28	26	-35	33	38
257	32	2	-24	-28	26	-35	-33	-38
258	32	3	-24	31	29	33	-33	-38
259	32	4	25	-31	-29	-33	-33	-38
260	32	5	26	0	-29	-33	-33	37
261	32	6	-26	0	-29	32	-33	-37
261.5	32	6.5	-26	0	-29	31	-33	-37
262	32	7	-26	26	28	30	-33	-37
264	33	1	22	-26	29	31	33	0
266	33	3	22	29	-29	0	-33	38
267	33	4	-22	-29	-29	33	-33	-38
268	33	5	25	-29	0	34	0	39
270	33	7	-25	29	25	32	34	-39
272	34	1	24	31	28	33	35	0
273	34	2	-24	-31	-28	31	-35	0
274	34	3	26	0	-28	31	-35	0
275	34	4	28	0	-28	30	-35	0
276	34	5	27	0	0	29	0	0
277	34	6	-27	0	29	-29	0	0
278	34	7	28	0	32	30	0	35
279	34	8	-28	0	-32	-30	35	-35
280	35	1	0	0	0	0	35	37
281	35	2	0	0	0	0	34	39
282	35	3	0	29	0	0	33	38
284	35	5	0	30	28	0	32	39
285	35	6	0	-30	-28	35	-32	-39
286	35	7	0	-30	30	35	0	-39
287	35	8	0	-30	32	34	0	-39
288	36	1	0	0	31	33	29	0
290	36	3	28	0	32	32	30	0
291	36	4	-28	28	-32	-32	30	0
292	36	5	28	30	0	28	32	0
293	36	6	27	32	0	-28	32	0
294	36	7	26	31	0	-28	33	0
296	37	1	25	32	0	29	34	0
298	37	3	-25	-32	0	-29	-34	39
299	37	4	-25	-32	0	-29	-34	38
300	37	5	21	-32	25	30	30	37
301	37	6	22	-32	-25	-30	31	-37
302	37	7	23	-32	-25	-30	32	34
303	37	8	-23	-32	-25	-30	-32	35
304	38	1	22	0	26	31	31	36
305	38	2	23	0	-26	-31	32	-36
306	38	3	24	0	-26	-31	33	35
307	38	4	-24	0	-26	-31	-33	36
308	38	5	23	0	27	32	32	37
309	38	6	24	0	-27	-32	33	-37
310	38	7	25	0	-27	-32	34	36
311	38	8	-25	0	-27	-32	-34	37
312	39	1	24	0	28	33	33	38
313	39	2	25	0	-28	-33	34	-38
314	39	3	26	0	-28	30	35	0
316	39	5	0	0	29	31	0	0
317	39	6	29	29	-29	32	0	38
318	39	7	-29	31	-29	33	0	-38
318.5	39	7.5	28	-31	-29	-33	0	37
319	39	8	27	32	-29	29	0	36
320	40	1	26	33	30	0	28	35
321	40	2	-26	-33	28	30	-28	-35
322	40	3	-26	26	30	-30	-28	35
322.5	40	3.5	-26	-26	-30	29	-28	-35
323	40	4	-26	-26	31	28	-28	-35
324	40	5	25	0	32	27	29	0
326	40	7	-25	0	25	27	-29	0
328	41	1	21	0	-25	30	30	35
329	41	2	-21	0	-25	31	-30	36
330	41	3	-21	0	28	32	-30	37
331	41	4	-21	0	27	-32	-30	-37
332	41	5	22	0	26	31	31	36
333	41	6	-22	0	-26	32	-31	37
334	41	7	-22	0	29	33	-31	38
335	41	8	-22	0	28	-33	-31	-38
336	42	1	23	25	27	32	32	37
337	42	2	-23	-25	-27	33	-32	38
338	42	3	-23	-25	30	34	-32	39
339	42	4	-23	-25	29	-34	-32	-39
340	42	5	24	26	28	33	35	38
341	42	6	-24	-26	-28	34	-35	39
342	42	7	-24	-26	31	35	-35	40
343	42	8	-24	-26	30	-35	-35	-40
344	43	1	25	27	29	0	0	0
345	43	2	-25	-27	-29	0	0	36
346.5	43	3.5	-25	-27	-29	0	0	35
347	43	4	-25	-27	-29	0	0	34
348	43	5	26	28	0	0	0	37
349	43	6	28	-28	30	28	32	-37
350	43	7	-28	-28	-30	30	-32	35
350.5	43	7.5	27	-28	29	-30	32	-35
351	43	8	26	-28	28	31	33	-35
352	44	1	25	29	27	32	34	0
354	44	3	-25	-29	29	-32	-34	0
356	44	5	26	26	0	30	35	0
357	44	6	24	-26	28	33	-35	31
358	44	7	-24	-26	-28	-33	0	33
358.5	44	7.5	23	-26	28	32	0	-33
359	44	8	22	-26	29	31	0	34
360	45	1	21	0	25	30	0	35
361	45	2	-21	28	-25	-30	28	-35
361.5	45	2.5	-21	-28	-25	31	-28	-35
362	45	3	-21	-28	25	32	30	-35
362.5	45	3.5	-21	27	-25	-32	-30	-35
363	45	4	-21	26	28	31	31	-35
364	45	5	-21	25	28	-31	32	-35
365	45	6	-21	-25	-28	30	-32	-35
365.5	45	6.5	-21	-25	-28	29	-32	-35
366	45	7	-21	-25	-28	30	-32	-35
368	46	1	24	24	28	31	33	35
*-	*-	*-	*-	*-	*-	*-	*-	*-
