**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	31	0	0
2	1	2	0	0	33	35	0
3	1	2.5	0	0	33	-35	0
4	1	3	0	0	34	36	0
5	1	3.5	0	0	33	36	0
5.5	1	3.75	0	0	32	-36	0
6	1	4	0	0	31	38	0
7.5	1	4.75	0	0	32	37	0
7.75	1	4.875	0	0	-32	36	0
8	2	1	0	0	33	35	0
8.5	2	1.25	0	0	34	36	0
9	2	1.5	0	0	35	37	0
9.5	2	1.75	0	0	-35	38	0
10	2	2	0	0	-35	39	0
11	2	2.5	0	0	34	36	0
12	2	3	0	0	33	37	0
12.5	2	3.25	0	0	-33	35	0
13	2	3.5	0	0	-33	38	0
13.5	2	3.75	0	0	32	-38	0
13.75	2	3.875	0	0	31	-38	0
14	2	4	0	28	32	-38	0
15	2	4.5	0	-28	-32	37	0
16	3	1	0	29	31	38	0
17	3	1.5	0	29	31	-38	0
18	3	2	0	31	33	-38	35
19	3	2.5	0	30	33	-38	-35
19.5	3	2.75	0	29	-33	-38	-35
20	3	3	0	28	35	0	37
20.5	3	3.25	0	-28	34	0	-37
21	3	3.5	0	-28	33	0	37
21.5	3	3.75	0	-28	32	0	-37
22	3	4	0	29	31	0	38
23	3	4.5	0	-29	34	0	-38
23.5	3	4.75	0	-29	-34	0	37
23.75	3	4.875	0	-29	-34	0	36
24	4	1	0	31	33	0	35
24.5	4	1.25	0	-31	-33	0	36
25	4	1.5	0	30	32	0	37
25.5	4	1.75	0	29	31	0	38
26	4	2	0	28	30	0	39
27	4	2.5	0	29	31	0	38
28	4	3	0	28	32	0	37
28.5	4	3.25	0	-28	-32	0	35
29	4	3.5	0	-28	33	0	38
30	4	4	0	-28	32	0	-38
31	4	4.5	0	-28	-32	32	37
32	5	1	24	28	31	33	38
33	5	1.5	-24	-28	31	33	-38
34	5	2	26	-28	30	35	0
34.5	5	2.25	-26	-28	-30	34	0
35	5	2.5	26	-28	31	33	35
35.5	5	2.75	-26	-28	-31	32	-35
36	5	3	27	0	29	31	36
37	5	3.5	26	0	28	32	36
37.5	5	3.75	25	0	27	-32	-36
38	5	4	24	0	28	33	38
39	5	4.5	-24	0	31	-33	-38
39.5	5	4.75	25	0	-31	-33	37
39.75	5	4.875	-25	0	-31	-33	36
40	6	1	26	0	30	-33	35
40.5	6	1.25	27	0	-30	-33	36
41	6	1.5	28	0	-30	-33	37
41.5	6	1.75	-28	0	29	-33	38
41.75	6	1.875	-28	0	28	-33	-38
42	6	2	-28	0	29	32	39
43	6	2.5	27	0	-29	-32	36
44	6	3	26	0	28	33	38
44.5	6	3.25	-26	0	-28	34	-38
45	6	3.5	-26	28	-28	35	37
45.5	6	3.75	-26	-28	-28	33	38
46	6	4	25	29	0	34	39
47	6	4.5	-25	29	0	-34	-39
48	7	1	24	31	0	33	35
49	7	1.5	-24	28	31	-33	-35
50	7	2	-24	-28	33	0	-35
51	7	2.5	-24	31	33	35	-35
52	7	3	27	-31	34	36	0
52.5	7	3.25	-27	30	-34	-36	0
53	7	3.5	-27	29	31	36	0
53.5	7	3.75	-27	28	-31	-36	0
54	7	4	-27	29	31	38	0
55	7	4.5	-27	28	32	37	0
55.5	7	4.75	-27	27	-32	36	0
56	8	1	0	31	33	35	0
57	8	1.5	0	-31	34	36	0
58	8	2	0	-31	33	35	0
59	8	2.5	0	30	32	-35	0
59.5	8	2.75	0	29	31	-35	0
60	8	3	0	28	30	-35	0
60.5	8	3.25	0	-28	28	-35	0
61	8	3.5	0	-28	31	34	0
61.5	8	3.75	0	-28	-31	33	0
62	8	4	21	-28	-31	32	0
63	8	4.5	-21	-28	30	-32	0
64	9	1	22	26	31	31	0
65	9	1.5	22	-26	-31	31	0
66	9	2	24	-26	0	33	35
67	9	2.5	-24	-26	31	33	-35
67.5	9	2.75	23	-26	-31	-33	-35
68	9	3	22	0	31	34	36
69	9	3.5	25	0	29	-34	36
69.5	9	3.75	-25	0	-29	34	-36
70	9	4	24	0	33	35	38
70.5	9	4.25	25	0	-33	-35	-38
71	9	4.5	26	0	-33	-35	35
71.5	9	4.75	27	0	32	34	-35
71.75	9	4.875	-27	0	31	33	-35
72	10	1	28	0	30	32	35
73	10	1.5	-28	0	31	31	-35
74	10	2	-28	0	-31	32	-35
75	10	2.5	-28	0	30	-32	-35
76	10	3	24	0	31	33	35
78	10	4	-24	28	-31	-33	-35
79	10	4.5	-24	28	-31	-33	-35
79.5	10	4.75	-24	28	-31	-33	-35
80	11	1	0	31	33	0	35
81	11	1.5	0	31	33	0	35
81.5	11	1.75	0	-31	33	0	35
82	11	2	0	29	34	0	38
82.5	11	2.25	0	30	-34	0	-38
83	11	2.5	0	31	33	0	38
83.5	11	2.75	0	29	-33	0	-38
84	11	3	0	33	35	0	37
85.5	11	3.75	0	29	33	0	38
86	11	4	0	32	34	0	36
87	11	4.5	0	30	32	0	35
88	12	1	0	31	33	0	35
88.5	12	1.25	0	-31	32	0	34
89	12	1.5	0	-31	31	0	33
89.5	12	1.75	0	-31	32	0	34
90	12	2	0	-31	33	0	35
90.5	12	2.25	0	-31	34	0	36
91	12	2.5	0	-31	33	0	35
92	12	3	0	24	-33	0	-35
92.5	12	3.25	0	-24	32	0	34
93	12	3.5	0	-24	31	0	33
93.5	12	3.75	0	-24	30	0	32
94	12	4	0	-24	31	35	33
96	13	1	0	28	30	35	32
97	13	1.5	0	-28	-30	35	-32
98	13	2	24	-28	0	33	0
99	13	2.5	-24	-28	0	-33	35
100	13	3	-24	-28	0	32	35
101	13	3.5	23	-28	0	-32	35
102	13	4	24	-28	0	35	33
102.5	13	4.25	25	-28	0	-35	-33
103	13	4.5	26	-28	31	-35	-33
103.5	13	4.75	27	-28	-31	-35	-33
104	14	1	28	0	-31	35	32
105	14	1.5	-28	0	30	35	-32
106	14	2	24	0	31	33	35
107	14	2.5	-24	31	28	-33	-35
108	14	3	21	-31	28	32	35
109	14	3.5	-21	30	-28	-32	35
110	14	4	24	31	28	0	33
111	14	4.5	-24	28	31	0	-33
112	15	1	0	28	-31	0	32
113	15	1.5	0	-28	30	35	-32
114	15	2	24	26	31	-35	0
115	15	2.5	-24	-26	35	33	0
116	15	3	24	0	33	35	0
116.5	15	3.25	-24	0	32	-35	0
117	15	3.5	24	0	31	35	35
117.5	15	3.75	-24	0	30	-35	-35
118	15	4	22	0	31	36	-35
119	15	4.5	-22	0	-31	-36	34
120	16	1	21	0	30	32	35
121	16	1.5	-21	28	30	-32	32
122	16	2	-21	28	30	0	32
123	16	2.5	-21	28	30	39	-32
124	16	3	0	26	28	-39	33
125	16	3.5	28	-26	-28	38	-33
126	16	4	-28	25	29	39	0
127	16	4.5	27	-25	32	36	0
128	17	1	28	0	-32	37	0
128.5	17	1.25	-28	0	-32	38	0
129	17	1.5	28	28	30	39	0
129.5	17	1.75	-28	-28	-30	37	0
130	17	2	24	-28	33	38	0
131	17	2.5	-24	26	-33	35	38
132	17	3	21	28	32	0	-38
133	17	3.5	-21	28	-32	35	37
134	17	4	0	29	31	-35	38
135	17	4.5	0	-29	-31	34	36
136	18	1	0	28	30	35	39
137	18	1.5	0	-28	33	35	38
138	18	2	0	28	32	35	-38
139	18	2.5	0	-28	-32	-35	37
140	18	3	24	-28	33	35	38
142	18	4	-24	26	-33	-35	35
144	19	1	22	-26	0	0	36
146	19	2	-22	24	33	38	-36
148	19	3	-22	26	31	36	-36
150	19	4	20	27	-31	36	38
151	19	4.5	-20	-27	32	-36	-38
152	20	1	24	28	33	35	38
154	20	2	-24	-28	33	-35	35
155	20	2.5	-24	-28	-33	34	-35
156	20	3	-24	-28	-33	33	35
158	20	4	24	-28	31	33	-35
160	21	1	21	28	-31	32	-35
161	21	1.5	-21	-28	30	-32	-35
161.5	21	1.75	-21	-28	29	-32	-35
162	21	2	-21	-28	30	-32	-35
164	21	3	24	0	31	33	35
166	21	4	-24	28	-31	-33	-35
170	22	2	24	26	0	35	0
172	22	3	22	-26	0	36	38
174	22	4	-22	24	33	-36	-38
176	23	1	-22	26	31	38	36
178	23	2	20	27	-31	38	36
179	23	2.5	-20	-27	32	-38	-36
180	23	3	24	28	33	-38	35
182	23	4	-24	-28	33	35	-35
183	23	4.5	-24	-28	-33	-35	34
184	24	1	-24	-28	-33	35	33
186	24	2	24	-28	31	-35	33
188	24	3	21	-28	-31	-35	32
189	24	3.5	-21	-28	30	-35	-32
189.5	24	3.75	-21	-28	29	-35	-32
190	24	4	-21	-28	30	-35	-32
192	25	1	24	28	31	35	33
195	25	2.5	-24	31	33	35	-33
197	25	3.5	0	32	32	34	0
198	25	4	0	29	31	33	0
199	25	4.5	0	30	31	33	0
199.5	25	4.75	0	30	32	32	0
200	26	1	0	29	31	33	0
202	26	2	0	-29	31	33	0
203	26	2.5	29	-29	-31	-33	33
204	26	3	25	29	0	0	34
205	26	3.5	27	-29	0	0	36
206	26	4	-27	0	32	0	-36
206.5	26	4.25	26	0	-32	0	35
207	26	4.5	25	0	-32	0	34
208	27	1	24	0	28	33	35
209	27	1.5	-24	28	31	-33	-35
210	27	2	27	29	-31	34	31
210.5	27	2.25	-27	-29	30	-34	-31
211	27	2.5	-27	27	29	36	-31
212	27	3	0	-27	32	-36	0
212.5	27	3.25	0	26	-32	35	0
213	27	3.5	0	25	-32	34	0
214	27	4	0	29	-32	33	0
215	27	4.5	0	29	31	-33	0
215.5	27	4.75	0	-29	30	-33	0
216	28	1	0	31	29	33	0
216.5	28	1.25	0	30	-29	-33	0
217	28	1.5	0	29	-29	-33	0
217.5	28	1.75	0	28	30	-33	0
218	28	2	0	27	31	0	0
219	28	2.5	0	-27	-31	0	36
220	28	3	0	-27	31	36	38
220.5	28	3.25	0	-27	-31	-36	37
221	28	3.5	0	-27	-31	-36	36
221.5	28	3.75	0	-27	-31	-36	35
222	28	4	0	27	-31	38	36
222.5	28	4.25	0	-27	-31	37	-36
223	28	4.5	0	-27	-31	36	38
223.5	28	4.75	0	-27	-31	35	-38
224	29	1	0	27	0	36	38
224.5	29	1.25	0	-27	0	-36	37
225	29	1.5	0	-27	0	38	36
225.5	29	1.75	0	-27	0	-38	35
226	29	2	0	-27	0	38	36
226.5	29	2.25	0	-27	0	37	35
227	29	2.5	0	-27	0	36	34
227.5	29	2.75	0	-27	0	38	33
228	29	3	0	28	0	37	32
229	29	3.5	0	-28	0	38	33
230	29	4	28	-28	0	-38	32
231	29	4.5	-28	-28	32	37	-32
232	30	1	24	28	33	38	31
233	30	1.5	26	-28	35	-38	-31
234	30	2	-26	-28	-35	35	0
234.5	30	2.25	25	-28	34	-35	0
235	30	2.5	24	-28	33	-35	0
236	30	3	25	0	29	0	0
237	30	3.5	-25	27	-29	39	0
238	30	4	24	28	33	35	0
239	30	4.5	-24	29	-33	38	0
239.5	30	4.75	-24	-29	32	-38	0
240	31	1	0	-29	31	-38	0
240.5	31	1.25	0	28	-31	37	0
241	31	1.5	0	27	32	36	0
242	31	2	0	31	33	35	0
243	31	2.5	0	-31	33	-35	0
244	31	3	0	24	35	33	0
244.5	31	3.25	0	-24	34	-33	0
245	31	3.5	24	-24	33	-33	0
245.5	31	3.75	-24	-24	32	-33	0
246	31	4	28	-24	33	0	0
246.5	31	4.25	27	-24	32	0	0
247	31	4.5	26	-24	31	0	33
247.5	31	4.75	25	-24	30	0	-33
248	32	1	24	0	31	33	35
248.5	32	1.25	-24	0	-31	-33	34
249	32	1.5	-24	0	28	-33	33
249.5	32	1.75	-24	0	-28	-33	32
250	32	2	-24	0	28	35	33
250.5	32	2.25	-24	0	-28	34	-33
251	32	2.5	-24	24	-28	33	35
251.5	32	2.75	-24	-24	-28	32	-35
252	32	3	-24	28	26	33	35
252.5	32	3.25	-24	27	-26	-33	-35
253	32	3.5	-24	26	33	35	-35
253.5	32	3.75	-24	25	-33	-35	-35
254	32	4	-24	26	35	35	33
254.5	32	4.25	-24	-26	34	-35	-33
255	32	4.5	-24	-26	33	-35	38
255.5	32	4.75	-24	-26	32	-35	-38
256	33	1	24	-26	33	35	38
256.5	33	1.25	-24	-26	-33	-35	37
257	33	1.5	-24	26	-33	38	36
257.5	33	1.75	-24	-26	-33	-38	35
258	33	2	-24	31	33	38	36
258.5	33	2.25	-24	-31	-33	37	35
259	33	2.5	-24	-31	-33	36	38
259.5	33	2.75	-24	30	-33	35	-38
260	33	3	25	29	32	34	-38
261	33	3.5	-25	28	-32	35	37
262	33	4	-25	29	-32	34	36
263	33	4.5	-25	-29	-32	-34	32
264	34	1	21	28	30	35	32
272	35	1	0	0	0	0	0
272	35	1	0	32	0	0	0
274	35	2	28	30	32	0	0
276	35	3	26	-30	35	0	0
277	35	3.5	-26	31	-35	0	0
278	35	4	-26	30	-35	0	0
279	35	4.5	25	32	34	0	0
280	36	1	26	31	33	0	0
280.5	36	1.25	-26	30	-33	0	0
281	36	1.5	28	30	32	0	0
281.5	36	1.75	-28	29	-32	0	0
281.75	36	1.875	-28	28	-32	0	0
282	36	2	25	29	34	0	0
283	36	2.5	-25	30	-34	0	0
284	36	3	24	31	33	0	35
286	36	4	-24	0	-33	35	33
287	36	4.5	-24	31	-33	-35	-33
288	37	1	0	29	0	38	-33
289	37	1.5	0	-29	0	-38	34
290	37	2	0	-29	0	-38	33
291	37	2.5	0	28	0	37	35
292	37	3	0	29	0	38	34
292.5	37	3.25	0	-29	0	-38	33
293	37	3.5	0	31	0	35	33
293.5	37	3.75	0	-31	0	-35	32
293.75	37	3.875	0	-31	0	-35	31
294	37	4	0	28	0	37	32
294.5	37	4.25	0	-28	0	38	-32
295	37	4.5	28	-28	32	39	-32
295.5	37	4.75	-28	-28	-32	37	-32
296	38	1	26	24	33	38	31
296.5	38	1.25	25	-24	-33	-38	-31
297	38	1.5	26	28	-33	-38	-31
297.5	38	1.75	27	-28	-33	-38	-31
298	38	2	28	28	32	37	0
298.5	38	2.25	-28	29	-32	-37	0
299	38	2.5	28	30	-32	-37	0
299.5	38	2.75	-28	31	-32	-37	0
300	38	3	27	32	34	36	0
300.5	38	3.25	26	-32	-34	-36	0
301	38	3.5	27	32	-34	-36	0
301.5	38	3.75	28	-32	-34	-36	0
302	38	4	29	31	33	-36	0
303	38	4.5	29	31	-33	-36	0
304	39	1	28	30	35	0	0
304.5	39	1.25	-28	28	-35	0	0
305	39	1.5	-28	31	34	0	0
305.5	39	1.75	-28	-31	33	0	0
306	39	2	-28	-31	32	0	0
307	39	2.5	-28	30	-32	0	0
308	39	3	24	31	33	0	0
310	39	4	-24	28	33	0	0
311	39	4.5	-24	-28	-33	0	35
312	40	1	0	29	31	0	33
312.5	40	1.25	0	-29	30	0	32
313	40	1.5	0	-29	31	0	33
313.5	40	1.75	0	-29	32	0	34
314	40	2	0	28	33	0	35
315	40	2.5	0	-28	32	0	35
316	40	3	0	30	32	0	34
316.5	40	3.25	0	-30	31	0	33
317	40	3.5	0	-30	32	0	34
317.5	40	3.75	0	-30	33	0	35
318	40	4	25	29	34	39	36
319	40	4.5	-25	-29	32	-39	34
320	41	1	26	28	0	37	33
320.5	41	1.25	-26	-28	0	36	34
321	41	1.5	-26	-28	0	37	35
321.5	41	1.75	-26	-28	0	38	33
322	41	2	25	29	0	39	34
322.5	41	2.25	-25	-29	0	-39	33
323	41	2.5	-25	-29	0	39	34
323.5	41	2.75	-25	-29	0	-39	35
324	41	3	27	-29	0	38	36
324.5	41	3.25	-27	-29	0	37	-36
325	41	3.5	-27	-29	0	38	-36
325.5	41	3.75	-27	-29	0	39	-36
326	41	4	26	0	0	40	35
327	41	4.5	-26	31	0	40	-35
328	42	1	28	30	0	39	35
328.5	42	1.25	-28	29	0	-39	-35
329	42	1.5	-28	30	0	-39	-35
329.5	42	1.75	-28	31	0	38	-35
330	42	2	-28	32	0	37	-35
330.5	42	2.25	-28	-32	0	36	-35
331	42	2.5	-28	32	35	37	-35
