**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	26	0	0	33
6	1	2.5	24	0	0	-33
8	1	3	-24	0	0	33
10	1	3.5	22	0	0	-33
12	2	1	22	0	0	33
15	2	1.75	23	0	0	32
16	2	2	24	0	0	33
18	2	2.5	25	0	0	34
20	2	3	22	0	0	-34
22	2	3.5	25	0	0	33
23	2	3.75	-25	0	0	32
24	3	1	24	0	0	33
26	3	1.5	-24	0	0	34
27	3	1.75	25	0	0	-34
28	3	2	26	0	0	-34
29	3	2.25	-26	0	0	33
30	3	2.5	28	0	0	33
32	3	3	27	0	0	-33
34	3	3.5	-27	0	0	32
36	4	1	26	0	0	33
39	4	1.75	-26	0	0	32
40	4	2	-26	0	0	30
42	4	2.5	-26	0	0	31
44	4	3	26	0	0	30
46	4	3.5	-26	0	0	28
48	5	1	26	0	0	-28
50	5	1.5	-26	0	0	31
51	5	1.75	25	0	0	-31
52	5	2	26	0	0	30
54	5	2.5	27	0	0	29
56	5	3	-27	0	0	31
58	5	3.5	26	0	0	-31
59	5	3.75	25	0	0	30
60	6	1	26	0	0	28
62	6	1.5	27	0	0	29
65	6	2.25	26	0	0	28
66	6	2.5	26	0	0	26
68	6	3	-26	0	0	27
70	6	3.5	25	0	0	-27
72	7	1	26	0	30	26
78	7	2.5	-26	0	-30	26
80	7	3	-26	0	30	28
83	7	3.75	-26	0	-30	27
83.5	7	3.875	-26	0	-30	26
84	8	1	0	0	30	28
85	8	1.25	0	0	-30	29
86	8	1.5	0	0	-30	30
87	8	1.75	0	0	29	31
88	8	2	0	0	30	32
90	8	2.5	0	0	31	33
92	8	3	0	0	-31	29
94	8	3.5	0	0	30	33
95	8	3.75	0	0	29	-33
96	9	1	0	0	30	32
98	9	1.5	0	0	31	33
101	9	2.25	0	0	30	32
102	9	2.5	0	0	30	30
104	9	3	0	0	-30	31
106	9	3.5	0	0	29	-31
108	10	1	19	26	30	30
111	10	1.75	-19	-26	-30	29
111.5	10	1.875	-19	-26	-30	28
112	10	2	-19	-26	-30	28
114	10	2.5	20	-26	-30	-28
116	10	3	21	26	-30	0
118	10	3.5	-21	-26	-30	28
120	11	1	22	26	0	31
123	11	1.75	23	25	0	-31
124	11	2	24	26	0	-31
126	11	2.5	25	27	0	29
128	11	3	-25	-27	0	32
130	11	3.5	24	26	0	-32
131	11	3.75	23	25	0	-32
132	12	1	24	26	0	0
134	12	1.5	25	27	0	32
136	12	2	26	-27	0	30
137	12	2.25	-26	26	0	-30
138	12	2.5	19	26	0	28
140	12	3	20	-26	0	29
142	12	3.5	-20	25	0	-29
144	13	1	19	26	28	28
146	13	1.5	-19	-26	-28	35
149	13	2.25	-19	-26	-28	34
150	13	2.5	-19	-26	-28	33
151	13	2.75	-19	-26	-28	32
152	13	3	22	-26	29	31
153	13	3.25	-22	-26	-29	32
154	13	3.5	-22	-26	-29	33
155	13	3.75	-22	-26	-29	31
156	14	1	21	0	30	32
159	14	1.75	20	0	-30	-32
159.5	14	1.875	19	0	-30	-32
160	14	2	19	0	-30	28
162	14	2.5	26	0	30	35
164	14	3	25	0	30	34
166	14	3.5	26	0	-30	35
168	15	1	-26	0	28	-35
169	15	1.25	25	0	-28	34
170	15	1.5	24	0	-28	33
171	15	1.75	23	0	-28	32
172	15	2	22	0	29	31
174	15	2.5	24	0	-29	33
176	15	3	23	0	30	32
180	16	1	22	24	31	0
182	16	1.5	-22	-24	-31	33
183	16	1.75	-22	-24	30	-33
184	16	2	0	-24	29	-33
185	16	2.25	0	-24	-29	31
186	16	2.5	0	-24	28	33
188	16	3	23	25	27	32
189	16	3.25	-23	-25	-27	31
190	16	3.5	-23	-25	-27	30
191	16	3.75	-23	-25	-27	29
192	17	1	24	26	26	28
198	17	2.5	24	26	-26	-28
200	17	3	24	26	28	-28
204	18	1	22	24	29	0
206	18	1.5	-22	-24	31	0
208	18	2	21	25	30	0
210	18	2.5	20	-25	29	0
212	18	3	19	26	-29	0
214	18	3.5	-19	-26	28	0
216	19	1	18	27	29	0
218	19	1.5	22	-27	31	0
219	19	1.75	-22	26	-31	0
220	19	2	23	25	30	0
222	19	2.5	24	24	29	0
224	19	3	25	23	-29	0
226	19	3.5	-25	-23	28	0
228	20	1	18	22	29	29
232	20	2	22	-22	-29	31
235	20	2.75	-22	-22	-29	32
236	20	3	-22	24	-29	33
240	21	1	18	25	-29	0
242	21	1.5	25	27	-29	36
244	21	2	24	26	-29	-36
245	21	2.25	-24	-26	-29	35
246	21	2.5	25	25	-29	34
248	21	3	22	-25	-29	33
250	21	3.5	-22	24	-29	-33
252	22	1	18	25	-29	32
254	22	1.5	25	27	-29	29
256	22	2	24	26	-29	-29
257	22	2.25	-24	-26	-29	28
258	22	2.5	25	25	-29	27
260	22	3	22	-25	-29	26
262	22	3.5	-22	24	-29	-26
264	23	1	18	25	-29	25
276	24	1	-18	-25	-29	32
288	25	1	0	0	0	0
288	25	1	0	0	0	33
292	25	3	0	0	0	33
298	26	2	0	0	0	32
299	26	2.5	0	0	0	31
300	26	3	0	0	0	33
302	26	4	0	0	0	32
304	27	1	0	30	0	-32
305	27	1.5	0	-30	0	31
306	27	2	0	-30	0	30
307	27	2.5	0	-30	0	29
308	27	3	0	30	0	28
314	28	2	0	29	0	32
315	28	2.5	0	28	0	-32
316	28	3	0	30	0	-32
318	28	4	0	29	0	31
320	29	1	0	-29	0	33
321	29	1.5	0	28	0	-33
322	29	2	0	27	0	32
