**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	32	34	36
6	1	4	0	0	0	31	33	-36
7	1	4.5	0	0	0	30	32	-36
8	2	1	0	0	0	31	33	36
10	2	2	0	0	0	32	34	-36
12	2	3	0	0	0	28	35	37
14	2	4	0	0	32	-28	-35	-37
15	2	4.5	0	0	-32	-28	34	-37
16	3	1	0	0	-32	29	33	36
18	3	2	0	0	31	-29	-33	-36
19	3	2.5	0	0	30	-29	-33	35
19.5	3	2.75	0	0	-30	-29	-33	34
20	3	3	0	0	31	-29	36	33
22	3	4	0	0	32	25	-36	34
24	4	1	0	0	28	0	37	35
26	4	2	0	0	28	32	-37	-35
28	4	3	0	0	29	-32	36	33
29	4	3.5	0	0	-29	31	-36	-33
30	4	4	0	0	29	31	-36	-33
32	5	1	0	0	25	32	36	34
34	5	2	0	0	32	30	37	35
36	5	3	0	0	33	29	38	36
37	5	3.5	0	0	-33	30	-38	-36
38	5	4	0	0	-33	31	-38	-36
39	5	4.5	0	0	-33	32	-38	-36
40	6	1	0	0	26	33	37	35
42	6	2	0	0	-26	35	-37	33
44	6	3	0	0	-26	-35	-37	35
46	6	4	0	0	27	34	36	36
48	7	1	0	0	28	33	35	37
50	7	2	0	0	28	32	-35	-37
51	7	2.5	0	0	-28	-32	34	-37
52	7	3	0	0	29	-32	33	36
54	7	4	0	0	-29	31	-33	-36
56	8	1	25	27	25	32	34	36
58	8	2	-25	-27	29	32	-34	-36
60	8	3	25	27	29	-32	0	-36
62	8	4	24	26	-29	33	0	-36
63	8	4.5	23	25	-29	-33	0	-36
64	9	1	24	26	29	-33	0	0
66	9	2	25	27	-29	32	0	0
68	9	3	21	28	30	32	0	0
69	9	3.5	22	-28	-30	-32	0	0
70	9	4	23	28	32	-32	37	0
71	9	4.5	24	-28	-32	-32	-37	0
72	10	1	25	-28	-32	0	-37	0
74	10	2	-25	27	32	29	36	0
75	10	2.5	-25	26	-32	-29	35	0
76	10	3	0	27	32	-29	36	0
78	10	4	0	28	-32	28	37	0
79	10	4.5	0	-28	32	-28	-37	0
80	11	1	0	24	33	35	38	0
82	11	2	0	24	-33	35	38	0
84	11	3	0	28	32	35	37	0
86	11	4	28	21	-32	-35	-37	37
87	11	4.5	-28	22	-32	-35	-37	-37
88	12	1	-28	23	0	32	39	-37
89	12	1.5	-28	24	0	-32	-39	-37
90	12	2	27	25	32	-32	-39	36
91	12	2.5	26	-25	-32	-32	-39	35
92	12	3	27	-25	-32	0	-39	36
94	12	4	28	21	32	35	-39	37
96	13	1	24	0	33	-35	0	38
98	13	2	24	0	33	35	0	38
100	13	3	28	0	32	35	0	37
101	13	3.5	-28	0	31	-35	0	-37
102	13	4	-28	28	30	35	37	-37
103	13	4.5	-28	-28	29	-35	-37	38
104	14	1	0	28	28	32	37	39
106	14	2	25	27	29	-32	36	-39
107	14	2.5	-25	26	-29	-32	35	-39
108	14	3	25	27	29	0	36	32
110	14	4	21	28	28	32	37	32
111	14	4.5	-21	-28	-28	-32	-37	33
112	15	1	25	25	29	32	36	34
113	15	1.5	-25	26	-29	-32	-36	35
114	15	2	-25	27	-29	25	-36	36
115	15	2.5	-25	28	-29	26	-36	-36
116	15	3	-25	29	25	27	34	-36
117	15	3.5	-25	-29	-25	28	-34	-36
118	15	4	-25	-29	29	29	-34	34
119	15	4.5	-25	-29	-29	30	35	-34
120	16	1	22	29	-29	31	36	33
121	16	1.5	-22	-29	28	-31	-36	-33
122	16	2	-22	-29	27	32	-36	32
124	16	3	-22	-29	26	-32	-36	33
126	16	4	-22	-29	-26	31	-36	-33
128	17	1	25	27	25	32	36	34
132	17	3	0	0	0	0	0	0
136	18	1	0	26	0	33	35	37
142	18	4	0	26	0	33	35	37
144	19	1	0	26	0	33	35	37
146	19	2	0	-26	26	-33	-35	-37
148	19	3	22	29	-26	31	36	33
150	19	4	-22	-29	26	-31	-36	-33
152	20	1	22	-29	26	-31	-36	-33
154	20	2	22	-29	29	-31	-36	-33
156	20	3	25	27	-29	32	36	34
158	20	4	25	-27	25	-32	-36	-34
160	21	1	21	28	25	32	35	37
162	21	2	-21	-28	28	-32	-35	-37
163	21	2.5	-21	-28	-28	-32	36	-37
164	21	3	28	26	-28	0	37	35
165	21	3.5	-28	-26	29	0	-37	-35
166	21	4	-28	-26	30	35	33	-35
167	21	4.5	27	-26	29	-35	-33	-35
167.5	21	4.75	-27	-26	30	-35	-33	-35
168	22	1	26	24	31	-35	-33	-35
169	22	1.5	25	-24	-31	34	34	-35
170	22	2	24	-24	-31	33	35	-35
171	22	2.5	23	25	-31	32	-35	-35
172	22	3	24	26	28	31	33	-35
173	22	3.5	-24	-26	-28	32	34	-35
174	22	4	-24	-26	-28	33	35	-35
175	22	4.5	-24	27	-28	-33	36	-35
176	23	1	21	28	0	32	37	35
178	23	2	-21	-28	32	-32	-37	-35
180	23	3	0	-28	-32	0	35	37
182	23	4	28	-28	28	32	-35	-37
184	24	1	-28	0	32	-32	-35	-37
186	24	2	24	0	31	33	35	38
188	24	3	28	0	30	32	35	39
190	24	4	26	0	-30	33	-35	35
191	24	4.5	-26	0	-30	-33	34	-35
191.5	24	4.75	-26	0	-30	-33	33	-35
192	25	1	25	0	32	29	34	36
194	25	2	-25	0	-32	32	-34	37
196	25	3	24	0	33	35	33	38
197	25	3.5	-24	0	32	34	-33	37
198	25	4	-24	0	31	33	-33	36
199	25	4.5	-24	0	30	-33	-33	35
200	26	1	25	0	29	32	0	34
202	26	2	26	0	28	31	0	35
204	26	3	25	0	29	32	0	-35
206	26	4	-25	0	-29	-32	0	34
207	26	4.5	-25	0	-29	31	0	-34
208	27	1	21	0	28	30	0	35
210	27	2	-21	28	32	-30	37	35
213	27	3.5	0	28	32	0	37	35
214	27	4	0	27	32	0	36	36
216	28	1	0	28	32	0	35	37
220	28	3	0	25	32	0	34	36
222	28	4	0	28	-32	0	35	37
224	29	1	0	-28	32	0	-35	-37
226	29	2	0	27	32	0	36	36
228	29	3	0	26	28	0	37	35
230	29	4	28	-26	28	0	38	35
232	30	1	-28	25	0	0	39	37
234	30	2	27	-25	0	32	-39	36
236	30	3	28	0	0	-32	0	37
238	30	4	-28	28	0	32	37	-37
240	31	1	25	-28	0	32	-37	39
242	31	2	-25	27	32	-32	36	-39
243	31	2.5	-25	-27	-32	31	-36	-39
244	31	3	0	28	-32	30	37	-39
245	31	3.5	0	-28	-32	29	-37	-39
246	31	4	28	-28	32	28	-37	-39
248	32	1	28	25	32	29	36	0
250	32	2	27	25	-32	-29	-36	0
251	32	2.5	-27	-25	-32	30	-36	0
252	32	3	26	24	28	31	0	0
253	32	3.5	-26	-24	-28	32	0	0
254	32	4	-26	-24	-28	33	33	0
255	32	4.5	25	25	-28	-33	34	0
256	33	1	24	26	28	-33	35	0
257	33	1.5	-24	27	-28	-33	36	0
258	33	2	23	28	-28	32	37	0
260	33	3	22	-28	29	31	38	0
262	33	4	-22	27	29	31	36	0
264	34	1	21	28	25	30	37	0
266	34	2	-21	28	32	30	-37	35
270	34	4	0	28	30	32	0	35
272	35	1	0	24	31	33	0	35
276	35	3	0	25	29	32	0	34
278	35	4	0	25	30	-32	0	34
280	36	1	0	24	31	28	35	33
281	36	1.5	0	25	-31	-28	-35	34
282	36	2	0	26	-31	-28	-35	35
283	36	2.5	0	27	-31	-28	-35	36
284	36	3	0	28	30	0	-35	37
286	36	4	0	30	-30	0	35	39
288	37	1	0	29	33	0	36	39
290	37	2	0	29	33	0	-36	38
291	37	2.5	0	-29	-33	0	36	-38
292	37	3	0	25	32	0	36	39
294	37	4	0	-25	-32	32	-36	-39
296	38	1	21	28	30	-32	0	-39
298	38	2	-21	-28	-30	28	37	-39
299	38	2.5	-21	-28	31	29	-37	-39
300	38	3	-21	-28	32	30	-37	37
301	38	3.5	-21	-28	-32	31	-37	-37
302	38	4	-21	-28	-32	32	35	-37
303	38	4.5	-21	-28	-32	30	-35	-37
304	39	1	24	26	33	31	-35	35
305	39	1.5	-24	-26	-33	32	34	-35
306	39	2	-24	-26	-33	33	33	-35
307	39	2.5	-24	-26	-33	34	32	34
308	39	3	-24	-26	-33	35	31	33
309	39	3.5	-24	-26	-33	-35	-31	32
310	39	4	-24	-26	-33	-35	38	31
312	40	1	22	29	33	31	-38	38
313	40	1.5	-22	-29	-33	-31	37	-38
314	40	2	-22	-29	-33	-31	36	-38
315	40	2.5	-22	-29	32	32	35	37
316	40	3	-22	29	31	33	36	36
317	40	3.5	-22	-29	30	-33	37	35
318	40	4	-22	-29	29	-33	38	36
320	41	1	26	0	30	33	37	35
322	41	2	-26	26	-30	33	35	37
325	41	3.5	0	26	-30	33	35	37
326	41	4	0	26	-30	33	35	37
328	42	1	0	29	0	31	36	33
332	42	3	0	25	0	32	36	34
334	42	4	0	28	0	-32	37	35
336	43	1	0	-28	0	32	-37	-35
338	43	2	0	27	0	-32	36	36
340	43	3	0	28	0	30	35	37
342	43	4	0	-28	0	32	-35	-37
343	43	4.5	0	-28	0	-32	34	-37
344	44	1	0	29	0	-32	33	36
346	44	2	22	-29	26	31	-33	-36
347	44	2.5	-22	-29	-26	30	-33	-36
348	44	3	-22	-29	-26	31	-33	0
349	44	3.5	22	-29	26	-31	-33	0
350	44	4	22	-29	26	-31	-33	36
352	45	1	25	0	27	32	32	-36
353	45	1.5	-25	0	-27	-32	-32	36
354	45	2	-25	25	-27	-32	-32	36
356	45	3	21	-25	28	30	0	37
357	45	3.5	-21	25	-28	-30	0	-37
358	45	4	-21	25	-28	-30	32	-37
359	45	4.5	-21	-25	29	-30	-32	-37
360	46	1	0	28	30	-30	-32	37
361	46	1.5	0	-28	-30	-30	32	-37
362	46	2	21	-28	-30	28	32	-37
363	46	2.5	-21	27	-30	-28	-32	-37
364	46	3	-21	26	-30	28	35	0
365	46	3.5	21	-26	-30	-28	-35	0
366	46	4	21	25	-30	-28	-35	35
367	46	4.5	-21	-25	-30	-28	34	-35
368	47	1	24	26	0	28	33	-35
369	47	1.5	-24	-26	0	-28	-33	35
370	47	2	-24	-26	28	-28	-33	35
371	47	2.5	23	-26	-28	-28	-33	-35
372	47	3	22	-26	29	0	-33	38
374	47	4	21	-26	30	26	-33	37
376	48	1	22	24	31	-26	-33	-37
377	48	1.5	-22	-24	-31	-26	-33	36
378	48	2	-22	-24	-31	33	-33	36
379	48	2.5	-22	25	-31	-33	-33	-36
380	48	3	19	26	30	-33	-33	-36
381	48	3.5	-19	-26	-30	32	-33	-36
382	48	4	-19	-26	-30	30	-33	35
384	49	1	22	26	29	31	33	36
392	50	1	25	0	29	32	34	36
396	50	3	-25	25	-29	-32	-34	-36
400	51	1	21	-25	28	32	35	37
404	51	3	-21	28	-28	-32	-35	-37
406	51	4	-21	-28	-28	-32	32	-37
407	51	4.5	-21	-28	-28	-32	33	-37
408	52	1	25	27	29	32	34	36
409	52	1.5	-25	-27	-29	-32	33	-36
410	52	2	-25	-27	-29	-32	34	-36
411	52	2.5	-25	26	-29	-32	35	-36
412	52	3	-25	25	32	34	36	0
413	52	3.5	-25	26	-32	-34	-36	0
414	52	4	25	27	-32	-34	36	36
415	52	4.5	-25	28	-32	-34	-36	-36
416	53	1	22	29	31	33	38	36
