**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	33	0
8	2	1	0	29	0
12	2	3	0	32	0
16	3	1	0	-32	36
18	3	2	0	31	-36
20	3	3	0	32	-36
23	3	4.5	0	31	-36
24	4	1	0	30	32
28	4	3	33	29	36
34	5	2	-33	27	35
36	5	3	29	28	36
38	5	4	-29	25	-36
39	5	4.5	-29	-25	35
40	6	1	32	-25	34
41	6	1.5	-32	26	-34
42	6	2	-32	27	-34
43	6	2.5	-32	28	-34
44	6	3	-32	29	33
46	6	4	31	-29	33
48	7	1	32	25	34
50	7	2	-32	-25	32
51	7	2.5	31	-25	-32
52	7	3	30	0	-32
53	7	3.5	-30	0	33
54	7	4	-30	32	34
55	7	4.5	-30	-32	35
56	8	1	29	31	36
57	8	1.5	-29	-31	37
58	8	2	-29	29	38
59	8	2.5	-29	30	-38
60	8	3	0	31	-38
61	8	3.5	0	32	37
62	8	4	26	33	35
64	9	1	27	31	36
66	9	2	25	34	-36
69	9	3.5	26	33	-36
70	9	4	27	32	-36
71	9	4.5	28	-32	-36
72	10	1	29	-32	0
74	10	2	-29	31	33
76	10	3	25	32	34
78	10	4	-25	-32	32
79	10	4.5	-25	-32	33
80	11	1	0	-32	34
81	11	1.5	0	-32	35
82	11	2	32	-32	36
84	11	3	31	0	-36
85	11	3.5	-31	0	35
86	11	4	29	0	38
87	11	4.5	30	0	-38
88	12	1	31	0	-38
89	12	1.5	32	0	-38
90	12	2	33	0	37
92	12	3	31	0	36
94	12	4	34	25	-36
96	13	1	-34	27	-36
97	13	1.5	33	-27	-36
98	13	2	32	28	35
99	13	2.5	-32	-28	34
100	13	3	-32	29	33
102	13	4	31	-29	-33
104	14	1	32	0	32
106	14	2	-32	25	-32
108	14	3	-32	27	0
110	14	4	-32	28	32
112	15	1	0	29	34
114	15	2	0	30	35
116	15	3	0	31	36
118	15	4	0	28	37
120	16	1	0	29	38
121	16	1.5	0	-29	37
122	16	2	25	-29	36
123	16	2.5	-25	-29	35
124	16	3	27	0	36
126	16	4	28	30	35
127	16	4.5	-28	-30	34
128	17	1	29	31	33
131	17	2.5	-29	32	34
132	17	3	0	33	35
134	17	4	25	34	36
136	18	1	27	-34	-36
138	18	2	28	33	35
140	18	3	29	-33	34
142	18	4	30	32	-34
144	19	1	31	33	33
146	19	2	28	30	-33
148	19	3	29	31	-33
151	19	4.5	-29	30	-33
152	20	1	0	29	-33
154	20	2	30	28	-33
156	20	3	31	29	0
158	20	4	-31	-29	33
159	20	4.5	32	-29	-33
160	21	1	33	28	35
162	21	2	34	27	36
164	21	3	-34	28	37
166	21	4	33	29	38
168	22	1	-33	27	-38
170	22	2	32	-27	37
171	22	2.5	-32	-27	36
172	22	3	33	26	35
174	22	4	30	-26	-35
176	23	1	31	0	33
178	23	2	-31	29	-33
179	23	2.5	30	-29	-33
180	23	3	29	31	-33
182	23	4	28	30	-33
184	24	1	29	31	0
186	24	2	-29	-31	33
187	24	2.5	-29	32	-33
188	24	3	28	33	35
190	24	4	27	32	36
192	25	1	28	-32	37
194	25	2	29	31	38
196	25	3	27	29	-38
197	25	3.5	-27	-29	37
198	25	4	-27	29	36
200	26	1	26	31	-36
202	26	2	-26	30	35
204	26	3	0	31	36
206	26	4	29	-31	-36
207	26	4.5	-29	32	-36
208	27	1	31	33	35
210	27	2	30	32	-35
212	27	3	31	-32	-35
213	27	3.5	-31	31	-35
214	27	4	-31	31	-35
215	27	4.5	32	-31	-35
216	28	1	33	-31	-35
218	28	2	32	30	-35
220	28	3	-32	29	0
222	28	4	31	-29	33
223	28	4.5	-31	28	-33
224	29	1	29	27	36
226	29	2	29	-27	36
228	29	3	31	26	35
230	29	4	30	-26	-35
231	29	4.5	-30	-26	34
232	30	1	31	0	33
234	30	2	-31	0	38
235	30	2.5	32	0	-38
236	30	3	33	0	-38
238	30	4	32	0	37
240	31	1	-32	0	36
241	31	1.5	31	0	-36
242	31	2	31	29	-36
244	31	3	-31	32	0
246	31	4	30	32	0
248	32	1	29	31	33
251	32	2.5	28	30	-33
252	32	3	27	29	36
254	32	4	-27	-29	36
256	33	1	26	0	35
258	33	2	-26	26	-35
259	33	2.5	-26	-26	34
260	33	3	0	29	33
262	33	4	0	29	38
264	34	1	0	28	-38
266	34	2	0	-28	37
267	34	2.5	0	27	-37
268	34	3	0	26	-37
269	34	3.5	0	-26	36
270	34	4	29	31	36
272	35	1	32	-31	-36
273	35	1.5	-32	30	35
274	35	2	32	30	35
276	35	3	31	29	36
279	35	4.5	30	30	-36
280	36	1	29	31	-36
281	36	1.5	-29	32	-36
282	36	2	-29	33	35
283	36	2.5	-29	-33	34
284	36	3	0	31	33
286	36	4	26	33	-33
288	37	1	29	-33	31
289	37	1.5	-29	32	-31
290	37	2	29	31	-31
292	37	3	28	-31	32
294	37	4	-28	30	-32
295	37	4.5	27	-30	-32
296	38	1	26	31	33
298	38	2	31	-31	-33
299	38	2.5	-31	30	32
300	38	3	-31	29	33
301	38	3.5	30	-29	34
302	38	4	30	28	33
304	39	1	29	27	-33
306	39	2	-29	27	32
307	39	2.5	30	-27	-32
308	39	3	31	26	33
309	39	3.5	32	-26	-33
310	39	4	33	-26	-33
312	40	1	31	0	-33
314	40	2	33	26	-33
316	40	3	-33	29	0
317	40	3.5	32	-29	0
318	40	4	31	29	29
320	41	1	-31	28	32
322	41	2	30	-28	32
324	41	3	31	0	31
326	41	4	-31	31	-31
327	41	4.5	30	-31	-31
328	42	1	29	-31	0
330	42	2	28	30	33
332	42	3	27	31	36
334	42	4	27	30	36
335	42	4.5	-27	29	-36
336	43	1	26	30	35
338	43	2	-26	30	-35
340	43	3	0	29	38
342	43	4	26	28	37
344	44	1	29	0	36
346	44	2	29	29	38
348	44	3	28	32	-38
350	44	4	-28	32	37
352	45	1	0	31	36
354	45	2	31	-31	35
355	45	2.5	-31	30	-35
356	45	3	-31	29	36
358	45	4	30	28	37
360	46	1	31	27	-37
361	46	1.5	-31	-27	36
362	46	2	30	27	36
363	46	2.5	29	-27	-36
364	46	3	30	26	-36
366	46	4	30	-26	35
368	47	1	29	29	36
*-	*-	*-	*-	*-	*-
