**absq	**bar	**beat	**b7	**b7	**b7
0	41	1	0	32	0
4	41	3	0	33	0
6	41	4	0	31	0
8	42	1	0	34	36
12	42	3	0	33	37
14	42	4	0	-33	35
16	43	1	0	29	38
17	43	1.5	0	30	-38
18	43	2	0	31	-38
19	43	2.5	0	32	-38
20	43	3	0	33	37
21	43	3.5	0	32	-37
22	43	4	0	33	-37
23	43	4.5	0	34	-37
24	44	1	0	35	33
25	44	1.5	0	-35	34
26	44	2	0	-35	35
27	44	2.5	0	-35	36
28	44	3	0	-35	37
29	44	3.5	0	-35	38
30	44	4	0	34	39
32	45	1	29	33	-39
34	45	2	-29	-33	38
36	45	3	30	32	37
38	45	4	28	35	-37
40	46	1	31	-35	33
41	46	1.5	-31	34	-33
42	46	2	-31	33	-33
44	46	3	30	-33	34
46	46	4	-30	32	-34
48	47	1	26	33	35
49	47	1.5	27	-33	-35
50	47	2	28	-33	-35
51	47	2.5	29	-33	-35
52	47	3	30	0	-35
53	47	3.5	29	0	-35
54	47	4	30	0	34
55	47	4.5	31	0	33
56	48	1	32	0	34
58	48	2	-32	32	-34
59	48	2.5	30	-32	-34
60	48	3	31	33	33
61	48	3.5	32	-33	-33
62	48	4	33	31	-33
64	49	1	-33	34	36
65	49	1.5	32	-34	-36
66	49	2	32	-34	-36
68	49	3	-32	33	0
70	49	4	31	-33	0
71	49	4.5	30	-33	0
72	50	1	31	29	0
73	50	1.5	-31	30	0
74	50	2	29	31	0
75	50	2.5	30	32	0
76	50	3	31	33	0
77	50	3.5	32	34	0
78	50	4	33	35	0
80	51	1	32	-35	36
82	51	2	-32	34	-36
84	51	3	28	35	37
85	51	3.5	-28	34	-37
86	51	4	-28	33	35
87	51	4.5	-28	32	-35
88	52	1	0	33	38
90	52	2	29	-33	-38
92	52	3	30	32	37
94	52	4	28	-32	-37
96	53	1	31	0	33
97	53	1.5	-31	0	34
98	53	2	-31	33	35
99	53	2.5	-31	-33	36
100	53	3	30	34	37
101	53	3.5	-30	-34	38
102	53	4	-30	32	39
103	53	4.5	-30	-32	37
104	54	1	26	35	38
105	54	1.5	27	-35	-38
106	54	2	28	-35	37
107	54	2.5	29	-35	-37
108	54	3	30	34	-37
109	54	3.5	31	-34	-37
110	54	4	32	-34	36
111	54	4.5	-32	-34	35
112	55	1	-32	30	34
113	55	1.5	31	31	-34
114	55	2	30	32	-34
115	55	2.5	-30	33	35
116	55	3	29	34	36
117	55	3.5	-29	33	-36
117.5	55	3.75	-29	34	-36
118	55	4	28	35	37
120	56	1	25	34	36
122	56	2	26	33	35
124	56	3	30	-33	34
126	56	4	-30	32	-34
128	57	1	0	33	33
130	57	2	31	-33	-33
132	57	3	29	0	-33
134	57	4	31	35	-33
136	58	1	-31	33	0
138	58	2	30	35	0
139	58	2.5	29	-35	0
140	58	3	28	-35	0
142	58	4	29	34	0
143	58	4.5	-29	33	0
144	59	1	30	32	0
146	59	2	29	33	38
148	59	3	-29	34	36
149	59	3.5	28	33	-36
149.5	59	3.75	27	-33	-36
150	59	4	26	33	38
152	60	1	27	-33	-38
154	60	2	-27	32	37
155	60	2.5	-27	-32	36
156	60	3	26	33	35
158	60	4	-26	35	33
160	61	1	-26	33	35
162	61	2	-26	35	-35
163	61	2.5	-26	-35	36
164	61	3	0	-35	37
165	61	3.5	0	34	-37
166	61	4	31	33	38
167	61	4.5	-31	32	-38
168	62	1	29	31	-38
170	62	2	30	32	37
172	62	3	31	33	-37
173	62	3.5	-31	-33	36
174	62	4	32	34	36
176	63	1	30	32	-36
178	63	2	-30	-32	35
180	63	3	29	33	38
181	63	3.5	30	-33	-38
182	63	4	31	-33	-38
183	63	4.5	32	-33	-38
184	64	1	33	0	37
186	64	2	-33	35	-37
188	64	3	-33	33	-37
190	64	4	-33	35	-37
192	65	1	30	-35	0
194	65	2	-30	34	39
195	65	2.5	-30	33	-39
196	65	3	-30	32	37
198	65	4	-30	30	39
200	66	1	0	32	-39
202	66	2	0	33	38
203	66	2.5	0	-33	37
204	66	3	0	34	36
206	66	4	0	35	37
208	67	1	31	-35	33
209	67	1.5	-31	34	-33
210	67	2	-31	33	-33
211	67	2.5	-31	32	-33
212	67	3	29	31	-33
213	67	3.5	-29	30	-33
214	67	4	31	29	-33
216	68	1	-31	33	0
218	68	2	30	-33	0
219	68	2.5	29	-33	0
220	68	3	28	-33	0
222	68	4	29	33	38
224	69	1	25	34	36
226	69	2	26	33	38
228	69	3	27	-33	-38
230	69	4	-27	32	37
231	69	4.5	-27	-32	36
232	70	1	26	33	35
234	70	2	-26	35	33
236	70	3	-26	33	35
237	70	3.5	-26	-33	36
238	70	4	-26	35	37
239	70	4.5	-26	-35	38
240	71	1	0	-35	39
241	71	1.5	0	34	-39
241.5	71	1.75	0	33	-39
242	71	2	28	32	37
244	71	3	26	33	38
246	71	4	28	-33	37
247	71	4.5	-28	32	-37
248	72	1	29	31	-37
249	72	1.5	-29	-31	36
250	72	2	25	32	36
252	72	3	26	30	-36
254	72	4	-26	-30	35
256	73	1	0	29	36
258	73	2	27	-29	-36
260	73	3	25	34	-36
262	73	4	27	-34	-36
264	74	1	-27	32	34
265	74	1.5	26	-32	-34
266	74	2	25	34	-34
268	74	3	-25	-34	32
270	74	4	24	33	33
272	75	1	25	32	34
274	75	2	-25	29	-34
276	75	3	-25	32	-34
280	76	1	29	31	33
*-	*-	*-	*-	*-	*-
