**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	39	1	0	0	28	30	0
2	39	2	28	30	32	35	0
4	39	3	24	31	33	35	0
6	40	1	28	30	32	35	0
8	40	2	-28	32	28	-35	37
10	40	3	0	33	24	-35	38
12	41	1	0	32	28	35	37
15	41	2.5	0	32	-28	-35	37
16	41	3	0	31	0	33	36
18	42	1	0	30	0	32	35
21	42	2.5	0	29	0	31	34
21.5	42	2.75	0	28	0	30	33
22	42	3	0	29	0	31	34
24	43	1	0	28	0	32	35
26	43	2	28	32	30	35	0
28	43	3	29	31	31	34	0
30	44	1	28	30	32	35	0
33	44	2.5	28	30	33	0	0
34	44	3	27	29	32	32	0
36	45	1	26	28	31	33	0
38	45	2	-26	-28	30	-33	0
39	45	2.5	25	29	31	-33	0
39.5	45	2.75	24	-29	-31	-33	0
40	45	3	25	27	29	34	0
41	45	3.5	-25	-27	30	-34	0
42	46	1	24	28	31	33	0
44	46	2	21	28	30	32	37
46	46	3	24	26	33	28	38
48	47	1	21	28	32	30	37
51	47	2.5	21	28	32	30	37
52	47	3	22	26	31	31	36
54	48	1	23	25	30	32	35
56	48	2	25	-25	-30	-32	-35
57	48	2.5	-25	-25	29	-32	34
57.5	48	2.75	-25	-25	28	-32	33
58	48	3	-25	-25	29	-32	34
60	49	1	21	25	28	30	35
*-	*-	*-	*-	*-	*-	*-	*-
