**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	22	29	26	0
8	2	1	21	30	26	33
12	2	3	22	31	26	-33
16	3	1	-22	29	27	31
20	3	3	20	-29	-27	32
24	4	1	21	0	26	33
28	4	3	22	0	-26	-33
30	4	4	-22	0	27	-33
32	5	1	18	0	29	34
36	5	3	-18	27	-29	-34
38	5	4	-18	-27	-29	33
39	5	4.5	-18	-27	-29	32
40	6	1	0	26	0	31
44	6	3	0	25	27	32
48	7	1	0	24	26	33
52	7	3	0	25	25	34
54	7	4	0	27	-25	-34
56	8	1	0	26	24	35
60	8	3	0	27	25	34
62	8	4	0	-27	27	32
64	9	1	0	0	26	-32
66	9	2	0	0	-26	31
68	9	3	0	25	27	32
70	9	4	0	-25	-27	30
72	10	1	0	24	0	29
76	10	3	0	23	25	0
80	11	1	0	22	24	29
82	11	2	0	22	-24	-29
84	11	3	0	-22	23	32
86	11	4	0	21	-23	-32
88	12	1	0	22	22	31
90	12	2	0	26	24	30
91	12	2.5	0	-26	-24	29
92	12	3	0	-26	-24	28
94	12	4	0	25	23	30
96	13	1	0	26	24	-30
98	13	2	0	24	26	29
100	13	3	0	23	25	-29
102	13	4	0	-23	-25	28
104	14	1	22	22	26	29
106	14	2	-22	24	-26	-29
109	14	3.5	-22	23	-26	-29
110	14	4	-22	22	-26	-29
112	15	1	21	23	26	0
116	15	3	22	22	27	0
120	16	1	23	0	28	32
124	16	3	-23	25	-28	-32
128	17	1	22	27	29	31
130	17	2	-22	26	-29	-31
133	17	3.5	-22	25	-29	-31
134	17	4	24	24	-29	33
136	18	1	-24	28	0	-33
137	18	1.5	23	-28	0	32
138	18	2	21	-28	0	30
140	18	3	22	26	22	31
142	18	4	21	26	-22	30
143	18	4.5	-21	-26	-22	29
144	19	1	19	-26	21	30
145	19	1.5	-19	25	-21	-30
146	19	2	-19	24	-21	-30
147	19	2.5	-19	23	-21	-30
148	19	3	0	24	22	26
150	19	4	20	-24	-22	29
152	20	1	-20	0	24	-29
153	20	1.5	19	0	-24	28
154	20	2	17	0	-24	26
