**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	23	0	0	0	0
4	1	3	0	-23	30	0	0	0
8	2	1	0	25	-30	0	0	0
10	2	2	0	-25	29	0	0	0
12	2	3	0	26	28	0	0	0
14	2	4	0	-26	26	0	0	0
16	3	1	0	26	28	0	30	0
20	3	3	0	25	27	0	-30	0
22	3	4	0	-25	-27	0	29	0
24	4	1	0	26	26	0	28	30
26	4	2	0	-26	28	0	26	-30
27	4	2.5	0	-26	27	0	-26	-30
28	4	3	0	0	26	30	28	-30
29	4	3.5	0	0	25	-30	-28	-30
30	4	4	0	0	26	-30	-28	-30
32	5	1	0	0	23	-30	27	32
34	5	2	0	0	-23	29	-27	-32
36	5	3	0	30	26	28	26	33
37	5	3.5	0	-30	-26	-28	27	-33
38	5	4	0	-30	-26	26	28	-33
39	5	4.5	0	29	-26	-26	29	-33
40	6	1	0	28	-26	28	30	33
41	6	1.5	0	27	-26	-28	-30	-33
42	6	2	0	26	-26	-28	-30	-33
44	6	3	0	23	0	27	-30	32
46	6	4	0	-23	30	-27	-30	-32
48	7	1	26	26	-30	26	0	33
49	7	1.5	-26	27	29	-26	0	-33
50	7	2	-26	28	28	30	0	-33
51	7	2.5	-26	29	27	-30	0	34
52	7	3	-26	30	26	28	0	35
53	7	3.5	-26	-30	-26	29	0	-35
54	7	4	25	-30	27	30	0	34
55	7	4.5	-25	-30	-27	29	0	-34
55.5	7	4.75	-25	-30	-27	30	0	-34
56	8	1	24	0	28	31	26	33
58	8	2	22	0	29	-31	-26	-33
60	8	3	24	0	28	-31	-26	0
62	8	4	-24	0	26	29	-26	33
64	9	1	23	0	0	30	28	-33
66	9	2	-23	0	23	-30	-28	32
68	9	3	22	26	24	0	29	31
70	9	4	-22	-26	-24	0	-29	29
71	9	4.5	-22	25	25	0	-29	-29
72	10	1	-22	24	26	33	29	31
73	10	1.5	-22	23	-26	-33	-29	-31
74	10	2	-22	22	-26	-33	-29	-31
76	10	3	0	26	0	-33	28	30
78	10	4	0	-26	0	32	-28	-30
80	11	1	0	22	0	31	29	29
81	11	1.5	0	-22	0	-31	-29	30
82	11	2	0	-22	0	29	-29	31
83	11	2.5	0	-22	0	-29	-29	32
84	11	3	0	-22	0	31	-29	33
85	11	3.5	0	-22	0	-31	-29	34
86	11	4	0	21	0	30	30	35
88	12	1	0	22	0	29	31	34
89	12	1.5	0	-22	0	-29	-31	33
90	12	2	0	-22	0	-29	-31	33
91	12	2.5	0	-22	0	28	-31	-33
92	12	3	0	23	0	27	30	-33
94	12	4	23	-23	0	-27	-30	32
95	12	4.5	-23	-23	0	-27	-30	31
96	13	1	-23	0	0	-27	-30	32
98	13	2	22	0	0	29	26	33
100	13	3	21	0	23	30	-26	35
101	13	3.5	-21	0	-23	-30	27	-35
102	13	4	19	0	-23	28	28	-35
103	13	4.5	-19	0	-23	-28	29	34
103.5	13	4.75	-19	0	-23	-28	-29	33
104	14	1	21	0	-23	-28	30	32
105	14	1.5	-21	0	-23	27	-30	-32
106	14	2	-21	30	-23	25	-30	-32
107	14	2.5	-21	-30	-23	26	-30	-32
108	14	3	20	-30	25	27	0	0
110	14	4	-20	29	-25	-27	0	0
112	15	1	19	28	26	30	0	0
114	15	2	-19	26	-26	-30	0	0
115	15	2.5	-19	-26	-26	29	0	0
116	15	3	-19	28	26	28	0	37
118	15	4	-19	-28	-26	26	0	-37
120	16	1	23	27	25	27	30	-37
122	16	2	-23	-27	-25	-27	-30	36
124	16	3	19	26	26	28	30	35
125	16	3.5	-19	-26	-26	-28	29	-35
126	16	4	-19	-26	-26	-28	28	33
127	16	4.5	-19	25	-26	29	27	-33
127.5	16	4.75	-19	24	-26	-29	-27	-33
128	17	1	-19	23	-26	30	26	35
