**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	23	27	30
8	1	3	19	23	28	-30
12	2	1	-19	26	-28	-30
16	2	2	22	-26	29	31
20	2	3	-22	26	-29	-31
24	3	1	18	25	29	32
26	3	1.5	-18	-25	30	-32
28	3	2	22	24	31	33
30	3	2.5	-22	-24	29	31
33	3	3.25	-22	-24	28	30
33.5	3	3.375	-22	-24	27	-30
34	3	3.5	-22	-24	26	29
36	4	1	19	23	-26	28
38	4	1.5	-19	26	28	-28
39	4	1.75	-19	-26	-28	29
40	4	2	0	-26	-28	30
41	4	2.25	0	-26	27	-30
42	4	2.5	0	25	27	30
44	4	3	22	24	26	-30
46	4	3.5	-22	-24	-26	29
47	4	3.75	-22	-24	25	-29
48	5	1	25	23	27	30
52	5	2	25	-23	0	-30
53	5	2.25	24	-23	0	-30
54	5	2.5	23	-23	25	-30
55	5	2.75	22	-23	-25	-30
56	5	3	21	-23	-25	30
58	5	3.5	19	-23	26	-30
60	6	1	22	0	-26	31
61	6	1.25	-22	0	25	-31
62	6	1.5	-22	0	24	29
63	6	1.75	21	0	23	-29
64	6	2	20	0	22	-29
65	6	2.25	19	0	-22	28
66	6	2.5	18	0	25	27
68	6	3	19	0	-25	26
70	6	3.5	-19	0	24	-26
72	7	1	18	27	25	29
76	7	2	-18	27	0	-29
78	7	2.5	-18	-27	25	-29
80	7	3	21	23	-25	30
82	7	3.5	-21	-23	24	-30
83	7	3.75	-21	-23	23	-30
84	8	1	22	0	26	31
88	8	2	23	27	25	32
90	8	2.5	-23	-27	23	-32
92	8	3	-23	27	30	-32
96	9	1	25	27	29	0
98	9	1.5	-25	-27	-29	29
100	9	2	22	26	-29	31
103	9	2.75	-22	-26	-29	32
104	9	3	19	-26	0	33
106	9	3.5	-19	-26	28	30
107	9	3.75	20	-26	-28	-30
108	10	1	21	25	-28	-30
109	10	1.25	22	-25	-28	31
110	10	1.5	23	-25	27	32
112	10	2	24	24	26	28
114	10	2.5	22	-24	29	31
117	10	3.25	21	-24	-29	32
117.5	10	3.375	20	-24	-29	-32
118	10	3.5	19	-24	28	33
119	10	3.75	-19	-24	-28	34
120	11	1	-19	23	26	35
122	11	1.5	18	-23	27	34
124	11	2	19	-23	28	-34
125	11	2.25	-19	-23	-28	33
126	11	2.5	-19	-23	-28	33
127	11	2.75	-19	-23	27	-33
127.5	11	2.875	-19	-23	26	-33
128	11	3	0	-23	27	-33
130	11	3.5	0	-23	-27	32
132	12	1	19	-23	26	33
144	13	1	0	0	0	0
144	13	1	0	0	23	0
150	13	4	0	0	24	0
152	14	1	0	0	25	0
156	14	3	19	0	26	0
162	15	2	20	0	25	0
163	15	2.5	-20	0	24	0
164	15	3	21	0	23	0
168	16	1	22	0	22	0
170	16	2	-22	0	26	0
173	16	3.5	-22	0	25	0
174	16	4	21	0	25	0
175	16	4.5	20	0	-25	0
176	17	1	19	0	-25	0
178	17	2	-19	0	24	0
180	17	3	18	0	25	0
182	17	4	21	0	-25	0
183	17	4.5	-21	0	26	0
184	18	1	22	0	27	0
186	18	2	23	0	28	0
188	18	3	19	0	-28	0
189	18	3.5	-19	0	27	0
190	18	4	-19	0	26	0
192	19	1	20	0	-26	0
194	19	2	-20	0	25	0
196	19	3	19	0	26	0
200	20	1	21	0	-26	0
202	20	2	-21	0	25	0
203	20	2.5	22	0	24	0
204	20	3	23	0	23	0
206	20	4	24	0	22	0
208	21	1	-24	0	25	0
209	21	1.5	23	0	-25	0
210	21	2	23	0	-25	0
212	21	3	-23	0	24	0
214	21	4	22	0	-24	0
216	22	1	23	0	23	0
220	22	3	-23	30	0	0
224	23	1	-23	-30	25	0
227	23	2.5	-23	-30	26	0
228	23	3	-23	30	27	0
230	23	4	-23	-30	28	0
232	24	1	0	29	27	0
234	24	2	0	-29	25	0
238	24	4	0	-29	24	0
239	24	4.5	0	-29	23	0
240	25	1	0	29	22	0
242	25	2	0	-29	25	0
244	25	3	0	30	21	32
247	25	4.5	0	-30	-21	33
248	26	1	0	-30	0	34
250	26	2	0	-30	0	35
252	26	3	0	30	0	34
254	26	4	0	-30	0	32
256	27	1	0	27	0	-32
258	27	2	25	-27	0	31
259	27	2.5	-25	-27	0	30
260	27	3	-25	-27	0	29
262	27	4	24	-27	25	32
263	27	4.5	23	-27	-25	-32
264	28	1	22	0	26	31
266	28	2	25	0	27	32
268	28	3	21	0	28	30
271	28	4.5	-21	0	-28	31
272	29	1	0	0	-28	32
274	29	2	0	0	27	33
275	29	2.5	0	0	26	-33
276	29	3	0	0	27	-33
278	29	4	0	0	-27	32
280	30	1	0	30	26	33
282	30	2	0	-30	25	34
284	30	3	0	-30	26	35
287	30	4.5	0	-30	27	34
288	31	1	0	30	28	32
290	31	2	0	-30	-28	33
292	31	3	0	29	27	-33
294	31	4	0	-29	25	32
296	32	1	22	-29	26	-32
298	32	2	-22	-29	-26	31
300	32	3	25	29	25	32
304	33	1	21	30	28	-32
310	33	4	22	-30	-28	-32
312	34	1	23	30	27	-32
316	34	3	-23	27	30	-32
318	34	4	24	-27	-30	-32
320	35	1	25	-27	-30	-32
322	35	2	-25	-27	29	-32
324	35	3	22	0	-29	31
326	35	4	-22	0	28	-31
327	35	4.5	-22	0	27	-31
328	36	1	-22	0	26	-31
332	36	3	23	0	25	32
335	36	4.5	24	0	26	31
336	37	1	25	0	27	30
337	37	1.5	-25	0	-27	29
338	37	2	26	0	28	31
340	37	3	24	0	26	-31
342	37	4	25	0	27	30
344	38	1	22	0	-27	-30
345	38	1.5	-22	0	26	29
346	38	2	-22	0	26	29
348	38	3	23	30	-26	-29
350	38	4	-23	-30	25	28
352	39	1	22	31	26	29
356	39	3	-22	-31	27	-29
360	40	1	21	30	28	32
364	40	3	18	29	27	-32
368	41	1	21	28	30	-32
374	41	4	22	-28	-30	-32
376	42	1	23	27	-30	-32
384	43	1	0	0	0	0
384	43	1	0	23	0	0
392	43	3	0	23	0	0
396	44	1	0	26	26	0
404	44	3	0	26	26	0
408	45	1	0	25	29	29
412	45	2	0	24	-29	-29
416	45	3	0	-24	29	29
420	46	1	0	23	28	32
424	46	2	0	-23	27	-32
428	46	3	0	-23	-27	32
432	47	1	19	0	26	31
436	47	2	-19	0	-26	30
440	47	3	19	0	0	-30
442	47	3.5	-19	0	26	-30
444	48	1	22	0	-26	29
445	48	1.25	-22	0	25	-29
446	48	1.5	-22	0	24	-29
447	48	1.75	-22	0	23	-29
448	48	2	-22	0	22	-29
450	48	2.5	-22	0	26	-29
452	48	3	22	0	-26	31
454	48	3.5	-22	0	27	-31
456	49	1	21	0	28	30
458	49	1.5	-21	0	26	-30
460	49	2	20	27	-26	29
462	49	2.5	-20	-27	25	-29
463	49	2.75	-20	-27	24	28
464	49	3	-20	27	25	29
466	49	3.5	-20	-27	24	-29
467	49	3.75	-20	-27	25	-29
468	50	1	19	23	26	28
472	50	2	-19	-23	-26	28
473	50	2.25	-19	-23	-26	29
474	50	2.5	-19	-23	-26	30
475	50	2.75	-19	-23	-26	31
476	50	3	0	27	23	32
480	51	1	23	27	0	32
483	51	1.75	-23	-27	0	33
484	51	2	23	23	30	34
486	51	2.5	-23	-23	-30	35
488	51	3	19	-23	30	-35
489	51	3.25	-19	-23	-30	34
490	51	3.5	-19	-23	-30	33
492	52	1	-19	0	26	-33
494	52	1.5	-19	0	-26	32
495	52	1.75	-19	0	-26	31
496	52	2	-19	26	28	30
499	52	2.75	-19	-26	27	-30
500	52	3	0	26	28	33
502	52	3.5	22	-26	29	-33
504	53	1	-22	22	-29	33
505	53	1.25	23	-22	28	-33
506	53	1.5	24	-22	27	-33
507	53	1.75	-24	-22	26	-33
508	53	2	25	0	27	29
512	53	3	22	0	26	-29
514	53	3.5	24	22	-26	-29
517	54	1.25	23	23	-26	0
518	54	1.5	22	24	-26	0
520	54	2	21	25	30	0
522	54	2.5	23	-25	-30	0
