**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	31	0	0	0
4	1	3	0	0	31	0	0	0
6	1	4	0	0	31	0	0	0
10	2	2	0	0	31	0	0	0
12	2	3	0	0	30	0	0	0
14	2	4	0	0	29	0	0	0
16	3	1	0	0	31	0	0	35
19	3	2.5	0	0	30	0	0	-35
19.5	3	2.75	0	0	29	0	0	-35
20	3	3	0	0	28	0	0	35
22	3	4	0	0	-28	0	0	35
26	4	2	0	0	28	0	0	35
28	4	3	0	0	29	0	0	34
30	4	4	0	0	31	0	0	33
32	5	1	0	0	-31	0	0	35
33	5	1.5	0	0	30	0	0	-35
34	5	2	0	0	28	0	0	-35
35	5	2.5	0	0	29	0	0	-35
36	5	3	0	28	30	0	0	32
40	6	1	0	28	26	0	0	33
42	6	2	0	28	-26	0	0	35
43	6	2.5	0	-28	27	0	0	-35
44	6	3	0	-28	28	0	0	-35
45	6	3.5	0	-28	29	0	0	34
46	6	4	0	28	30	0	0	32
47	6	4.5	0	-28	31	0	0	33
48	7	1	0	27	32	0	0	34
50	7	2	0	26	31	0	0	35
52	7	3	0	28	30	32	0	-35
53	7	3.5	0	-28	-30	-32	0	32
54	7	4	0	-28	-30	-32	0	35
55	7	4.5	0	-28	29	-32	0	-35
55.5	7	4.75	0	-28	28	-32	0	-35
56	8	1	0	25	29	32	0	-35
58	8	2	0	-25	-29	32	0	34
60	8	3	0	28	30	-32	0	35
62	8	4	0	-28	30	32	35	-35
64	9	1	0	24	33	31	35	0
66	9	2	0	28	32	30	35	37
67	9	2.5	0	29	-32	-30	-35	-37
68	9	3	0	30	28	32	-35	-37
69	9	3.5	0	31	-28	-32	-35	36
70	9	4	0	32	-28	-32	35	37
71	9	4.5	0	-32	-28	31	-35	35
71.5	9	4.75	0	-32	-28	30	-35	-35
72	10	1	0	-32	0	29	34	36
74	10	2	0	31	0	-29	33	36
76	10	3	0	32	28	0	35	37
79	10	4.5	0	31	29	0	-35	-37
80	11	1	28	30	30	0	32	37
81	11	1.5	-28	29	-30	0	-32	-37
82	11	2	-28	28	-30	0	-32	-37
83	11	2.5	-28	27	-30	0	-32	-37
84	11	3	28	26	-30	0	33	35
86	11	4	28	-26	30	0	35	-35
87	11	4.5	-28	27	-30	0	-35	36
88	12	1	-28	28	30	0	-35	37
89	12	1.5	-28	29	-30	0	34	38
90	12	2	28	30	-30	0	32	39
91	12	2.5	-28	31	-30	0	33	-39
92	12	3	27	32	29	0	34	-39
94	12	4	26	33	28	0	35	38
96	13	1	28	32	-28	32	-35	37
97	13	1.5	-28	-32	29	-32	32	-37
98	13	2	-28	28	30	-32	35	-37
99	13	2.5	-28	-28	31	-32	-35	-37
100	13	3	25	29	32	32	-35	36
102	13	4	-25	-29	29	32	34	-36
104	14	1	0	28	30	-32	35	0
106	14	2	25	25	29	32	34	0
108	14	3	26	28	28	31	35	0
110	14	4	28	30	-28	30	-35	0
111	14	4.5	-28	-30	-28	-30	36	0
112	15	1	-28	-30	0	32	37	35
113	15	1.5	27	29	0	-32	-37	-35
114	15	2	26	28	0	33	-37	-35
115	15	2.5	25	27	0	-33	-37	-35
116	15	3	24	26	0	-33	0	35
118	15	4	23	30	0	32	0	35
120	16	1	26	-30	0	-32	0	-35
122	16	2	-26	29	0	31	0	35
123	16	2.5	-26	28	0	-31	0	-35
124	16	3	25	29	0	32	0	34
126	16	4	22	-29	0	31	36	33
128	17	1	26	28	0	30	37	35
130	17	2	-26	-28	0	-30	35	-35
131	17	2.5	27	-28	0	-30	36	-35
132	17	3	28	0	28	0	37	32
133	17	3.5	-28	0	-28	0	38	-32
134	17	4	21	0	-28	30	39	-32
136	18	1	24	0	28	31	38	33
138	18	2	-24	0	28	33	-38	35
140	18	3	21	0	-28	32	37	-35
141	18	3.5	-21	0	-28	-32	-37	34
142	18	4	-21	28	28	-32	-37	32
143	18	4.5	-21	-28	-28	-32	-37	33
144	19	1	0	29	27	32	36	34
146	19	2	0	31	26	28	35	35
148	19	3	0	30	28	-28	37	32
149	19	3.5	0	-30	-28	29	-37	-32
150	19	4	0	-30	-28	30	-37	35
151	19	4.5	0	-30	-28	31	-37	-35
152	20	1	0	0	25	32	36	-35
154	20	2	0	29	-25	-32	39	34
156	20	3	0	30	28	-32	-39	35
157	20	3.5	0	-30	-28	-32	38	-35
158	20	4	0	32	-28	35	37	-35
160	21	1	0	-32	0	34	36	0
161	21	1.5	0	31	0	-34	-36	0
162	21	2	0	29	0	33	-36	0
163	21	2.5	0	30	0	-33	-36	0
164	21	3	0	31	0	-33	35	0
166	21	4	0	32	0	32	34	36
168	22	1	0	29	0	-32	33	-36
170	22	2	0	-29	29	31	-33	36
172	22	3	0	0	30	32	32	34
174	22	4	25	0	32	-32	-32	-34
176	23	1	26	0	31	28	0	35
178	23	2	28	0	30	-28	0	37
179	23	2.5	-28	0	29	-28	0	-37
180	23	3	-28	0	30	32	0	-37
181	23	3.5	27	0	31	-32	0	36
182	23	4	25	0	32	-32	0	34
183	23	4.5	26	0	-32	-32	0	35
184	24	1	27	0	-32	0	0	36
185	24	1.5	-27	0	31	0	0	-36
186	24	2	28	0	30	32	0	35
188	24	3	25	0	29	-32	0	-35
190	24	4	-25	0	-29	32	36	34
192	25	1	21	0	28	30	37	35
194	25	2	-21	25	-28	28	39	-35
196	25	3	0	26	0	-28	38	-35
197	25	3.5	0	-26	0	29	-38	-35
198	25	4	21	28	32	30	37	-35
199	25	4.5	-21	-28	-32	31	36	-35
200	26	1	21	-28	-32	32	37	0
201	26	1.5	22	27	-32	-32	38	0
202	26	2	23	25	30	-32	39	35
203	26	2.5	24	26	-30	-32	-39	-35
204	26	3	25	27	29	-32	-39	34
