**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	36
4	1	3	0	0	0	0	32
6	1	4	0	0	0	36	-32
8	2	1	25	0	34	36	-32
8.5	2	1.25	-25	0	-34	35	-32
9	2	1.5	-25	0	-34	34	-32
9.5	2	1.75	-25	0	-34	33	-32
10	2	2	-25	29	-34	32	32
10.5	2	2.25	-25	-29	-34	33	-32
11	2	2.5	-25	-29	-34	34	-32
11.5	2	2.75	-25	-29	-34	32	-32
12	2	3	22	-29	31	33	0
14	2	4	-22	26	-31	33	36
15	2	4.5	-22	-26	31	-33	-36
16	3	1	-22	-26	33	0	38
16.5	3	1.25	-22	-26	32	0	37
17	3	1.5	-22	-26	31	0	36
17.5	3	1.75	-22	-26	30	0	35
18	3	2	22	26	31	36	36
18.5	3	2.25	-22	-26	32	-36	37
19	3	2.5	-22	-26	33	-36	38
19.5	3	2.75	-22	-26	31	-36	36
20	3	3	0	28	32	32	37
20.5	3	3.25	0	27	-32	-32	-37
21	3	3.5	0	25	-32	-32	-37
21.5	3	3.75	0	26	-32	-32	-37
22	3	4	25	27	32	-32	36
22.5	3	4.25	-25	28	-32	-32	-36
23	3	4.5	-25	29	34	-32	-36
23.5	3	4.75	-25	30	-34	-32	-36
24	4	1	25	29	34	-32	0
24.5	4	1.25	24	-29	33	-32	0
25	4	1.5	23	25	32	-32	0
25.5	4	1.75	22	-25	31	-32	0
26	4	2	21	0	30	32	35
26.5	4	2.25	22	0	31	-32	-35
27	4	2.5	23	0	32	-32	35
27.5	4	2.75	21	0	30	-32	-35
28	4	3	22	0	31	0	-35
29	4	3.5	-22	0	-31	0	34
30	4	4	-22	29	31	0	34
31	4	4.5	-22	-29	31	0	33
31.5	4	4.75	-22	-29	-31	0	34
32	5	1	21	25	-31	0	35
33	5	1.5	-21	-25	30	0	-35
34	5	2	-21	-25	30	35	32
35	5	2.5	-21	-25	29	-35	32
35.5	5	2.75	-21	-25	28	-35	-32
36	5	3	0	-25	27	36	34
36.5	5	3.25	0	-25	-27	35	33
37	5	3.5	0	-25	-27	34	32
37.5	5	3.75	0	-25	-27	33	31
38	5	4	25	25	27	32	30
38.5	5	4.25	-25	-25	-27	33	-30
39	5	4.5	25	-25	-27	34	29
39.5	5	4.75	-25	-25	-27	32	-29
40	6	1	-25	0	0	33	36
41	6	1.5	24	0	0	-33	-36
42	6	2	24	29	0	-33	36
43	6	2.5	23	-29	0	-33	-36
43.5	6	2.75	24	-29	0	-33	-36
44	6	3	25	29	0	34	0
44.5	6	3.25	-25	28	0	-34	0
45	6	3.5	-25	27	0	-34	0
45.5	6	3.75	24	26	0	-34	0
46	6	4	23	25	0	0	39
46.5	6	4.25	-23	26	0	0	-39
47	6	4.5	-23	27	0	34	39
47.5	6	4.75	-23	25	0	-34	-39
48	7	1	22	29	0	34	-39
49	7	1.5	-22	-29	0	33	38
50	7	2	-22	-29	0	33	38
51	7	2.5	-22	-29	0	32	37
51.5	7	2.75	-22	-29	0	33	38
52	7	3	25	29	0	34	39
53.5	7	3.75	-25	-29	0	35	-39
54	7	4	-25	0	34	36	39
55	7	4.5	25	32	34	-36	-39
56	8	1	29	32	-34	36	0
57	8	1.5	-29	31	33	-36	0
58	8	2	-29	31	33	0	0
59	8	2.5	-29	30	32	36	0
59.5	8	2.75	-29	31	33	-36	0
60	8	3	25	32	34	-36	0
61	8	3.5	-25	-32	-34	36	0
62	8	4	-25	32	34	36	0
64	9	1	0	0	0	36	0
65	9	1.5	27	31	34	38	38
66	9	2	-27	-31	-34	36	-38
67	9	2.5	27	31	34	-36	38
68	9	3	27	29	34	0	38
70	9	4	25	29	34	0	39
71	9	4.5	24	31	33	35	40
72	10	1	27	31	34	36	38
73	10	1.5	-27	-31	34	-36	-38
74	10	2	0	-31	35	33	-38
75	10	2.5	0	-31	33	-33	35
76	10	3	0	0	32	34	36
76.5	10	3.25	0	0	-32	35	-36
77	10	3.5	0	27	31	36	-36
77.5	10	3.75	0	-27	30	37	-36
78	10	4	0	29	29	38	33
79	10	4.5	0	26	28	-38	-33
80	11	1	0	27	27	38	36
80.5	11	1.25	0	28	-27	-38	-36
81	11	1.5	0	29	-27	-38	-36
81.5	11	1.75	0	30	-27	-38	35
81.75	11	1.875	0	-30	-27	-38	34
82	11	2	24	31	28	0	33
83	11	2.5	-24	-31	-28	38	-33
83.5	11	2.75	-24	-31	-28	-38	34
