**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	28	0	0	0	0
4	1	3	24	31	0	0	0	0
8	2	1	26	-31	0	0	0	0
10	2	2	27	29	0	0	0	0
12	2	3	28	30	0	0	32	0
16	3	1	26	-30	28	0	35	0
20	3	3	-26	28	30	0	-35	0
22	3	4	-26	-28	31	0	33	0
24	4	1	25	29	32	0	34	0
26	4	2	-25	32	-32	0	-34	0
28	4	3	28	-32	30	0	32	0
29	4	3.5	-28	31	-30	0	-32	0
30	4	4	-28	30	-30	0	35	0
31	4	4.5	27	29	-30	0	-35	0
32	5	1	26	28	-30	0	-35	35
33	5	1.5	25	-28	-30	0	34	-35
34	5	2	26	-28	28	0	33	-35
35	5	2.5	-26	27	-28	0	32	-35
36	5	3	24	26	28	31	33	38
39	5	4.5	23	-26	-28	-31	-33	-38
40	6	1	22	29	0	33	-33	-38
42	6	2	-22	-29	0	34	31	36
44	6	3	21	25	0	35	32	37
46	6	4	-21	-25	28	-35	-32	-37
48	7	1	0	0	31	33	0	35
50	7	2	0	24	-31	-33	0	-35
51	7	2.5	0	-24	-31	34	0	34
52	7	3	0	26	-31	35	0	33
54	7	4	0	27	29	34	0	36
55	7	4.5	0	-27	-29	33	0	-36
56	8	1	0	28	30	32	0	35
58	8	2	0	-28	-30	-32	28	32
60	8	3	0	26	28	35	30	33
62	8	4	0	-26	-28	-35	31	35
64	9	1	0	25	29	0	32	-35
66	9	2	0	-25	-29	32	-32	34
68	9	3	0	28	28	-32	30	35
69	9	3.5	0	-28	-28	30	-30	-35
70	9	4	24	-28	-28	31	33	-35
72	10	1	27	0	0	29	32	0
74	10	2	-27	0	27	-29	31	31
76	10	3	-27	0	29	27	-31	34
77	10	3.5	-27	0	-29	-27	29	-34
78	10	4	25	0	30	-27	32	-34
80	11	1	26	0	31	0	28	33
82	11	2	27	0	-31	31	29	36
84	11	3	-27	0	29	34	-29	-36
85	11	3.5	26	0	-29	-34	30	35
86	11	4	25	0	-29	-34	31	34
87	11	4.5	24	0	-29	-34	-31	33
88	12	1	25	0	-29	-34	-31	34
90	12	2	-25	0	27	32	30	-34
92	12	3	24	0	28	33	31	0
94	12	4	-24	28	26	-33	-31	0
95	12	4.5	23	-28	-26	-33	-31	0
96	13	1	22	31	26	31	33	0
98	13	2	-22	-31	26	29	-33	31
100	13	3	-22	-31	29	31	-33	33
