**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	31
16	3	1	0	0	0	0	32
24	4	1	24	0	0	0	33
30	4	2.5	-24	0	0	0	32
32	5	1	-24	0	0	0	31
35	5	1.75	-24	0	0	0	30
36	5	2	-24	0	0	0	29
38	5	2.5	-24	0	0	0	28
40	6	1	25	0	0	0	27
43	6	1.75	-25	0	0	0	26
44	6	2	-25	0	0	0	27
48	7	1	26	0	0	24	26
52	7	2	-26	0	0	-24	35
54	7	2.5	25	0	0	-24	-35
55	7	2.75	-25	0	0	-24	34
56	8	1	24	0	0	-24	33
58	8	1.5	-24	0	0	-24	32
59	8	1.75	23	0	0	-24	-32
60	8	2	22	0	0	-24	31
62	8	2.5	21	0	0	-24	30
64	9	1	20	0	0	25	29
66	9	1.5	19	0	0	-25	28
68	9	2	18	0	0	-25	27
72	10	1	17	24	0	26	26
76	10	2	26	-24	0	24	35
79	10	2.75	25	-24	0	-24	34
80	11	1	24	-24	0	-24	33
82	11	1.5	23	-24	0	25	32
84	11	2	22	-24	0	26	31
86	11	2.5	21	-24	0	-26	30
88	12	1	20	25	0	27	29
90	12	1.5	19	-25	0	28	28
92	12	2	18	-25	0	29	27
94	12	2.5	-18	-25	0	30	-27
96	13	1	17	26	28	31	26
100	13	2	-17	-26	-28	24	35
104	14	1	24	24	-28	-24	-35
106	14	1.5	-24	-24	-28	25	34
108	14	2	-24	-24	-28	26	33
110	14	2.5	23	-24	-28	-26	-33
112	15	1	22	-24	29	26	-33
114	15	1.5	-22	-24	-29	-26	32
116	15	2	-22	-24	-29	27	31
120	16	1	21	25	30	28	30
124	16	2	-21	-25	-30	-28	28
126	16	2.5	-21	-25	-30	21	-28
128	17	1	0	-25	28	21	35
132	17	2	21	-25	-28	28	-35
134	17	2.5	-21	-25	-28	-28	34
136	18	1	24	24	-28	28	33
138	18	1.5	-24	-24	-28	-28	32
139	18	1.75	-24	-24	-28	27	-32
140	18	2	-24	-24	-28	26	31
142	18	2.5	23	-24	-28	-26	-31
143	18	2.75	-23	-24	-28	25	-31
144	19	1	22	27	29	24	-31
146	19	1.5	-22	-27	-29	-24	32
148	19	2	-22	26	-29	0	33
150	19	2.5	21	-26	-29	23	-33
152	20	1	20	-26	-29	22	34
154	20	1.5	-20	25	-29	-22	-34
155	20	1.75	19	24	-29	21	-34
156	20	2	20	25	-29	22	-34
160	21	1	19	26	28	24	35
162	21	1.5	-19	-26	-28	23	-35
163	21	1.75	-19	-26	-28	22	34
164	21	2	-19	-26	-28	23	33
165	21	2.25	-19	-26	-28	-23	32
166	21	2.5	-19	-26	-28	-23	33
168	22	1	0	0	31	22	-33
170	22	1.5	0	0	-31	-22	32
171	22	1.75	0	0	-31	21	31
172	22	2	21	25	30	28	32
174	22	2.5	-21	-25	-30	-28	30
176	23	1	22	24	-30	-28	31
178	23	1.5	-22	-24	29	27	-31
179	23	1.75	-22	-24	28	26	-31
180	23	2	22	-24	29	27	-31
182	23	2.5	-22	-24	-29	-27	32
184	24	1	21	23	30	28	33
186	24	1.5	-21	-23	-30	-28	32
188	24	2	-21	-23	-30	21	-32
190	24	2.5	-21	-23	-30	-21	31
191	24	2.75	-21	-23	-30	-21	30
192	25	1	20	24	0	22	29
196	25	2	-20	-24	29	22	0
198	25	2.5	19	25	-29	-22	34
200	26	1	19	26	28	23	35
203	26	1.75	-19	-26	-28	-23	34
204	26	2	-19	24	-28	0	33
205	26	2.25	-19	-24	-28	0	32
206	26	2.5	-19	-24	-28	0	31
208	27	1	0	25	27	0	-31
210	27	1.5	0	-25	-27	0	30
211	27	1.75	0	-25	-27	0	29
212	27	2	0	-25	-27	0	30
214	27	2.5	0	-25	-27	0	31
215	27	2.75	0	-25	-27	0	30
216	28	1	0	24	28	0	31
220	28	2	0	-24	-28	0	31
222	28	2.5	24	-24	29	0	-31
224	29	1	23	0	30	0	32
226	29	1.5	21	0	-30	0	-32
228	29	2	24	0	28	0	33
231	29	2.75	23	0	-28	0	-33
232	30	1	22	0	29	24	31
234	30	1.5	-22	0	-29	-24	33
236	30	2	0	0	-29	25	-33
238	30	2.5	20	0	-29	-25	32
240	31	1	19	0	28	26	-32
242	31	1.5	17	0	-28	-26	31
244	31	2	21	0	-28	25	32
246	31	2.5	-21	0	-28	23	-32
248	32	1	20	24	0	24	0
251	32	1.75	-20	-24	0	23	0
252	32	2	-20	-24	0	22	0
254	32	2.5	19	-24	0	21	33
256	33	1	18	25	0	22	34
258	33	1.5	-18	-25	0	24	-34
259	33	1.75	17	-25	0	-24	-34
260	33	2	18	-25	0	-24	32
262	33	2.5	-18	-25	0	23	-32
264	34	1	17	26	0	24	35
268	34	2	24	-26	0	-24	-35
270	34	2.5	-24	-26	0	25	34
272	35	1	-24	24	28	26	33
274	35	1.5	23	-24	-28	-26	-33
275	35	1.75	22	-24	-28	-26	34
276	35	2	23	25	-28	0	32
278	35	2.5	-23	-25	-28	0	30
280	36	1	22	24	29	26	31
283	36	1.75	-22	25	-29	-26	-31
284	36	2	-22	26	-29	24	29
286	36	2.5	-22	27	-29	-24	-29
288	37	1	21	28	30	25	32
291	37	1.75	-21	27	-30	-25	-32
291.5	37	1.875	-21	26	-30	-25	-32
292	37	2	-21	25	-30	23	-32
294	37	2.5	-21	28	-30	-23	31
296	38	1	21	-28	28	0	30
297	38	1.25	-21	27	-28	0	-30
298	38	1.5	-21	26	-28	26	-30
299	38	1.75	22	-26	-28	-26	31
300	38	2	20	-26	29	27	29
302	38	2.5	-20	25	-29	-27	-29
304	39	1	19	26	28	28	33
307	39	1.75	-19	-26	29	-28	-33
308	39	2	-19	-26	30	-28	-33
310	39	2.5	-19	-26	31	27	32
311	39	2.75	-19	-26	-31	26	31
312	40	1	0	0	32	25	30
313	40	1.25	0	0	-32	-25	29
313.5	40	1.375	0	0	-32	-25	28
314	40	1.5	21	0	-32	-25	32
315	40	1.75	-21	0	31	26	-32
315.5	40	1.875	-21	0	30	-26	-32
316	40	2	20	0	29	27	-32
317	40	2.25	-20	0	-29	26	31
318	40	2.5	21	0	32	25	30
319	40	2.75	-21	0	-32	24	-30
320	41	1	-21	0	-32	23	-30
321	41	1.25	-21	0	31	24	29
322	41	1.5	21	0	30	25	28
324	41	2	22	0	-30	-25	-28
326	41	2.5	22	0	29	24	27
328	42	1	21	0	30	25	28
330	42	1.5	-21	0	-30	21	-28
331	42	1.75	-21	0	-30	22	-28
332	42	2	0	0	-30	23	0
333	42	2.25	0	0	-30	24	0
334	42	2.5	21	0	-30	25	30
335	42	2.75	-21	0	-30	26	-30
336	43	1	20	25	0	27	29
337	43	1.25	-20	-25	0	28	-29
338	43	1.5	20	-25	0	29	29
340	43	2	21	-25	0	-29	30
342	43	2.5	-21	-25	0	28	-30
344	44	1	22	24	0	-28	31
346	44	1.5	22	-24	0	27	29
348	44	2	21	23	0	28	30
352	45	1	0	24	0	0	0
354	45	1.5	20	-24	0	0	29
356	45	2	20	-24	0	0	29
358	45	2.5	19	-24	0	0	28
360	46	1	20	24	29	0	29
362	46	1.5	-20	-24	-29	27	-29
363	46	1.75	21	-24	-29	-27	30
364	46	2	22	-24	-29	27	31
365	46	2.25	23	-24	-29	-27	32
366	46	2.5	24	-24	-29	26	33
368	47	1	-24	-24	28	-26	-33
369	47	1.25	-24	-24	-28	27	32
370	47	1.5	23	-24	-28	28	31
371	47	1.75	-23	-24	-28	-28	30
372	47	2	22	-24	27	29	31
374	47	2.5	-22	-24	-27	-29	30
375	47	2.75	-22	-24	-27	-29	29
376	48	1	21	25	28	0	30
378	48	1.5	-21	-25	-28	0	31
382	48	2.5	-21	-25	-28	25	30
384	49	1	0	24	28	26	31
386	49	1.5	17	-24	-28	-26	-31
388	49	2	17	-24	-28	26	-31
391	49	2.75	18	-24	-28	-26	-31
392	50	1	19	-24	-28	-26	-31
396	50	2	17	-24	-28	26	-31
400	51	1	20	-24	29	27	-31
406	51	2.5	17	-24	-29	26	-31
408	52	1	17	-24	28	26	-31
416	53	1	0	0	0	0	0
416	53	1	19	0	0	0	0
424	54	1	21	0	0	0	0
432	55	1	22	0	0	26	0
438	55	4	21	0	0	-26	0
439	55	4.5	20	0	0	-26	0
440	56	1	19	0	0	28	0
442	56	2	17	0	0	-28	0
444	56	3	24	0	0	-28	0
447	56	4.5	23	0	0	-28	0
448	57	1	22	0	0	29	0
450	57	2	21	0	0	-29	0
452	57	3	20	0	0	-29	0
456	58	1	19	0	0	28	33
462	58	4	18	0	0	-28	-33
463	58	4.5	17	0	0	-28	-33
464	59	1	17	0	0	28	35
467	59	2.5	-17	0	0	27	-35
468	59	3	24	0	0	26	-35
469	59	3.5	-24	0	0	25	-35
470	59	4	-24	0	0	28	-35
471	59	4.5	23	0	0	-28	-35
472	60	1	22	0	0	27	36
474	60	2	21	0	0	26	-36
476	60	3	20	0	0	-26	-36
478	60	4	-20	0	0	25	-36
479	60	4.5	19	0	0	-25	-36
480	61	1	17	0	0	26	35
482	61	2	24	0	0	-26	-35
483	61	2.5	-24	0	0	-26	34
484	61	3	-24	26	0	24	33
485	61	3.5	23	-26	0	-24	-33
486	61	4	22	-26	0	-24	32
487	61	4.5	-22	-26	0	-24	31
488	62	1	21	28	0	25	30
490	62	2	19	-28	0	26	31
492	62	3	20	29	0	-26	-31
494	62	4	-20	-29	0	25	30
495	62	4.5	-20	-29	0	-25	29
496	63	1	19	28	0	26	31
500	63	3	-19	-28	30	-26	30
504	64	1	0	27	32	25	29
505	64	1.5	0	-27	-32	-25	28
506	64	2	25	-27	-32	-25	29
507	64	2.5	-25	-27	-32	24	-29
508	64	3	-25	26	33	22	31
510	64	4	24	-26	-33	-22	-31
512	65	1	25	27	32	0	30
514	65	2	-25	-27	-32	0	29
516	65	3	23	25	-32	0	-29
518	65	4	-23	-25	-32	0	28
520	66	1	22	26	31	0	29
521	66	1.5	-22	-26	-31	0	30
522	66	2	-22	-26	-31	29	31
523	66	2.5	-22	-26	-31	-29	32
524	66	3	19	-26	30	-29	33
525	66	3.5	-19	-26	-30	-29	34
526	66	4	-19	-26	-30	28	35
527	66	4.5	-19	-26	-30	-28	33
528	67	1	0	0	31	29	34
530	67	2	0	0	-31	-29	33
532	67	3	0	0	29	27	-33
534	67	4	0	0	-29	-27	32
536	68	1	0	0	30	26	33
538	68	2	19	0	-30	26	-33
540	68	3	-19	0	-30	-26	35
542	68	4	19	0	-30	26	-35
544	69	1	20	0	0	25	34
546	69	2	21	0	0	23	33
548	69	3	22	27	0	24	-33
550	69	4	23	-27	0	25	32
552	70	1	24	26	0	26	31
554	70	2	25	25	0	27	29
556	70	3	26	24	0	28	31
560	71	1	19	23	0	28	0
563	71	2.5	-19	-23	0	27	0
564	71	3	0	24	31	26	0
565	71	3.5	0	-24	-31	25	0
566	71	4	22	-24	-31	24	0
567	71	4.5	-22	-24	-31	22	0
568	72	1	21	25	30	23	0
570	72	2	20	-25	29	25	0
572	72	3	19	26	28	-25	33
574	72	4	-19	24	-28	24	-33
576	73	1	18	25	27	-24	34
578	73	2	25	-25	-27	23	-34
580	73	3	26	24	28	0	33
582	73	4	24	-24	-28	26	-33
584	74	1	-24	0	29	-26	-33
586	74	2	25	0	-29	27	32
588	74	3	23	0	30	25	32
590	74	4	24	0	28	26	31
592	75	1	20	27	29	24	31
595	75	2.5	-20	-27	-29	25	-31
596	75	3	0	26	28	26	0
597	75	3.5	0	-26	-28	27	0
598	75	4	21	25	-28	28	30
600	76	1	22	24	0	-28	31
