**absq	**bar	**beat	**b7	**b7	**b7
121	16	1.5	22	-31	33
122	16	2	24	-31	33
123	16	2.5	25	29	32
124	16	3	26	28	30
126	16	4	26	28	30
128	17	1	0	0	0
129	17	1.5	24	31	33
131	17	2.5	21	30	32
131.5	17	2.75	22	29	31
132	17	3	26	28	30
133	17	3.5	22	29	31
134	17	4	0	0	0
135	17	4.5	25	0	34
136	18	1	27	0	36
137	18	1.5	-27	29	-36
138	18	2	26	31	35
139	18	2.5	26	-31	-35
140	18	3	28	30	0
141	18	3.5	-28	30	32
142	18	4	25	32	34
144	19	1	29	31	33
145	19	1.5	-29	31	-33
146	19	2	28	30	-33
147	19	2.5	29	31	-33
148	19	3	27	32	36
150	19	4	26	33	35
151	19	4.5	29	-33	36
152	20	1	29	0	34
153	20	1.5	30	0	-34
154	20	2	31	0	33
155	20	2.5	-31	33	-33
156	20	3	28	32	0
157	20	3.5	-28	33	35
158	20	4	0	31	35
159	20	4.5	29	-31	34
160	21	1	-29	30	33
161	21	1.5	28	-30	-33
161.5	21	1.75	27	-30	-33
162	21	2	28	0	-33
163	21	2.5	27	31	36
164	21	3	26	-31	-36
165	21	3.5	-26	30	35
165.5	21	3.75	-26	29	34
166	21	4	-26	30	35
167	21	4.5	-26	31	33
168	22	1	25	32	34
170	22	2	29	31	33
172	22	3	-29	31	33
173	22	3.5	28	-31	-33
173.5	22	3.75	27	-31	-33
174	22	4	26	-31	-33
175	22	4.5	-26	30	32
175.5	22	4.75	-26	29	31
176	23	1	-26	28	30
177	23	1.5	26	28	31
178	23	2	27	29	32
179	23	2.5	-27	-29	33
181	23	3.5	-27	-29	32
182	23	4	26	30	33
184	24	1	0	0	36
185	24	1.5	0	0	35
185.5	24	1.75	0	0	34
186	24	2	29	31	33
187	24	2.5	28	30	-33
187.5	24	2.75	27	29	-33
188	24	3	26	30	35
189	24	3.5	25	32	36
190	24	4	26	30	-36
191	24	4.5	-26	-30	35
192	25	1	22	31	36
193	25	1.5	25	29	34
194	25	2	22	31	36
196	25	3	26	30	35
*-	*-	*-	*-	*-	*-
