**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	33	35	0
2	1	2	0	0	-33	-35	37
3	1	2.5	0	0	32	34	-37
3.5	1	2.75	0	0	31	33	-37
4	1	3	0	0	30	32	-37
5	1	3.5	0	0	31	33	36
5.5	1	3.75	0	0	-31	-33	35
6	1	4	0	0	32	34	34
6.5	1	4.25	0	0	-32	35	-34
7	1	4.5	0	0	-32	36	-34
7.5	1	4.75	0	0	31	-36	35
7.75	1	4.875	0	0	30	-36	-35
8	2	1	0	0	29	-36	36
8.5	2	1.25	0	0	-29	35	-36
8.75	2	1.375	0	0	-29	34	-36
9	2	1.5	0	0	-29	33	-36
9.5	2	1.75	0	0	30	-33	35
9.75	2	1.875	0	0	-30	-33	34
10	2	2	0	0	31	-33	33
10.5	2	2.25	0	0	-31	34	-33
11	2	2.5	0	0	-31	35	-33
11.5	2	2.75	0	0	30	-35	34
11.75	2	2.875	0	0	29	-35	-34
12	2	3	0	0	28	-35	35
12.5	2	3.25	0	0	-28	34	-35
13	2	3.5	0	0	-28	33	-35
13.5	2	3.75	0	0	29	-33	-35
14	2	4	0	0	30	-33	34
15	2	4.5	0	0	-30	32	-34
16	3	1	0	0	26	33	33
18	3	2	0	0	26	35	-33
19	3	2.5	0	0	26	35	-33
20	3	3	0	26	33	35	37
21	3	3.5	0	26	-33	-35	37
22	3	4	0	29	33	36	38
24	4	1	0	29	33	-36	38
26	4	2	0	27	34	36	39
28	4	3	0	28	-34	35	37
30	4	4	0	-28	33	-35	-37
31	4	4.5	0	29	-33	-35	-37
32	5	1	0	30	-33	34	-37
34	5	2	0	-30	32	-34	-37
36	5	3	0	26	33	35	37
37	5	3.5	0	-26	33	-35	-37
38	5	4	26	0	-33	-35	-37
39	5	4.5	-26	30	30	-35	-37
40	6	1	23	-30	-30	37	0
41	6	1.5	-23	27	32	-37	39
42	6	2	25	-27	-32	34	-39
43	6	2.5	-25	29	29	-34	36
44	6	3	22	-29	-29	36	-36
45	6	3.5	-22	26	31	-36	38
46	6	4	24	-26	-31	33	-38
47	6	4.5	-24	28	28	-33	35
48	7	1	21	-28	-28	35	-35
49	7	1.5	-21	25	30	-35	37
50	7	2	25	-25	32	34	-37
51	7	2.5	-25	29	-32	-34	36
52	7	3	22	-29	31	33	-36
53	7	3.5	-22	26	31	33	38
54	7	4	24	-26	-31	-33	35
55	7	4.5	-24	26	31	33	-35
55.5	7	4.75	-24	-26	-31	-33	36
56	8	1	23	30	32	35	37
57	8	1.5	-23	-30	33	34	-37
57.5	8	1.75	-23	-30	-33	33	-37
58	8	2	-23	-30	-33	34	-37
59	8	2.5	-23	-30	32	-34	-37
60	8	3	19	28	33	33	37
62	8	4	26	-28	33	-33	0
63	8	4.5	-26	-28	-33	-33	37
64	9	1	29	0	33	0	38
65	9	1.5	-29	0	-33	0	36
66	9	2	-29	26	33	0	37
67	9	2.5	28	-26	-33	37	37
68	9	3	29	29	33	38	0
69	9	3.5	22	-29	31	36	0
70	9	4	26	-29	30	37	0
71	9	4.5	-26	28	33	37	37
72	10	1	22	29	33	0	38
73	10	1.5	-22	22	-33	0	36
74	10	2	0	26	33	40	37
75	10	2.5	26	-26	-33	-40	37
75.5	10	2.75	-26	-26	-33	39	-37
76	10	3	29	22	33	38	0
77.5	10	3.75	-29	-22	-33	37	0
77.75	10	3.875	-29	-22	-33	36	0
78	10	4	28	0	33	37	40
79	10	4.5	-28	26	33	37	-40
79.5	10	4.75	-28	-26	-33	-37	39
80	11	1	29	29	33	0	38
81.5	11	1.75	-29	-29	-33	0	37
81.75	11	1.875	-29	-29	-33	0	36
82	11	2	26	28	33	0	37
83	11	2.5	26	-28	-33	37	37
84	11	3	27	29	31	-37	0
84.5	11	3.25	-27	-29	-31	37	0
85	11	3.5	-27	-29	-31	36	0
85.5	11	3.75	-27	-29	32	-36	0
86	11	4	26	30	33	35	0
87	11	4.5	-26	30	-33	35	37
88	12	1	24	31	33	0	-37
88.5	12	1.25	-24	-31	-33	0	37
89	12	1.5	-24	31	-33	0	36
89.5	12	1.75	25	-31	-33	0	-36
90	12	2	26	30	-33	0	35
92	12	3	22	29	0	0	36
93	12	3.5	-22	-29	0	36	-36
94	12	4	-22	29	31	-36	0
95	12	4.5	-22	-29	-31	38	33
96	13	1	0	31	33	-38	-33
97	13	1.5	0	-31	-33	35	35
98	13	2	0	30	32	37	-35
99	13	2.5	0	-30	-32	-37	34
100	13	3	0	32	34	-37	-34
101	13	3.5	0	-32	-34	36	36
102	13	4	0	31	33	38	-36
103	13	4.5	0	-31	-33	-38	35
104	14	1	0	33	35	37	-35
105	14	1.5	0	-33	-35	-37	35
106	14	2	0	-33	33	36	-35
107	14	2.5	0	-33	-33	-36	36
108	14	3	0	-33	0	35	37
109.5	14	3.75	0	-33	0	36	36
110	14	4	0	-33	0	37	35
112	15	1	0	32	0	-37	-35
114	15	2	0	-32	0	36	34
115	15	2.5	0	-32	0	36	-34
116	15	3	0	32	34	-36	0
117	15	3.5	0	-32	-34	34	0
118	15	4	0	30	32	-34	37
118.5	15	4.25	0	-30	-32	34	-37
119	15	4.5	0	-30	-32	35	-37
119.5	15	4.75	0	30	32	-35	-37
120	16	1	0	31	33	-35	35
120.5	16	1.25	0	-31	-33	35	-35
121	16	1.5	0	-31	-33	33	-35
121.5	16	1.75	0	31	33	-33	35
122	16	2	0	29	31	-33	36
122.5	16	2.25	0	-29	-31	33	-36
123	16	2.5	0	-29	-31	34	-36
123.5	16	2.75	0	29	31	-34	36
124	16	3	0	30	32	-34	34
124.5	16	3.25	0	-30	-32	34	-34
125	16	3.5	0	-30	-32	32	-34
125.5	16	3.75	0	30	32	-32	34
126	16	4	0	28	30	-32	37
127	16	4.5	0	-28	-30	33	-37
127.5	16	4.75	0	-28	-30	-33	37
128	17	1	0	29	31	-33	36
129	17	1.5	0	-29	32	32	-36
130	17	2	0	-29	33	-32	-36
131	17	2.5	0	-29	-33	31	-36
132	17	3	25	0	34	32	36
134	17	4	-25	29	0	34	-36
135	17	4.5	-25	-29	29	-34	-36
136	18	1	24	-29	31	33	0
137	18	1.5	-24	28	-31	-33	0
138	18	2	26	-28	30	35	0
139	18	2.5	-26	30	-30	-35	0
140	18	3	25	-30	32	34	0
141	18	3.5	-25	29	-32	-34	0
142	18	4	27	-29	31	36	0
143	18	4.5	-27	31	-31	-36	0
144	19	1	26	-31	33	35	0
145	19	1.5	-26	30	-33	-35	0
147	19	2.5	-26	29	32	34	0
148	19	3	-26	-29	31	33	0
149	19	3.5	-26	28	30	-33	0
149.5	19	3.75	-26	-28	-30	34	0
150	19	4	-26	-28	-30	35	0
151	19	4.5	-26	29	31	-35	0
152	20	1	25	30	32	-35	0
154	20	2	-25	29	32	34	0
155	20	2.5	-25	-29	32	-34	0
156	20	3	28	0	-32	0	37
157	20	3.5	-28	0	30	0	-37
158	20	4	26	33	-30	0	35
158.5	20	4.25	-26	-33	30	0	-35
159	20	4.5	-26	-33	31	0	-35
159.5	20	4.75	26	-33	-31	0	35
160	21	1	27	31	-31	0	36
160.5	21	1.25	-27	-31	31	0	-36
161	21	1.5	-27	-31	29	0	-36
161.5	21	1.75	27	31	-29	0	36
162	21	2	25	32	-29	0	34
162.5	21	2.25	-25	-32	29	0	-34
163	21	2.5	-25	-32	30	0	-34
163.5	21	2.75	25	32	-30	0	34
164	21	3	26	30	-30	0	35
164.5	21	3.25	-26	-30	30	0	-35
165	21	3.5	-26	-30	28	0	-35
165.5	21	3.75	26	30	-28	0	35
166	21	4	24	31	-28	0	33
167	21	4.5	-24	-31	29	0	-33
167.5	21	4.75	-24	31	-29	0	-33
168	22	1	25	30	-29	0	32
169	22	1.5	-25	-30	28	0	-32
170	22	2	-25	29	-28	0	-32
171	22	2.5	-25	-29	27	0	-32
172	22	3	21	28	28	37	35
174	22	4	-21	-28	32	-37	-35
176	23	1	25	0	32	36	34
180	23	3	-25	25	0	-36	0
181	23	3.5	-25	-25	32	-36	34
182	23	4	-25	-25	32	-36	34
183	23	4.5	-25	-25	32	-36	34
184	24	1	0	29	32	0	34
185	24	1.5	0	-29	31	0	33
185.5	24	1.75	0	-29	30	0	32
186	24	2	22	-29	31	0	33
188	24	3	25	0	32	0	34
