**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	17	21	24	0	0
8	1	1	20	22	24	0	0
12	1	3	19	21	24	0	0
16	2	1	18	22	25	0	0
20	2	3	-18	23	-25	0	0
24	3	1	17	24	26	0	0
30	3	4	-17	-24	24	0	0
32	4	1	-17	0	24	31	0
36	4	3	-17	24	-24	-31	31
40	5	1	0	27	0	29	31
44	5	3	0	26	0	28	31
48	6	1	0	25	0	29	32
52	6	3	0	-25	0	30	-32
56	7	1	0	24	0	31	33
64	8	1	0	0	28	-31	-33
68	8	3	24	26	-28	-31	-33
72	9	1	-24	-26	28	0	0
76	9	3	24	26	29	0	0
80	10	1	25	27	30	0	0
84	10	3	26	28	-30	0	0
86	10	4	-26	-28	29	0	0
87	10	4.5	-26	-28	28	0	0
88	11	1	-26	-28	28	0	0
90	11	2	25	27	-28	0	0
91	11	2.5	24	26	-28	0	0
92	11	3	24	26	-28	0	35
96	12	1	-24	-26	0	31	-35
98	12	2	-24	-26	0	-31	34
100	12	3	0	24	0	-31	33
103	12	4.5	0	-24	0	-31	32
104	13	1	0	27	0	29	31
107	13	2.5	0	-27	0	-29	30
108	13	3	0	26	0	28	31
112	14	1	0	25	0	29	32
114	14	2	0	-25	0	-29	34
116	14	3	0	-25	0	30	-34
118	14	4	0	-25	0	-30	33
119	14	4.5	0	-25	0	-30	32
120	15	1	0	24	0	31	33
124	15	3	0	-24	28	-31	-33
126	15	4	0	-24	-28	30	-33
128	16	1	0	24	-28	29	-33
130	16	2	0	-24	27	-29	-33
132	16	3	17	-24	26	28	-33
134	16	4	-17	-24	25	-28	-33
136	17	1	20	22	24	27	0
139	17	2.5	-20	-22	23	-27	0
140	17	3	19	21	24	28	33
144	18	1	18	22	25	-28	34
146	18	2	-18	-22	-25	27	-34
147	18	2.5	-18	-22	-25	26	-34
148	18	3	-18	-22	25	27	-34
150	18	4	-18	23	-25	-27	-34
152	19	1	17	24	26	28	33
168	21	1	0	28	0	0	0
176	22	1	0	29	0	0	0
180	22	3	0	28	0	0	0
184	23	1	0	-28	28	0	0
186	23	2	0	27	-28	0	0
188	23	3	0	26	-28	0	0
190	23	4	0	25	-28	0	0
191	23	4.5	0	24	-28	0	0
192	24	1	0	27	29	0	0
196	24	3	21	26	28	0	0
198	24	4	-21	25	-28	0	0
200	25	1	-21	26	-28	0	0
202	25	2	-21	25	27	0	0
