**absq	**bar	**beat	**b7	**b7	**b7
4	1	3	0	26	0
10	2	2	0	26	0
11	2	2.5	0	27	0
12	2	3	0	28	0
14	2	4	0	28	0
16	3	1	0	27	0
20	3	3	0	26	33
26	4	2	0	-26	33
27	4	2.5	0	-26	34
28	4	3	0	0	35
30	4	4	0	0	35
32	5	1	0	0	34
34	5	2	0	30	-34
36	5	3	26	-30	33
38	5	4	-26	29	-33
39	5	4.5	-26	28	-33
40	6	1	-26	31	0
41	6	1.5	-26	30	0
42	6	2	25	30	0
43	6	2.5	23	-30	0
44	6	3	24	-30	0
46	6	4	-24	29	0
48	7	1	23	0	0
50	7	2	30	0	37
52	7	3	28	0	-37
54	7	4	29	0	36
55	7	4.5	-29	0	35
56	8	1	27	0	36
58	8	2	28	0	37
60	8	3	26	0	38
64	9	1	-26	0	37
65	9	1.5	-26	33	-37
67	9	2.5	-26	30	-37
68	9	3	22	31	0
69	9	3.5	-22	29	0
70	9	4	-22	31	0
71	9	4.5	-22	32	0
72	10	1	-22	33	0
74	10	2	-22	31	0
75	10	2.5	-22	33	0
76	10	3	0	32	37
78	10	4	0	32	-37
79	10	4.5	0	-32	34
80	11	1	26	0	35
81	11	1.5	-26	0	33
82	11	2	-26	30	35
83	11	2.5	23	-30	-35
83.5	11	2.75	-23	-30	36
84	11	3	25	-30	37
85	11	3.5	23	32	-37
86	11	4	24	31	36
87	11	4.5	25	30	34
88	12	1	26	28	35
89	12	1.5	-26	28	-35
90	12	2	25	32	34
91	12	2.5	23	-32	-34
92	12	3	24	31	33
93	12	3.5	-24	31	-33
94	12	4	-24	33	-33
96	13	1	21	32	0
98	13	2	-21	-32	37
100	13	3	0	0	36
101	13	3.5	0	0	34
102	13	4	0	0	35
103	13	4.5	0	0	36
104	14	1	0	0	37
106	14	2	0	0	35
107	14	2.5	0	0	37
108	14	3	0	0	36
109	14	3.5	0	0	35
110	14	4	0	0	34
111.5	14	4.75	0	0	33
112	15	1	0	0	33
114	15	2	26	0	33
115	15	2.5	-26	33	35
116	15	3	28	32	35
118	15	4	25	32	34
119	15	4.5	26	30	33
120	16	1	26	-30	-33
121	16	1.5	22	31	34
122	16	2	23	30	32
124	16	3	26	30	33
126	16	4	-26	-30	37
130	17	2	0	0	35
132	17	3	0	0	36
134	17	4	0	0	32
135	17	4.5	0	0	35
136	18	1	0	0	34
138	18	2	0	0	34
140	18	3	23	27	0
141	18	3.5	-23	30	0
142	18	4	26	-30	0
143	18	4.5	-26	26	0
144	19	1	22	26	0
145	19	1.5	22	31	0
145.5	19	1.75	23	-31	0
146	19	2	24	-31	0
146.5	19	2.25	25	-31	0
147	19	2.5	26	30	0
147.5	19	2.75	27	-30	0
148	19	3	28	-30	0
149	19	3.5	29	29	0
150	19	4	26	28	0
152	20	1	22	29	0
154	20	2	-22	-29	36
156	20	3	0	0	38
157	20	3.5	0	29	-38
158	20	4	0	29	-38
159	20	4.5	0	26	37
160	21	1	0	29	38
161	21	1.5	0	31	36
162	21	2	0	28	37
164	21	3	0	28	37
166	21	4	28	32	37
169	22	1.5	25	32	36
170	22	2	26	30	35
172	22	3	22	31	36
173	22	3.5	-22	30	-36
174	22	4	26	30	37
175	22	4.5	-26	29	-37
175.5	22	4.75	-26	28	-37
