**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	24	0	0
6	1	2.5	0	25	0	0
8	2	1	0	26	0	0
9	2	1.25	0	24	0	0
10	2	1.5	0	28	0	0
14	2	2.5	0	27	0	0
16	3	1	21	28	0	0
18	3	1.5	-21	28	0	0
22	3	2.5	22	27	0	0
23	3	2.75	-22	26	0	0
24	4	1	23	25	0	0
25	4	1.25	21	-25	0	0
26	4	1.5	25	27	0	0
30	4	2.5	24	26	0	0
32	5	1	25	25	27	0
34	5	1.5	-25	29	-27	0
38	5	2.5	23	25	28	0
40	6	1	22	24	29	0
41	6	1.25	-22	25	27	0
42	6	1.5	-22	26	31	0
43	6	1.75	-22	24	-31	0
44	6	2	21	25	-31	0
46	6	2.5	-21	-25	30	0
48	7	1	24	24	31	28
54	7	2.5	-24	-24	24	29
56	8	1	0	0	25	30
57	8	1.25	0	0	-25	28
58	8	1.5	0	0	27	32
60	8	2	22	0	26	-32
62	8	2.5	-22	26	-26	31
64	9	1	25	27	25	32
66	9	1.5	21	25	28	32
68	9	2	25	27	29	-32
70	9	2.5	-25	-27	-29	31
71	9	2.75	-25	-27	30	32
72	10	1	24	26	31	33
74	10	1.5	-24	28	-31	-33
78	10	2.5	-24	27	31	-33
79	10	2.75	-24	26	-31	-33
80	11	1	22	27	-31	0
82	11	1.5	-22	-27	30	0
83	11	1.75	-22	26	29	0
83.5	11	1.875	-22	27	-29	0
84	11	2	21	28	30	32
88	12	1	23	0	28	-32
90	12	1.5	-23	25	-28	31
91	12	1.75	-23	-25	-28	30
92	12	2	22	26	29	31
94	12	2.5	-22	-26	-29	32
95	12	2.75	-22	-26	-29	33
96	13	1	18	25	-29	34
99	13	1.75	19	24	-29	-34
99.5	13	1.875	-19	23	-29	-34
100	13	2	20	22	-29	-34
101	13	2.25	21	23	-29	-34
102	13	2.5	22	24	-29	-34
103	13	2.75	23	25	-29	-34
104	14	1	24	26	28	33
105	14	1.25	-24	27	-28	-33
106	14	1.5	-24	28	-28	-33
108	14	2	21	-28	0	32
110	14	2.5	25	27	0	32
112	15	1	21	28	0	-32
114	15	1.5	22	24	26	31
115	15	1.75	-22	-24	-26	30
116	15	2	-22	-24	-26	29
117	15	2.25	-22	-24	27	-29
118	15	2.5	21	23	28	32
120	16	1	22	24	26	-32
122	16	1.5	24	26	24	31
124	16	2	21	25	28	-31
126	16	2.5	-21	-25	-28	30
128	17	1	24	24	28	31
136	18	1	0	0	0	0
136	18	1	24	28	31	0
140	18	3	-24	-28	-31	33
144	19	1	-24	-28	-31	33
148	19	3	-24	-28	-31	33
152	20	1	21	28	30	32
156	20	3	-21	-28	-30	35
160	21	1	0	0	29	34
162	21	2	24	24	-29	33
164	21	3	20	-24	-29	34
165	21	3.5	-20	-24	-29	33
166	21	4	-20	23	-29	32
167	21	4.5	-20	22	-29	31
168	22	1	21	23	28	30
169	22	1.5	-21	21	-28	-30
170	22	2	-21	25	-28	-30
174	22	4	-21	24	-28	29
175	22	4.5	-21	23	-28	28
176	23	1	0	24	26	29
178	23	2	22	22	-26	31
180	23	3	-22	26	0	-31
182	23	4	21	-26	0	30
184	24	1	22	-26	24	31
185	24	1.5	-22	-26	-24	30
186	24	2	24	-26	-24	29
187	24	2.5	-24	-26	-24	28
188	24	3	-24	0	25	27
190	24	4	23	0	-25	-27
192	25	1	24	28	24	26
196	25	3	-24	-28	31	-26
200	26	1	0	27	29	0
203	26	2.5	0	-27	30	0
204	26	3	0	26	31	0
206	26	4	0	25	30	0
210	27	2	0	24	29	0
211	27	2.5	0	23	28	0
212	27	3	20	22	27	0
216	28	1	19	21	28	0
220	28	3	-19	-21	-28	26
222	28	4	-19	22	-28	-26
224	29	1	-19	23	26	28
228	29	3	-19	23	0	-28
230	29	4	-19	-23	26	29
231	29	4.5	-19	-23	-26	30
232	30	1	22	22	-26	31
234	30	2	-22	-22	27	-31
236	30	3	-22	0	26	-31
238	30	4	21	0	26	30
240	31	1	20	22	-26	29
241	31	1.5	-20	-22	25	-29
242	31	2	-20	-22	25	-29
244	31	3	19	23	26	28
247	31	4.5	-19	-23	25	-28
248	32	1	20	22	24	29
250	32	2	-20	-22	22	-29
251	32	2.5	-20	23	-22	-29
252	32	3	22	24	-22	-29
253	32	3.5	-22	25	23	-29
254	32	4	-22	26	24	-29
255	32	4.5	-22	27	-24	-29
256	33	1	21	28	25	30
262	33	4	-21	-28	26	29
263	33	4.5	-21	-28	-26	28
264	34	1	0	0	27	29
268	34	3	0	0	28	30
270	34	4	0	0	24	31
272	35	1	0	0	0	30
273	35	1.5	0	0	0	29
274	35	2	0	0	28	33
277	35	3.5	0	0	24	32
277.5	35	3.75	0	0	-24	31
278	35	4	0	0	28	32
280	36	1	0	0	27	-32
281	36	1.5	0	0	26	31
282	36	2	0	0	25	31
283	36	2.5	0	0	24	-31
284	36	3	21	28	25	-31
286	36	4	-21	-28	-25	30
288	37	1	22	26	24	31
291	37	2.5	-22	-26	-24	32
292	37	3	-22	-26	-24	33
293	37	3.5	-22	-26	-24	34
294	37	4	-22	-26	-24	33
296	38	1	21	28	0	-33
298	38	2	-21	-28	25	32
300	38	3	-21	-28	-25	30
302	38	4	22	27	24	31
304	39	1	19	28	26	-31
305	39	1.5	-19	-28	25	30
306	39	2	-19	26	24	29
307	39	2.5	-19	-26	23	28
308	39	3	20	-26	22	29
310	39	4	-20	25	-22	-29
312	40	1	19	26	23	28
314	40	2	-19	28	-23	-28
316	40	3	22	-28	24	31
317	40	3.5	-22	27	-24	-31
318	40	4	-22	27	-24	-31
320	41	1	21	28	25	30
328	42	1	0	0	0	0
328	42	1	24	28	0	0
336	43	1	24	28	26	0
340	43	2	24	26	-26	0
344	44	1	25	25	29	0
346	44	1.5	-25	27	-29	0
350	44	2.5	24	26	30	0
351	44	2.75	23	25	-30	0
352	45	1	22	24	31	0
354	45	1.5	24	22	-31	0
355	45	1.75	-24	23	-31	0
356	45	2	22	24	-31	0
357	45	2.25	-22	25	-31	0
358	45	2.5	21	26	30	0
359	45	2.75	20	27	29	0
360	46	1	19	28	28	0
362	46	1.5	-19	26	-28	0
364	46	2	-19	-26	28	0
365	46	2.25	-19	-26	29	0
366	46	2.5	-19	25	30	0
367	46	2.75	-19	24	31	0
368	47	1	0	23	32	0
372	47	2	0	24	31	0
374	47	2.5	0	25	30	0
376	48	1	0	26	-30	0
378	48	1.5	22	27	29	0
380	48	2	-22	26	-29	0
382	48	2.5	19	26	28	0
384	49	1	20	-26	29	0
386	49	1.5	-20	25	-29	0
387	49	1.75	-20	24	-29	0
388	49	2	20	25	-29	0
392	50	1	19	26	28	0
394	50	1.5	-19	28	-28	0
395	50	1.75	20	-28	27	0
395.5	50	1.875	-20	-28	26	0
396	50	2	21	-28	25	0
398	50	2.5	22	26	24	0
400	51	1	-22	27	-24	0
402	51	1.5	22	26	-24	31
403	51	1.75	-22	27	-24	-31
404	51	2	21	28	25	-31
406	51	2.5	-21	-28	-25	30
408	52	1	24	-28	24	31
412	52	2	0	-28	0	32
414	52	2.5	24	-28	0	33
418	53	1.5	23	-28	0	32
420	53	2	21	28	0	-32
422	53	2.5	-21	-28	0	35
424	54	1	25	29	0	-35
426	54	1.5	-25	-29	0	34
428	54	2	26	28	0	35
430	54	2.5	24	-28	0	33
434	55	1.5	23	-28	0	32
435	55	1.75	22	-28	0	31
436	55	2	21	28	0	30
438	55	2.5	-21	-28	28	-30
440	56	1	22	24	-28	31
442	56	1.5	-22	-24	27	-31
444	56	2	21	25	28	30
446	56	2.5	17	26	-28	31
448	57	1	20	22	29	32
449	57	1.25	-20	-22	-29	31
450	57	1.5	-20	-22	27	30
451	57	1.75	-20	-22	-27	29
452	57	2	19	0	28	28
454	57	2.5	20	24	27	29
458	58	1.5	18	25	27	32
460	58	2	22	26	26	31
462	58	2.5	-22	27	24	30
463	58	2.75	-22	-27	-24	29
464	59	1	21	28	25	30
468	59	2	24	24	24	33
470	59	2.5	23	25	28	32
472	60	1	24	26	-28	35
473	60	1.25	-24	-26	29	-35
474	60	1.5	21	25	30	-35
475	60	1.75	-21	-25	-30	34
476	60	2	22	24	31	33
477	60	2.25	-22	-24	30	32
478	60	2.5	-22	31	29	31
479	60	2.75	-22	-31	28	-31
480	61	1	20	-31	29	34
481	61	1.25	-20	-31	-29	33
482	61	1.5	-20	29	27	32
483	61	1.75	-20	-29	-27	31
484	61	2	21	28	25	30
485	61	2.25	-21	27	-25	29
486	61	2.5	-21	26	28	28
487	61	2.75	-21	25	-28	27
488	62	1	22	24	-28	26
489	62	1.25	-22	-24	-28	24
490	62	1.5	-22	-24	27	31
492	62	2	21	25	28	-31
494	62	2.5	-21	-25	-28	30
496	63	1	24	24	28	31
*-	*-	*-	*-	*-	*-	*-
