**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	24	0	0
8	1	3	0	0	0	24	0	0
12	2	1	0	0	0	24	0	31
16	2	2	0	0	0	27	0	-31
20	2	3	0	0	0	-27	0	31
22	2	3.5	0	0	0	26	0	-31
24	3	1	0	0	0	26	0	31
28	3	2	0	0	0	25	0	34
34	3	3.5	0	0	0	-25	0	33
36	4	1	17	24	0	24	0	33
40	4	2	-17	-24	0	-24	0	35
42	4	2.5	-17	-24	0	23	0	-35
44	4	3	-17	24	0	21	0	-35
46	4	3.5	-17	-24	0	-21	0	34
48	5	1	-17	24	0	22	0	33
52	5	2	18	27	0	-22	0	32
58	5	3.5	-18	26	0	-22	0	-32
60	6	1	19	26	0	21	0	31
64	6	2	20	25	0	0	0	-31
68	6	3	21	-25	0	28	0	30
72	7	1	22	24	0	26	0	31
74	7	1.5	-22	-24	0	27	0	-31
78	7	2.5	-22	-24	0	26	0	-31
79	7	2.75	-22	-24	0	25	0	-31
80	7	3	0	0	0	24	0	0
84	8	1	21	28	0	25	0	30
92	8	3	-21	-28	0	-25	0	30
96	9	1	-21	-28	0	26	0	30
100	9	2	22	24	0	-26	0	31
104	9	3	-22	-24	0	27	0	-31
108	10	1	23	0	0	28	0	30
112	10	2	24	0	0	-28	0	29
114	10	2.5	-24	0	0	27	0	-29
115	10	2.75	-24	0	0	26	0	-29
116	10	3	25	0	0	27	0	-29
120	11	1	26	28	0	28	0	28
124	11	2	-26	-28	0	-28	0	35
128	11	3	-26	-28	0	24	0	-35
130	11	3.5	-26	-28	0	-24	0	34
131	11	3.75	-26	-28	0	-24	0	33
132	12	1	0	24	0	28	0	33
134	12	1.5	26	-24	0	-28	0	-33
136	12	2	24	28	0	26	0	0
138	12	2.5	25	-28	0	27	0	32
140	12	3	26	-28	0	28	0	30
142	12	3.5	-26	-28	0	-28	0	31
144	13	1	0	27	0	29	0	32
146	13	1.5	25	-27	0	-29	0	-32
148	13	2	23	28	0	0	0	0
150	13	2.5	24	26	0	29	0	31
152	13	3	25	27	0	-29	0	29
154	13	3.5	-25	-27	0	27	0	30
156	14	1	0	26	0	28	0	31
158	14	1.5	24	-26	0	-28	0	-31
160	14	2	22	27	0	0	0	0
162	14	2.5	23	25	0	28	0	30
164	14	3	24	26	0	-28	0	28
166	14	3.5	-24	-26	0	26	0	29
168	15	1	0	25	0	27	0	30
170	15	1.5	23	-25	0	-27	0	-30
172	15	2	21	26	0	0	0	0
174	15	2.5	22	24	0	27	0	29
176	15	3	23	25	0	-27	0	27
178	15	3.5	-23	-25	0	25	0	28
180	16	1	0	24	0	26	0	29
182	16	1.5	22	-24	0	-26	0	-29
184	16	2	20	-24	0	0	0	0
186	16	2.5	21	-24	0	26	0	28
188	16	3	22	0	0	-26	0	26
190	16	3.5	-22	0	0	24	0	27
192	17	1	21	28	0	25	0	28
194	17	1.5	-21	-28	0	26	0	-28
196	17	2	-21	28	0	-26	0	0
198	17	2.5	-21	-28	0	25	0	0
199	17	2.75	-21	-28	0	24	0	0
200	17	3	-21	28	0	25	0	30
204	18	1	22	24	0	0	0	31
206	18	1.5	-22	-24	0	29	0	-31
210	18	2.5	-22	-24	0	28	0	30
211	18	2.75	-22	-24	0	-28	0	29
212	18	3	-22	-24	0	26	0	31
214	18	3.5	-22	-24	0	27	0	-31
216	19	1	0	0	0	28	0	30
218	19	1.5	21	0	0	-28	0	-30
220	19	2	19	0	0	0	0	28
222	19	2.5	20	0	0	27	0	29
224	19	3	21	0	0	25	0	30
226	19	3.5	-21	0	0	26	0	-30
228	20	1	0	0	0	27	0	29
230	20	1.5	20	0	0	-27	0	-29
232	20	2	18	0	0	0	0	27
234	20	2.5	19	0	0	26	0	28
236	20	3	20	0	0	24	0	29
238	20	3.5	-20	0	0	25	0	-29
240	21	1	0	0	0	26	0	28
242	21	1.5	19	28	0	-26	0	-28
244	21	2	17	26	0	0	0	-28
246	21	2.5	18	27	0	25	0	-28
248	21	3	19	28	0	23	0	-28
250	21	3.5	-19	-28	0	24	0	-28
252	22	1	0	0	0	25	0	0
254	22	1.5	18	27	0	-25	0	0
256	22	2	16	25	0	0	0	0
258	22	2.5	17	26	0	24	0	0
260	22	3	18	27	0	22	0	32
262	22	3.5	-18	-27	0	23	0	-32
264	23	1	17	0	0	24	0	33
266	23	1.5	-17	26	0	-24	0	35
267	23	1.75	-17	-26	0	25	0	-35
268	23	2	-17	24	0	26	0	-35
270	23	2.5	-17	25	0	27	0	34
272	23	3	-17	26	0	28	0	33
274	23	3.5	-17	-26	0	-28	0	32
275	23	3.75	-17	-26	0	-28	0	31
276	24	1	21	0	0	-28	0	30
278	24	1.5	-21	25	0	27	0	32
279	24	1.75	-21	-25	0	26	0	-32
280	24	2	-21	23	0	25	0	-32
281	24	2.25	-21	-23	0	-25	0	31
282	24	2.5	-21	24	0	26	0	31
284	24	3	-21	25	0	25	0	-31
286	24	3.5	-21	-25	0	28	0	30
288	25	1	17	24	0	26	0	31
290	25	1.5	-17	-24	0	27	0	-31
292	25	2	-17	-24	0	28	0	-31
296	25	3	-17	-24	0	29	0	-31
300	26	1	-17	-24	0	28	0	-31
312	27	1	0	0	0	0	0	0
312	27	1	24	0	0	0	0	28
318	27	4	-24	0	0	0	0	27
319	27	4.5	-24	0	0	0	0	26
320	28	1	-24	0	0	0	0	29
324	28	3	-24	0	0	0	0	28
328	29	1	23	0	0	0	0	0
330	29	2	-23	0	0	0	0	28
332	29	3	24	0	0	0	0	-28
334	29	4	-24	0	0	0	0	27
335	29	4.5	-24	0	0	0	0	26
336	30	1	-24	0	0	0	0	29
340	30	3	-24	0	0	0	0	28
344	31	1	23	0	0	0	0	0
346	31	2	-23	0	0	0	0	28
348	31	3	24	0	0	0	0	-28
349	31	3.5	-24	0	0	0	0	26
350	31	4	-24	0	0	0	0	29
353	32	1.5	-24	0	0	0	0	28
354	32	2	-24	0	0	0	0	27
355	32	2.5	-24	0	0	0	0	26
356	32	3	23	0	0	0	0	25
360	33	1	24	0	0	28	0	24
372	34	3	-24	0	0	-28	0	28
376	35	1	0	0	0	27	0	29
380	35	3	0	0	0	28	0	30
383	35	4.5	0	0	0	-28	0	31
384	36	1	0	0	0	-28	0	32
386	36	2	0	0	0	-28	0	33
390	36	4	0	0	0	-28	0	32
392	37	1	0	0	0	27	0	-32
394	37	2	0	0	0	-27	0	34
396	37	3	0	0	0	28	0	33
398	37	4	0	0	0	-28	0	32
402	38	2	0	0	0	-28	0	31
403	38	2.5	0	0	0	-28	0	30
404	38	3	25	0	0	27	0	29
406	38	4	-25	0	0	-27	0	32
407	38	4.5	24	0	0	-27	0	-32
408	39	1	23	0	0	28	0	-32
409	39	1.5	22	0	0	-28	0	31
410	39	2	24	0	0	-28	0	33
414	39	4	23	0	0	-28	0	32
415	39	4.5	22	0	0	-28	0	31
416	40	1	21	0	0	0	0	30
420	40	3	21	0	0	28	0	-30
423	40	4.5	-21	0	0	27	0	-30
