**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	26	0	33
3	1	2.5	0	-26	0	32
4	1	3	0	-26	0	31
5	1	3.5	0	-26	0	30
6	1	4	0	-26	0	31
10	2	2	0	-26	0	30
11	2	2.5	0	-26	0	29
12	2	3	0	-26	0	28
16	3	1	25	25	0	0
19	3	2.5	24	-25	0	0
20	3	3	23	-25	0	0
21	3	3.5	22	-25	0	0
22	3	4	23	-25	0	0
26	4	2	22	-25	0	0
27	4	2.5	21	-25	0	0
28	4	3	20	-25	0	0
32	5	1	19	26	26	33
35	5	2.5	-19	-26	27	32
36	5	3	-19	-26	28	31
37	5	3.5	-19	-26	-28	30
38	5	4	-19	-26	29	31
40	6	1	-19	-26	26	-31
42	6	2	-19	-26	29	30
43	6	2.5	-19	-26	-29	29
44	6	3	-19	-26	-29	30
46	6	4	-19	-26	28	-30
48	7	1	0	22	29	29
52	7	3	26	-22	0	-29
56	8	1	25	0	0	-29
60	8	3	24	26	0	-29
64	9	1	23	25	0	0
68	9	3	0	24	0	0
70	9	4	22	-24	0	0
72	10	1	21	23	0	0
74	10	2	19	-23	0	0
75	10	2.5	-19	24	0	0
76	10	3	18	25	30	0
78	10	4	21	26	-30	0
80	11	1	22	-26	29	0
82	11	2	20	25	-29	0
84	11	3	19	-25	28	0
86	11	4	-19	24	-28	0
88	12	1	18	25	27	0
91	12	2.5	-18	26	28	0
92	12	3	-18	27	29	0
93	12	3.5	-18	25	-29	0
94	12	4	-18	27	29	0
97	13	1.5	0	26	28	0
98	13	2	0	25	27	0
99	13	2.5	0	24	26	0
100	13	3	0	23	25	28
103	13	4.5	0	-23	24	-28
104	14	1	0	22	26	29
108	14	3	0	-22	0	31
110	14	4	0	-22	26	-31
112	15	1	0	0	27	32
114	15	2	0	0	28	-32
116	15	3	18	0	29	34
120	16	1	19	0	28	33
122	16	2	-19	0	-28	35
124	16	3	21	0	30	-35
125	16	3.5	-21	0	-30	34
126	16	4	-21	0	-30	33
127	16	4.5	-21	0	-30	32
128	17	1	22	0	29	31
131	17	2.5	-22	0	28	-31
131.5	17	2.75	-22	0	27	-31
132	17	3	-22	0	26	-31
134	17	4	-22	0	29	-31
136	18	1	22	0	-29	-31
138	18	2	-22	0	28	-31
139	18	2.5	-22	0	27	-31
140	18	3	-22	0	26	31
144	19	1	23	0	25	32
147	19	2.5	22	0	-25	31
147.5	19	2.75	21	0	-25	30
148	19	3	20	0	-25	29
150	19	4	23	0	-25	32
154	20	2	22	0	-25	31
155	20	2.5	21	0	-25	30
156	20	3	20	0	-25	29
160	21	1	19	26	26	28
163	21	2.5	-19	25	27	-28
163.5	21	2.75	-19	24	-27	-28
164	21	3	-19	23	28	28
166	21	4	-19	26	28	-28
167	21	4.5	-19	-26	-28	27
168	22	1	-19	-26	-28	28
170	22	2	-19	25	27	29
171	22	2.5	-19	24	-27	-29
172	22	3	-19	23	26	-29
174	22	4	-19	-23	-26	28
176	23	1	0	22	24	29
179	23	2.5	0	-22	25	-29
180	23	3	0	-22	26	-29
184	24	1	19	26	0	0
187	24	2.5	20	-26	0	0
188	24	3	21	-26	0	0
190	24	4	22	-26	0	0
193	25	1.5	23	-26	0	0
194	25	2	24	-26	0	0
195	25	2.5	25	-26	0	0
196	25	3	26	-26	0	0
198	25	4	22	-26	0	0
200	26	1	0	25	0	27
203	26	2.5	0	-25	0	28
204	26	3	0	-25	0	29
206	26	4	0	-25	0	30
209	27	1.5	0	-25	0	31
210	27	2	0	-25	0	32
211	27	2.5	0	-25	0	33
212	27	3	0	-25	0	34
214	27	4	0	-25	0	30
216	28	1	19	26	30	0
218	28	2	-19	-26	-30	35
219	28	2.5	20	-26	-30	-35
220	28	3	21	-26	30	-35
222	28	4	22	-26	31	33
225	29	1.5	23	-26	-31	-33
226	29	2	24	-26	30	32
227	29	2.5	25	-26	29	31
228	29	3	26	-26	28	30
230	29	4	22	-26	31	33
232	30	1	26	22	-31	-33
234	30	2	-26	-22	29	31
236	30	3	-26	-22	29	-31
238	30	4	-26	-22	-29	30
239	30	4.5	-26	-22	-29	29
240	31	1	19	0	30	28
243	31	2.5	-19	0	29	29
244	31	3	0	0	28	30
246	31	4	0	0	29	31
248	32	1	0	26	26	-31
249	32	1.5	0	-26	-26	32
250	32	2	0	-26	28	33
251	32	2.5	0	-26	-28	34
252	32	3	0	-26	-28	35
253	32	3.5	0	-26	29	-35
254	32	4	0	-26	30	-35
255	32	4.5	0	-26	31	-35
256	33	1	0	25	32	34
259	33	2.5	0	-25	31	-34
259.5	33	2.75	0	-25	30	-34
260	33	3	0	-25	29	-34
262	33	4	0	-25	32	-34
264	34	1	23	-25	-32	0
266	34	2	-23	-25	30	34
270	34	4	-23	-25	30	32
272	35	1	22	24	31	34
274	35	2	-22	-24	29	33
276	35	3	21	23	30	-33
278	35	4	-21	-23	28	32
280	36	1	20	22	29	-32
282	36	2	-20	-22	-29	31
286	36	4	-20	23	-29	30
287	36	4.5	-20	-23	-29	29
288	37	1	19	24	0	28
290	37	2	-19	23	0	-28
292	37	3	21	-23	30	0
294	37	4	-21	26	-30	30
296	38	1	22	-26	29	31
298	38	2	23	25	28	32
300	38	3	21	-25	30	-32
302	38	4	-21	26	-30	30
304	39	1	22	-26	29	31
306	39	2	23	25	28	32
308	39	3	-23	-25	27	30
310	39	4	21	26	30	-30
312	40	1	22	-26	29	31
314	40	2	23	25	28	32
316	40	3	19	26	-28	30
317	40	3.5	-19	-26	27	-30
318	40	4	-19	-26	26	31
320	41	1	20	22	-26	-31
321	41	1.5	-20	-22	-26	30
322	41	2	-20	-22	25	29
324	41	3	19	23	26	-29
326	41	4	-19	-23	-26	28
328	42	1	0	22	0	29
334	42	4	0	-22	0	26
336	43	1	0	0	0	27
338	43	2	0	0	0	28
340	43	3	0	24	0	29
342	43	4	0	-24	0	31
344	44	1	0	25	0	30
346	44	2	0	-25	0	29
348	44	3	0	24	0	-29
349	44	3.5	0	-24	0	28
350	44	4	0	-24	0	27
351	44	4.5	0	-24	0	26
352	45	1	0	25	0	27
356	45	3	0	26	0	26
358	45	4	19	-26	0	-26
360	46	1	20	0	0	0
362	46	2	21	0	26	0
364	46	3	22	0	27	0
366	46	4	23	0	28	0
368	47	1	24	0	29	31
370	47	2	23	0	31	-31
371	47	2.5	22	0	-31	-31
372	47	3	21	0	30	32
374	47	4	25	0	-30	-32
375	47	4.5	-25	0	28	-32
376	48	1	22	0	29	31
377	48	1.5	-22	0	28	-31
378	48	2	24	0	27	-31
379	48	2.5	-24	0	26	-31
380	48	3	23	0	27	32
384	49	1	19	0	26	33
388	49	3	24	26	0	-33
392	50	1	-24	-26	28	-33
396	50	3	24	26	29	-33
400	51	1	24	26	28	-33
404	51	3	-24	-26	29	-33
408	52	1	23	27	30	0
412	52	3	-23	27	-30	32
414	52	4	21	28	-30	-32
416	53	1	21	-28	30	32
418	53	2	-21	27	-30	-32
419	53	2.5	-21	26	-30	-32
420	53	3	0	25	30	-32
422	53	4	0	-25	29	31
424	54	1	0	0	-29	30
426	54	2	23	0	28	-30
428	54	3	24	0	-28	29
429	54	3.5	-24	0	26	-29
430	54	4	25	0	27	-29
432	55	1	21	28	23	32
436	55	3	0	28	0	-32
438	55	4	0	-28	0	33
442	56	2	0	27	0	32
444	56	3	0	26	0	-32
446	56	4	0	-26	0	31
448	57	1	21	25	30	32
452	57	3	21	25	30	0
454	57	4	-21	26	-30	0
458	58	2	20	25	29	0
460	58	3	19	-25	28	0
462	58	4	-19	24	-28	0
464	59	1	18	25	27	0
467	59	2.5	-18	-25	28	0
468	59	3	-18	-25	29	32
469	59	3.5	-18	-25	27	-32
470	59	4	-18	-25	30	-32
472	60	1	0	0	-30	31
474	60	2	0	0	29	-31
476	60	3	0	0	-29	30
478	60	4	0	0	28	-30
480	61	1	0	0	29	29
482	61	2	0	0	-29	27
483	61	2.5	0	0	28	28
484	61	3	0	25	27	29
485	61	3.5	0	-25	26	27
486	61	4	0	-25	27	30
488	62	1	0	24	-27	-30
490	62	2	0	-24	26	29
492	62	3	0	23	-26	-29
494	62	4	0	-23	25	28
496	63	1	0	22	26	29
498	63	2	0	24	-26	-29
500	63	3	22	-24	-26	0
502	63	4	-22	24	-26	33
504	64	1	21	23	0	-33
505	64	1.5	-21	-23	0	34
506	64	2	-21	26	0	35
508	64	3	20	-26	0	36
510	64	4	-20	25	0	34
512	65	1	19	26	0	35
514	65	2	-19	-26	0	33
516	65	3	0	25	0	34
518	65	4	0	23	0	-34
519	65	4.5	0	-23	0	32
520	66	1	0	24	0	33
522	66	2	0	22	0	31
524	66	3	0	23	0	32
526	66	4	0	25	0	30
528	67	1	0	24	0	-30
530	67	2	0	-24	0	29
532	67	3	0	23	0	30
534	67	4	0	-23	27	-30
536	68	1	19	0	28	0
538	68	2	-19	23	30	0
540	68	3	-19	24	-30	0
541	68	3.5	-19	-24	26	0
542	68	4	-19	26	28	0
543	68	4.5	-19	-26	29	0
544	69	1	19	-26	30	0
545	69	1.5	-19	22	-30	0
546	69	2	-19	24	29	0
548	69	3	-19	23	-29	0
550	69	4	-19	-23	28	30
552	70	1	0	22	29	31
554	70	2	0	-22	31	33
557	70	3.5	0	-22	30	29
558	70	4	0	-22	29	31
560	71	1	0	26	-29	30
562	71	2	0	-26	28	-30
564	71	3	0	-26	29	0
566	71	4	0	27	-29	29
568	72	1	0	28	0	30
570	72	2	0	30	0	-30
571	72	2.5	0	-30	0	31
572	72	3	0	-30	0	32
573	72	3.5	0	26	0	-32
574	72	4	0	28	0	33
576	73	1	0	27	0	-33
578	73	2	0	-27	0	32
580	73	3	0	26	30	33
584	74	1	19	28	-30	-33
588	74	3	-19	-28	30	35
592	75	1	19	26	31	-35
596	75	3	-19	28	30	33
600	76	1	0	-28	-30	32
602	76	2	0	27	29	-32
604	76	3	0	26	28	33
606	76	4	0	25	27	-33
608	77	1	19	24	26	-33
610	77	2	-19	23	30	32
612	77	3	-19	26	-30	31
614	77	4	-19	-26	29	-31
616	78	1	19	-26	28	30
618	78	2	-19	25	27	-30
619	78	2.5	-19	24	-27	-30
620	78	3	-19	23	26	0
622	78	4	-19	-23	-26	30
624	79	1	23	0	25	-30
625	79	1.5	-23	0	-25	31
626	79	2	-23	23	28	32
628	79	3	-23	25	27	-32
630	79	4	-23	-25	30	34
632	80	1	24	26	-30	33
634	80	2	-24	-26	29	-33
636	80	3	23	27	30	32
638	80	4	-23	28	-30	-32
640	81	1	24	-28	26	0
642	81	2	-24	26	-26	0
644	81	3	23	27	0	0
646	81	4	-23	28	30	32
648	82	1	24	-28	-30	33
650	82	2	-24	26	29	-33
652	82	3	23	27	30	32
654	82	4	-23	28	-30	-32
656	83	1	24	-28	28	0
658	83	2	-24	27	29	0
659	83	2.5	-24	26	-29	0
660	83	3	25	25	27	0
662	83	4	-25	-25	-27	32
664	84	1	23	0	-27	-32
665	84	1.5	-23	0	-27	33
666	84	2	-23	0	-27	34
668	84	3	-23	25	0	35
670	84	4	-23	-25	30	34
671	84	4.5	-23	26	-30	-34
672	85	1	0	27	29	-34
674	85	2	23	28	30	32
676	85	3	24	-28	-30	33
678	85	4	25	27	29	34
680	86	1	23	25	30	-34
682	86	2	21	26	-30	30
684	86	3	22	-26	29	31
686	86	4	23	25	27	32
688	87	1	21	23	28	-32
690	87	2	19	24	-28	28
692	87	3	20	-24	27	29
694	87	4	21	23	25	30
696	88	1	19	21	26	-30
698	88	2	17	22	-26	26
700	88	3	18	-22	25	27
702	88	4	19	21	23	28
704	89	1	20	24	0	29
706	89	2	19	-24	28	31
707	89	2.5	-19	25	-28	-31
708	89	3	17	26	-28	-31
710	89	4	18	25	27	30
711	89	4.5	-18	-25	28	-30
712	90	1	20	24	29	-30
714	90	2	18	25	27	29
716	90	3	19	23	26	-29
718	90	4	-19	-23	-26	28
720	91	1	22	22	26	29
728	92	1	0	0	0	0
728	92	1	0	24	0	0
732	92	3	24	-24	0	0
735	92	4.5	25	-24	0	0
736	93	1	26	-24	0	0
738	93	2	26	-24	0	0
741	93	3.5	25	-24	0	0
742	93	4	24	-24	0	0
743	93	4.5	23	-24	0	0
744	94	1	22	-24	0	0
747	94	2.5	23	-24	0	0
748	94	3	24	-24	0	0
750	94	4	24	-24	0	0
753	95	1.5	23	-24	0	0
754	95	2	22	-24	0	0
755	95	2.5	21	-24	0	0
756	95	3	20	-24	0	0
759	95	4.5	21	-24	0	0
760	96	1	22	24	0	0
762	96	2	22	-24	0	0
764	96	3	-22	-24	0	33
765	96	3.5	21	-24	0	-33
766	96	4	20	-24	0	-33
767	96	4.5	19	-24	0	-33
768	97	1	18	25	0	34
771	97	2.5	-18	-25	0	35
772	97	3	-18	-25	0	36
774	97	4	-18	-25	0	36
777	98	1.5	-18	-25	0	35
778	98	2	-18	-25	0	34
779	98	2.5	-18	-25	0	33
780	98	3	-18	-25	0	32
783	98	4.5	-18	-25	0	33
784	99	1	-18	-25	0	34
786	99	2	-18	-25	0	34
789	99	3.5	-18	-25	0	33
790	99	4	-18	-25	0	32
791	99	4.5	-18	-25	0	31
792	100	1	0	-25	0	30
795	100	2.5	0	-25	0	31
796	100	3	0	-25	0	32
798	100	4	0	-25	0	32
800	101	1	21	25	0	-32
801	101	1.5	-21	-25	0	31
802	101	2	-21	-25	0	30
803	101	2.5	-21	-25	0	29
804	101	3	-21	-25	0	28
807	101	4.5	-21	-25	0	29
808	102	1	-21	-25	0	30
810	102	2	-21	-25	0	30
813	102	3.5	-21	-25	0	29
814	102	4	-21	-25	0	28
815	102	4.5	-21	-25	0	27
816	103	1	22	24	0	26
818	103	2	-22	-24	0	29
820	103	3	-22	-24	0	26
822	103	4	-22	-24	0	29
826	104	2	-22	-24	0	28
827	104	2.5	-22	-24	0	27
828	104	3	-22	-24	0	26
831	104	4.5	-22	-24	0	27
832	105	1	19	23	0	28
834	105	2	-19	-23	0	29
835	105	2.5	20	-23	0	-29
836	105	3	21	-23	0	30
838	105	4	22	-23	0	31
840	106	1	23	-23	0	32
842	106	2	24	-23	0	-32
844	106	3	25	-23	0	30
848	107	1	23	25	0	0
850	107	2	-23	-25	0	32
852	107	3	-23	-25	0	32
855	107	4.5	-23	-25	0	31
856	108	1	-23	-25	0	30
858	108	2	-23	-25	0	29
860	108	3	-23	-25	0	28
862	108	4	-23	-25	0	27
864	109	1	19	26	0	26
866	109	2	-19	-26	0	35
868	109	3	-19	-26	0	35
871	109	4.5	-19	-26	0	34
872	110	1	-19	-26	0	33
874	110	2	-19	-26	0	32
876	110	3	-19	-26	0	31
878	110	4	-19	-26	0	30
880	111	1	0	0	0	32
882	111	2	25	0	0	-32
884	111	3	25	0	0	-32
887	111	4.5	24	0	0	-32
888	112	1	23	0	0	-32
890	112	2	22	0	0	-32
892	112	3	21	0	0	-32
894	112	4	20	0	0	-32
896	113	1	19	0	0	33
898	113	2	-19	28	0	-33
900	113	3	-19	28	0	-33
903	113	4.5	-19	27	0	-33
904	114	1	-19	26	0	-33
906	114	2	-19	25	0	-33
908	114	3	-19	24	0	-33
910	114	4	-19	23	0	-33
912	115	1	0	25	0	0
914	115	2	25	-25	0	34
916	115	3	25	-25	0	34
919	115	4.5	24	-25	0	33
920	116	1	23	-25	0	32
922	116	2	22	-25	0	31
924	116	3	21	-25	0	30
926	116	4	20	-25	0	29
928	117	1	19	26	0	28
931	117	2.5	20	-26	0	29
932	117	3	21	-26	0	30
934	117	4	22	-26	0	31
937	118	1.5	23	-26	0	-31
938	118	2	24	-26	0	30
939	118	2.5	-24	-26	0	29
940	118	3	-24	-26	0	28
942	118	4	23	-26	0	29
943	118	4.5	22	-26	0	-29
944	119	1	21	0	0	30
946	119	2	28	0	0	-30
947	119	2.5	-28	0	0	29
948	119	3	28	0	0	28
949	119	3.5	-28	0	0	27
950	119	4	-28	0	0	26
951	119	4.5	27	0	0	-26
952	120	1	26	0	0	-26
954	120	2	25	0	0	29
956	120	3	24	0	0	-29
958	120	4	23	0	0	28
960	121	1	22	29	0	29
966	121	4	-22	-29	0	29
968	122	1	-22	29	0	31
971	122	2.5	-22	-29	0	32
972	122	3	0	-29	0	33
974	122	4	22	-29	0	-33
976	123	1	24	28	0	-33
978	123	2	-24	-28	0	32
979	123	2.5	25	-28	0	31
980	123	3	26	-28	0	30
986	124	2	25	-28	0	33
987	124	2.5	24	-28	0	-33
988	124	3	23	-28	0	32
990	124	4	-23	-28	0	30
992	125	1	0	27	0	32
994	125	2	23	-27	0	-32
997	125	3.5	24	-27	0	-32
