**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	32	0
4	1	3	0	31	0
6	1	4	0	32	0
9	2	1.5	0	31	0
10	2	2	0	32	0
11	2	2.5	0	30	0
12	2	3	0	31	36
14	2	4	0	32	-36
16	3	1	0	30	35
18	3	2	0	29	36
20	3	3	0	32	-36
21	3	3.5	0	-32	35
22	3	4	0	-32	36
23	3	4.5	0	-32	34
24	4	1	0	33	35
26	4	2	0	34	36
28	4	3	0	-34	34
29	4	3.5	0	33	-34
30	4	4	0	32	-34
32	5	1	29	-32	33
34	5	2	-29	31	36
36	5	3	28	30	37
38	5	4	29	29	38
40	6	1	-29	33	-38
41	6	1.5	28	-33	37
42	6	2	29	-33	38
43	6	2.5	27	-33	36
44	6	3	28	-33	37
46	6	4	29	-33	38
48	7	1	27	29	-38
49	7	1.5	-27	-29	37
50	7	2	-27	-29	36
52	7	3	26	30	-36
54	7	4	-26	-30	35
56	8	1	0	29	34
58	8	2	0	-29	33
59	8	2.5	0	-29	32
60	8	3	29	0	33
64	9	1	28	33	0
66	9	2	29	-33	0
68	9	3	27	32	0
70	9	4	28	33	0
72	10	1	29	-33	36
73	10	1.5	30	32	-36
74	10	2	31	33	-36
75	10	2.5	29	31	-36
76	10	3	30	32	35
78	10	4	31	33	36
80	11	1	32	34	-36
81	11	1.5	-32	-34	35
82	11	2	-32	-34	36
83	11	2.5	-32	-34	34
84	11	3	31	33	35
86	11	4	27	34	36
88	12	1	30	-34	32
89	12	1.5	-30	33	-32
90	12	2	-30	32	-32
92	12	3	29	-32	33
94	12	4	-29	31	-33
96	13	1	25	32	32
102	13	4	-25	-32	32
104	14	1	0	-32	34
106	14	2	25	-32	-34
107	14	2.5	-25	-32	35
108	14	3	27	0	36
109	14	3.5	-27	0	37
110	14	4	-27	29	38
111	14	4.5	28	-29	-38
112	15	1	29	31	-38
113	15	1.5	30	-31	37
114	15	2	31	-31	36
115	15	2.5	-31	32	-36
116	15	3	-31	33	35
117	15	3.5	30	-33	-35
118	15	4	29	-33	38
120	16	1	28	33	37
122	16	2	31	-33	36
125	16	3.5	-31	0	35
126	16	4	30	0	35
128	17	1	29	0	34
130	17	2	-29	29	33
131	17	2.5	28	-29	-33
132	17	3	27	31	36
135	17	4.5	-27	32	-36
136	18	1	26	33	35
137	18	1.5	-26	32	-35
138	18	2	-26	33	-35
139	18	2.5	-26	34	-35
140	18	3	-26	35	0
142	18	4	-26	-35	33
143	18	4.5	-26	34	-33
144	19	1	0	33	35
146	19	2	0	31	-35
147	19	2.5	0	-31	36
148	19	3	0	32	37
150	19	4	0	31	38
151	19	4.5	0	32	-38
152	20	1	0	33	-38
153	20	1.5	0	32	37
154	20	2	27	34	36
156	20	3	27	-34	-36
157	20	3.5	-27	33	-36
158	20	4	28	32	35
159	20	4.5	-28	-32	34
160	21	1	29	-32	33
162	21	2	-29	31	-33
163	21	2.5	28	-31	-33
164	21	3	27	32	0
165	21	3.5	26	-32	0
166	21	4	25	-32	34
167	21	4.5	24	-32	-34
168	22	1	25	0	34
170	22	2	26	31	35
172	22	3	27	31	36
174	22	4	27	32	-36
176	23	1	24	33	35
179	23	2.5	-24	32	-35
179.5	23	2.75	-24	31	-35
180	23	3	0	30	-35
182	23	4	0	32	34
184	24	1	0	-32	33
185	24	1.5	0	31	-33
186	24	2	27	31	32
187	24	2.5	-27	-31	31
188	24	3	27	-31	32
190	24	4	28	30	32
192	25	1	29	31	31
195	25	2.5	28	-31	-31
195.5	25	2.75	27	-31	-31
196	25	3	26	-31	0
198	25	4	27	-31	34
200	26	1	-27	0	34
201	26	1.5	25	0	-34
202	26	2	26	0	35
204	26	3	27	0	36
205	26	3.5	28	0	-36
206	26	4	29	0	-36
207	26	4.5	30	0	35
207.5	26	4.75	-30	0	34
208	27	1	31	0	33
210	27	2	32	0	34
213	27	3.5	31	0	33
214	27	4	31	27	31
216	28	1	-31	27	32
218	28	2	30	28	32
220	28	3	31	29	31
221	28	3.5	-31	30	-31
222	28	4	27	31	-31
223	28	4.5	-27	29	-31
224	29	1	28	30	0
226	29	2	29	31	34
228	29	3	30	32	34
230	29	4	-30	-32	35
231	29	4.5	30	-32	-35
232	30	1	29	0	36
234	30	2	-29	31	-36
235	30	2.5	-29	-31	35
235.5	30	2.75	-29	-31	34
236	30	3	0	31	33
238	30	4	0	32	34
240	31	1	0	33	31
241	31	1.5	0	-33	32
242	31	2	24	-33	33
243	31	2.5	-24	-33	34
244	31	3	24	-33	35
245	31	3.5	-24	-33	33
246	31	4	25	32	34
247	31	4.5	-25	31	-34
248	32	1	26	30	33
249	32	1.5	-26	-30	34
250	32	2	-26	33	35
251	32	2.5	27	-33	36
252	32	3	28	-33	37
253	32	3.5	-28	32	-37
254	32	4	29	31	38
255	32	4.5	-29	30	-38
256	33	1	-29	31	-38
257	33	1.5	-29	-31	37
258	33	2	25	32	36
260	33	3	26	30	-36
262	33	4	-26	30	35
264	34	1	29	29	36
*-	*-	*-	*-	*-	*-
