**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	21	0	0	0
4	1	3	17	21	26	28	0
6	1	4	-17	21	-26	-28	0
8	2	1	17	24	26	28	31
10	2	2	17	-24	26	28	-31
12	2	3	20	-24	27	29	31
14	2	4	-20	24	-27	-29	31
16	3	1	-20	24	-27	-29	34
18	3	2	20	24	27	-29	-34
20	3	3	20	22	24	29	-34
22	3	4	20	-22	24	-29	34
24	4	1	18	-22	25	29	34
26	4	2	-18	25	-25	-29	34
27	4	2.5	-18	-25	26	-29	-34
28	4	3	-18	22	27	-29	32
30	4	4	21	23	25	28	-32
31	4	4.5	-21	24	-25	-28	-32
32	5	1	18	25	29	27	-32
34	5	2	-18	-25	28	28	30
36	5	3	-18	-25	-28	29	29
38	5	4	-18	-25	27	-29	-29
40	6	1	21	25	28	28	30
43	6	2.5	-21	-25	28	30	32
44	6	3	0	0	28	30	32
45	6	3.5	0	0	28	30	32
46.5	6	4.25	0	0	28	30	32
47	6	4.5	0	0	24	31	33
48	7	1	0	0	28	30	32
49	7	1.5	0	0	26	28	31
50	7	2	0	0	27	29	31
51	7	2.5	0	0	28	28	30
52	7	3	0	0	25	27	29
54	7	4	0	0	25	27	29
55	7	4.5	21	25	-25	28	30
56	8	1	21	25	0	28	30
57	8	1.5	21	25	0	28	30
58.5	8	2.25	21	25	0	28	30
59	8	2.5	17	26	0	28	31
60	8	3	21	25	0	30	32
61	8	3.5	19	26	0	30	35
62	8	4	20	24	0	29	34
63	8	4.5	22	24	0	26	31
64	9	1	21	-24	0	28	32
65	9	1.5	-21	23	0	-28	-32
66	9	2	17	24	0	28	33
67	9	2.5	-17	-24	0	-28	31
68	9	3	0	0	24	0	33
69	9	3.5	0	0	-24	0	34
70	9	4	0	0	26	28	35
71	9	4.5	0	0	27	-28	-35
71.5	9	4.75	0	0	-27	-28	35
72	10	1	0	0	28	30	32
73	10	1.5	0	0	-28	31	33
73.5	10	1.75	0	0	28	-31	-33
74	10	2	0	0	25	32	34
75	10	2.5	0	0	26	-32	35
75.5	10	2.75	0	0	-26	31	-35
76	10	3	0	0	27	29	36
77	10	3.5	0	0	28	30	35
77.5	10	3.75	0	0	-28	-30	34
78	10	4	0	0	29	31	33
79	10	4.5	0	0	-29	32	32
80	11	1	0	0	-29	33	-32
81	11	1.5	0	0	-29	-33	31
82	11	2	0	0	25	32	32
84	11	3	21	30	-25	-32	0
85	11	3.5	21	30	-25	-32	0
86	11	4	21	30	25	0	0
87	11	4.5	20	29	25	0	0
87.5	11	4.75	19	28	-25	0	0
88	12	1	18	27	25	32	0
89	12	1.5	-18	29	24	32	0
89.5	12	1.75	-18	-29	23	-32	0
90	12	2	-18	27	22	32	0
91	12	2.5	-18	28	21	31	0
91.5	12	2.75	-18	-28	-21	30	0
92	12	3	18	27	25	29	0
93	12	3.5	-18	-27	25	32	0
94	12	4	21	28	-25	30	0
95	12	4.5	17	26	28	31	0
96	13	1	18	25	-28	29	0
97	13	1.5	-18	-25	27	-29	0
98	13	2	21	25	28	30	0
100	13	3	0	0	0	33	35
101	13	3.5	17	0	0	33	35
102	13	4	19	21	0	33	35
103	13	4.5	20	-21	0	32	34
103.5	13	4.75	-20	-21	0	31	33
104	14	1	21	23	0	30	32
105	14	1.5	-21	24	0	-30	-32
105.5	14	1.75	21	-24	0	-30	-32
106	14	2	18	25	0	29	34
107	14	2.5	19	-25	0	29	34
107.5	14	2.75	-19	25	0	-29	-34
108	14	3	20	22	0	29	34
109	14	3.5	21	23	0	28	33
109.5	14	3.75	-21	-23	0	27	32
110	14	4	22	24	0	26	31
111	14	4.5	-22	-24	0	-26	33
111.5	14	4.75	-22	25	0	-26	-33
112	15	1	22	26	0	29	31
113	15	1.5	-22	-26	0	-29	32
114	15	2	22	26	0	31	33
115	15	2.5	22	24	22	-31	-33
115.5	15	2.75	-22	-24	-22	30	-33
116	15	3	22	26	24	29	33
117	15	3.5	21	27	25	-29	-33
117.5	15	3.75	20	-27	-25	-29	-33
118	15	4	19	28	26	28	-33
119.5	15	4.75	-19	28	-26	-28	-33
120	16	1	24	26	0	-28	0
121	16	1.5	24	27	0	-28	31
122	16	2	24	28	0	0	33
123	16	2.5	23	29	0	0	34
123.5	16	2.75	22	-29	0	0	-34
124	16	3	21	25	28	30	35
125	16	3.5	-21	-25	28	30	-35
125.5	16	3.75	-21	-25	-28	-30	35
126	16	4	-21	25	28	30	32
127	16	4.5	-21	-25	27	29	33
127.5	16	4.75	-21	-25	26	28	-33
128	17	1	0	0	25	29	34
129	17	1.5	0	0	-25	-29	35
129.5	17	1.75	0	0	-25	30	-35
130	17	2	22	29	0	31	36
131	17	2.5	22	29	0	-31	-36
132	17	3	22	29	24	0	36
133	17	3.5	21	28	24	0	-36
133.5	17	3.75	20	27	-24	0	-36
134	17	4	19	26	24	31	0
135	17	4.5	-19	-26	23	31	0
135.5	17	4.75	-19	-26	22	-31	0
136	18	1	-19	26	21	31	35
137	18	1.5	-19	26	-21	30	35
137.5	18	1.75	-19	-26	-21	29	-35
138	18	2	0	26	28	28	35
139	18	2.5	0	25	28	-28	34
139.5	18	2.75	0	24	-28	-28	33
140	18	3	21	23	28	0	32
141	18	3.5	-21	-23	27	32	-32
141.5	18	3.75	-21	-23	26	-32	-32
142	18	4	-21	-23	25	-32	35
143	18	4.5	-21	21	25	30	-35
144	19	1	22	24	29	31	33
145	19	1.5	20	22	29	31	34
146	19	2	21	25	28	-31	32
147	19	2.5	-21	-25	-28	30	-32
148	19	3	17	26	28	31	31
150	19	4	-17	-26	24	-31	-31
152	20	1	-17	-26	24	0	-31
153	20	1.5	-17	-26	24	0	-31
154	20	2	-17	-26	24	0	-31
155	20	2.5	-17	-26	24	0	-31
156	20	3	0	0	26	0	0
158	20	4	24	28	-26	31	33
160	21	1	24	28	0	31	33
161	21	1.5	24	28	0	31	33
162	21	2	24	28	0	31	33
163	21	2.5	24	28	0	31	33
164	21	3	26	28	0	30	33
165	21	3.5	-26	-28	30	-30	-33
166	21	4	0	0	28	-30	-33
167	21	4.5	26	0	-28	-30	-33
