**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	19	0	0
2	1	2	19	0	0
3	1	2.5	20	0	0
4	1	3	21	0	0
6	1	4	21	0	0
8	2	1	21	23	0
10	2	2	21	23	0
11	2	2.5	-21	24	0
12	2	3	18	25	27
14	2	4	-18	25	27
15	2	4.5	19	-25	28
16	3	1	20	25	29
17	3	1.5	19	-25	-29
18	3	2	20	25	29
19	3	2.5	21	-25	-29
20	3	3	22	24	29
22	3	4	-22	-24	29
24	4	1	19	23	28
28	4	3	0	-23	27
32	5	1	23	0	-27
34	5	2	23	0	-27
35	5	2.5	24	0	-27
36	5	3	25	27	0
38	5	4	23	27	0
39	5	4.5	-23	28	0
40	6	1	24	29	0
42	6	2	22	27	0
44	6	3	21	28	30
46	6	4	-21	26	30
47	6	4.5	22	-26	31
48	7	1	23	25	32
50	7	2	21	26	30
52	7	3	22	-26	31
53	7	3.5	-22	25	-31
54	7	4	20	25	29
56	8	1	19	26	28
58	8	2	-19	25	30
59	8	2.5	20	24	-30
60	8	3	21	23	30
61	8	3.5	-21	24	-30
62	8	4	18	25	29
63	8	4.5	-18	23	-29
64	9	1	19	24	-29
65	9	1.5	-19	23	28
66	9	2	-19	22	28
67	9	2.5	-19	21	-28
68	9	3	18	22	-28
70	9	4	-18	-22	27
72	10	1	21	21	28
80	11	1	19	0	-28
82	11	2	19	0	-28
83	11	2.5	20	0	-28
84	11	3	21	0	-28
86	11	4	21	0	-28
88	12	1	21	23	0
90	12	2	21	23	0
91	12	2.5	-21	24	0
92	12	3	18	25	27
94	12	4	-18	25	27
95	12	4.5	19	-25	28
96	13	1	20	25	29
97	13	1.5	19	-25	-29
98	13	2	20	25	29
99	13	2.5	21	-25	-29
100	13	3	22	24	29
102	13	4	-22	-24	29
104	14	1	19	23	28
108	14	3	0	-23	27
112	15	1	23	0	-27
114	15	2	23	0	-27
115	15	2.5	24	0	-27
116	15	3	25	27	0
118	15	4	23	27	0
119	15	4.5	-23	28	0
120	16	1	24	29	0
122	16	2	22	27	0
124	16	3	21	28	30
126	16	4	-21	26	30
127	16	4.5	22	-26	31
128	17	1	23	25	32
130	17	2	21	26	30
132	17	3	22	-26	31
133	17	3.5	-22	25	-31
134	17	4	20	25	29
136	18	1	19	26	28
138	18	2	-19	25	30
139	18	2.5	20	24	-30
140	18	3	21	23	-30
141	18	3.5	-21	24	-30
142	18	4	18	25	29
143	18	4.5	-18	23	-29
144	19	1	19	24	-29
145	19	1.5	-19	23	28
146	19	2	-19	22	28
147	19	2.5	-19	21	-28
148	19	3	18	22	-28
150	19	4	-18	-22	27
152	20	1	21	21	28
158	20	4	23	-21	-28
160	21	1	22	0	0
162	21	2	22	26	0
164	21	3	19	26	0
