**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	19	0	0
4	1	3	19	0	0
5	1	3.5	18	0	0
6	1	4	19	0	0
7	1	4.5	20	0	0
8	2	1	21	0	26
10	2	2	22	0	-26
12	2	3	-22	0	26
13	2	3.5	23	0	25
14	2	4	24	0	26
15	2	4.5	-24	0	27
16	3	1	-24	0	28
17	3	1.5	23	0	-28
18	3	2	22	0	29
19	3	2.5	21	0	-29
20	3	3	20	0	-29
21	3	3.5	-20	0	30
22	3	4	-20	0	31
24	4	1	-20	22	-31
25	4	1.5	-20	-22	30
26	4	2	19	-22	29
27	4	2.5	-19	-22	28
28	4	3	18	22	27
29	4	3.5	-18	21	-27
30	4	4	-18	22	-27
31	4	4.5	-18	23	-27
32	5	1	17	24	26
34	5	2	20	25	29
36	5	3	20	-25	29
37	5	3.5	-20	26	-29
38	5	4	20	27	29
40	6	1	18	-27	29
41	6	1.5	-18	26	-29
42	6	2	18	25	29
43	6	2.5	-18	24	-29
44	6	3	19	23	28
48	7	1	20	22	0
50	7	2	-20	-22	31
52	7	3	19	0	31
54	7	4	17	26	31
56	8	1	-17	26	31
57	8	1.5	18	-26	-31
58	8	2	19	26	31
60	8	3	-19	26	30
61	8	3.5	20	-26	-30
62	8	4	21	26	29
63	8	4.5	22	-26	28
64	9	1	23	25	27
65	9	1.5	-23	-25	26
66	9	2	-23	-25	28
67	9	2.5	16	-25	-28
68	9	3	16	-25	27
72	10	1	0	0	26
74	10	2	17	28	-26
76	10	3	17	28	0
78	10	4	17	28	26
80	11	1	18	27	29
82	11	2	18	27	-29
83	11	2.5	-18	-27	30
84	11	3	19	26	31
86	11	4	-19	25	30
87	11	4.5	20	24	-30
88	12	1	21	23	-30
89	12	1.5	20	22	29
90	12	2	22	24	29
92	12	3	19	23	-29
94	12	4	-19	-23	28
96	13	1	0	22	29
98	13	2	15	-22	-29
100	13	3	17	-22	0
102	13	4	17	-22	26
104	14	1	17	0	28
106	14	2	19	0	28
108	14	3	18	0	27
110	14	4	-18	22	27
111	14	4.5	17	-22	-27
112	15	1	15	24	26
113	15	1.5	-15	-24	27
114	15	2	22	24	28
115	15	2.5	-22	-24	29
116	15	3	-22	23	30
118	15	4	21	23	-30
120	16	1	22	22	0
121	16	1.5	-22	23	0
122	16	2	-22	24	26
123	16	2.5	-22	25	-26
124	16	3	19	26	26
125	16	3.5	-19	-26	27
126	16	4	-19	-26	28
127	16	4.5	20	-26	29
128	17	1	21	0	30
130	17	2	22	22	31
132	17	3	24	22	29
133	17	3.5	-24	23	-29
134	17	4	-24	24	-29
135	17	4.5	-24	25	-29
136	18	1	-24	26	28
138	18	2	20	27	31
140	18	3	21	25	-31
142	18	4	-21	-25	30
144	19	1	0	24	31
146	19	2	20	27	-31
148	19	3	20	27	-31
150	19	4	20	27	-31
152	20	1	21	26	0
154	20	2	19	24	0
156	20	3	20	25	0
157	20	3.5	19	-25	0
158	20	4	20	22	31
159	20	4.5	21	-22	-31
160	21	1	22	24	31
161	21	1.5	-22	23	-31
162	21	2	-22	24	31
163	21	2.5	-22	25	-31
164	21	3	19	26	30
166	21	4	-19	23	28
168	22	1	0	24	29
169	22	1.5	0	23	-29
170	22	2	19	24	26
171	22	2.5	-19	25	-26
172	22	3	19	26	28
173	22	3.5	-19	-26	27
174	22	4	-19	-26	28
175	22	4.5	20	-26	29
176	23	1	21	-26	30
178	23	2	22	-26	26
180	23	3	19	-26	28
181	23	3.5	-19	-26	27
182	23	4	-19	-26	28
183	23	4.5	20	-26	29
184	24	1	21	0	30
186	24	2	23	25	-30
188	24	3	22	26	0
189	24	3.5	-22	25	0
190	24	4	-22	26	29
191	24	4.5	-22	27	-29
192	25	1	21	28	30
193	25	1.5	-21	-28	29
194	25	2	-21	26	30
195	25	2.5	-21	-26	31
196	25	3	-21	25	32
198	25	4	-21	26	30
200	26	1	0	27	29
202	26	2	18	-27	-29
204	26	3	19	26	28
205	26	3.5	18	-26	-28
206	26	4	19	-26	-28
207	26	4.5	20	-26	-28
208	27	1	21	0	0
210	27	2	17	26	31
212	27	3	17	26	31
213	27	3.5	18	-26	-31
214	27	4	19	26	31
215	27	4.5	20	-26	-31
216	28	1	21	25	30
218	28	2	-21	25	32
220	28	3	20	27	-32
221	28	3.5	-20	-27	31
223	28	4.5	-20	-27	30
223.5	28	4.75	-20	-27	29
224	29	1	0	26	28
226	29	2	17	-26	-28
228	29	3	17	-26	-28
230	29	4	19	-26	26
232	30	1	18	0	27
234	30	2	17	24	28
236	30	3	20	24	29
238	30	4	-20	25	-29
240	31	1	19	26	0
242	31	2	-19	-26	28
244	31	3	-19	24	-28
245	31	3.5	-19	25	-28
246	31	4	17	26	26
247	31	4.5	-17	-26	27
248	32	1	17	-26	28
250	32	2	-17	24	-28
251	32	2.5	-17	25	-28
252	32	3	0	26	26
253	32	3.5	0	-26	27
254	32	4	24	24	28
255	32	4.5	-24	25	-28
256	33	1	-24	26	26
257	33	1.5	23	-26	27
258	33	2	22	24	28
259	33	2.5	-22	-24	29
260	33	3	-22	23	30
261	33	3.5	-22	-23	31
262	33	4	21	-23	32
264	34	1	22	22	31
265	34	1.5	-22	23	-31
266	34	2	15	24	-31
267	34	2.5	16	25	-31
268	34	3	17	26	31
269	34	3.5	18	27	-31
270	34	4	19	28	30
272	35	1	16	28	-30
273	35	1.5	17	-28	-30
274	35	2	18	27	29
275	35	2.5	19	-27	28
276	35	3	20	-27	27
278	35	4	21	26	30
280	36	1	22	-26	-30
282	36	2	15	25	29
283	36	2.5	-15	24	-29
284	36	3	19	23	-29
286	36	4	-19	-23	28
288	37	1	0	22	29
290	37	2	15	-22	-29
293	37	3.5	16	-22	0
294	37	4	17	-22	26
295	37	4.5	18	-22	27
296	38	1	19	0	28
297	38	1.5	15	0	29
298	38	2	22	22	30
299	38	2.5	-22	-22	31
300	38	3	-22	23	32
302	38	4	21	23	-32
304	39	1	22	22	31
305	39	1.5	-22	23	-31
306	39	2	15	24	-31
307	39	2.5	16	25	-31
308	39	3	17	26	31
309	39	3.5	18	27	-31
310	39	4	19	28	30
312	40	1	16	-28	-30
313	40	1.5	17	-28	-30
314	40	2	18	27	29
315	40	2.5	19	-27	28
316	40	3	20	-27	27
317	40	3.5	21	27	26
318	40	4	22	26	31
320	41	1	15	-26	-31
321	41	1.5	16	-26	30
322	41	2	17	25	29
323	41	2.5	18	24	-29
324	41	3	19	23	-29
325	41	3.5	-19	-23	28
326	41	4	-19	-23	28
328	42	1	15	22	29
*-	*-	*-	*-	*-	*-
