**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	25	29	0	0	0
4	1	3	0	25	29	0	0	0
6	1	4	0	25	29	0	0	0
8	2	1	0	28	30	0	0	32
12	2	3	0	30	28	0	0	32
14	2	4	0	-30	32	0	0	32
16	3	1	0	29	-32	0	0	33
18	3	2	0	-29	31	0	0	33
19	3	2.5	0	-29	30	0	0	-33
20	3	3	0	-29	31	0	0	33
24	4	1	0	25	32	0	32	34
26	4	2	21	28	-32	30	-32	37
28	4	3	21	28	0	30	32	37
30	4	4	21	28	0	30	32	37
32	5	1	24	26	0	31	33	35
36	5	3	26	28	0	30	33	35
38	5	4	26	28	0	30	33	35
40	6	1	25	27	0	32	34	36
44	6	3	23	25	0	32	34	37
48	7	1	21	28	30	32	35	37
51	7	2.5	21	28	30	32	35	37
52	7	3	24	26	28	33	35	38
54	7	4	24	26	28	33	35	38
56	8	1	22	29	31	33	36	38
60	8	3	25	27	29	32	36	39
62	8	4	25	27	29	32	36	39
64	9	1	21	28	28	30	37	39
66	9	2	-21	-28	-28	32	-37	-39
68	9	3	28	-28	-28	-32	-37	0
69	9	3.5	-28	-28	-28	31	-37	0
70	9	4	-28	-28	-28	30	-37	39
71	9	4.5	27	-28	-28	29	-37	-39
72	10	1	26	0	35	28	0	-39
74	10	2	-26	0	-35	-28	0	38
76	10	3	25	0	-35	32	0	37
78	10	4	-25	0	34	-32	0	36
80	11	1	26	0	33	30	0	35
82	11	2	23	0	32	-30	0	34
84	11	3	26	0	31	28	0	-34
85	11	3.5	-26	0	-31	-28	0	33
86	11	4	-26	0	30	-28	0	33
87	11	4.5	28	0	-30	-28	0	-33
88	12	1	27	0	-30	29	0	-33
89	12	1.5	-27	0	29	-29	0	-33
90	12	2	27	0	29	29	0	32
92	12	3	26	0	-29	30	0	33
94	12	4	-26	0	28	-30	0	-33
95	12	4.5	-26	0	27	-30	0	-33
96	13	1	0	26	28	0	37	-33
98	13	2	26	-26	30	33	-37	-33
100	13	3	-26	28	-30	-33	-37	0
102	13	4	26	-28	30	33	37	0
104	14	1	22	29	31	33	36	0
106	14	2	22	29	31	33	36	0
108	14	3	25	27	32	29	36	0
110	14	4	25	27	32	29	36	0
112	15	1	21	28	30	32	35	0
116	15	3	24	26	31	33	35	0
120	16	1	25	27	29	32	34	0
123	16	2.5	-25	-27	-29	31	-34	0
123.5	16	2.75	-25	-27	-29	30	-34	0
124	16	3	-25	-27	32	29	-34	0
126	16	4	-25	25	-32	-29	-34	0
128	17	1	22	26	-32	29	33	0
130	17	2	-22	-26	31	-29	-33	0
131	17	2.5	-22	-26	30	-29	-33	0
132	17	3	-22	29	31	-29	-33	0
136	18	1	25	27	32	29	32	0
138	18	2	-25	25	34	32	-32	36
140	18	3	-25	25	34	32	-32	36
142	18	4	-25	25	34	32	-32	36
144	19	1	0	28	35	32	0	37
146	19	2	0	28	-35	30	0	-37
147	19	2.5	0	-28	34	-30	0	36
148	19	3	0	24	33	31	0	35
150	19	4	0	25	32	29	0	34
152	20	1	0	26	31	28	0	33
153	20	1.5	0	-26	30	-28	0	-33
154	20	2	0	26	30	28	0	35
155	20	2.5	0	-26	29	-28	0	-35
155.5	20	2.75	0	-26	28	-28	0	-35
156	20	3	0	25	29	32	0	-35
158	20	4	0	-25	29	-32	0	34
160	21	1	21	0	30	0	32	35
162	21	2	-21	28	-30	30	-32	-35
164	21	3	25	-28	0	-30	-32	0
166	21	4	-25	27	0	29	32	0
168	22	1	24	28	0	31	33	0
170	22	2	22	29	0	31	33	0
172	22	3	26	28	0	30	33	0
176	23	1	25	29	0	32	34	0
178	23	2	25	-29	32	-32	34	36
182	23	4	25	0	32	0	34	36
184	24	1	28	0	32	0	35	37
188	24	3	26	0	33	0	35	37
190	24	4	26	0	30	0	35	35
192	25	1	25	0	32	0	36	-35
194	25	2	-25	0	-32	0	-36	34
195	25	2.5	-25	0	-32	0	-36	33
196	25	3	25	0	32	0	36	34
198	25	4	-25	0	-32	0	-36	34
200	26	1	21	0	32	0	37	35
204	26	3	-21	28	-32	0	-37	0
206	26	4	-21	-28	32	35	-37	37
208	27	1	0	28	32	35	0	37
210	27	2	0	28	32	35	0	37
212	27	3	0	25	32	34	0	36
216	28	1	0	28	30	32	37	35
218	28	2	28	30	28	32	-37	35
220	28	3	28	30	30	32	37	35
222	28	4	28	28	-30	32	37	35
223	28	4.5	-28	-28	31	-32	-37	-35
224	29	1	25	29	32	32	36	34
226	29	2	25	29	25	32	36	34
