**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	0	1	0	0	0	0	31
8	1	1	0	0	0	0	31
12	1	3	0	0	0	0	34
18	2	2	0	0	0	0	34
20	2	3	0	24	0	0	33
22	2	4	0	-24	0	0	31
24	3	1	0	-24	0	0	35
28	3	3	0	24	0	0	0
30	3	4	0	-24	0	0	33
32	4	1	0	27	0	31	36
38	4	4	0	27	0	-31	36
40	5	1	0	26	24	-31	35
42	5	2	0	24	-24	-31	36
44	5	3	0	28	-24	-31	33
48	6	1	0	0	24	31	-33
50	6	2	0	26	-24	-31	-33
52	6	3	0	29	27	-31	0
58	7	2	0	29	27	-31	0
60	7	3	0	28	26	-31	0
62	7	4	22	29	24	-31	33
64	8	1	25	-29	27	29	34
65	8	1.5	-25	28	-27	-29	-34
66	8	2	-25	27	-27	-29	-34
67	8	2.5	-25	26	-27	-29	-34
68	8	3	-25	25	0	-29	-34
70	8	4	25	-25	0	-29	34
72	9	1	24	26	0	-29	33
74	9	2	25	27	29	-29	32
76	9	3	22	24	31	-29	33
80	10	1	0	0	-31	29	-33
82	10	2	22	26	31	-29	-33
84	10	3	25	27	29	-29	0
87	10	4.5	25	27	30	-29	0
88	11	1	24	26	31	-29	0
90	11	2	25	27	29	-29	0
92	11	3	21	25	30	28	0
94	11	4	21	-25	-30	-28	32
96	12	1	25	0	0	29	34
98	12	2	-25	0	29	-29	-34
99	12	2.5	25	0	-29	-29	34
100	12	3	24	0	29	-29	33
102	12	4	25	25	29	-29	34
104	13	1	21	25	32	30	35
106	13	2	-21	25	-32	-30	32
107	13	2.5	-21	-25	31	-30	-32
108	13	3	-21	28	30	-30	32
110	13	4	-21	-28	29	-30	32
111	13	4.5	-21	27	-29	-30	-32
112	14	1	0	26	28	31	35
114	14	2	0	-26	24	-31	-35
117	14	3.5	0	-26	25	-31	-35
118	14	4	0	25	26	-31	34
119	14	4.5	0	-25	27	-31	-34
120	15	1	0	24	28	-31	33
122	15	2	0	23	-28	-31	31
123	15	2.5	0	22	-28	-31	-31
124	15	3	0	21	-28	30	32
126	15	4	0	-21	-28	-30	32
128	16	1	22	0	26	29	31
132	16	3	22	0	0	-29	0
134	16	4	22	0	29	-29	0
136	17	1	25	0	29	-29	0
138	17	2	-25	0	29	-29	32
140	17	3	-25	0	32	-29	32
142	17	4	24	25	-32	-29	32
144	18	1	23	25	-32	28	35
146	18	2	-23	25	31	-28	-35
147	18	2.5	22	-25	-31	-28	-35
148	18	3	21	28	30	-28	-35
150	18	4	-21	-28	-30	-28	34
152	19	1	-21	-28	-30	-28	33
154	19	2	-21	27	29	-28	32
156	19	3	24	26	28	-28	31
158	19	4	-24	24	28	-28	33
160	20	1	-24	26	28	0	-33
161	20	1.5	-24	-26	-28	0	32
162	20	2	-24	-26	-28	0	31
164	20	3	21	25	0	0	-31
165	20	3.5	-21	-25	0	0	30
165.5	20	3.75	-21	-25	0	0	29
166	20	4	-21	-25	28	0	30
168	21	1	17	24	28	0	31
174	21	4	-17	0	27	0	-31
176	22	1	-17	28	26	31	0
178	22	2	-17	-28	25	-31	0
180	22	3	0	28	24	-31	35
184	23	1	24	-28	-24	-31	35
186	23	2	-24	27	-24	-31	-35
188	23	3	24	26	0	-31	-35
190	23	4	-24	25	31	-31	34
192	24	1	-24	24	31	31	33
194	24	2	23	-24	-31	-31	32
196	24	3	22	-24	-31	-31	31
198	24	4	21	-24	30	-31	-31
200	25	1	20	-24	29	31	34
202	25	2	-20	-24	29	-31	-34
204	25	3	0	-24	28	-31	33
206	25	4	0	-24	-28	-31	33
208	26	1	21	0	-28	30	32
210	26	2	-21	25	-28	-30	-32
212	26	3	21	25	0	-30	0
214	26	4	-21	-25	0	-30	35
215	26	4.5	-21	24	0	-30	-35
216	27	1	-21	23	28	30	35
218	27	2	20	22	-28	-30	-35
220	27	3	19	21	28	-30	-35
222	27	4	18	-21	-28	-30	34
224	28	1	17	-21	-28	31	33
226	28	2	-17	-21	27	-31	31
228	28	3	0	-21	26	-31	33
230	28	4	17	-21	-26	-31	-33
231	28	4.5	-17	-21	-26	-31	34
232	29	1	19	0	26	30	35
234	29	2	-19	21	-26	-30	-35
235	29	2.5	20	-21	-26	-30	-35
236	29	3	21	23	25	-30	-35
238	29	4	21	-23	-25	-30	32
239	29	4.5	-21	24	-25	-30	-32
240	30	1	18	25	-25	29	34
242	30	2	-18	25	25	-29	-34
244	30	3	-18	22	27	-29	-34
246	30	4	-18	-22	27	-29	33
247	30	4.5	-18	-22	-27	-29	32
248	31	1	0	-22	26	-29	31
250	31	2	0	-22	29	-29	-31
251	31	2.5	0	-22	-29	-29	32
252	31	3	0	-22	31	-29	33
254	31	4	22	-22	-31	-29	-33
256	32	1	24	0	-31	28	-33
258	32	2	-24	26	31	-28	-33
260	32	3	-24	28	28	-28	-33
262	32	4	24	-28	-28	-28	-33
264	33	1	21	-28	28	-28	32
266	33	2	-21	28	29	-28	-32
268	33	3	-21	25	30	-28	0
270	33	4	-21	-25	-30	-28	32
272	34	1	-21	0	-30	0	32
274	34	2	-21	25	-30	0	32
276	34	3	0	25	29	0	34
278	34	4	0	25	-29	0	-34
280	35	1	0	27	-29	0	-34
282	35	2	0	-27	-29	0	33
284	35	3	0	-27	-29	0	32
286	35	4	0	26	-29	0	31
288	36	1	0	25	0	29	34
290	36	2	0	24	0	-29	33
292	36	3	0	27	0	-29	-33
294	36	4	0	26	0	-29	32
295	36	4.5	0	25	0	-29	-32
296	37	1	22	24	0	-29	33
298	37	2	-22	-24	26	-29	-33
300	37	3	22	-24	26	-29	-33
302	37	4	22	-24	26	-29	-33
304	38	1	25	0	27	29	0
310	38	4	24	0	26	-29	0
312	39	1	25	0	27	29	0
314	39	2	25	0	27	-29	0
316	39	3	22	0	26	-29	0
318	39	4	-22	26	-26	-29	0
319	39	4.5	-22	-26	27	-29	0
320	40	1	0	26	28	30	0
322	40	2	0	-26	29	-30	33
