**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	0	30
4	1	2	0	26	0	0	-30
8	2	1	0	-26	0	0	31
12	2	2	0	27	0	0	32
16	3	1	0	28	0	0	-32
18	3	1.5	0	-28	0	0	32
20	3	2	0	-28	0	0	32
22	3	2.5	0	28	0	0	-32
24	4	1	19	28	0	0	33
28	4	2	-19	28	0	0	-33
30	4	2.5	-19	28	0	0	32
32	5	1	20	29	0	0	31
36	5	2	21	28	0	0	30
42	6	1.5	21	-28	0	0	-30
44	6	2	21	-28	23	0	30
47	6	2.75	-21	-28	-23	0	31
48	7	1	21	0	-23	0	32
50	7	1.5	21	28	-23	0	33
52	7	2	22	-28	24	0	-33
54	7	2.5	-22	27	-24	0	32
55	7	2.75	-22	-27	-24	0	31
56	8	1	21	28	25	0	30
62	8	2.5	-21	-28	25	0	-30
64	9	1	0	27	25	0	0
68	9	2	0	0	26	0	30
72	10	1	0	26	-26	0	-30
74	10	1.5	0	-26	25	0	-30
76	10	2	0	-26	24	0	31
80	11	1	0	27	23	0	32
84	11	2	0	28	21	0	-32
86	11	2.5	0	-28	-21	0	32
88	12	1	0	-28	0	0	32
90	12	1.5	0	28	0	0	-32
92	12	2	0	28	24	0	33
96	13	1	0	27	25	29	34
100	13	2	20	31	27	-29	-34
102	13	2.5	-20	-31	-27	-29	34
104	14	1	20	-31	-27	-29	34
106	14	1.5	-20	-31	27	-29	-34
108	14	2	20	31	27	-29	-34
112	15	1	21	30	25	28	0
116	15	2	19	-30	26	-28	35
120	16	1	-19	-30	-26	-28	35
124	16	2	21	-30	25	-28	32
128	17	1	18	0	25	27	34
132	17	2	-18	29	0	-27	-34
134	17	2.5	-18	-29	0	-27	34
136	18	1	-18	-29	25	-27	34
140	18	2	20	29	22	-27	-34
144	19	1	17	-29	24	26	0
146	19	1.5	-17	28	-24	-26	0
148	19	2	-17	28	-24	-26	31
150	19	2.5	-17	-28	24	-26	-31
152	20	1	-17	0	24	-26	-31
156	20	2	-17	24	0	-26	28
160	21	1	0	21	25	28	30
164	21	2	19	23	26	-28	-30
166	21	2.5	-19	-23	-26	-28	30
168	22	1	-19	-23	-26	-28	30
170	22	1.5	-19	23	-26	-28	-30
172	22	2	19	23	26	-28	-30
176	23	1	21	-23	25	-28	-30
182	23	2.5	21	0	-25	-28	-30
184	24	1	21	30	-25	-28	0
188	24	2	21	30	-25	-28	32
192	25	1	-21	-30	23	28	-32
194	25	1.5	-21	30	-23	-28	-32
196	25	2	19	30	-23	-28	33
198	25	2.5	-19	-30	23	-28	-33
200	26	1	-19	-30	21	-28	-33
204	26	2	17	0	24	-28	33
206	26	2.5	-17	31	-24	-28	-33
208	27	1	21	-31	21	28	32
210	27	1.5	-21	30	-21	-28	-32
212	27	2	21	30	25	-28	0
214	27	2.5	-21	-30	-25	-28	32
216	28	1	21	30	25	-28	32
218	28	1.5	21	-30	25	-28	32
220	28	2	24	31	24	-28	33
224	29	1	20	31	27	29	34
232	30	1	-20	0	27	-29	-34
236	30	2	-20	27	-27	-29	-34
238	30	2.5	-20	-27	26	-29	-34
240	31	1	0	-27	25	-29	0
242	31	1.5	0	26	24	-29	0
244	31	2	0	25	27	-29	0
248	32	1	20	24	-27	-29	0
250	32	1.5	-20	-24	26	-29	0
252	32	2	-20	27	25	-29	0
254	32	2.5	19	-27	24	-29	0
256	33	1	18	-27	-24	0	0
258	33	1.5	-18	-27	23	0	0
260	33	2	17	26	24	0	31
264	34	1	20	0	-24	0	-31
266	34	1.5	-20	0	-24	0	30
268	34	2	-20	31	0	0	29
272	35	1	17	-31	24	0	28
274	35	1.5	-17	30	-24	0	-28
276	35	2	0	29	-24	0	31
278	35	2.5	0	28	23	0	-31
280	36	1	0	-28	22	0	31
282	36	1.5	0	27	-22	0	-31
284	36	2	0	28	21	0	30
288	37	1	0	26	24	0	-30
290	37	1.5	0	-26	-24	0	29
291	37	1.75	0	-26	-24	0	28
292	37	2	20	27	-24	0	29
296	38	1	21	25	23	0	28
298	38	1.5	-21	28	-23	0	-28
299	38	1.75	-21	-28	-23	0	29
300	38	2	-21	-28	-23	0	30
301	38	2.25	-21	29	-23	0	31
302	38	2.5	21	30	-23	0	32
304	39	1	21	-30	0	0	-32
305	39	1.25	-21	29	0	0	-32
306	39	1.5	-21	28	0	0	33
308	39	2	22	-28	24	0	-33
310	39	2.5	-22	27	-24	0	32
311	39	2.75	-22	-27	-24	0	31
312	40	1	21	28	25	0	30
318	40	2.5	-21	27	25	0	29
319	40	2.75	-21	26	-25	0	28
320	41	1	0	27	25	0	29
322	41	1.5	0	30	-25	0	27
324	41	2	0	-30	26	0	28
325	41	2.25	0	29	-26	0	-28
326	41	2.5	0	28	-26	0	-28
328	42	1	18	28	25	0	29
330	42	1.5	-18	27	-25	0	-29
332	42	2	21	28	-25	0	30
338	43	1.5	21	-28	0	0	-30
340	43	2	20	0	22	0	29
344	44	1	21	25	25	0	0
348	44	2	-21	28	-25	0	0
350	44	2.5	20	-28	25	0	0
352	45	1	19	-28	24	0	0
354	45	1.5	-19	28	-24	0	0
356	45	2	18	27	25	0	29
360	46	1	0	-27	-25	0	32
362	46	1.5	0	26	24	0	-32
364	46	2	0	27	23	0	-32
366	46	2.5	0	28	-23	0	32
368	47	1	0	26	22	0	31
372	47	2	0	25	0	0	32
376	48	1	0	28	0	0	-32
378	48	1.5	0	-28	0	0	31
380	48	2	21	25	0	0	30
384	49	1	18	-25	0	27	29
386	49	1.5	-18	25	0	-27	-29
388	49	2	-18	27	0	-27	-29
390	49	2.5	18	-27	0	-27	-29
391	49	2.75	-18	26	0	-27	-29
392	50	1	20	25	0	-27	0
393	50	1.25	-20	24	0	-27	0
394	50	1.5	-20	24	0	-27	0
396	50	2	18	-24	25	-27	32
398	50	2.5	-18	23	-25	-27	-32
400	51	1	17	24	21	26	33
403	51	1.75	-17	25	-21	-26	-33
404	51	2	-17	26	-21	-26	-33
405	51	2.25	-17	27	-21	-26	-33
406	51	2.5	-17	28	21	-26	-33
408	52	1	0	-28	24	-26	33
410	52	1.5	0	24	-24	-26	-33
412	52	2	0	-24	22	-26	31
414	52	2.5	0	31	-22	-26	-31
415	52	2.75	0	-31	-22	-26	32
416	53	1	0	-31	21	28	33
418	53	1.5	0	30	-21	-28	34
419	53	1.75	0	29	-21	-28	-34
420	53	2	0	30	-21	-28	32
424	54	1	0	29	22	26	31
432	55	1	19	28	0	26	0
436	55	2	-19	-28	28	-26	0
440	56	1	21	0	28	25	30
442	56	1.5	-21	0	28	-25	-30
444	56	2	21	0	25	-25	30
446	56	2.5	-21	0	-25	-25	30
448	57	1	22	26	29	24	31
456	58	1	21	28	0	25	30
460	58	2	-21	28	0	-25	28
462	58	2.5	-21	-28	0	-25	35
464	59	1	0	29	0	25	-35
466	59	1.5	0	-29	0	-25	34
467	59	1.75	0	-29	0	-25	33
468	59	2	18	-29	27	-25	34
472	60	1	21	28	28	-25	0
474	60	1.5	-21	-28	-28	-25	30
476	60	2	-21	0	-28	-25	30
478	60	2.5	21	28	28	-25	-30
480	60	1	21	28	25	0	30
482	60	1.5	-21	28	-25	0	-30
484	60	2	20	29	27	0	31
488	61	1	-20	29	-27	0	31
492	61	2	20	27	24	0	29
496	62	1	17	28	26	0	31
502	62	2.5	18	27	25	0	30
503	62	2.75	-18	-27	24	0	29
504	63	1	19	26	23	0	28
512	64	1	0	0	0	0	0
516	64	2	18	27	25	0	29
522	65	1.5	18	27	25	0	29
524	65	2	18	27	25	0	29
528	66	1	-18	-27	-25	29	-29
532	66	2	20	27	24	-29	0
536	67	1	21	25	23	28	32
540	67	2	21	-25	23	-28	-32
542	67	2.5	-21	25	-23	-28	32
544	68	1	18	25	-23	27	32
546	68	1.5	-18	-25	22	-27	-32
548	68	2	-18	-25	22	-27	34
551	68	2.75	-18	-25	21	-27	-34
551.5	68	2.875	-18	-25	20	-27	-34
552	69	1	0	0	24	26	35
556	69	2	0	28	0	-26	35
560	70	1	21	-28	0	28	32
