**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	23	23	0
3	1	1.75	0	-23	24	0
4	1	2	0	-23	25	30
7	1	2.75	0	-23	26	31
8	1	3	0	-23	27	32
10	1	3.5	0	-23	28	-32
11	1	3.75	0	-23	-28	33
12	2	1	0	-23	27	34
14	2	1.5	0	-23	30	35
16	2	2	0	-23	-30	34
18	2	2.5	0	-23	28	33
20	2	3	0	-23	27	-33
22	2	3.5	0	-23	-27	32
24	3	1	22	24	26	33
27	3	1.75	23	-24	-26	-33
28	3	2	24	-24	22	0
30	3	2.5	-24	-24	-22	26
31	3	2.75	25	-24	23	-26
32	3	3	26	-24	24	-26
33	3	3.25	-26	-24	-24	27
34	3	3.5	-26	-24	-24	28
35	3	3.75	-26	-24	25	-28
36	4	1	19	23	26	-28
37	4	1.25	-19	-23	-26	29
38	4	1.5	-19	-23	-26	30
40	4	2	0	-23	25	-30
41	4	2.25	0	-23	-25	31
42	4	2.5	0	-23	-25	32
44	4	3	19	-23	0	28
46	4	3.5	-19	-23	23	-28
47	4	3.75	20	-23	-23	29
48	5	1	21	-23	-23	30
49	5	1.25	-21	-23	24	-30
50	5	1.5	-21	-23	25	-30
51	5	1.75	22	-23	-25	31
52	5	2	23	-23	-25	32
53	5	2.25	-23	-23	26	-32
54	5	2.5	-23	-23	27	30
55	5	2.75	24	-23	-27	-30
56	5	3	25	-23	-27	-30
57	5	3.25	-25	-23	26	31
58	5	3.5	-25	-23	27	32
59	5	3.75	-25	-23	28	-32
60	6	1	18	22	29	-32
61	6	1.25	-18	-22	-29	33
62	6	1.5	-18	-22	22	34
64	6	2	0	-22	24	33
66	6	2.5	0	-22	25	32
68	6	3	0	-22	26	-32
70	6	3.5	0	-22	-26	31
72	7	1	18	25	27	32
78	7	2.5	19	-25	28	-32
80	7	3	20	-25	29	0
82	7	3.5	18	-25	27	29
84	8	1	21	25	28	30
86	8	1.5	-21	-25	30	28
88	8	2	-21	-25	-30	30
90	8	2.5	22	-25	29	31
92	8	3	23	-25	-29	32
94	8	3.5	-23	-25	28	30
96	9	1	22	26	29	31
98	9	1.5	24	-26	28	33
100	9	2	-24	-26	29	-33
102	9	2.5	25	27	30	32
104	9	3	26	28	-30	-32
106	9	3.5	-26	26	28	31
108	10	1	25	27	29	32
110	10	1.5	18	29	-29	-32
112	10	2	20	-29	22	-32
114	10	2.5	21	28	23	-32
116	10	3	22	-28	24	0
118	10	3.5	-22	27	22	0
119	10	3.75	-22	-27	23	0
120	11	1	21	28	25	0
122	11	1.5	-21	-28	-25	28
124	11	2	-21	-28	-25	30
126	11	2.5	17	-28	24	31
128	11	3	21	0	-24	32
130	11	3.5	-21	0	23	-32
132	12	1	17	28	24	33
138	12	2.5	18	-28	23	34
140	12	3	19	-28	-23	35
142	12	3.5	-19	-28	22	33
143	12	3.75	-19	-28	21	-33
144	13	1	18	29	25	34
146	13	1.5	-18	-29	-25	36
148	13	2	0	-29	24	-36
150	13	2.5	0	-29	-24	35
152	13	3	0	-29	25	-35
154	13	3.5	0	-29	-25	34
156	14	1	0	28	21	35
158	14	1.5	21	-28	25	-35
159	14	1.75	-21	-28	-25	34
160	14	2	-21	-28	23	32
162	14	2.5	19	-28	26	33
164	14	3	-19	-28	-26	30
165	14	3.25	20	-28	-26	-30
166	14	3.5	21	-28	25	-30
168	15	1	17	28	26	0
170	15	1.5	21	-28	25	32
172	15	2	-21	-28	26	30
174	15	2.5	19	-28	-26	33
176	15	3	-19	-28	30	-33
177	15	3.25	20	-28	-30	-33
178	15	3.5	21	-28	-30	32
180	16	1	17	28	31	33
183	16	1.75	18	-28	-31	-33
184	16	2	19	-28	-31	-33
185	16	2.25	17	-28	-31	-33
186	16	2.5	21	-28	30	32
188	16	3	-21	-28	-30	32
189	16	3.25	22	-28	-30	-32
190	16	3.5	23	-28	-30	-32
191	16	3.75	21	-28	-30	-32
192	17	1	25	27	29	0
194	17	1.5	-25	-27	-29	32
196	17	2	23	-27	25	-32
198	17	2.5	-23	-27	-25	30
199	17	2.75	24	-27	-25	-30
200	17	3	25	-27	23	-30
201	17	3.25	-25	-27	-23	31
202	17	3.5	23	-27	-23	32
204	18	1	24	26	26	28
208	18	2	-24	-26	22	31
210	18	2.5	23	-26	-22	-31
211	18	2.75	22	-26	-22	-31
212	18	3	21	-26	23	30
214	18	3.5	22	-26	24	29
216	19	1	18	27	25	-29
218	19	1.5	-18	-27	-25	32
221	19	2.25	-18	-27	-25	31
221.5	19	2.375	-18	-27	-25	30
222	19	2.5	-18	-27	-25	29
224	19	3	-18	-27	-25	30
226	19	3.5	-18	-27	-25	31
228	20	1	17	28	26	-31
230	20	1.5	-17	-28	-26	33
232	20	2	24	-28	-26	-33
236	20	3	25	27	23	32
237	20	3.25	-25	-27	-23	31
238	20	3.5	-25	-27	-23	32
240	21	1	23	25	30	32
244	21	2	24	26	28	-32
246	21	2.5	-24	-26	-28	31
247	21	2.75	-24	-26	-28	30
248	21	3	17	-26	-28	31
252	22	1	21	25	0	32
254	22	1.5	-21	-25	28	-32
257	22	2.25	-21	-25	29	0
258	22	2.5	-21	-25	30	28
259	22	2.75	-21	-25	31	-28
260	22	3	-21	-25	32	-28
261	22	3.25	-21	-25	-32	29
262	22	3.5	-21	-25	28	30
263	22	3.75	-21	-25	29	31
264	23	1	0	0	30	32
265	23	1.25	0	0	31	33
266	23	1.5	0	0	32	34
267	23	1.75	0	0	-32	35
268	23	2	0	0	-32	36
269	23	2.25	0	0	-32	37
270	23	2.5	0	0	31	36
271	23	2.75	0	0	30	-36
272	23	3	0	0	29	-36
274	23	3.5	0	0	30	35
275	23	3.75	0	0	-30	34
276	24	1	0	0	31	33
278	24	1.5	0	0	30	32
280	24	2	0	0	28	-32
282	24	2.5	0	0	30	35
284	24	3	0	0	29	34
285	24	3.25	0	0	-29	33
287	24	3.75	0	0	-29	32
287.5	24	3.875	0	0	-29	31
288	25	1	21	25	28	30
294	25	2.5	-21	-25	30	32
297	25	3.25	-21	-25	29	31
298	25	3.5	-21	-25	28	30
299	25	3.75	-21	-25	27	29
300	26	1	-21	25	28	30
302	26	1.5	-21	26	-28	-30
304	26	2	22	-26	24	29
306	26	2.5	-22	-26	31	33
309	26	3.25	-22	-26	30	32
310	26	3.5	-22	-26	29	31
312	27	1	24	-26	-29	-31
314	27	1.5	-24	26	28	30
315	27	1.75	-24	-26	27	29
316	27	2	-24	28	26	28
318	27	2.5	-24	-28	-26	35
321	27	3.25	-24	-28	0	34
322	27	3.5	-24	-28	26	33
323	27	3.75	-24	-28	-26	32
324	28	1	-24	-28	-26	33
325	28	1.25	-24	-28	27	-33
326	28	1.5	-24	-28	28	-33
327	28	1.75	-24	-28	29	-33
328	28	2	23	28	30	32
329	28	2.25	-23	-28	29	-32
330	28	2.5	-23	27	30	-32
331	28	2.75	-23	-27	31	-32
332	28	3	-23	-27	32	30
335	28	3.75	-23	-27	-32	31
336	29	1	-23	-27	25	32
339	29	1.75	-23	-27	26	-32
340	29	2	22	-27	27	0
341	29	2.25	-22	-27	28	0
342	29	2.5	-22	27	29	0
344	29	3	-22	26	-29	0
346	29	3.5	-22	-26	22	31
348	30	1	-22	-26	24	29
350	30	1.5	-22	-26	23	31
351	30	1.75	-22	-26	22	-31
352	30	2	-22	-26	24	-31
353	30	2.25	-22	-26	25	-31
354	30	2.5	-22	-26	26	30
355	30	2.75	-22	-26	27	29
356	30	3	21	26	28	30
358	30	3.5	-21	25	-28	-30
